c,h,l,n,o,t,v,vw
62.64,78.96,54.6,10457,59.4,2020-09-25T04:00:00Z,189624,64.47
57.48,62.14,50.46,2265,60.12,2020-09-28T04:00:00Z,32401,56.95
54.0,57.24,51.6,922,57.0,2020-09-29T04:00:00Z,12862,53.41
52.8,55.08,51.0,761,55.08,2020-09-30T04:00:00Z,7576,52.65
52.2,56.28,51.12,749,56.28,2020-10-01T04:00:00Z,7050,53.88
57.24,59.4,50.52,805,52.2,2020-10-02T04:00:00Z,10607,54.74
53.64,60.0,53.16,663,60.0,2020-10-05T04:00:00Z,6772,58.19
57.0,59.28,54.24,736,57.0,2020-10-06T04:00:00Z,6960,57.23
56.4,58.44,55.32,694,58.44,2020-10-07T04:00:00Z,5107,56.62
54.24,56.4,51.6,642,55.92,2020-10-08T04:00:00Z,5722,54.46
56.16,57.6,51.6,495,54.48,2020-10-09T04:00:00Z,6244,55.01
55.08,57.0,53.4,343,56.52,2020-10-12T04:00:00Z,3839,54.69
50.52,55.08,50.4,322,54.96,2020-10-13T04:00:00Z,3835,52.18
54.72,56.52,50.4,471,53.04,2020-10-14T04:00:00Z,6112,52.81
51.72,55.8,50.88,567,52.44,2020-10-15T04:00:00Z,9844,52.73
51.6,53.4,51.24,146,51.96,2020-10-16T04:00:00Z,1318,52.0
52.08,52.8,47.76,683,51.6,2020-10-19T04:00:00Z,7637,50.28
52.56,54.0,48.9,419,51.6,2020-10-20T04:00:00Z,5059,51.51
52.08,54.54,49.8,651,54.0,2020-10-21T04:00:00Z,5075,51.43
53.64,53.64,49.56,335,50.76,2020-10-22T04:00:00Z,5363,52.11
53.68,57.6,52.08,491,55.8,2020-10-23T04:00:00Z,5060,54.42
50.4,53.4,49.32,393,52.8,2020-10-26T04:00:00Z,3624,50.53
52.08,57.6,49.32,553,51.6,2020-10-27T04:00:00Z,6292,53.23
50.4,53.16,47.88,781,50.88,2020-10-28T04:00:00Z,4536,50.57
51.36,51.72,48.6,202,51.6,2020-10-29T04:00:00Z,2736,50.52
51.0,52.56,49.44,146,52.56,2020-10-30T04:00:00Z,1360,50.75
50.52,52.44,48.6,128,48.92,2020-11-02T05:00:00Z,1065,50.29
49.92,50.79,49.78,80,49.78,2020-11-03T05:00:00Z,453,50.16
49.68,54.12,49.2,136,51.6,2020-11-04T05:00:00Z,1899,50.37
49.2,50.8,48.48,107,49.14,2020-11-05T05:00:00Z,557,49.31
49.44,50.81,49.08,152,49.08,2020-11-06T05:00:00Z,1144,50.05
49.44,50.64,43.8,477,50.64,2020-11-09T05:00:00Z,5615,46.63
49.2,49.68,48.48,194,49.2,2020-11-10T05:00:00Z,1933,48.49
49.68,50.58,45.48,213,49.2,2020-11-11T05:00:00Z,2600,48.98
49.08,50.4,46.08,253,50.4,2020-11-12T05:00:00Z,3533,48.2
52.44,52.44,49.8,317,49.8,2020-11-13T05:00:00Z,6133,50.93
57.6,58.13,54.84,670,57.6,2020-11-16T05:00:00Z,13716,56.34
57.48,57.6,55.2,225,57.48,2020-11-17T05:00:00Z,2643,56.92
58.68,59.88,52.81,736,57.0,2020-11-18T05:00:00Z,12029,56.93
61.32,61.32,56.52,334,60.0,2020-11-19T05:00:00Z,5392,59.44
59.04,63.0,57.24,499,62.28,2020-11-20T05:00:00Z,5104,61.12
59.88,62.4,58.08,176,61.92,2020-11-23T05:00:00Z,2449,60.26
55.68,58.8,54.12,237,58.8,2020-11-24T05:00:00Z,2523,56.71
55.2,59.76,54.72,269,59.76,2020-11-25T05:00:00Z,4023,56.91
55.2,56.88,54.72,63,55.08,2020-11-27T05:00:00Z,416,55.56
54.24,55.73,54.0,177,55.2,2020-11-30T05:00:00Z,1037,54.57
52.89,54.96,52.2,177,54.24,2020-12-01T05:00:00Z,1568,53.5
59.28,64.48,50.76,664,51.96,2020-12-02T05:00:00Z,11641,58.78
59.52,60.0,54.0,348,60.0,2020-12-03T05:00:00Z,5188,56.83
61.56,61.56,55.1,357,60.0,2020-12-04T05:00:00Z,4319,59.79
58.8,62.28,56.46,341,62.28,2020-12-07T05:00:00Z,2262,59.28
60.0,60.0,54.12,284,56.4,2020-12-08T05:00:00Z,2140,58.32
58.68,59.43,55.2,272,59.4,2020-12-09T05:00:00Z,3136,57.73
56.76,57.24,55.32,197,57.24,2020-12-10T05:00:00Z,1483,56.52
57.36,57.36,54.48,126,56.08,2020-12-11T05:00:00Z,596,55.79
56.4,60.0,54.36,352,58.08,2020-12-14T05:00:00Z,2640,57.12
56.4,58.56,54.84,413,57.55,2020-12-15T05:00:00Z,1892,56.45
55.44,57.0,54.19,226,54.84,2020-12-16T05:00:00Z,2446,55.42
64.8,67.8,55.56,1715,55.56,2020-12-17T05:00:00Z,34127,63.49
61.2,75.48,60.0,1126,69.0,2020-12-18T05:00:00Z,21432,67.82
57.12,61.2,57.0,338,60.04,2020-12-21T05:00:00Z,4820,58.42
55.8,59.28,55.8,234,57.0,2020-12-22T05:00:00Z,2795,56.99
56.04,60.12,55.56,228,57.96,2020-12-23T05:00:00Z,2511,57.66
56.76,57.36,56.04,91,56.4,2020-12-24T05:00:00Z,1206,56.78
58.68,63.0,58.68,451,61.2,2020-12-28T05:00:00Z,5139,60.64
50.16,60.84,48.48,741,59.4,2020-12-29T05:00:00Z,9764,52.22
59.88,59.88,51.0,490,51.12,2020-12-30T05:00:00Z,5291,55.07
58.2,59.64,57.96,156,58.8,2020-12-31T05:00:00Z,1044,58.77
54.12,58.86,54.0,248,58.2,2021-01-04T05:00:00Z,3079,55.8
54.12,55.92,52.8,104,53.88,2021-01-05T05:00:00Z,811,53.99
52.08,55.44,52.08,137,54.6,2021-01-06T05:00:00Z,1364,53.42
52.32,54.84,52.2,88,52.2,2021-01-07T05:00:00Z,1085,53.57
55.08,55.8,52.68,185,52.68,2021-01-08T05:00:00Z,2477,54.6
53.88,54.57,53.04,82,53.04,2021-01-11T05:00:00Z,1077,53.71
54.84,55.68,53.76,117,53.76,2021-01-12T05:00:00Z,750,54.65
54.96,54.96,53.64,59,53.64,2021-01-13T05:00:00Z,331,54.09
55.5,55.8,54.27,112,55.2,2021-01-14T05:00:00Z,1349,55.43
54.0,55.65,52.56,100,54.6,2021-01-15T05:00:00Z,1321,54.37
54.0,55.68,54.0,77,55.68,2021-01-19T05:00:00Z,1030,54.97
52.14,54.0,51.84,147,54.0,2021-01-20T05:00:00Z,1622,52.83
53.16,53.39,52.08,88,52.08,2021-01-21T05:00:00Z,1060,52.67
51.6,53.04,51.48,95,53.04,2021-01-22T05:00:00Z,615,52.21
50.46,51.9,49.2,317,50.64,2021-01-25T05:00:00Z,4584,50.46
54.0,54.84,51.12,248,51.6,2021-01-26T05:00:00Z,4068,53.07
49.92,54.42,49.2,210,52.32,2021-01-27T05:00:00Z,2925,50.91
50.64,51.6,50.4,124,51.0,2021-01-28T05:00:00Z,423,50.71
53.04,108.72,49.44,13567,50.16,2021-01-29T05:00:00Z,200845,79.21
62.04,66.6,55.44,2857,60.36,2021-02-01T05:00:00Z,39112,61.68
64.56,64.8,59.4,880,60.0,2021-02-02T05:00:00Z,17860,62.61
65.88,69.36,62.16,464,65.4,2021-02-03T05:00:00Z,8788,65.36
74.4,80.28,66.22,860,66.72,2021-02-04T05:00:00Z,13469,72.47
75.84,83.4,73.56,784,78.0,2021-02-05T05:00:00Z,10399,77.71
71.52,76.76,67.2,711,74.4,2021-02-08T05:00:00Z,8756,71.64
71.16,71.16,67.44,286,70.8,2021-02-09T05:00:00Z,2527,69.79
67.56,72.44,64.44,436,71.88,2021-02-10T05:00:00Z,4401,68.81
66.0,69.24,64.08,323,67.32,2021-02-11T05:00:00Z,2475,67.7
67.8,69.0,66.0,181,66.24,2021-02-12T05:00:00Z,1661,68.32
85.32,96.0,72.6,2826,73.68,2021-02-16T05:00:00Z,50041,84.14
89.88,92.76,80.54,685,85.32,2021-02-17T05:00:00Z,10420,84.93
90.6,91.56,84.96,491,90.24,2021-02-18T05:00:00Z,8184,88.88
102.0,107.18,87.6,1471,91.08,2021-02-19T05:00:00Z,17908,100.81
96.48,102.36,94.68,557,102.0,2021-02-22T05:00:00Z,8489,98.05
84.24,91.2,84.0,436,89.16,2021-02-23T05:00:00Z,7272,85.93
84.84,89.99,84.84,296,86.04,2021-02-24T05:00:00Z,2929,87.49
79.2,91.08,79.2,340,86.28,2021-02-25T05:00:00Z,2059,84.85
73.32,80.52,72.0,295,78.0,2021-02-26T05:00:00Z,4739,75.56
72.48,74.28,70.2,382,74.28,2021-03-01T05:00:00Z,3689,71.95
77.4,77.88,74.04,269,74.04,2021-03-02T05:00:00Z,3317,76.12
76.8,81.6,72.6,252,77.28,2021-03-03T05:00:00Z,2096,77.33
62.4,77.88,60.96,669,77.04,2021-03-04T05:00:00Z,9007,66.95
70.44,72.24,61.56,670,62.04,2021-03-05T05:00:00Z,8661,69.23
76.92,78.0,72.24,624,72.6,2021-03-08T05:00:00Z,5504,75.97
67.08,77.52,65.36,597,77.04,2021-03-09T05:00:00Z,8955,68.66
68.76,72.27,66.6,295,67.2,2021-03-10T05:00:00Z,3248,67.96
66.72,71.52,66.0,240,68.88,2021-03-11T05:00:00Z,1674,67.43
68.16,69.31,65.89,234,65.89,2021-03-12T05:00:00Z,1734,67.89
67.2,68.88,66.12,204,66.12,2021-03-15T04:00:00Z,1770,67.05
65.4,69.96,63.96,312,68.28,2021-03-16T04:00:00Z,3426,67.21
63.12,67.54,63.0,303,63.12,2021-03-17T04:00:00Z,1991,64.01
61.92,65.88,61.92,390,63.84,2021-03-18T04:00:00Z,3622,63.56
60.6,64.5,60.6,369,62.76,2021-03-19T04:00:00Z,4624,61.65
58.56,64.2,58.56,315,62.04,2021-03-22T04:00:00Z,2192,60.29
60.0,63.24,60.0,439,62.04,2021-03-23T04:00:00Z,6447,60.36
61.68,62.88,58.8,310,60.0,2021-03-24T04:00:00Z,5030,61.09
58.92,61.2,58.2,282,61.2,2021-03-25T04:00:00Z,4188,59.21
57.96,60.0,57.0,171,60.0,2021-03-26T04:00:00Z,2590,58.31
55.56,57.39,55.08,200,57.39,2021-03-29T04:00:00Z,1531,56.23
50.76,54.84,49.56,560,54.84,2021-03-30T04:00:00Z,9685,51.52
49.68,52.86,48.12,499,51.0,2021-03-31T04:00:00Z,8824,50.34
49.92,51.0,48.6,476,49.8,2021-04-01T04:00:00Z,6640,49.71
50.52,51.6,49.5,326,51.24,2021-04-05T04:00:00Z,5579,50.54
48.0,50.4,47.76,1566,50.04,2021-04-06T04:00:00Z,32701,50.23
46.8,47.76,43.49,844,47.76,2021-04-07T04:00:00Z,16909,45.86
43.2,46.08,40.32,1888,46.08,2021-04-08T04:00:00Z,36168,43.35
43.56,44.88,42.0,306,44.16,2021-04-09T04:00:00Z,5408,42.98
38.64,42.96,38.64,482,42.96,2021-04-12T04:00:00Z,9146,40.46
37.2,40.2,36.72,304,36.72,2021-04-13T04:00:00Z,7856,38.7
39.6,40.39,37.44,508,37.8,2021-04-14T04:00:00Z,5819,40.86
38.4,41.28,38.4,522,41.16,2021-04-15T04:00:00Z,7556,39.33
32.88,38.88,32.16,902,37.92,2021-04-16T04:00:00Z,13288,34.16
33.12,34.92,32.4,707,33.6,2021-04-19T04:00:00Z,10901,33.32
32.52,34.5,32.28,250,33.6,2021-04-20T04:00:00Z,2838,32.98
35.16,35.88,32.4,353,32.4,2021-04-21T04:00:00Z,8493,34.71
35.76,37.56,35.28,343,36.12,2021-04-22T04:00:00Z,4484,36.59
36.0,36.6,35.58,161,36.0,2021-04-23T04:00:00Z,2003,35.86
35.4,37.17,35.04,297,35.64,2021-04-26T04:00:00Z,5409,35.75
35.28,37.44,34.8,400,37.44,2021-04-27T04:00:00Z,6123,36.06
34.68,35.28,33.72,178,35.28,2021-04-28T04:00:00Z,2049,34.63
30.96,35.76,30.39,600,35.4,2021-04-29T04:00:00Z,9298,32.45
33.84,34.5,30.48,433,30.48,2021-04-30T04:00:00Z,8319,32.71
34.68,36.0,33.6,476,34.8,2021-05-03T04:00:00Z,9226,34.77
33.48,41.75,32.52,2182,37.44,2021-05-04T04:00:00Z,46672,36.7
31.2,33.48,30.48,530,33.0,2021-05-05T04:00:00Z,10439,32.0
31.32,33.36,30.96,439,31.8,2021-05-06T04:00:00Z,11329,31.98
32.4,33.05,30.6,318,30.96,2021-05-07T04:00:00Z,7571,32.36
30.48,33.01,29.97,366,33.0,2021-05-10T04:00:00Z,6448,30.68
27.24,30.0,24.24,474,26.52,2021-05-11T04:00:00Z,11417,27.48
25.2,30.24,24.6,393,27.84,2021-05-12T04:00:00Z,7886,26.72
26.28,27.24,25.2,919,27.24,2021-05-13T04:00:00Z,16769,27.54
28.56,29.76,26.64,637,27.72,2021-05-14T04:00:00Z,10820,28.31
26.16,28.59,26.16,275,28.56,2021-05-17T04:00:00Z,5576,26.66
26.28,26.64,25.8,272,25.8,2021-05-18T04:00:00Z,8030,26.13
27.24,27.96,25.29,776,25.92,2021-05-19T04:00:00Z,20339,26.58
26.64,26.88,25.92,365,26.52,2021-05-20T04:00:00Z,8252,26.47
26.46,27.0,25.92,154,26.52,2021-05-21T04:00:00Z,2507,26.31
26.52,27.48,25.44,322,27.0,2021-05-24T04:00:00Z,6433,26.25
27.48,27.6,26.16,245,26.64,2021-05-25T04:00:00Z,3818,26.84
28.2,28.8,26.4,315,27.36,2021-05-26T04:00:00Z,6032,27.27
28.5,30.0,27.42,395,28.68,2021-05-27T04:00:00Z,5781,28.81
28.68,29.28,27.84,287,28.56,2021-05-28T04:00:00Z,6403,28.56
30.36,31.2,28.32,466,29.28,2021-06-01T04:00:00Z,13989,30.2
29.87,30.6,29.16,364,30.48,2021-06-02T04:00:00Z,10072,30.01
27.48,30.48,27.0,365,29.04,2021-06-03T04:00:00Z,12101,28.45
27.6,28.14,27.36,142,27.96,2021-06-04T04:00:00Z,1962,27.87
26.76,28.08,25.92,401,28.08,2021-06-07T04:00:00Z,9122,26.9
26.88,27.48,26.64,288,27.0,2021-06-08T04:00:00Z,3606,27.23
26.52,28.44,26.16,481,27.48,2021-06-09T04:00:00Z,12407,27.52
33.24,53.16,25.92,94227,26.64,2021-06-10T04:00:00Z,2730103,41.29
38.4,54.0,35.52,190762,50.16,2021-06-11T04:00:00Z,3566907,47.36
34.8,38.64,33.72,16084,38.29,2021-06-14T04:00:00Z,310127,35.8
32.04,34.68,31.2,5745,34.68,2021-06-15T04:00:00Z,120753,32.26
33.48,34.56,30.72,4215,31.92,2021-06-16T04:00:00Z,109100,32.63
33.36,33.36,31.2,3377,32.64,2021-06-17T04:00:00Z,74432,32.13
30.96,32.32,29.76,3876,31.68,2021-06-18T04:00:00Z,94071,30.83
29.52,30.72,28.56,2327,29.76,2021-06-21T04:00:00Z,61654,29.39
28.92,29.26,27.84,2147,29.16,2021-06-22T04:00:00Z,64176,28.48
30.84,31.08,28.08,2194,28.32,2021-06-23T04:00:00Z,69642,29.77
30.48,31.68,29.04,1837,30.24,2021-06-24T04:00:00Z,43578,30.64
30.36,31.3,29.52,1122,30.12,2021-06-25T04:00:00Z,30702,30.1
30.84,31.68,29.28,3300,30.36,2021-06-28T04:00:00Z,91564,33.16
37.32,40.2,32.4,25996,33.6,2021-06-29T04:00:00Z,880288,36.73
33.0,36.26,31.2,6240,36.26,2021-06-30T04:00:00Z,167466,33.73
30.12,32.4,30.0,2506,32.16,2021-07-01T04:00:00Z,69147,31.3
28.56,30.72,27.36,3289,30.0,2021-07-02T04:00:00Z,81420,28.54
34.2,36.84,27.72,8758,28.56,2021-07-06T04:00:00Z,270407,32.76
29.28,33.06,28.56,3293,32.47,2021-07-07T04:00:00Z,98375,29.88
28.68,29.4,27.24,1409,27.84,2021-07-08T04:00:00Z,43985,28.43
28.08,29.76,26.76,3559,28.92,2021-07-09T04:00:00Z,86598,27.83
27.6,29.52,27.36,1820,28.56,2021-07-12T04:00:00Z,43038,28.16
26.28,28.08,26.16,1479,27.36,2021-07-13T04:00:00Z,49159,26.99
26.04,26.88,25.8,1245,26.16,2021-07-14T04:00:00Z,28499,26.19
25.68,26.76,25.2,1216,26.28,2021-07-15T04:00:00Z,30686,25.94
25.32,25.92,24.72,898,25.8,2021-07-16T04:00:00Z,20889,25.36
25.92,26.16,24.24,866,24.72,2021-07-19T04:00:00Z,16489,25.21
26.88,29.04,25.38,2213,25.56,2021-07-20T04:00:00Z,54858,27.53
27.24,27.6,26.52,874,26.74,2021-07-21T04:00:00Z,20323,27.12
26.64,27.84,25.68,1015,27.48,2021-07-22T04:00:00Z,27006,26.75
24.36,26.64,24.24,1252,26.28,2021-07-23T04:00:00Z,27517,25.01
25.92,27.46,24.33,1434,27.46,2021-07-26T04:00:00Z,38000,25.19
25.44,26.4,24.24,876,25.92,2021-07-27T04:00:00Z,14104,24.97
25.56,26.28,24.48,717,25.2,2021-07-28T04:00:00Z,20596,25.49
25.2,25.54,24.72,442,25.2,2021-07-29T04:00:00Z,8095,25.11
24.96,25.92,24.66,501,24.96,2021-07-30T04:00:00Z,9607,24.97
25.56,25.92,24.72,649,24.72,2021-08-02T04:00:00Z,10655,25.45
26.16,26.16,24.41,531,25.32,2021-08-03T04:00:00Z,17001,25.37
24.96,25.8,24.84,492,25.56,2021-08-04T04:00:00Z,9952,25.19
25.2,25.56,24.72,444,24.96,2021-08-05T04:00:00Z,11063,25.07
25.08,25.68,24.6,560,25.32,2021-08-06T04:00:00Z,10840,25.04
25.56,26.28,24.84,763,24.96,2021-08-09T04:00:00Z,20922,25.34
26.64,27.12,25.56,945,25.92,2021-08-10T04:00:00Z,21188,26.26
27.24,27.84,26.16,972,26.4,2021-08-11T04:00:00Z,17827,27.06
26.16,27.24,25.8,565,26.88,2021-08-12T04:00:00Z,10710,26.53
25.2,26.4,25.2,572,26.16,2021-08-13T04:00:00Z,10303,25.62
24.84,25.49,24.36,652,25.2,2021-08-16T04:00:00Z,24562,24.89
22.2,24.84,21.6,1616,24.84,2021-08-17T04:00:00Z,45895,22.82
22.32,23.52,22.2,542,22.56,2021-08-18T04:00:00Z,10160,22.83
20.88,21.84,20.04,747,21.6,2021-08-19T04:00:00Z,19099,21.08
20.76,22.2,20.64,809,20.88,2021-08-20T04:00:00Z,27479,21.58
21.48,22.68,20.76,1251,20.76,2021-08-23T04:00:00Z,28054,21.86
22.32,23.04,21.28,627,21.72,2021-08-24T04:00:00Z,12637,22.17
23.04,23.52,21.96,536,22.56,2021-08-25T04:00:00Z,11288,22.95
23.4,23.76,22.59,380,22.8,2021-08-26T04:00:00Z,6029,23.33
24.12,24.96,23.52,668,24.48,2021-08-27T04:00:00Z,16157,24.25
24.48,24.96,23.28,584,23.88,2021-08-30T04:00:00Z,12042,24.27
24.12,24.72,23.04,798,24.6,2021-08-31T04:00:00Z,19278,23.93
23.64,24.6,23.64,436,24.0,2021-09-01T04:00:00Z,4406,24.09
23.88,24.52,23.76,393,24.0,2021-09-02T04:00:00Z,13503,24.11
24.12,24.48,23.68,418,24.0,2021-09-03T04:00:00Z,4936,24.24
23.64,26.4,23.4,1491,23.76,2021-09-07T04:00:00Z,39305,25.12
23.28,24.24,22.32,874,24.24,2021-09-08T04:00:00Z,17740,22.95
23.76,24.48,22.92,836,22.92,2021-09-09T04:00:00Z,41133,24.06
24.24,24.48,23.28,495,23.88,2021-09-10T04:00:00Z,12042,24.11
23.64,24.0,23.52,380,23.76,2021-09-13T04:00:00Z,9611,23.77
22.8,23.97,22.56,431,23.4,2021-09-14T04:00:00Z,10522,23.09
21.6,23.4,21.6,703,22.44,2021-09-15T04:00:00Z,19498,22.48
22.08,22.44,21.6,387,21.72,2021-09-16T04:00:00Z,4393,21.94
21.6,23.16,21.6,757,22.2,2021-09-17T04:00:00Z,23722,22.14
20.4,22.68,20.4,1147,21.48,2021-09-20T04:00:00Z,21695,21.03
20.76,22.08,20.52,535,20.97,2021-09-21T04:00:00Z,9126,21.14
21.12,21.6,20.76,399,20.88,2021-09-22T04:00:00Z,7114,21.17
22.32,22.68,21.12,400,21.72,2021-09-23T04:00:00Z,7414,22.01
21.36,22.8,21.08,591,22.2,2021-09-24T04:00:00Z,7677,22.01
21.84,22.32,21.12,652,21.36,2021-09-27T04:00:00Z,14469,21.9
21.36,21.96,21.24,239,21.24,2021-09-28T04:00:00Z,2039,21.53
20.76,21.96,20.4,559,21.24,2021-09-29T04:00:00Z,11489,20.94
21.72,21.84,20.64,193,20.64,2021-09-30T04:00:00Z,2168,21.29
21.48,23.16,21.24,735,21.84,2021-10-01T04:00:00Z,21832,22.17
20.76,21.48,20.4,500,21.24,2021-10-04T04:00:00Z,15098,20.88
20.4,21.48,20.16,352,20.76,2021-10-05T04:00:00Z,5701,20.7
19.98,20.55,19.8,230,20.28,2021-10-06T04:00:00Z,4542,20.08
20.28,20.88,20.04,365,20.04,2021-10-07T04:00:00Z,5043,20.46
19.92,20.83,19.8,296,20.28,2021-10-08T04:00:00Z,4287,20.21
19.68,20.28,19.2,412,20.16,2021-10-11T04:00:00Z,8110,19.72
19.08,19.92,18.9,412,19.68,2021-10-12T04:00:00Z,7409,19.23
21.12,21.48,19.08,1008,19.08,2021-10-13T04:00:00Z,34957,20.25
22.32,22.8,21.0,516,21.0,2021-10-14T04:00:00Z,13627,21.96
21.48,22.8,21.0,263,22.32,2021-10-15T04:00:00Z,9467,21.75
22.2,23.4,21.12,492,21.24,2021-10-18T04:00:00Z,11538,22.31
22.08,23.4,21.48,327,21.48,2021-10-19T04:00:00Z,5200,21.79
22.68,23.64,21.36,278,22.68,2021-10-20T04:00:00Z,6876,22.35
21.72,22.77,21.24,246,22.68,2021-10-21T04:00:00Z,4341,22.06
20.52,21.6,20.4,370,21.6,2021-10-22T04:00:00Z,5666,21.0
21.12,21.48,20.04,317,20.28,2021-10-25T04:00:00Z,5176,20.51
21.0,21.12,20.16,343,20.76,2021-10-26T04:00:00Z,5184,20.57
19.92,21.47,19.8,310,21.12,2021-10-27T04:00:00Z,5115,20.3
19.56,20.52,19.56,329,19.92,2021-10-28T04:00:00Z,6428,20.01
19.8,21.48,19.08,858,19.56,2021-10-29T04:00:00Z,24654,20.17
20.64,22.56,19.92,939,22.08,2021-11-01T04:00:00Z,18108,20.63
20.52,21.18,19.93,518,20.28,2021-11-02T04:00:00Z,10306,20.56
20.28,21.36,19.8,629,20.52,2021-11-03T04:00:00Z,12872,20.44
20.04,20.76,19.8,420,20.16,2021-11-04T04:00:00Z,11229,20.35
19.86,20.4,19.44,368,20.04,2021-11-05T04:00:00Z,6555,19.74
18.72,20.28,18.12,1064,20.28,2021-11-08T05:00:00Z,24952,18.87
17.88,18.96,17.76,613,18.36,2021-11-09T05:00:00Z,13780,18.22
17.4,18.12,16.92,406,18.12,2021-11-10T05:00:00Z,9144,17.61
17.28,17.52,17.04,261,17.4,2021-11-11T05:00:00Z,6359,17.33
16.92,17.34,16.8,422,17.16,2021-11-12T05:00:00Z,6262,16.97
16.68,17.52,16.32,588,17.52,2021-11-15T05:00:00Z,14394,16.9
16.44,16.92,16.32,322,16.44,2021-11-16T05:00:00Z,6239,16.51
15.96,16.8,15.84,394,16.32,2021-11-17T05:00:00Z,9397,16.13
15.6,15.96,14.89,495,15.96,2021-11-18T05:00:00Z,11647,15.29
15.72,15.96,14.88,492,15.24,2021-11-19T05:00:00Z,11869,15.42
15.96,16.44,15.36,441,15.36,2021-11-22T05:00:00Z,8011,15.74
15.96,16.44,15.12,386,15.96,2021-11-23T05:00:00Z,10058,15.66
16.08,16.32,15.16,315,15.84,2021-11-24T05:00:00Z,8511,15.8
16.2,16.2,15.12,216,15.36,2021-11-26T05:00:00Z,4667,15.5
16.08,16.32,15.0,592,15.96,2021-11-29T05:00:00Z,16180,15.53
14.4,15.96,13.92,457,15.96,2021-11-30T05:00:00Z,12130,14.54
14.04,15.0,13.93,297,14.52,2021-12-01T05:00:00Z,4919,14.53
13.44,13.92,12.72,726,13.68,2021-12-02T05:00:00Z,14949,13.12
13.2,16.8,12.72,1144,13.32,2021-12-03T05:00:00Z,45032,14.37
13.2,13.68,12.96,439,13.32,2021-12-06T05:00:00Z,7839,13.25
14.64,15.24,12.96,1338,13.68,2021-12-07T05:00:00Z,52830,14.09
15.24,15.84,14.28,734,14.52,2021-12-08T05:00:00Z,24210,15.04
15.24,15.9,14.73,304,15.6,2021-12-09T05:00:00Z,10412,15.24
14.52,15.0,13.92,289,14.76,2021-12-10T05:00:00Z,7704,14.41
13.56,14.76,13.32,342,14.4,2021-12-13T05:00:00Z,8161,13.88
13.8,14.28,13.56,265,13.8,2021-12-14T05:00:00Z,4116,13.91
12.84,13.92,12.6,421,13.56,2021-12-15T05:00:00Z,8275,13.15
13.8,14.76,12.96,510,12.96,2021-12-16T05:00:00Z,10260,14.04
13.2,14.04,12.96,352,13.56,2021-12-17T05:00:00Z,8765,13.34
14.88,15.96,12.72,3143,13.08,2021-12-20T05:00:00Z,166699,14.4
13.68,14.76,13.32,700,14.52,2021-12-21T05:00:00Z,27014,13.98
13.56,14.16,12.96,435,13.68,2021-12-22T05:00:00Z,12023,13.65
13.08,13.5,12.6,683,13.32,2021-12-23T05:00:00Z,14537,13.02
12.24,13.08,11.79,693,12.96,2021-12-27T05:00:00Z,20562,12.44
11.4,12.24,10.78,886,12.0,2021-12-28T05:00:00Z,39027,11.49
12.36,13.08,11.04,699,11.04,2021-12-29T05:00:00Z,16873,12.03
12.36,12.84,12.12,408,12.72,2021-12-30T05:00:00Z,8838,12.35
12.36,12.36,11.07,681,12.0,2021-12-31T05:00:00Z,25512,11.84
13.2,13.8,12.12,1033,12.72,2022-01-03T05:00:00Z,49280,13.13
12.6,13.08,12.36,224,12.96,2022-01-04T05:00:00Z,5569,12.69
13.32,13.71,12.24,888,12.36,2022-01-05T05:00:00Z,52392,13.39
13.44,13.68,12.48,591,13.56,2022-01-06T05:00:00Z,22057,13.16
