c,h,l,n,o,t,v,vw
12.72,13.56,12.66,789,13.32,2022-01-07T05:00:00Z,40680,12.93
11.04,12.96,10.73,824,12.96,2022-01-10T05:00:00Z,26397,11.3
12.0,12.48,10.59,592,10.8,2022-01-11T05:00:00Z,23367,11.61
12.24,13.08,11.35,1341,12.0,2022-01-12T05:00:00Z,83383,12.7
12.84,15.12,12.36,3730,12.6,2022-01-13T05:00:00Z,193145,13.66
12.48,12.84,11.54,1235,12.72,2022-01-14T05:00:00Z,50578,12.2
13.2,14.52,12.6,6225,13.2,2022-01-18T05:00:00Z,290764,13.44
13.56,14.16,12.6,1467,12.96,2022-01-19T05:00:00Z,52458,13.41
15.72,15.96,12.96,5678,13.92,2022-01-20T05:00:00Z,208648,14.46
12.24,19.68,12.24,22807,15.6,2022-01-21T05:00:00Z,1078963,16.44
10.32,11.39,9.36,2515,11.28,2022-01-24T05:00:00Z,113090,10.42
10.47,10.92,10.32,930,10.56,2022-01-25T05:00:00Z,26380,10.48
9.636,10.68,9.636,1627,10.32,2022-01-26T05:00:00Z,46278,10.13
8.578,9.994,8.4,1478,9.1,2022-01-27T05:00:00Z,50110,9.074
8.892,9.6,8.28,1030,8.591,2022-01-28T05:00:00Z,46554,8.735
9.182,9.72,8.76,424,8.904,2022-01-31T05:00:00Z,13707,9.151
10.09,10.2,8.88,326,8.906,2022-02-01T05:00:00Z,8736,9.633
10.68,11.11,9.84,969,10.16,2022-02-02T05:00:00Z,23397,10.47
9.46,10.68,9.46,342,10.68,2022-02-03T05:00:00Z,9932,9.876
10.61,10.61,9.6,778,9.6,2022-02-04T05:00:00Z,23189,10.16
10.46,10.67,10.01,166,10.03,2022-02-07T05:00:00Z,3048,10.2
10.2,10.46,9.84,239,10.2,2022-02-08T05:00:00Z,5794,10.03
10.51,10.51,9.84,277,10.2,2022-02-09T05:00:00Z,4653,10.24
10.44,10.92,9.96,258,9.96,2022-02-10T05:00:00Z,6123,10.46
9.9,10.8,9.84,409,10.32,2022-02-11T05:00:00Z,10745,9.638
8.521,10.2,8.28,803,10.2,2022-02-14T05:00:00Z,24319,8.772
8.669,8.76,8.52,335,8.665,2022-02-15T05:00:00Z,8700,8.663
8.701,8.964,8.52,294,8.64,2022-02-16T05:00:00Z,9091,8.696
8.52,8.964,8.384,334,8.76,2022-02-17T05:00:00Z,7866,8.603
8.476,8.64,8.28,282,8.64,2022-02-18T05:00:00Z,5542,8.462
8.342,8.4,7.448,450,7.448,2022-02-22T05:00:00Z,15608,7.949
8.281,8.88,8.04,188,8.4,2022-02-23T05:00:00Z,8849,8.394
7.86,8.136,6.612,482,7.2,2022-02-24T05:00:00Z,20001,7.444
7.967,8.267,7.624,177,7.624,2022-02-25T05:00:00Z,3076,7.893
7.921,8.551,7.74,166,8.4,2022-02-28T05:00:00Z,3783,8.097
7.822,7.872,7.512,226,7.684,2022-03-01T05:00:00Z,7743,7.681
7.68,7.822,7.454,319,7.822,2022-03-02T05:00:00Z,4279,7.645
7.68,7.92,7.562,214,7.808,2022-03-03T05:00:00Z,6648,7.749
7.295,7.772,7.116,269,7.772,2022-03-04T05:00:00Z,6882,7.296
6.426,7.32,6.36,565,7.2,2022-03-07T05:00:00Z,16969,6.704
6.211,6.48,4.956,905,6.0,2022-03-08T05:00:00Z,42493,5.892
6.548,6.816,6.211,259,6.211,2022-03-09T05:00:00Z,5347,6.549
6.455,7.2,6.241,319,6.6,2022-03-10T05:00:00Z,4701,6.492
6.836,6.912,6.48,136,6.732,2022-03-11T05:00:00Z,4079,6.754
6.246,7.08,6.174,295,7.08,2022-03-14T04:00:00Z,7457,6.675
6.374,6.72,6.25,100,6.598,2022-03-15T04:00:00Z,1589,6.504
6.542,6.96,6.062,243,6.667,2022-03-16T04:00:00Z,2886,6.472
6.492,6.611,6.137,231,6.518,2022-03-17T04:00:00Z,5352,6.432
6.936,7.039,6.24,390,6.492,2022-03-18T04:00:00Z,15173,6.641
7.07,7.2,6.6,320,6.617,2022-03-21T04:00:00Z,6360,6.988
7.1,7.198,6.725,314,7.198,2022-03-22T04:00:00Z,10085,7.021
7.37,8.712,6.734,818,7.198,2022-03-23T04:00:00Z,46548,7.866
7.176,7.764,6.727,314,7.614,2022-03-24T04:00:00Z,10243,7.183
6.994,7.2,6.786,118,7.2,2022-03-25T04:00:00Z,2461,6.98
7.051,7.954,6.6,297,7.954,2022-03-28T04:00:00Z,8360,7.09
7.093,7.428,7.092,156,7.32,2022-03-29T04:00:00Z,2338,7.212
7.176,7.403,6.359,337,7.403,2022-03-30T04:00:00Z,8210,6.897
6.84,7.426,6.84,176,6.96,2022-03-31T04:00:00Z,3911,6.955
6.787,7.176,6.784,125,6.784,2022-04-01T04:00:00Z,2304,6.891
6.96,7.199,6.787,203,7.016,2022-04-04T04:00:00Z,3907,6.959
6.7,7.12,6.686,153,6.86,2022-04-05T04:00:00Z,3268,6.896
6.703,7.152,6.692,113,7.152,2022-04-06T04:00:00Z,2340,6.811
6.51,6.78,6.51,158,6.616,2022-04-07T04:00:00Z,2618,6.645
6.168,6.779,6.12,268,6.66,2022-04-08T04:00:00Z,6838,6.413
6.18,6.336,6.012,206,6.013,2022-04-11T04:00:00Z,8263,6.126
6.48,6.755,6.18,187,6.192,2022-04-12T04:00:00Z,23708,6.527
6.631,7.92,6.48,277,6.72,2022-04-13T04:00:00Z,21186,7.28
8.039,8.52,6.828,486,6.828,2022-04-14T04:00:00Z,20874,7.972
6.986,8.039,6.88,313,8.039,2022-04-18T04:00:00Z,10655,7.469
7.44,7.8,6.852,187,6.96,2022-04-19T04:00:00Z,6510,7.533
7.276,7.44,6.59,188,6.59,2022-04-20T04:00:00Z,8120,6.74
7.698,8.096,7.283,184,7.284,2022-04-21T04:00:00Z,4519,7.664
7.925,8.149,7.283,218,8.149,2022-04-22T04:00:00Z,12249,7.756
8.101,8.384,7.324,260,8.04,2022-04-25T04:00:00Z,11879,7.922
7.492,7.726,7.322,156,7.697,2022-04-26T04:00:00Z,9159,7.518
7.92,8.964,7.372,448,7.372,2022-04-27T04:00:00Z,16970,8.36
8.076,8.108,7.421,97,7.841,2022-04-28T04:00:00Z,1586,7.74
8.004,8.28,7.729,86,8.16,2022-04-29T04:00:00Z,850,8.069
8.221,8.28,7.444,205,7.444,2022-05-02T04:00:00Z,7059,7.918
7.691,8.279,7.68,201,8.279,2022-05-03T04:00:00Z,3592,7.826
7.548,8.04,7.322,151,8.012,2022-05-04T04:00:00Z,4710,7.507
7.018,7.549,6.874,209,6.994,2022-05-05T04:00:00Z,6000,7.118
6.965,7.572,6.382,194,7.08,2022-05-06T04:00:00Z,9052,6.803
5.85,7.176,5.4,228,7.176,2022-05-09T04:00:00Z,13621,6.108
7.517,7.775,5.52,424,5.675,2022-05-10T04:00:00Z,19058,6.982
7.415,7.487,6.349,175,7.291,2022-05-11T04:00:00Z,10337,7.036
7.385,7.553,6.48,781,7.193,2022-05-12T04:00:00Z,23617,6.978
7.303,7.56,6.84,355,7.201,2022-05-13T04:00:00Z,5246,7.189
7.322,7.668,7.2,72,7.668,2022-05-16T04:00:00Z,1158,7.29
7.202,7.56,7.2,176,7.201,2022-05-17T04:00:00Z,4020,7.252
7.345,7.345,7.021,87,7.021,2022-05-18T04:00:00Z,2903,7.205
7.348,7.44,7.08,34,7.1,2022-05-19T04:00:00Z,283,7.224
6.96,7.321,6.828,72,7.176,2022-05-20T04:00:00Z,1680,7.13
6.751,7.112,6.708,58,6.96,2022-05-23T04:00:00Z,779,6.886
7.397,7.44,6.6,109,6.6,2022-05-24T04:00:00Z,3756,7.056
6.659,7.68,6.438,233,7.56,2022-05-25T04:00:00Z,8768,7.275
7.013,7.403,6.749,191,7.403,2022-05-26T04:00:00Z,4917,7.131
6.949,7.182,6.949,85,7.063,2022-05-27T04:00:00Z,1470,6.972
7.202,7.44,6.74,98,6.74,2022-05-31T04:00:00Z,2009,6.992
6.96,7.199,6.941,105,7.199,2022-06-01T04:00:00Z,1037,6.997
7.321,7.44,6.505,310,6.505,2022-06-02T04:00:00Z,3688,7.206
7.283,7.44,7.201,111,7.44,2022-06-03T04:00:00Z,573,7.244
7.157,7.2,6.96,324,7.2,2022-06-06T04:00:00Z,2786,7.164
6.943,7.2,6.762,415,6.762,2022-06-07T04:00:00Z,6886,6.96
6.96,6.96,6.06,223,6.06,2022-06-08T04:00:00Z,12131,6.551
7.386,7.44,6.6,256,6.751,2022-06-09T04:00:00Z,3623,6.937
6.72,7.44,6.241,131,7.19,2022-06-10T04:00:00Z,2595,6.801
6.284,6.949,6.24,150,6.42,2022-06-13T04:00:00Z,3757,6.51
6.12,7.38,6.0,217,7.38,2022-06-14T04:00:00Z,4701,6.262
6.06,7.078,6.001,149,7.078,2022-06-15T04:00:00Z,2532,6.226
6.24,6.746,6.08,198,6.307,2022-06-16T04:00:00Z,2602,6.329
5.76,6.599,5.642,335,6.463,2022-06-17T04:00:00Z,6110,5.868
6.24,6.24,5.863,139,5.863,2022-06-21T04:00:00Z,2493,6.072
6.401,6.415,5.881,118,5.892,2022-06-22T04:00:00Z,2334,6.18
6.24,6.504,6.163,201,6.427,2022-06-23T04:00:00Z,2077,6.385
5.16,6.48,5.16,151,6.24,2022-06-24T04:00:00Z,5520,5.751
6.122,6.168,5.76,153,6.0,2022-06-27T04:00:00Z,3860,6.023
5.866,6.103,5.722,145,6.103,2022-06-28T04:00:00Z,2347,5.881
5.737,6.09,5.532,92,5.874,2022-06-29T04:00:00Z,1849,5.721
5.52,5.976,5.52,166,5.737,2022-06-30T04:00:00Z,2941,5.732
5.124,5.796,5.04,269,5.496,2022-07-01T04:00:00Z,7780,5.245
5.294,5.76,4.92,159,4.92,2022-07-05T04:00:00Z,4814,5.306
5.653,5.748,5.04,134,5.352,2022-07-06T04:00:00Z,1933,5.414
5.856,5.975,5.16,104,5.975,2022-07-07T04:00:00Z,2909,5.808
5.641,6.109,5.641,92,6.054,2022-07-08T04:00:00Z,1740,5.832
5.64,6.046,5.292,212,6.046,2022-07-11T04:00:00Z,2795,5.605
5.88,6.212,5.16,325,5.339,2022-07-12T04:00:00Z,14478,5.922
5.754,5.903,5.55,108,5.903,2022-07-13T04:00:00Z,4086,5.73
5.759,6.029,5.52,101,5.522,2022-07-14T04:00:00Z,2830,5.55
5.623,5.952,5.52,121,5.88,2022-07-15T04:00:00Z,1430,5.739
5.312,5.724,5.28,139,5.724,2022-07-18T04:00:00Z,3455,5.52
5.36,5.76,5.314,186,5.52,2022-07-19T04:00:00Z,2239,5.481
5.311,5.788,5.28,237,5.28,2022-07-20T04:00:00Z,3559,5.405
5.172,5.584,5.159,228,5.284,2022-07-21T04:00:00Z,6491,5.275
5.208,5.747,4.944,58,4.944,2022-07-22T04:00:00Z,1489,5.183
5.341,5.516,4.966,76,4.966,2022-07-25T04:00:00Z,900,5.249
5.324,5.372,5.074,75,5.306,2022-07-26T04:00:00Z,1070,5.258
5.233,5.311,5.046,64,5.083,2022-07-27T04:00:00Z,1019,5.148
5.278,5.372,5.16,228,5.16,2022-07-28T04:00:00Z,1990,5.299
5.52,5.713,5.193,100,5.372,2022-07-29T04:00:00Z,1123,5.398
5.47,5.544,5.281,132,5.544,2022-08-01T04:00:00Z,979,5.497
5.44,5.52,5.162,222,5.438,2022-08-02T04:00:00Z,2196,5.613
5.164,5.76,5.052,403,5.185,2022-08-03T04:00:00Z,10696,5.52
6.24,6.36,5.164,561,5.28,2022-08-04T04:00:00Z,15452,5.887
6.463,6.463,6.01,184,6.359,2022-08-05T04:00:00Z,4340,6.329
6.464,6.659,6.463,175,6.599,2022-08-08T04:00:00Z,2614,6.563
6.431,6.431,5.794,91,5.794,2022-08-09T04:00:00Z,2683,5.928
7.08,7.187,6.24,205,6.834,2022-08-10T04:00:00Z,6669,6.771
6.6,7.439,6.253,178,7.434,2022-08-11T04:00:00Z,3422,6.969
7.196,7.2,6.6,78,6.6,2022-08-12T04:00:00Z,1621,6.967
6.932,7.14,6.72,125,6.769,2022-08-15T04:00:00Z,2367,7.002
6.72,7.243,6.304,72,7.243,2022-08-16T04:00:00Z,1251,6.812
6.24,6.959,6.0,166,6.959,2022-08-17T04:00:00Z,3744,6.321
6.371,6.838,6.371,61,6.838,2022-08-18T04:00:00Z,557,6.658
6.242,6.36,5.88,138,6.24,2022-08-19T04:00:00Z,2162,6.176
7.586,7.667,6.24,460,6.24,2022-08-22T04:00:00Z,17529,7.226
8.972,10.2,7.8,735,8.268,2022-08-23T04:00:00Z,29144,8.919
10.68,10.8,9.12,2691,9.6,2022-08-24T04:00:00Z,82587,9.918
10.32,12.6,9.06,2286,11.76,2022-08-25T04:00:00Z,81007,10.55
9.12,12.0,8.42,1812,12.0,2022-08-26T04:00:00Z,71206,10.6
9.98,10.46,9.12,891,9.486,2022-08-29T04:00:00Z,24474,9.83
4.846,5.638,4.58,8754,5.53,2022-08-30T04:00:00Z,281892,5.14
4.8,4.944,4.62,2305,4.846,2022-08-31T04:00:00Z,50466,4.804
4.258,4.69,3.6,1542,4.65,2022-09-01T04:00:00Z,60130,4.355
4.42,4.44,3.96,602,4.066,2022-09-02T04:00:00Z,25113,4.235
4.2,4.44,4.104,360,4.2,2022-09-06T04:00:00Z,15204,4.249
4.44,4.44,4.26,332,4.26,2022-09-07T04:00:00Z,10319,4.325
4.303,4.68,3.96,433,4.649,2022-09-08T04:00:00Z,14734,4.27
4.319,4.44,4.205,331,4.26,2022-09-09T04:00:00Z,7542,4.295
4.195,4.439,4.02,380,4.235,2022-09-12T04:00:00Z,13192,4.237
4.104,4.259,4.08,243,4.2,2022-09-13T04:00:00Z,10047,4.162
4.042,4.2,3.961,362,4.08,2022-09-14T04:00:00Z,17435,4.057
4.286,4.32,4.08,344,4.32,2022-09-15T04:00:00Z,20016,4.199
4.123,4.2,4.092,226,4.188,2022-09-16T04:00:00Z,6464,4.151
3.84,4.2,3.736,394,4.013,2022-09-19T04:00:00Z,20111,3.998
3.794,3.947,3.612,345,3.802,2022-09-20T04:00:00Z,15273,3.713
3.6,3.852,3.48,294,3.852,2022-09-21T04:00:00Z,18512,3.624
3.181,3.654,3.0,585,3.413,2022-09-22T04:00:00Z,38250,3.32
3.286,3.286,3.06,331,3.286,2022-09-23T04:00:00Z,17093,3.149
3.48,3.48,3.241,196,3.286,2022-09-26T04:00:00Z,7516,3.343
3.299,3.48,3.24,118,3.48,2022-09-27T04:00:00Z,5778,3.418
3.217,3.36,3.12,273,3.299,2022-09-28T04:00:00Z,10525,3.202
3.18,3.476,3.121,424,3.476,2022-09-29T04:00:00Z,5492,3.19
2.892,3.216,2.88,360,3.013,2022-09-30T04:00:00Z,13672,2.979
2.966,3.096,2.88,222,2.882,2022-10-03T04:00:00Z,9092,2.908
3.175,3.371,2.93,330,3.118,2022-10-04T04:00:00Z,11793,3.131
3.384,3.42,3.12,156,3.12,2022-10-05T04:00:00Z,6028,3.291
3.271,3.36,3.122,146,3.24,2022-10-06T04:00:00Z,3687,3.24
3.18,3.3,3.18,75,3.282,2022-10-07T04:00:00Z,1715,3.239
3.23,3.24,3.18,93,3.18,2022-10-10T04:00:00Z,1309,3.225
2.882,3.24,2.882,267,3.223,2022-10-11T04:00:00Z,8990,3.144
2.897,3.0,2.882,115,2.998,2022-10-12T04:00:00Z,3702,2.924
2.653,2.921,2.644,520,2.904,2022-10-13T04:00:00Z,10771,2.748
2.53,2.737,2.53,414,2.653,2022-10-14T04:00:00Z,10511,2.658
2.687,2.759,2.532,362,2.7,2022-10-17T04:00:00Z,6652,2.651
2.788,3.227,2.64,851,3.12,2022-10-18T04:00:00Z,21728,2.834
2.76,3.0,2.64,386,2.82,2022-10-19T04:00:00Z,20349,2.811
2.652,2.905,2.64,345,2.76,2022-10-20T04:00:00Z,6553,2.716
2.666,2.833,2.64,159,2.64,2022-10-21T04:00:00Z,2037,2.719
2.592,2.738,2.521,117,2.738,2022-10-24T04:00:00Z,5916,2.583
2.765,2.879,2.611,180,2.857,2022-10-25T04:00:00Z,4622,2.743
2.76,2.879,2.64,117,2.64,2022-10-26T04:00:00Z,2484,2.798
2.879,2.879,2.706,98,2.879,2022-10-27T04:00:00Z,1322,2.828
2.77,2.88,2.761,130,2.821,2022-10-28T04:00:00Z,7414,2.79
2.924,2.976,2.76,134,2.76,2022-10-31T04:00:00Z,4741,2.869
2.898,3.102,2.81,152,2.999,2022-11-01T04:00:00Z,7403,2.936
2.886,3.102,2.821,102,2.88,2022-11-02T04:00:00Z,2751,2.98
2.923,2.988,2.845,181,2.988,2022-11-03T04:00:00Z,1156,2.918
2.891,2.993,2.85,109,2.923,2022-11-04T04:00:00Z,4328,2.876
3.094,3.095,2.88,197,2.88,2022-11-07T05:00:00Z,7566,3.025
3.001,3.119,3.001,98,3.119,2022-11-08T05:00:00Z,3010,3.091
2.85,3.119,2.85,104,3.0,2022-11-09T05:00:00Z,3409,2.967
2.958,3.119,2.85,122,3.119,2022-11-10T05:00:00Z,1572,2.908
2.902,3.106,2.821,211,3.106,2022-11-11T05:00:00Z,7439,2.949
3.06,3.06,2.88,101,2.88,2022-11-14T05:00:00Z,3819,2.973
3.18,3.359,3.06,154,3.06,2022-11-15T05:00:00Z,5563,3.169
3.179,3.419,2.892,188,3.256,2022-11-16T05:00:00Z,5338,3.142
3.178,3.178,3.0,80,3.178,2022-11-17T05:00:00Z,862,3.14
3.056,3.12,3.0,67,3.12,2022-11-18T05:00:00Z,1813,3.079
2.52,3.054,2.435,574,3.0,2022-11-21T05:00:00Z,17290,2.687
2.508,2.849,2.508,279,2.842,2022-11-22T05:00:00Z,10753,2.599
2.64,2.804,2.52,131,2.64,2022-11-23T05:00:00Z,3109,2.66
2.758,2.854,2.67,63,2.76,2022-11-25T05:00:00Z,1548,2.752
2.544,2.928,2.46,314,2.894,2022-11-28T05:00:00Z,12793,2.664
3.186,3.24,2.678,651,2.728,2022-11-29T05:00:00Z,18605,2.986
3.6,3.96,3.223,1396,3.36,2022-11-30T05:00:00Z,59721,3.756
3.919,4.14,3.6,518,3.742,2022-12-01T05:00:00Z,25961,3.919
3.775,4.08,3.42,260,4.08,2022-12-02T05:00:00Z,6297,3.765
3.743,3.953,3.478,487,3.776,2022-12-05T05:00:00Z,6957,3.793
3.347,3.953,3.12,362,3.709,2022-12-06T05:00:00Z,9802,3.381
3.12,3.36,3.005,355,3.36,2022-12-07T05:00:00Z,7147,3.143
2.94,3.151,2.88,433,3.0,2022-12-08T05:00:00Z,3483,2.99
2.821,3.001,2.761,277,3.0,2022-12-09T05:00:00Z,7248,2.928
3.72,4.08,2.692,3164,3.6,2022-12-12T05:00:00Z,232820,4.358
3.24,4.92,2.88,10912,4.2,2022-12-13T05:00:00Z,460451,4.523
3.113,3.57,2.652,1692,2.753,2022-12-14T05:00:00Z,95036,2.998
2.761,3.113,2.76,850,3.113,2022-12-15T05:00:00Z,31584,2.868
2.641,3.12,2.641,773,2.844,2022-12-16T05:00:00Z,30313,2.83
2.7,2.92,2.52,557,2.87,2022-12-19T05:00:00Z,19214,2.697
2.898,3.083,2.618,569,2.819,2022-12-20T05:00:00Z,19605,2.906
3.0,3.12,2.598,558,2.818,2022-12-21T05:00:00Z,14534,2.962
2.758,3.096,2.663,285,3.06,2022-12-22T05:00:00Z,11063,2.772
2.64,2.758,2.626,378,2.754,2022-12-23T05:00:00Z,9870,2.654
2.387,2.76,2.28,561,2.64,2022-12-27T05:00:00Z,32214,2.42
2.28,2.46,2.184,760,2.315,2022-12-28T05:00:00Z,36525,2.342
2.376,2.458,2.184,532,2.279,2022-12-29T05:00:00Z,25302,2.299
2.101,2.46,2.016,646,2.398,2022-12-30T05:00:00Z,32034,2.182
2.16,2.304,2.1,580,2.16,2023-01-03T05:00:00Z,21453,2.223
2.471,2.508,2.16,498,2.202,2023-01-04T05:00:00Z,9748,2.379
2.519,2.544,2.304,296,2.498,2023-01-05T05:00:00Z,8994,2.451
2.431,2.544,2.328,303,2.544,2023-01-06T05:00:00Z,5806,2.423
2.434,2.52,2.401,256,2.46,2023-01-09T05:00:00Z,8748,2.451
2.699,2.76,2.401,239,2.544,2023-01-10T05:00:00Z,7156,2.612
2.7,2.88,2.64,246,2.712,2023-01-11T05:00:00Z,14782,2.716
3.12,3.468,2.652,800,2.784,2023-01-12T05:00:00Z,46661,3.134
3.72,3.96,3.278,962,3.36,2023-01-13T05:00:00Z,29600,3.649
2.976,3.96,2.953,838,3.96,2023-01-17T05:00:00Z,40208,3.197
3.164,3.36,2.988,561,2.988,2023-01-18T05:00:00Z,24882,3.24
3.92,6.36,3.51,41016,3.667,2023-01-19T05:00:00Z,2416125,4.896
3.421,3.63,3.064,3482,3.3,2023-01-20T05:00:00Z,178349,3.35
2.999,3.47,1.56,2713,3.47,2023-01-23T05:00:00Z,119312,2.808
3.18,3.36,2.705,1151,2.909,2023-01-24T05:00:00Z,43703,3.013
3.358,3.36,2.88,866,3.36,2023-01-25T05:00:00Z,38907,3.178
3.372,4.8,3.12,5156,3.48,2023-01-26T05:00:00Z,407420,3.828
4.133,4.548,3.36,5766,3.6,2023-01-27T05:00:00Z,476953,4.028
4.692,5.22,3.72,3615,4.019,2023-01-30T05:00:00Z,217600,4.517
4.68,5.22,4.32,2611,4.8,2023-01-31T05:00:00Z,133412,4.778
4.164,4.559,3.888,2056,4.32,2023-02-01T05:00:00Z,130082,4.212
3.9,4.44,3.72,1396,4.292,2023-02-02T05:00:00Z,66003,4.097
4.505,4.716,3.9,2562,4.094,2023-02-03T05:00:00Z,154011,4.34
4.558,5.64,4.44,3683,5.026,2023-02-06T05:00:00Z,260705,5.042
4.002,4.919,3.96,1642,4.74,2023-02-07T05:00:00Z,74505,4.408
4.859,5.04,4.092,2593,4.176,2023-02-08T05:00:00Z,152450,4.551
4.32,5.221,4.2,1465,5.04,2023-02-09T05:00:00Z,109410,4.686
3.54,4.32,3.24,1616,4.32,2023-02-10T05:00:00Z,139543,3.61
3.368,3.808,3.09,1229,3.739,2023-02-13T05:00:00Z,64768,3.282
6.118,9.353,5.521,215065,8.77,2023-02-14T05:00:00Z,13092474,7.153
4.848,5.569,4.624,27669,5.134,2023-02-15T05:00:00Z,1075144,5.045
5.04,5.401,4.536,14552,4.847,2023-02-16T05:00:00Z,528759,4.997
4.324,5.04,4.093,5090,5.04,2023-02-17T05:00:00Z,221509,4.553
4.133,4.68,3.728,15848,4.324,2023-02-21T05:00:00Z,330048,4.355
2.62,3.52,2.62,6710,3.25,2023-02-22T05:00:00Z,500082,3.139577
2.42,2.75,2.41,1998,2.71,2023-02-23T05:00:00Z,220668,2.571374
2.64,2.68,2.3,2212,2.42,2023-02-24T05:00:00Z,209817,2.524675
2.72,2.78,2.51,1626,2.68,2023-02-27T05:00:00Z,170471,2.655855
2.98,3.2099,2.6595,1918,2.8,2023-02-28T05:00:00Z,323816,2.966427
2.84,3.07,2.74,869,3.0,2023-03-01T05:00:00Z,101952,2.906829
3.0,3.1989,2.7001,879,2.81,2023-03-02T05:00:00Z,168208,2.976095
3.06,3.3,3.0,1053,3.0,2023-03-03T05:00:00Z,220611,3.135897
3.2,3.295,3.07,683,3.17,2023-03-06T05:00:00Z,79098,3.202445
3.1,3.2068,3.08,2563,3.14,2023-03-07T05:00:00Z,44472,3.138672
3.11,3.19,3.02,791,3.1,2023-03-08T05:00:00Z,61455,3.110453
2.85,3.1963,2.83,608,3.12,2023-03-09T05:00:00Z,56220,2.999599
2.8021,2.8967,2.75,562,2.85,2023-03-10T05:00:00Z,71362,2.818041
2.74,2.8,2.66,502,2.8,2023-03-13T04:00:00Z,58048,2.722124
2.78,2.8667,2.76,403,2.76,2023-03-14T04:00:00Z,32448,2.792772
2.72,2.9,2.51,604,2.73,2023-03-15T04:00:00Z,71287,2.694841
2.83,2.86,2.71,417,2.73,2023-03-16T04:00:00Z,43037,2.788021
2.41,2.83,2.41,406,2.83,2023-03-17T04:00:00Z,67787,2.520779
2.5,2.69,2.39,541,2.48,2023-03-20T04:00:00Z,98030,2.522464
2.7,2.7399,2.535,330,2.6,2023-03-21T04:00:00Z,49029,2.659953
2.6,2.76,2.5301,237,2.76,2023-03-22T04:00:00Z,25677,2.598887
2.43,2.65,2.375,451,2.65,2023-03-23T04:00:00Z,42059,2.477539
2.45,2.45,2.3901,207,2.41,2023-03-24T04:00:00Z,12191,2.425906
2.4476,2.4999,2.43,198,2.46,2023-03-27T04:00:00Z,11644,2.46375
2.36,2.4764,2.33,306,2.45,2023-03-28T04:00:00Z,26703,2.393349
2.4,2.46,2.29,300,2.44,2023-03-29T04:00:00Z,23579,2.338196
2.31,2.49,2.31,214,2.39,2023-03-30T04:00:00Z,18756,2.390632
2.61,2.7,2.28,1092,2.37,2023-03-31T04:00:00Z,286946,2.594511
4.69,5.03,2.7,22533,2.72,2023-04-03T04:00:00Z,5268638,4.283273
3.45,4.36,3.24,6149,4.19,2023-04-04T04:00:00Z,1195942,3.833758
3.0,3.27,2.86,1649,3.08,2023-04-05T04:00:00Z,218416,3.055562
3.57,4.24,3.02,8300,3.11,2023-04-06T04:00:00Z,1890950,3.786314
3.8,4.43,3.5573,3765,3.58,2023-04-10T04:00:00Z,742842,3.939947
3.16,3.94,3.08,1603,3.857,2023-04-11T04:00:00Z,269064,3.453403
3.53,3.73,3.17,2071,3.17,2023-04-12T04:00:00Z,509948,3.47962
4.78,5.402,3.67,20831,3.67,2023-04-13T04:00:00Z,4637548,4.81067
4.77,5.4,4.5084,4547,4.75,2023-04-14T04:00:00Z,806395,4.946636
4.42,5.0,4.3001,1923,4.77,2023-04-17T04:00:00Z,278099,4.641465
3.8,4.6375,3.75,4046,4.42,2023-04-18T04:00:00Z,581377,4.258423
3.94,4.06,3.69,1243,3.91,2023-04-19T04:00:00Z,165582,3.873786
3.74,4.1999,3.7001,1672,4.0,2023-04-20T04:00:00Z,215208,3.951493
3.4,3.91,3.39,1179,3.74,2023-04-21T04:00:00Z,180516,3.559683
3.38,3.59,3.28,642,3.41,2023-04-24T04:00:00Z,81254,3.379239
3.74,3.79,3.36,866,3.43,2023-04-25T04:00:00Z,114584,3.596434
3.85,4.09,3.71,652,3.71,2023-04-26T04:00:00Z,82157,3.877141
