c,h,l,n,o,t,v,vw
9.96,9.99,9.96,9,9.98,2024-07-17T04:00:00Z,11030,9.971819
9.96,9.98,9.96,42,9.98,2024-07-18T04:00:00Z,610936,9.960094
9.95,9.95,9.95,13,9.95,2024-07-19T04:00:00Z,1069,9.95
9.95,9.95,9.95,9,9.95,2024-07-22T04:00:00Z,936,9.95
9.9501,9.96,9.9501,7,9.96,2024-07-23T04:00:00Z,1775,9.95505
9.9501,9.9501,9.9501,0,9.9501,2024-07-24T04:00:00Z,0,0.0
9.98,9.98,9.96,9,9.96,2024-07-25T04:00:00Z,4278,9.974056
9.98,9.98,9.98,0,9.98,2024-07-26T04:00:00Z,0,0.0
9.9823,9.9823,9.9823,4,9.9823,2024-07-29T04:00:00Z,1164,9.9823
9.98,9.9821,9.97,16,9.98,2024-07-30T04:00:00Z,19712,9.9804
9.98,9.98,9.96,20,9.97,2024-07-31T04:00:00Z,291385,9.9716
9.99,9.99,9.99,9,9.99,2024-08-01T04:00:00Z,710,9.99
9.99,9.99,9.99,0,9.99,2024-08-02T04:00:00Z,0,0.0
9.96,9.96,9.96,3,9.96,2024-08-05T04:00:00Z,301,9.96
9.96,9.96,9.96,0,9.96,2024-08-06T04:00:00Z,0,0.0
9.97,9.97,9.97,2,9.97,2024-08-07T04:00:00Z,325050,9.97
9.99,10.005,9.99,94,9.99,2024-08-08T04:00:00Z,509703,9.993585
9.98,9.99,9.97,102,9.99,2024-08-09T04:00:00Z,109961,9.98706
9.975,9.98,9.975,22,9.98,2024-08-12T04:00:00Z,21098,9.979929
9.985,9.985,9.97,31,9.97,2024-08-13T04:00:00Z,140710,9.975882
9.985,9.985,9.98,13,9.98,2024-08-14T04:00:00Z,9459,9.980161
9.99,10.0,9.98,124,9.98,2024-08-15T04:00:00Z,857001,9.986126
9.99,9.99,9.99,0,9.99,2024-08-16T04:00:00Z,0,0.0
9.99,9.99,9.99,0,9.99,2024-08-19T04:00:00Z,0,0.0
9.99,9.99,9.99,0,9.99,2024-08-20T04:00:00Z,0,0.0
9.98,9.987,9.98,3,9.987,2024-08-21T04:00:00Z,719,9.984992
9.99,9.99,9.99,37,9.99,2024-08-22T04:00:00Z,3477,9.99
9.99,9.99,9.99,11,9.99,2024-08-23T04:00:00Z,332,9.99
9.99,9.99,9.99,0,9.99,2024-08-26T04:00:00Z,0,0.0
9.96,9.99,9.96,202,9.99,2024-08-27T04:00:00Z,277907,9.972388
9.96,9.97,9.96,30,9.96,2024-08-28T04:00:00Z,20042,9.960705
9.97,9.97,9.965,38,9.97,2024-08-29T04:00:00Z,11575,9.967806
9.98,9.98,9.97,70,9.97,2024-08-30T04:00:00Z,31794,9.9753
9.97,9.98,9.97,51,9.98,2024-09-03T04:00:00Z,56921,9.970106
9.98,9.99,9.975,62,9.98,2024-09-04T04:00:00Z,238675,9.981691
9.98,10.0,9.97,49,9.98,2024-09-05T04:00:00Z,58529,9.972306
9.98,9.985,9.98,106,9.98,2024-09-06T04:00:00Z,23550,9.980369
9.98,9.99,9.98,95,9.99,2024-09-09T04:00:00Z,217173,9.989232
9.98,9.98,9.975,16,9.98,2024-09-10T04:00:00Z,31409,9.979512
9.98,10.0,9.975,37,9.98,2024-09-11T04:00:00Z,37104,9.979663
9.98,9.98,9.97,86,9.97,2024-09-12T04:00:00Z,712975,9.970584
9.97,9.97,9.97,9,9.97,2024-09-13T04:00:00Z,4193,9.97
9.97,9.97,9.97,0,9.97,2024-09-16T04:00:00Z,0,0.0
9.99,9.99,9.99,5,9.99,2024-09-17T04:00:00Z,986,9.99
9.99,9.99,9.9793,20,9.9793,2024-09-18T04:00:00Z,6717,9.987584
9.99,9.99,9.99,0,9.99,2024-09-19T04:00:00Z,0,0.0
9.98,9.98,9.98,4,9.98,2024-09-20T04:00:00Z,553,9.98
10.0,10.0,10.0,2,10.0,2024-09-23T04:00:00Z,106,10.0
9.9737,9.9737,9.9737,2,9.9737,2024-09-24T04:00:00Z,1500,9.9737
9.985,9.99,9.98,47,9.9801,2024-09-25T04:00:00Z,31939,9.980442
9.99,9.99,9.99,15,9.99,2024-09-26T04:00:00Z,90004,9.99
9.99,9.99,9.99,0,9.99,2024-09-27T04:00:00Z,0,0.0
9.995,9.995,9.99,52,9.9913,2024-09-30T04:00:00Z,62917,9.990053
9.995,9.995,9.995,0,9.995,2024-10-01T04:00:00Z,0,0.0
10.0,10.0,10.0,17,10.0,2024-10-02T04:00:00Z,11090,10.0
10.0,10.0,10.0,2,10.0,2024-10-03T04:00:00Z,25031,10.0
10.03,10.03,10.02,22,10.02,2024-10-04T04:00:00Z,13912,10.022823
10.03,10.03,10.03,0,10.03,2024-10-07T04:00:00Z,0,0.0
10.03,10.03,10.03,0,10.03,2024-10-08T04:00:00Z,0,0.0
10.03,10.03,10.02,38,10.03,2024-10-09T04:00:00Z,50452,10.024385
9.96,10.01,9.96,29,9.98,2024-10-10T04:00:00Z,3686,9.963709
9.95,9.95,9.95,1,9.95,2024-10-11T04:00:00Z,3967,9.95
9.98,9.98,9.98,1,9.98,2024-10-14T04:00:00Z,2820,9.98
9.98,9.982,9.98,3,9.982,2024-10-15T04:00:00Z,1381,9.98171
9.98,9.98,9.98,0,9.98,2024-10-16T04:00:00Z,0,0.0
9.98,9.98,9.98,0,9.98,2024-10-17T04:00:00Z,0,0.0
9.98,9.98,9.98,0,9.98,2024-10-18T04:00:00Z,0,0.0
9.99,9.99,9.9876,6,9.9876,2024-10-21T04:00:00Z,53774,9.989881
9.99,9.99,9.99,0,9.99,2024-10-22T04:00:00Z,0,0.0
9.99,9.99,9.99,0,9.99,2024-10-23T04:00:00Z,0,0.0
9.9901,9.9901,9.9901,3,9.9901,2024-10-24T04:00:00Z,1186,9.9901
10.04,10.04,10.04,1,10.04,2024-10-25T04:00:00Z,300,10.04
9.99,9.99,9.99,4,9.99,2024-10-28T04:00:00Z,342,9.99
10.03,10.03,9.9806,38,10.0,2024-10-29T04:00:00Z,56526,9.999405
10.02,10.02,10.0,16,10.0,2024-10-30T04:00:00Z,51147,10.000079
10.04,10.04,10.02,13,10.02,2024-10-31T04:00:00Z,6799,10.037177
10.04,10.04,10.04,0,10.04,2024-11-01T04:00:00Z,0,0.0
10.01,10.01,10.01,4,10.01,2024-11-04T05:00:00Z,6173,10.01
10.01,10.01,10.01,0,10.01,2024-11-05T05:00:00Z,0,0.0
10.0162,10.0177,10.006,18,10.01,2024-11-06T05:00:00Z,253145,10.010153
10.0199,10.02,10.01,17,10.02,2024-11-07T05:00:00Z,2371,10.017751
10.01,10.05,10.01,4,10.01,2024-11-08T05:00:00Z,5699,10.010702
10.01,10.01,10.01,4,10.01,2024-11-11T05:00:00Z,354,10.01
10.0111,10.0111,10.01,9,10.01,2024-11-12T05:00:00Z,14436,10.011091
10.02,10.025,10.0195,13,10.0195,2024-11-13T05:00:00Z,4707,10.020086
10.05,10.05,10.02,13,10.02,2024-11-14T05:00:00Z,31663,10.030226
10.03,10.03,10.03,7,10.03,2024-11-15T05:00:00Z,352,10.03
10.035,10.04,10.02,27,10.03,2024-11-18T05:00:00Z,28585,10.029317
10.035,10.035,10.0341,10,10.0341,2024-11-19T05:00:00Z,340,10.034563
10.04,10.04,10.04,4,10.04,2024-11-20T05:00:00Z,22552,10.04
10.05,10.05,10.03,12,10.0327,2024-11-21T05:00:00Z,7100,10.034799
10.034,10.034,10.034,4,10.034,2024-11-22T05:00:00Z,1880,10.034
10.05,10.05,10.05,5,10.05,2024-11-25T05:00:00Z,223,10.05
10.05,10.05,10.05,13,10.05,2024-11-26T05:00:00Z,10861,10.05
10.0609,10.07,10.05,8,10.05,2024-11-27T05:00:00Z,11022,10.060473
10.04,10.04,10.04,5,10.04,2024-11-29T05:00:00Z,314,10.04
10.04,10.04,10.04,0,10.04,2024-12-02T05:00:00Z,0,0.0
10.05,10.0582,10.05,6,10.0582,2024-12-03T05:00:00Z,4946,10.05082
10.05,10.05,10.05,0,10.05,2024-12-04T05:00:00Z,0,0.0
10.0511,10.0511,10.0511,3,10.0511,2024-12-05T05:00:00Z,280,10.0511
10.0511,10.0511,10.0511,0,10.0511,2024-12-06T05:00:00Z,0,0.0
10.06,10.06,10.05,20,10.05,2024-12-09T05:00:00Z,1940,10.057227
10.07,10.07,10.06,12,10.06,2024-12-10T05:00:00Z,3347,10.068046
10.18,10.18,10.08,31,10.08,2024-12-11T05:00:00Z,7082,10.116065
10.06,10.1307,10.06,43,10.1164,2024-12-12T05:00:00Z,4162,10.095168
10.0714,10.08,10.06,16,10.08,2024-12-13T05:00:00Z,3907,10.065946
10.06,10.06,10.06,4,10.06,2024-12-16T05:00:00Z,243,10.06
10.06,10.06,10.06,2,10.06,2024-12-17T05:00:00Z,198,10.06
10.06,10.06,10.06,0,10.06,2024-12-18T05:00:00Z,0,0.0
10.06,10.0767,10.06,207,10.07,2024-12-19T05:00:00Z,168239,10.060292
10.06,10.1,10.06,43,10.06,2024-12-20T05:00:00Z,2600,10.087281
10.06,10.06,10.06,0,10.06,2024-12-23T05:00:00Z,0,0.0
10.06,10.06,10.06,16,10.06,2024-12-24T05:00:00Z,52593,10.06
10.06,10.06,10.06,0,10.06,2024-12-26T05:00:00Z,0,0.0
10.06,10.06,10.06,0,10.06,2024-12-27T05:00:00Z,0,0.0
10.06,10.06,10.06,0,10.06,2024-12-30T05:00:00Z,0,0.0
10.06,10.06,10.06,0,10.06,2024-12-31T05:00:00Z,0,0.0
10.09,10.09,10.08,8,10.08,2025-01-02T05:00:00Z,91014,10.080604
