c,h,l,n,o,t,v,vw
8.1,8.3899,7.2,559,7.25,2021-02-18T05:00:00Z,70029,7.802614
8.6,9.45,8.31,699,9.31,2021-02-19T05:00:00Z,100753,8.787928
7.83,8.9,7.6934,715,8.79,2021-02-22T05:00:00Z,117722,8.057656
6.87,7.8,6.5001,906,7.75,2021-02-23T05:00:00Z,147401,7.00065
6.92,7.28,6.7,599,6.7,2021-02-24T05:00:00Z,87568,7.007192
6.83,7.0,6.6,484,7.0,2021-02-25T05:00:00Z,71778,6.734242
6.45,7.01,6.26,625,6.99,2021-02-26T05:00:00Z,113204,6.427056
6.4,6.6,6.15,454,6.45,2021-03-01T05:00:00Z,67676,6.357499
6.85,6.889,6.27,396,6.28,2021-03-02T05:00:00Z,62840,6.578783
6.52,6.6415,6.22,420,6.6,2021-03-03T05:00:00Z,62896,6.42395
6.16,6.5,5.75,717,6.41,2021-03-04T05:00:00Z,142618,6.128812
6.0,6.16,5.52,611,6.16,2021-03-05T05:00:00Z,115729,5.796135
6.1,6.16,5.85,283,6.0,2021-03-08T05:00:00Z,48194,6.066464
6.41,6.6,6.12,305,6.12,2021-03-09T05:00:00Z,50179,6.407933
6.69,6.69,6.36,393,6.5649,2021-03-10T05:00:00Z,85671,6.499731
6.5,6.7,6.29,319,6.7,2021-03-11T05:00:00Z,43855,6.535329
7.81,9.21,6.4,11003,6.4456,2021-03-12T05:00:00Z,1755082,8.132874
7.9,8.06,7.5,1652,8.06,2021-03-15T04:00:00Z,200645,7.81522
7.27,7.94,7.233,1001,7.94,2021-03-16T04:00:00Z,159478,7.426095
7.65,7.6542,7.15,432,7.2,2021-03-17T04:00:00Z,61920,7.345246
7.32,7.63,7.24,377,7.63,2021-03-18T04:00:00Z,58542,7.370763
7.24,7.3051,7.11,449,7.3,2021-03-19T04:00:00Z,57360,7.188983
7.14,7.3199,7.069,540,7.1,2021-03-22T04:00:00Z,85693,7.158468
6.83,7.16,6.8001,417,7.14,2021-03-23T04:00:00Z,63277,6.9638
6.55,6.84,6.51,382,6.84,2021-03-24T04:00:00Z,41600,6.647412
6.4785,6.5699,6.4,337,6.5,2021-03-25T04:00:00Z,48697,6.485885
6.75,6.7899,6.46,426,6.5,2021-03-26T04:00:00Z,91137,6.66105
6.62,6.8,6.34,495,6.8,2021-03-29T04:00:00Z,126910,6.494155
6.17,6.62,6.13,625,6.62,2021-03-30T04:00:00Z,118804,6.220944
6.07,6.15,6.05,497,6.12,2021-03-31T04:00:00Z,87952,6.124827
6.5,6.57,6.03,565,6.03,2021-04-01T04:00:00Z,96115,6.285914
6.46,6.7199,6.3601,474,6.56,2021-04-05T04:00:00Z,84133,6.517333
6.59,6.65,6.36,249,6.45,2021-04-06T04:00:00Z,29311,6.529965
6.48,6.62,6.43,293,6.59,2021-04-07T04:00:00Z,39102,6.524973
6.92,6.9945,6.45,530,6.45,2021-04-08T04:00:00Z,74659,6.663397
6.95,6.96,6.5501,376,6.7811,2021-04-09T04:00:00Z,54048,6.734214
7.05,7.05,6.68,487,6.95,2021-04-12T04:00:00Z,59659,6.924329
6.9,7.11,6.8228,558,7.11,2021-04-13T04:00:00Z,51574,6.920986
6.96,6.97,6.65,402,6.89,2021-04-14T04:00:00Z,66126,6.788762
6.96,7.13,6.7268,591,6.84,2021-04-15T04:00:00Z,65374,7.003789
6.96,7.04,6.7901,451,7.0,2021-04-16T04:00:00Z,40039,6.916068
7.12,7.15,6.8234,629,6.99,2021-04-19T04:00:00Z,60299,7.000029
7.0,7.12,6.95,454,7.12,2021-04-20T04:00:00Z,41004,7.01039
7.21,7.22,6.92,508,7.01,2021-04-21T04:00:00Z,68821,7.066216
7.22,7.25,7.1,424,7.25,2021-04-22T04:00:00Z,54810,7.186973
7.36,7.41,7.15,385,7.25,2021-04-23T04:00:00Z,56889,7.262354
7.5,7.54,7.35,353,7.4,2021-04-26T04:00:00Z,37791,7.408616
7.4,7.64,7.35,451,7.5,2021-04-27T04:00:00Z,45253,7.473313
7.45,7.5,7.3,342,7.35,2021-04-28T04:00:00Z,31831,7.404623
7.48,7.49,7.3,387,7.37,2021-04-29T04:00:00Z,40255,7.402095
7.69,7.73,7.38,449,7.48,2021-04-30T04:00:00Z,62411,7.581513
7.72,7.8,7.64,462,7.75,2021-05-03T04:00:00Z,68838,7.729374
7.62,7.73,7.41,378,7.73,2021-05-04T04:00:00Z,36656,7.589927
7.75,7.75,7.6104,487,7.69,2021-05-05T04:00:00Z,58352,7.686099
7.82,8.0,7.64,695,7.75,2021-05-06T04:00:00Z,93524,7.828856
8.75,8.81,7.9118,1547,7.93,2021-05-07T04:00:00Z,185320,8.470501
8.59,8.87,8.48,702,8.87,2021-05-10T04:00:00Z,74823,8.607114
8.24,8.6585,8.1636,880,8.55,2021-05-11T04:00:00Z,107989,8.44703
7.84,8.24,7.51,1152,8.1,2021-05-12T04:00:00Z,134996,7.791471
7.8,8.13,7.7,834,7.96,2021-05-13T04:00:00Z,81097,7.873943
7.84,7.945,7.67,567,7.92,2021-05-14T04:00:00Z,43680,7.779227
8.21,8.36,7.58,946,7.81,2021-05-17T04:00:00Z,76082,8.025402
8.56,8.61,8.2571,660,8.36,2021-05-18T04:00:00Z,75984,8.448727
8.45,8.69,8.25,533,8.41,2021-05-19T04:00:00Z,44242,8.493898
8.69,8.89,8.41,628,8.41,2021-05-20T04:00:00Z,60367,8.706456
8.36,8.79,8.31,962,8.75,2021-05-21T04:00:00Z,90023,8.511627
8.49,8.68,8.21,420,8.36,2021-05-24T04:00:00Z,56170,8.467617
8.08,8.48,8.075,478,8.47,2021-05-25T04:00:00Z,42554,8.213943
7.91,8.14,7.88,559,8.1,2021-05-26T04:00:00Z,82206,7.989999
7.67,7.92,7.59,701,7.92,2021-05-27T04:00:00Z,94594,7.74746
7.72,7.81,7.5712,629,7.69,2021-05-28T04:00:00Z,69771,7.706333
7.99,8.0,7.72,535,7.77,2021-06-01T04:00:00Z,53394,7.824712
7.92,8.07,7.84,700,8.0,2021-06-02T04:00:00Z,53410,7.960138
7.43,7.83,7.1836,1292,7.75,2021-06-03T04:00:00Z,151995,7.410873
7.51,7.9,7.35,957,7.35,2021-06-04T04:00:00Z,102568,7.558562
8.19,8.44,7.52,3243,7.59,2021-06-07T04:00:00Z,332193,8.054089
8.23,8.36,8.18,1462,8.2,2021-06-08T04:00:00Z,118610,8.280139
8.24,8.37,8.18,1538,8.24,2021-06-09T04:00:00Z,84497,8.295467
8.34,8.35,8.15,1172,8.24,2021-06-10T04:00:00Z,88356,8.312166
8.61,8.69,8.31,1541,8.35,2021-06-11T04:00:00Z,118409,8.505605
8.75,8.85,8.38,1478,8.38,2021-06-14T04:00:00Z,138106,8.706836
9.17,9.2,8.55,2210,8.78,2021-06-15T04:00:00Z,150742,8.976219
9.33,9.42,9.0,1512,9.17,2021-06-16T04:00:00Z,152808,9.271372
8.77,9.23,8.69,1727,9.09,2021-06-17T04:00:00Z,174146,8.860342
8.9,9.13,8.68,1635,8.71,2021-06-18T04:00:00Z,185997,8.88512
8.6,9.01,8.54,2197,9.0,2021-06-21T04:00:00Z,158204,8.73887
8.63,9.04,8.54,2653,8.97,2021-06-22T04:00:00Z,229258,8.770056
8.52,8.9,8.44,2499,8.66,2021-06-23T04:00:00Z,185516,8.598157
8.73,9.09,8.51,3830,8.51,2021-06-24T04:00:00Z,273663,8.838258
8.57,8.99,8.38,3751,8.89,2021-06-25T04:00:00Z,5049317,8.570951
7.6,8.61,7.5,2275,8.5,2021-06-28T04:00:00Z,195773,7.880977
7.58,7.9,7.51,1669,7.75,2021-06-29T04:00:00Z,162183,7.648634
7.3,7.54,7.11,2196,7.54,2021-06-30T04:00:00Z,179459,7.28829
7.67,7.7,7.34,1352,7.42,2021-07-01T04:00:00Z,122211,7.622974
7.45,7.83,7.38,1942,7.83,2021-07-02T04:00:00Z,189852,7.561339
6.73,7.43,6.62,2373,7.41,2021-07-06T04:00:00Z,264595,6.923174
6.4,6.73,6.38,1750,6.66,2021-07-07T04:00:00Z,186204,6.479774
6.38,6.46,6.06,1840,6.38,2021-07-08T04:00:00Z,212825,6.238835
6.65,6.82,6.39,737,6.39,2021-07-09T04:00:00Z,83756,6.637599
6.5,6.7,6.32,1248,6.63,2021-07-12T04:00:00Z,138796,6.476427
6.87,6.97,6.46,1043,6.46,2021-07-13T04:00:00Z,119018,6.787179
6.96,7.107,6.73,566,6.98,2021-07-14T04:00:00Z,64157,6.928429
6.69,6.945,6.59,548,6.91,2021-07-15T04:00:00Z,58158,6.731503
6.56,6.86,6.4033,872,6.7,2021-07-16T04:00:00Z,90161,6.609533
6.38,6.58,6.21,787,6.5,2021-07-19T04:00:00Z,79985,6.402732
6.38,6.55,6.29,1002,6.36,2021-07-20T04:00:00Z,121361,6.375804
6.42,6.57,6.31,684,6.36,2021-07-21T04:00:00Z,60071,6.421418
6.12,6.33,6.11,882,6.33,2021-07-22T04:00:00Z,106859,6.217447
5.8,6.14,5.66,1465,6.12,2021-07-23T04:00:00Z,166316,5.829968
5.66,5.955,5.6,856,5.82,2021-07-26T04:00:00Z,111443,5.733395
5.57,5.7,5.39,1103,5.7,2021-07-27T04:00:00Z,113835,5.529707
5.58,5.7299,5.46,721,5.59,2021-07-28T04:00:00Z,105694,5.571122
5.68,5.74,5.62,872,5.64,2021-07-29T04:00:00Z,91802,5.677442
5.69,5.869,5.54,764,5.7,2021-07-30T04:00:00Z,77249,5.65455
5.93,5.99,5.69,501,5.69,2021-08-02T04:00:00Z,61718,5.908264
5.48,5.94,5.37,762,5.77,2021-08-03T04:00:00Z,79831,5.565236
5.45,5.8101,5.37,704,5.55,2021-08-04T04:00:00Z,65677,5.504493
5.42,5.5829,5.29,662,5.47,2021-08-05T04:00:00Z,58971,5.469789
5.43,5.45,5.13,647,5.36,2021-08-06T04:00:00Z,65872,5.334871
5.25,5.51,5.16,507,5.5,2021-08-09T04:00:00Z,74643,5.287586
5.49,5.92,5.43,1806,5.9,2021-08-10T04:00:00Z,206668,5.610154
5.66,5.7149,5.42,1038,5.62,2021-08-11T04:00:00Z,100353,5.600185
5.72,5.72,5.46,826,5.69,2021-08-12T04:00:00Z,108627,5.639878
5.26,5.4025,5.25,8491,5.34,2021-08-13T04:00:00Z,2129141,5.28409
5.26,5.3,5.24,1667,5.25,2021-08-16T04:00:00Z,546055,5.257616
5.34,5.37,5.23,1757,5.26,2021-08-17T04:00:00Z,295156,5.278121
5.28,5.44,5.23,2133,5.3,2021-08-18T04:00:00Z,320883,5.282209
5.26,5.3,5.18,2256,5.22,2021-08-19T04:00:00Z,312889,5.216316
5.26,5.32,5.23,1839,5.25,2021-08-20T04:00:00Z,235524,5.262018
5.27,5.38,5.249,1908,5.3,2021-08-23T04:00:00Z,323648,5.302001
5.37,5.46,5.24,1559,5.32,2021-08-24T04:00:00Z,216463,5.346796
5.38,5.9,5.35,2466,5.72,2021-08-25T04:00:00Z,394149,5.490946
5.22,5.44,5.2001,2978,5.39,2021-08-26T04:00:00Z,730831,5.283816
5.2,5.31,5.15,2745,5.24,2021-08-27T04:00:00Z,382741,5.231202
4.96,5.2547,4.72,5039,5.25,2021-08-30T04:00:00Z,898015,4.895713
5.07,5.13,4.81,3305,4.97,2021-08-31T04:00:00Z,458596,4.99708
5.21,5.37,5.06,2677,5.09,2021-09-01T04:00:00Z,381016,5.211845
5.16,5.33,5.1,1964,5.24,2021-09-02T04:00:00Z,187701,5.182236
5.14,5.29,5.05,2833,5.2,2021-09-03T04:00:00Z,451012,5.139022
5.12,5.21,4.8,2373,4.87,2021-09-07T04:00:00Z,327434,5.037409
5.05,5.1903,5.03,1071,5.12,2021-09-08T04:00:00Z,140588,5.082678
5.11,5.15,4.99,1083,5.02,2021-09-09T04:00:00Z,151611,5.089586
5.03,5.1679,5.02,1430,5.14,2021-09-10T04:00:00Z,109694,5.075369
4.97,5.26,4.93,2035,5.05,2021-09-13T04:00:00Z,235252,5.102549
4.82,5.11,4.81,1600,4.95,2021-09-14T04:00:00Z,174753,4.917153
4.97,5.0,4.82,926,4.83,2021-09-15T04:00:00Z,114926,4.909731
4.9,4.98,4.7,1329,4.82,2021-09-16T04:00:00Z,143886,4.825226
4.82,4.98,4.79,2157,4.81,2021-09-17T04:00:00Z,312032,4.850815
4.73,4.89,4.71,2138,4.75,2021-09-20T04:00:00Z,226147,4.762573
4.93,4.999,4.71,1447,4.73,2021-09-21T04:00:00Z,170097,4.850998
5.02,5.2,4.856,1354,4.93,2021-09-22T04:00:00Z,142836,5.070493
5.17,5.17,4.92,775,5.0,2021-09-23T04:00:00Z,70038,5.074129
5.04,5.28,5.01,679,5.12,2021-09-24T04:00:00Z,84612,5.137367
5.09,5.24,5.008,517,5.11,2021-09-27T04:00:00Z,83949,5.125327
4.94,5.11,4.9,603,5.06,2021-09-28T04:00:00Z,86261,4.97765
4.85,4.9801,4.7624,637,4.92,2021-09-29T04:00:00Z,98981,4.839084
4.98,5.11,4.77,769,4.83,2021-09-30T04:00:00Z,142008,4.989382
5.15,5.19,4.96,712,5.02,2021-10-01T04:00:00Z,111813,5.081754
5.06,5.2,5.025,650,5.09,2021-10-04T04:00:00Z,81663,5.1033
4.93,5.11,4.9,725,5.11,2021-10-05T04:00:00Z,112286,4.983627
4.8,4.95,4.75,800,4.88,2021-10-06T04:00:00Z,85209,4.810981
4.79,4.85,4.73,807,4.85,2021-10-07T04:00:00Z,85316,4.794612
4.7,4.9,4.68,881,4.82,2021-10-08T04:00:00Z,93340,4.755344
4.71,4.8,4.7,392,4.71,2021-10-11T04:00:00Z,58382,4.752307
4.93,4.98,4.58,621,4.7,2021-10-12T04:00:00Z,96602,4.846297
5.08,5.2207,4.95,978,5.12,2021-10-13T04:00:00Z,152742,5.106823
5.1,5.2,5.05,444,5.13,2021-10-14T04:00:00Z,71571,5.104077
4.99,5.15,4.94,788,5.13,2021-10-15T04:00:00Z,115234,5.023238
4.78,4.94,4.76,760,4.86,2021-10-18T04:00:00Z,98704,4.843668
4.83,5.115,4.67,688,4.96,2021-10-19T04:00:00Z,82473,4.809665
4.92,4.94,4.7238,776,4.83,2021-10-20T04:00:00Z,85279,4.877961
4.83,4.93,4.78,498,4.92,2021-10-21T04:00:00Z,58675,4.849402
4.8,4.96,4.76,630,4.83,2021-10-22T04:00:00Z,74323,4.83184
4.92,5.0,4.8,494,4.8,2021-10-25T04:00:00Z,75786,4.91248
4.83,4.94,4.7632,593,4.94,2021-10-26T04:00:00Z,78004,4.840341
4.83,4.9099,4.7932,509,4.83,2021-10-27T04:00:00Z,52420,4.845414
4.89,4.89,4.78,525,4.86,2021-10-28T04:00:00Z,48638,4.860235
4.76,4.86,4.61,1280,4.86,2021-10-29T04:00:00Z,124570,4.718773
4.67,4.87,4.65,1213,4.8,2021-11-01T04:00:00Z,127352,4.748723
4.48,4.66,4.43,1462,4.66,2021-11-02T04:00:00Z,159511,4.51884
4.61,4.64,4.38,1119,4.44,2021-11-03T04:00:00Z,150867,4.527205
4.54,4.77,4.49,688,4.67,2021-11-04T04:00:00Z,73370,4.573802
4.75,4.75,4.46,1092,4.54,2021-11-05T04:00:00Z,147552,4.652485
4.77,4.79,4.68,969,4.75,2021-11-08T05:00:00Z,85482,4.751688
4.87,4.89,4.6117,833,4.77,2021-11-09T05:00:00Z,99288,4.783211
4.94,5.16,4.85,1256,4.9,2021-11-10T05:00:00Z,221826,5.011166
5.17,5.17,4.79,1114,4.79,2021-11-11T05:00:00Z,120134,5.082197
5.39,5.44,5.05,1292,5.19,2021-11-12T05:00:00Z,201404,5.253812
5.66,5.66,5.35,1519,5.4,2021-11-15T05:00:00Z,160310,5.494788
5.66,5.83,5.4344,1185,5.66,2021-11-16T05:00:00Z,155528,5.600153
5.79,5.84,5.57,1179,5.68,2021-11-17T05:00:00Z,139040,5.733987
5.77,5.938,5.65,1547,5.86,2021-11-18T05:00:00Z,207084,5.784661
5.54,5.86,5.4901,747,5.77,2021-11-19T05:00:00Z,75703,5.630561
5.36,5.6,5.26,1582,5.6,2021-11-22T05:00:00Z,194045,5.393282
5.09,5.3389,5.0,1240,5.31,2021-11-23T05:00:00Z,132252,5.099938
5.32,5.33,5.0,669,5.175,2021-11-24T05:00:00Z,49015,5.238408
4.87,5.2,4.81,1146,5.2,2021-11-26T05:00:00Z,165159,4.925749
5.21,5.31,4.85,1407,5.07,2021-11-29T05:00:00Z,143089,5.152668
5.05,5.35,4.93,1013,5.22,2021-11-30T05:00:00Z,118251,5.045802
4.89,5.31,4.88,763,5.31,2021-12-01T05:00:00Z,82773,5.021503
4.96,5.1,4.85,1004,5.1,2021-12-02T05:00:00Z,72863,4.95301
4.75,5.05,4.7,1045,4.97,2021-12-03T05:00:00Z,95438,4.774122
4.74,4.922,4.67,1136,4.7,2021-12-06T05:00:00Z,125555,4.775851
4.98,5.1,4.59,1312,4.59,2021-12-07T05:00:00Z,184383,5.001127
4.74,5.09,4.73,1524,4.925,2021-12-08T05:00:00Z,121008,4.882782
4.8,4.86,4.66,742,4.86,2021-12-09T05:00:00Z,62389,4.752263
4.69,5.04,4.66,780,5.04,2021-12-10T05:00:00Z,91483,4.711437
4.66,4.73,4.53,1025,4.65,2021-12-13T05:00:00Z,75162,4.632839
4.31,4.62,4.27,1470,4.59,2021-12-14T05:00:00Z,149754,4.390187
4.25,4.355,4.075,1135,4.3,2021-12-15T05:00:00Z,177222,4.196497
4.42,4.59,4.32,1897,4.32,2021-12-16T05:00:00Z,211749,4.503376
4.11,4.46,4.07,1886,4.44,2021-12-17T05:00:00Z,690834,4.156319
4.18,4.2,3.96,1157,4.11,2021-12-20T05:00:00Z,128700,4.109441
4.29,4.32,4.09,878,4.18,2021-12-21T05:00:00Z,99416,4.234646
4.42,4.42,4.2,934,4.25,2021-12-22T05:00:00Z,121379,4.327517
4.55,4.57,4.34,836,4.46,2021-12-23T05:00:00Z,133221,4.495205
4.38,4.57,4.32,745,4.52,2021-12-27T05:00:00Z,128463,4.471809
4.43,4.43,4.27,586,4.37,2021-12-28T05:00:00Z,79581,4.363115
4.23,4.53,4.19,1130,4.53,2021-12-29T05:00:00Z,164345,4.298473
4.45,4.59,4.32,1296,4.36,2021-12-30T05:00:00Z,205065,4.463408
4.75,4.76,4.26,1094,4.26,2021-12-31T05:00:00Z,171195,4.506109
4.77,4.8,4.61,582,4.64,2022-01-03T05:00:00Z,89852,4.707757
4.88,4.9,4.7,618,4.86,2022-01-04T05:00:00Z,102268,4.79703
4.55,4.89,4.5,567,4.85,2022-01-05T05:00:00Z,93424,4.717343
4.48,4.57,4.375,546,4.4,2022-01-06T05:00:00Z,83870,4.470287
4.54,4.59,4.3597,508,4.56,2022-01-07T05:00:00Z,59907,4.514271
4.29,4.451,4.14,787,4.44,2022-01-10T05:00:00Z,105919,4.268252
4.35,4.37,4.125,749,4.24,2022-01-11T05:00:00Z,81534,4.277494
4.3,4.48,4.2684,482,4.43,2022-01-12T05:00:00Z,83651,4.365507
4.22,4.35,4.195,444,4.35,2022-01-13T05:00:00Z,59709,4.251119
4.17,4.27,4.0,724,4.27,2022-01-14T05:00:00Z,136271,4.143418
4.1,4.2,4.095,1053,4.1,2022-01-18T05:00:00Z,106482,4.112872
4.32,4.3801,4.1,708,4.1,2022-01-19T05:00:00Z,98095,4.269568
4.09,4.42,4.09,945,4.32,2022-01-20T05:00:00Z,103872,4.174114
3.85,4.12,3.84,1029,4.1,2022-01-21T05:00:00Z,171470,3.951278
3.88,3.89,3.56,1140,3.87,2022-01-24T05:00:00Z,196398,3.727703
3.91,3.95,3.66,831,3.73,2022-01-25T05:00:00Z,117383,3.848172
3.67,3.95,3.61,932,3.95,2022-01-26T05:00:00Z,124848,3.780859
3.45,3.72,3.44,835,3.72,2022-01-27T05:00:00Z,130502,3.523142
3.44,3.47,3.25,957,3.39,2022-01-28T05:00:00Z,121240,3.36734
3.68,3.7,3.43,709,3.475,2022-01-31T05:00:00Z,102205,3.632718
3.6,3.76,3.565,417,3.76,2022-02-01T05:00:00Z,57513,3.637177
3.52,3.67,3.41,588,3.67,2022-02-02T05:00:00Z,90080,3.521021
3.5,3.6,3.4445,635,3.56,2022-02-03T05:00:00Z,74494,3.514957
3.38,3.48,3.37,738,3.44,2022-02-04T05:00:00Z,117009,3.416921
