c,h,l,n,o,t,v,vw
3.56,3.62,3.34,638,3.38,2022-02-07T05:00:00Z,95814,3.492174
3.58,3.6,3.45,677,3.53,2022-02-08T05:00:00Z,88834,3.522066
3.49,3.61,3.465,591,3.59,2022-02-09T05:00:00Z,96887,3.516706
3.36,3.61,3.35,920,3.47,2022-02-10T05:00:00Z,131181,3.446565
3.53,3.6,3.35,708,3.35,2022-02-11T05:00:00Z,130059,3.506793
3.49,3.63,3.38,750,3.53,2022-02-14T05:00:00Z,182627,3.572531
3.42,3.46,3.33,461,3.36,2022-02-15T05:00:00Z,101648,3.378583
3.57,3.62,3.42,573,3.49,2022-02-16T05:00:00Z,105646,3.533399
3.66,3.9,3.56,1143,3.59,2022-02-17T05:00:00Z,249420,3.730621
3.54,3.798,3.48,556,3.65,2022-02-18T05:00:00Z,93760,3.59606
3.36,3.6,3.35,900,3.53,2022-02-22T05:00:00Z,120423,3.449899
3.34,3.47,3.33,844,3.41,2022-02-23T05:00:00Z,108218,3.404529
3.37,3.52,3.26,1145,3.43,2022-02-24T05:00:00Z,168772,3.357641
3.6,3.64,3.31,771,3.4,2022-02-25T05:00:00Z,80687,3.508624
3.6,3.77,3.58,899,3.77,2022-02-28T05:00:00Z,130704,3.661279
3.7,3.74,3.56,884,3.62,2022-03-01T05:00:00Z,127634,3.664186
4.0,4.01,3.7269,1376,3.74,2022-03-02T05:00:00Z,180262,3.954469
3.73,4.05,3.71,811,4.045,2022-03-03T05:00:00Z,139721,3.798723
4.03,4.05,3.74,935,3.74,2022-03-04T05:00:00Z,137556,3.951789
4.28,4.45,4.07,1583,4.09,2022-03-07T05:00:00Z,267621,4.252036
4.72,4.86,4.41,2194,4.43,2022-03-08T05:00:00Z,334528,4.684183
4.7,4.88,4.55,1476,4.65,2022-03-09T05:00:00Z,198943,4.735549
4.7,4.86,4.67,1038,4.76,2022-03-10T05:00:00Z,124523,4.741467
4.52,4.6975,4.4,1108,4.62,2022-03-11T05:00:00Z,161704,4.544477
4.0,4.53,3.95,1151,4.48,2022-03-14T04:00:00Z,178732,4.149487
3.99,4.0,3.77,1088,4.0,2022-03-15T04:00:00Z,86103,3.932572
4.03,4.05,3.8,1317,3.94,2022-03-16T04:00:00Z,120289,3.962719
4.5,4.5899,4.1,1173,4.13,2022-03-17T04:00:00Z,175707,4.444577
4.59,4.6,4.45,928,4.6,2022-03-18T04:00:00Z,314112,4.556028
4.66,4.74,4.55,1005,4.7,2022-03-21T04:00:00Z,124391,4.664846
4.51,4.82,4.41,960,4.65,2022-03-22T04:00:00Z,111249,4.542325
4.47,4.62,4.34,1113,4.49,2022-03-23T04:00:00Z,108503,4.441003
4.42,4.6,4.38,887,4.45,2022-03-24T04:00:00Z,81743,4.461592
4.32,4.44,4.23,1265,4.41,2022-03-25T04:00:00Z,139515,4.324468
4.19,4.3,4.0463,747,4.3,2022-03-28T04:00:00Z,83456,4.136685
4.38,4.41,4.05,811,4.15,2022-03-29T04:00:00Z,104188,4.282205
4.16,4.415,4.14,679,4.38,2022-03-30T04:00:00Z,74193,4.258662
4.1,4.245,4.05,891,4.13,2022-03-31T04:00:00Z,137183,4.109693
4.12,4.13,3.97,1074,4.05,2022-04-01T04:00:00Z,66231,4.070347
4.2,4.3172,4.15,583,4.23,2022-04-04T04:00:00Z,59704,4.211983
4.12,4.34,4.08,1421,4.3,2022-04-05T04:00:00Z,161285,4.144045
4.18,4.25,4.08,773,4.17,2022-04-06T04:00:00Z,57429,4.145664
4.21,4.32,4.15,653,4.23,2022-04-07T04:00:00Z,54070,4.191929
4.35,4.419,4.18,794,4.29,2022-04-08T04:00:00Z,110728,4.346552
4.41,4.53,4.275,941,4.53,2022-04-11T04:00:00Z,130656,4.399506
4.46,4.51,4.36,750,4.36,2022-04-12T04:00:00Z,99724,4.451535
4.38,4.57,4.31,1386,4.57,2022-04-13T04:00:00Z,161701,4.443333
4.57,4.61,4.33,867,4.4,2022-04-14T04:00:00Z,146301,4.504721
4.2,4.72,4.19,1176,4.61,2022-04-18T04:00:00Z,144513,4.417712
4.13,4.2772,4.1106,1163,4.24,2022-04-19T04:00:00Z,99957,4.172251
3.97,4.12,3.88,1679,4.12,2022-04-20T04:00:00Z,151542,3.961761
3.83,4.04,3.79,1855,4.0,2022-04-21T04:00:00Z,168009,3.85034
4.01,4.0316,3.795,2579,3.84,2022-04-22T04:00:00Z,375107,3.979297
3.87,3.92,3.7,1542,3.9,2022-04-25T04:00:00Z,240707,3.819962
3.64,3.84,3.59,1623,3.82,2022-04-26T04:00:00Z,157252,3.663604
3.61,3.76,3.6,1193,3.61,2022-04-27T04:00:00Z,73839,3.648568
3.6,3.67,3.51,1802,3.65,2022-04-28T04:00:00Z,178499,3.601693
3.53,3.63,3.45,1504,3.62,2022-04-29T04:00:00Z,245628,3.548846
3.46,3.47,3.36,1263,3.4,2022-05-02T04:00:00Z,144687,3.434475
3.4,3.54,3.4,1885,3.4,2022-05-03T04:00:00Z,120575,3.423883
3.59,3.61,3.36,1238,3.37,2022-05-04T04:00:00Z,157250,3.497866
3.45,3.64,3.3226,1871,3.64,2022-05-05T04:00:00Z,174619,3.420208
3.43,3.56,3.36,1350,3.56,2022-05-06T04:00:00Z,89814,3.423732
3.3,3.4,3.24,1702,3.35,2022-05-09T04:00:00Z,175277,3.287028
3.32,3.49,3.26,2036,3.33,2022-05-10T04:00:00Z,168378,3.352815
3.22,3.43,3.19,1745,3.43,2022-05-11T04:00:00Z,164372,3.263168
3.21,3.42,3.16,1959,3.26,2022-05-12T04:00:00Z,216140,3.236098
3.08,3.32,3.07,1571,3.19,2022-05-13T04:00:00Z,132303,3.151339
3.01,3.2,2.94,1552,3.15,2022-05-16T04:00:00Z,147336,3.046403
3.1,3.15,3.0,1150,3.08,2022-05-17T04:00:00Z,110389,3.08171
3.0,3.14,3.0,1050,3.13,2022-05-18T04:00:00Z,103016,3.034323
3.1,3.18,3.03,1431,3.03,2022-05-19T04:00:00Z,136405,3.096109
3.09,3.1625,2.95,1016,3.13,2022-05-20T04:00:00Z,130663,3.038026
3.19,3.2144,3.07,1302,3.15,2022-05-23T04:00:00Z,90386,3.178698
3.38,3.4208,3.16,1782,3.18,2022-05-24T04:00:00Z,122991,3.330071
3.37,3.4,3.2,972,3.4,2022-05-25T04:00:00Z,100867,3.288492
3.48,3.54,3.38,891,3.41,2022-05-26T04:00:00Z,109258,3.473844
3.48,3.49,3.4,1090,3.49,2022-05-27T04:00:00Z,186726,3.451703
3.48,3.63,3.42,869,3.42,2022-05-31T04:00:00Z,76453,3.511835
3.22,3.57,3.16,1635,3.5,2022-06-01T04:00:00Z,127557,3.307481
3.46,3.66,3.3,2097,3.3,2022-06-02T04:00:00Z,156091,3.528562
3.54,3.59,3.33,1213,3.4,2022-06-03T04:00:00Z,194808,3.496025
3.28,3.54,3.18,3139,3.54,2022-06-06T04:00:00Z,5781774,3.213843
3.56,3.59,3.21,2826,3.21,2022-06-07T04:00:00Z,268146,3.44605
3.39,3.56,3.3,1906,3.5,2022-06-08T04:00:00Z,168447,3.418642
3.39,3.49,3.22,2090,3.37,2022-06-09T04:00:00Z,154258,3.37899
3.52,3.55,3.21,2317,3.24,2022-06-10T04:00:00Z,216310,3.426908
3.44,3.5,3.33,2340,3.45,2022-06-13T04:00:00Z,244589,3.43508
3.47,3.51,3.4,1793,3.42,2022-06-14T04:00:00Z,179318,3.464117
3.51,3.565,3.4,1778,3.5,2022-06-15T04:00:00Z,227494,3.492673
3.51,3.54,3.45,2223,3.51,2022-06-16T04:00:00Z,286505,3.498403
3.32,3.54,3.26,2825,3.51,2022-06-17T04:00:00Z,269956,3.407224
3.33,3.42,3.261,2391,3.3,2022-06-21T04:00:00Z,201516,3.341795
3.31,3.43,3.31,2211,3.37,2022-06-22T04:00:00Z,225603,3.346568
3.4,3.49,3.32,2422,3.39,2022-06-23T04:00:00Z,190619,3.393804
3.82,3.88,3.36,5665,3.36,2022-06-24T04:00:00Z,5607593,3.811675
3.69,3.83,3.64,1308,3.83,2022-06-27T04:00:00Z,73752,3.712055
3.37,3.65,3.36,772,3.65,2022-06-28T04:00:00Z,84573,3.51538
3.23,3.3653,3.21,827,3.35,2022-06-29T04:00:00Z,85576,3.261832
3.31,3.33,3.05,1892,3.23,2022-06-30T04:00:00Z,221568,3.207069
3.18,3.4228,3.1142,593,3.27,2022-07-01T04:00:00Z,46272,3.209567
3.04,3.24,3.02,1139,3.15,2022-07-05T04:00:00Z,100406,3.077784
2.8,3.04,2.76,1171,3.04,2022-07-06T04:00:00Z,142655,2.864742
2.85,2.9569,2.81,565,2.81,2022-07-07T04:00:00Z,75477,2.911784
2.8,2.91,2.77,604,2.86,2022-07-08T04:00:00Z,73169,2.820558
2.73,2.89,2.71,561,2.89,2022-07-11T04:00:00Z,101305,2.789949
2.66,2.72,2.64,604,2.72,2022-07-12T04:00:00Z,60695,2.678861
2.84,2.84,2.5901,546,2.66,2022-07-13T04:00:00Z,79369,2.708563
2.8,2.89,2.74,584,2.8,2022-07-14T04:00:00Z,62008,2.81276
2.89,2.96,2.8,578,2.85,2022-07-15T04:00:00Z,56667,2.892036
2.81,2.9409,2.8,444,2.88,2022-07-18T04:00:00Z,47886,2.87258
2.85,2.91,2.78,965,2.84,2022-07-19T04:00:00Z,112238,2.863939
2.81,2.8965,2.73,371,2.85,2022-07-20T04:00:00Z,45220,2.812915
2.77,2.81,2.68,612,2.81,2022-07-21T04:00:00Z,63418,2.72313
2.7,2.78,2.68,339,2.77,2022-07-22T04:00:00Z,54370,2.7307
2.73,2.74,2.65,349,2.74,2022-07-25T04:00:00Z,31635,2.701055
2.69,2.76,2.68,277,2.73,2022-07-26T04:00:00Z,35686,2.707553
2.74,2.74,2.63,489,2.71,2022-07-27T04:00:00Z,65403,2.689141
2.72,2.78,2.7101,396,2.77,2022-07-28T04:00:00Z,39230,2.748816
2.76,2.7953,2.7,453,2.77,2022-07-29T04:00:00Z,60759,2.734111
2.73,2.81,2.73,360,2.81,2022-08-01T04:00:00Z,22109,2.761741
2.69,2.7599,2.65,589,2.72,2022-08-02T04:00:00Z,95917,2.690677
2.75,2.75,2.66,537,2.68,2022-08-03T04:00:00Z,82160,2.719268
2.64,2.76,2.64,596,2.74,2022-08-04T04:00:00Z,71012,2.677359
2.63,2.7028,2.58,582,2.62,2022-08-05T04:00:00Z,138141,2.641147
2.64,2.75,2.6313,513,2.75,2022-08-08T04:00:00Z,68664,2.671921
2.59,2.66,2.52,914,2.62,2022-08-09T04:00:00Z,71190,2.571248
2.68,2.69,2.57,436,2.59,2022-08-10T04:00:00Z,73657,2.636543
2.75,2.83,2.66,976,2.7,2022-08-11T04:00:00Z,165836,2.762478
2.79,2.8,2.65,466,2.65,2022-08-12T04:00:00Z,120515,2.759396
2.73,2.77,2.68,553,2.69,2022-08-15T04:00:00Z,58830,2.716312
2.77,2.77,2.66,477,2.75,2022-08-16T04:00:00Z,48476,2.732033
2.7,2.77,2.67,243,2.77,2022-08-17T04:00:00Z,50783,2.6995
2.65,2.7,2.6,283,2.7,2022-08-18T04:00:00Z,57430,2.627403
2.64,2.66,2.58,291,2.66,2022-08-19T04:00:00Z,32081,2.605081
2.61,2.643,2.57,242,2.6,2022-08-22T04:00:00Z,30285,2.60219
2.7,2.7,2.61,302,2.64,2022-08-23T04:00:00Z,57489,2.655957
2.67,2.73,2.6,327,2.6,2022-08-24T04:00:00Z,87661,2.646381
2.63,2.6976,2.63,150,2.65,2022-08-25T04:00:00Z,33070,2.65096
2.63,2.72,2.6,267,2.72,2022-08-26T04:00:00Z,17388,2.632675
2.65,2.67,2.6016,195,2.63,2022-08-29T04:00:00Z,40504,2.637485
2.62,2.62,2.54,356,2.6,2022-08-30T04:00:00Z,51652,2.58372
2.58,2.59,2.48,176,2.59,2022-08-31T04:00:00Z,21215,2.555526
2.51,2.5908,2.45,324,2.59,2022-09-01T04:00:00Z,19480,2.526831
2.65,2.65,2.52,398,2.53,2022-09-02T04:00:00Z,59647,2.614471
2.62,2.67,2.58,167,2.62,2022-09-06T04:00:00Z,23042,2.614963
2.73,2.74,2.61,512,2.65,2022-09-07T04:00:00Z,72325,2.681696
2.78,2.8137,2.71,396,2.74,2022-09-08T04:00:00Z,45887,2.763767
2.79,2.885,2.76,340,2.79,2022-09-09T04:00:00Z,65589,2.828066
2.74,2.87,2.74,319,2.8,2022-09-12T04:00:00Z,48922,2.792102
2.67,2.76,2.63,245,2.7,2022-09-13T04:00:00Z,38877,2.678029
2.55,2.71,2.52,391,2.68,2022-09-14T04:00:00Z,52886,2.618227
2.49,2.63,2.46,503,2.58,2022-09-15T04:00:00Z,71540,2.534598
2.5,2.59,2.4582,362,2.59,2022-09-16T04:00:00Z,65911,2.53488
2.45,2.54,2.4,477,2.5,2022-09-19T04:00:00Z,67199,2.472653
2.4,2.4771,2.35,398,2.43,2022-09-20T04:00:00Z,89447,2.423668
2.34,2.44,2.3,539,2.44,2022-09-21T04:00:00Z,114492,2.362192
2.25,2.45,2.2,511,2.45,2022-09-22T04:00:00Z,71595,2.277027
2.04,2.2386,2.04,349,2.2,2022-09-23T04:00:00Z,58406,2.109208
1.92,2.0781,1.9,485,2.04,2022-09-26T04:00:00Z,135823,1.978416
1.93,2.01,1.89,375,1.89,2022-09-27T04:00:00Z,96213,1.948754
2.0,2.01,1.9199,401,1.93,2022-09-28T04:00:00Z,54314,1.968594
1.98,2.26,1.94,241,2.26,2022-09-29T04:00:00Z,28088,1.991531
2.02,2.0457,1.94,449,2.04,2022-09-30T04:00:00Z,87019,1.993817
2.05,2.06,2.0,288,2.03,2022-10-03T04:00:00Z,51386,2.029476
2.22,2.25,2.03,347,2.03,2022-10-04T04:00:00Z,65200,2.201467
2.17,2.23,2.1398,232,2.23,2022-10-05T04:00:00Z,25309,2.17842
2.14,2.17,2.125,190,2.15,2022-10-06T04:00:00Z,98980,2.154784
1.94,2.12,1.94,286,2.12,2022-10-07T04:00:00Z,59888,2.02711
1.81,2.1,1.81,348,2.08,2022-10-10T04:00:00Z,91931,1.880254
1.88,2.015,1.78,525,1.79,2022-10-11T04:00:00Z,172102,1.869839
1.9067,1.93,1.82,237,1.89,2022-10-12T04:00:00Z,40092,1.863501
1.85,1.93,1.84,235,1.93,2022-10-13T04:00:00Z,23583,1.885517
1.75,1.845,1.75,171,1.83,2022-10-14T04:00:00Z,38036,1.796249
1.74,1.825,1.73,432,1.81,2022-10-17T04:00:00Z,83322,1.770808
1.805,1.8199,1.74,220,1.74,2022-10-18T04:00:00Z,31893,1.794016
1.71,1.84,1.7,381,1.78,2022-10-19T04:00:00Z,116516,1.743442
1.7,1.79,1.7,461,1.7,2022-10-20T04:00:00Z,141930,1.73845
1.73,1.7999,1.69,436,1.69,2022-10-21T04:00:00Z,71441,1.745646
1.735,1.7681,1.72,270,1.75,2022-10-24T04:00:00Z,43464,1.734074
1.77,1.78,1.74,339,1.74,2022-10-25T04:00:00Z,69111,1.759531
1.77,1.8,1.75,286,1.77,2022-10-26T04:00:00Z,53194,1.778729
1.78,1.8,1.77,103,1.8,2022-10-27T04:00:00Z,15810,1.784026
2.1,2.1,1.82,990,1.84,2022-10-28T04:00:00Z,275607,1.981364
2.35,2.42,2.2,988,2.28,2022-10-31T04:00:00Z,207228,2.331179
2.31,2.48,2.27,620,2.48,2022-11-01T04:00:00Z,76811,2.397709
2.14,2.33,2.14,446,2.28,2022-11-02T04:00:00Z,125157,2.251676
2.05,2.17,2.03,270,2.14,2022-11-03T04:00:00Z,54340,2.083316
2.35,2.37,2.1061,720,2.11,2022-11-04T04:00:00Z,182077,2.251669
2.44,2.45,2.35,371,2.35,2022-11-07T05:00:00Z,60629,2.404851
2.35,2.45,2.22,906,2.45,2022-11-08T05:00:00Z,171144,2.302011
2.25,2.43,2.1434,586,2.35,2022-11-09T05:00:00Z,188663,2.255843
2.4,2.43,2.3,574,2.3,2022-11-10T05:00:00Z,153457,2.393812
2.61,2.65,2.39,528,2.42,2022-11-11T05:00:00Z,104914,2.513913
2.43,2.6107,2.35,470,2.6,2022-11-14T05:00:00Z,84177,2.462555
2.38,2.44,2.358,313,2.4,2022-11-15T05:00:00Z,66101,2.401804
2.38,2.4599,2.34,530,2.38,2022-11-16T05:00:00Z,23040,2.408924
2.27,2.3883,2.26,393,2.38,2022-11-17T05:00:00Z,84054,2.323716
2.18,2.29,2.16,356,2.26,2022-11-18T05:00:00Z,117345,2.246852
2.15,2.25,2.0988,339,2.25,2022-11-21T05:00:00Z,78415,2.156987
2.25,2.32,2.15,384,2.16,2022-11-22T05:00:00Z,75862,2.229995
2.21,2.2899,2.2,165,2.23,2022-11-23T05:00:00Z,28342,2.232208
2.17,2.245,2.16,141,2.21,2022-11-25T05:00:00Z,26393,2.196474
2.11,2.2,2.11,292,2.17,2022-11-28T05:00:00Z,38328,2.149303
2.05,2.17,2.01,492,2.12,2022-11-29T05:00:00Z,84526,2.110397
2.1,2.14,2.06,319,2.06,2022-11-30T05:00:00Z,47305,2.102311
2.25,2.2999,2.15,377,2.15,2022-12-01T05:00:00Z,76022,2.22533
2.32,2.34,2.1501,391,2.19,2022-12-02T05:00:00Z,66169,2.258324
2.24,2.3135,2.12,568,2.29,2022-12-05T05:00:00Z,101243,2.188278
2.11,2.27,2.11,401,2.27,2022-12-06T05:00:00Z,55056,2.158669
2.13,2.21,2.1,319,2.13,2022-12-07T05:00:00Z,69756,2.124318
2.08,2.1323,2.02,513,2.1323,2022-12-08T05:00:00Z,67817,2.06472
1.85,2.1,1.845,837,2.07,2022-12-09T05:00:00Z,190132,1.969799
1.84,2.01,1.84,690,2.0,2022-12-12T05:00:00Z,169864,1.927035
2.0,2.02,1.94,700,1.95,2022-12-13T05:00:00Z,113132,1.984828
1.88,2.0773,1.88,775,1.97,2022-12-14T05:00:00Z,144361,1.924457
1.9,1.95,1.88,288,1.95,2022-12-15T05:00:00Z,36142,1.900024
1.88,1.9,1.83,531,1.9,2022-12-16T05:00:00Z,113995,1.875518
2.23,2.24,1.97,1492,1.99,2022-12-19T05:00:00Z,288259,2.116414
2.53,2.53,2.25,837,2.25,2022-12-20T05:00:00Z,177045,2.400307
2.8,2.8496,2.53,2019,2.58,2022-12-21T05:00:00Z,421228,2.768653
2.8,2.8,2.64,562,2.78,2022-12-22T05:00:00Z,113333,2.743843
2.8,2.85,2.75,729,2.85,2022-12-23T05:00:00Z,154279,2.798368
2.94,2.96,2.8,628,2.9,2022-12-27T05:00:00Z,181363,2.911735
2.84,2.9822,2.77,488,2.94,2022-12-28T05:00:00Z,105172,2.893721
2.86,2.91,2.75,370,2.82,2022-12-29T05:00:00Z,61840,2.843949
2.92,2.93,2.82,392,2.86,2022-12-30T05:00:00Z,86176,2.90311
2.48,2.95,2.43,878,2.91,2023-01-03T05:00:00Z,194934,2.663618
2.8,2.81,2.51,598,2.51,2023-01-04T05:00:00Z,90484,2.679139
2.82,2.915,2.74,348,2.82,2023-01-05T05:00:00Z,59802,2.840574
2.86,2.92,2.775,514,2.84,2023-01-06T05:00:00Z,116098,2.85361
2.88,2.946,2.84,519,2.89,2023-01-09T05:00:00Z,101607,2.888984
2.92,2.94,2.84,707,2.85,2023-01-10T05:00:00Z,121218,2.894899
2.91,2.98,2.82,379,2.95,2023-01-11T05:00:00Z,117441,2.903136
3.05,3.0799,2.91,733,2.99,2023-01-12T05:00:00Z,121227,2.975137
3.37,3.38,2.86,1087,2.91,2023-01-13T05:00:00Z,206737,3.205973
3.47,3.49,3.34,933,3.45,2023-01-17T05:00:00Z,164648,3.439463
3.54,3.6,3.5,1012,3.5,2023-01-18T05:00:00Z,139662,3.546216
3.55,3.5997,3.305,553,3.5,2023-01-19T05:00:00Z,85395,3.471931
3.75,3.77,3.5093,1022,3.56,2023-01-20T05:00:00Z,177407,3.653829
3.71,3.78,3.66,670,3.7,2023-01-23T05:00:00Z,123910,3.714162
3.65,3.82,3.565,406,3.77,2023-01-24T05:00:00Z,93071,3.650811
3.64,3.65,3.42,755,3.6,2023-01-25T05:00:00Z,233341,3.534488
3.68,3.75,3.5501,567,3.74,2023-01-26T05:00:00Z,74477,3.667142
3.56,3.64,3.5,310,3.63,2023-01-27T05:00:00Z,51229,3.561642
3.48,3.57,3.45,392,3.55,2023-01-30T05:00:00Z,74390,3.491743
