c,h,l,n,o,t,v,vw
3.56,3.58,3.4224,817,3.51,2023-01-31T05:00:00Z,134960,3.504475
3.58,3.6076,3.46,718,3.53,2023-02-01T05:00:00Z,111465,3.549189
3.6,3.67,3.4796,801,3.58,2023-02-02T05:00:00Z,187586,3.562154
3.49,3.56,3.46,519,3.53,2023-02-03T05:00:00Z,140446,3.486429
3.53,3.53,3.32,899,3.53,2023-02-06T05:00:00Z,131488,3.435266
3.6,3.625,3.441,866,3.55,2023-02-07T05:00:00Z,103078,3.550859
3.57,3.62,3.5017,572,3.6,2023-02-08T05:00:00Z,51890,3.578714
3.54,3.65,3.53,1029,3.65,2023-02-09T05:00:00Z,72816,3.58836
3.42,3.6,3.38,760,3.55,2023-02-10T05:00:00Z,101359,3.445621
3.34,3.4345,3.31,499,3.42,2023-02-13T05:00:00Z,44500,3.368816
3.24,3.37,3.18,822,3.31,2023-02-14T05:00:00Z,126098,3.265266
3.14,3.21,3.1,673,3.15,2023-02-15T05:00:00Z,73182,3.163682
3.33,3.45,3.1,727,3.17,2023-02-16T05:00:00Z,88479,3.283411
3.29,3.36,3.25,504,3.31,2023-02-17T05:00:00Z,65452,3.289694
3.18,3.32,3.18,586,3.32,2023-02-21T05:00:00Z,50307,3.238713
3.18,3.2,3.1201,328,3.15,2023-02-22T05:00:00Z,47834,3.160474
3.25,3.4,3.19,332,3.4,2023-02-23T05:00:00Z,43341,3.256476
3.19,3.29,3.16,655,3.21,2023-02-24T05:00:00Z,53988,3.212679
3.25,3.43,3.16,649,3.16,2023-02-27T05:00:00Z,69705,3.308279
3.57,3.58,3.25,760,3.29,2023-02-28T05:00:00Z,118218,3.458352
3.56,3.63,3.5,617,3.52,2023-03-01T05:00:00Z,71364,3.558412
3.57,3.59,3.42,552,3.42,2023-03-02T05:00:00Z,74953,3.541894
3.64,3.67,3.51,1271,3.54,2023-03-03T05:00:00Z,180082,3.581245
3.56,3.65,3.45,514,3.64,2023-03-06T05:00:00Z,53295,3.54401
3.57,3.62,3.4664,674,3.55,2023-03-07T05:00:00Z,50493,3.543057
3.63,3.66,3.54,790,3.63,2023-03-08T05:00:00Z,66341,3.606563
3.59,3.661,3.5701,1132,3.63,2023-03-09T05:00:00Z,75521,3.628266
3.57,3.65,3.36,1452,3.36,2023-03-10T05:00:00Z,190857,3.55657
3.59,3.83,3.5,531,3.83,2023-03-13T04:00:00Z,42290,3.591861
3.49,3.62,3.28,1511,3.61,2023-03-14T04:00:00Z,163777,3.441185
3.57,3.7,3.42,734,3.45,2023-03-15T04:00:00Z,88802,3.581109
3.42,3.61,3.4,614,3.57,2023-03-16T04:00:00Z,67708,3.458214
3.4,3.51,3.1601,1103,3.25,2023-03-17T04:00:00Z,231291,3.303705
3.46,3.54,3.32,724,3.42,2023-03-20T04:00:00Z,110917,3.455662
3.32,3.58,3.22,1461,3.46,2023-03-21T04:00:00Z,175358,3.401762
3.47,3.52,3.27,688,3.3,2023-03-22T04:00:00Z,69415,3.390842
3.56,3.59,3.42,762,3.53,2023-03-23T04:00:00Z,73553,3.548978
3.59,3.61,3.54,807,3.5501,2023-03-24T04:00:00Z,57293,3.571006
3.78,3.78,3.51,1072,3.51,2023-03-27T04:00:00Z,131780,3.694067
4.19,4.2,3.74,1387,3.79,2023-03-28T04:00:00Z,200363,4.009621
4.37,4.4,4.14,1579,4.24,2023-03-29T04:00:00Z,178807,4.287749
4.43,4.5,4.3401,1328,4.4,2023-03-30T04:00:00Z,143273,4.449838
4.45,4.48,4.25,1111,4.4,2023-03-31T04:00:00Z,123887,4.37743
4.7,4.79,4.4301,1422,4.5,2023-04-03T04:00:00Z,159065,4.65321
4.75,4.77,4.64,1595,4.75,2023-04-04T04:00:00Z,141767,4.704789
4.74,4.8,4.6,1051,4.75,2023-04-05T04:00:00Z,151170,4.700291
4.84,4.88,4.6001,1258,4.7,2023-04-06T04:00:00Z,117118,4.788855
4.9,4.93,4.7601,1357,4.87,2023-04-10T04:00:00Z,193331,4.871226
4.95,5.02,4.7901,1325,4.99,2023-04-11T04:00:00Z,196261,4.943094
5.1,5.16,4.84,1326,5.01,2023-04-12T04:00:00Z,135631,5.009536
5.17,5.1999,5.03,1172,5.14,2023-04-13T04:00:00Z,145634,5.143808
4.72,5.17,4.51,2269,5.17,2023-04-14T04:00:00Z,312379,4.790764
4.61,4.825,4.51,2266,4.82,2023-04-17T04:00:00Z,253202,4.663295
4.7,4.83,4.5623,838,4.59,2023-04-18T04:00:00Z,97461,4.726669
4.62,4.73,4.5153,819,4.6,2023-04-19T04:00:00Z,84176,4.627479
4.62,4.72,4.62,686,4.64,2023-04-20T04:00:00Z,63818,4.668027
4.62,4.64,4.36,1194,4.59,2023-04-21T04:00:00Z,146459,4.501128
4.41,4.5487,4.36,1093,4.53,2023-04-24T04:00:00Z,132000,4.465818
4.41,4.48,4.1503,1598,4.41,2023-04-25T04:00:00Z,173265,4.353692
4.44,4.46,4.28,965,4.28,2023-04-26T04:00:00Z,77839,4.401448
4.55,4.63,4.41,932,4.445,2023-04-27T04:00:00Z,71749,4.547335
4.81,4.85,4.52,1513,4.52,2023-04-28T04:00:00Z,149487,4.712998
4.8,4.93,4.71,999,4.93,2023-05-01T04:00:00Z,77139,4.801925
4.8,4.87,4.63,1187,4.79,2023-05-02T04:00:00Z,103287,4.781494
4.96,5.02,4.79,1590,4.93,2023-05-03T04:00:00Z,132581,4.935212
5.17,5.18,5.0,1997,5.01,2023-05-04T04:00:00Z,361192,5.119686
5.31,5.46,4.98,1445,5.0,2023-05-05T04:00:00Z,143271,5.229842
5.31,5.4899,5.17,1224,5.23,2023-05-08T04:00:00Z,129971,5.345913
5.28,5.37,5.05,1172,5.37,2023-05-09T04:00:00Z,95820,5.194456
5.22,5.32,5.06,689,5.24,2023-05-10T04:00:00Z,63258,5.181335
5.12,5.4,5.07,947,5.24,2023-05-11T04:00:00Z,81454,5.176968
5.1,5.23,4.98,785,5.12,2023-05-12T04:00:00Z,69904,5.092991
5.08,5.32,4.94,1100,4.94,2023-05-15T04:00:00Z,116129,5.072314
4.98,5.11,4.87,1433,5.11,2023-05-16T04:00:00Z,155401,4.99029
5.03,5.06,4.94,1919,5.01,2023-05-17T04:00:00Z,195068,4.996341
4.74,4.97,4.635,2589,4.97,2023-05-18T04:00:00Z,270686,4.757236
4.79,5.005,4.64,1760,4.68,2023-05-19T04:00:00Z,199617,4.861233
4.84,4.92,4.58,1156,4.79,2023-05-22T04:00:00Z,83047,4.75913
5.0,5.06,4.84,1784,4.9,2023-05-23T04:00:00Z,157697,4.987232
4.87,5.06,4.79,884,5.0,2023-05-24T04:00:00Z,82891,4.881247
4.46,4.94,4.43,1323,4.94,2023-05-25T04:00:00Z,142354,4.570142
4.32,4.51,4.24,1209,4.47,2023-05-26T04:00:00Z,106731,4.360194
4.36,4.4599,4.206,1240,4.32,2023-05-30T04:00:00Z,91263,4.351396
4.57,4.74,4.37,1311,4.37,2023-05-31T04:00:00Z,102408,4.625414
4.85,4.91,4.57,1414,4.57,2023-06-01T04:00:00Z,113981,4.78122
4.83,5.01,4.71,2081,4.88,2023-06-02T04:00:00Z,208922,4.866892
4.74,4.81,4.69,941,4.7,2023-06-05T04:00:00Z,56481,4.738356
4.75,4.93,4.66,1506,4.7,2023-06-06T04:00:00Z,91379,4.754689
4.69,4.93,4.65,943,4.83,2023-06-07T04:00:00Z,55666,4.757892
4.62,4.8896,4.62,1340,4.75,2023-06-08T04:00:00Z,91226,4.731046
4.51,4.66,4.44,1410,4.61,2023-06-09T04:00:00Z,78704,4.556657
4.53,4.58,4.44,1415,4.5,2023-06-12T04:00:00Z,67053,4.516741
4.33,4.69,4.3,1849,4.49,2023-06-13T04:00:00Z,126076,4.434233
4.24,4.51,4.22,1724,4.32,2023-06-14T04:00:00Z,104874,4.34385
4.17,4.327,4.09,1557,4.2,2023-06-15T04:00:00Z,113395,4.193135
4.04,4.32,4.04,2473,4.08,2023-06-16T04:00:00Z,154923,4.11701
3.81,4.01,3.64,3521,4.01,2023-06-20T04:00:00Z,315159,3.823354
3.9,3.97,3.69,4086,3.69,2023-06-21T04:00:00Z,403037,3.857957
3.94,4.04,3.8622,2434,3.9,2023-06-22T04:00:00Z,197181,3.996601
3.6,4.07,3.6,4665,3.9,2023-06-23T04:00:00Z,4430113,3.615284
3.57,3.75,3.48,3662,3.63,2023-06-26T04:00:00Z,329674,3.595817
3.68,3.74,3.56,1813,3.57,2023-06-27T04:00:00Z,120119,3.666148
3.45,3.72,3.38,3341,3.48,2023-06-28T04:00:00Z,266466,3.494869
3.54,3.56,3.35,1987,3.42,2023-06-29T04:00:00Z,178232,3.453994
3.67,3.76,3.55,1971,3.55,2023-06-30T04:00:00Z,194419,3.664534
3.59,3.7375,3.52,549,3.67,2023-07-03T04:00:00Z,49850,3.59817
3.59,3.69,3.46,1540,3.6,2023-07-05T04:00:00Z,121086,3.568784
3.51,3.61,3.42,1217,3.6,2023-07-06T04:00:00Z,104473,3.484855
3.38,3.6225,3.36,1530,3.51,2023-07-07T04:00:00Z,138749,3.446314
3.55,3.59,3.31,1366,3.33,2023-07-10T04:00:00Z,121569,3.471049
3.58,3.61,3.48,869,3.54,2023-07-11T04:00:00Z,78464,3.562332
3.74,3.8,3.65,1055,3.67,2023-07-12T04:00:00Z,141452,3.715729
3.7,3.8599,3.67,556,3.68,2023-07-13T04:00:00Z,61387,3.734786
3.64,3.7285,3.59,781,3.71,2023-07-14T04:00:00Z,85340,3.643611
3.76,3.76,3.58,645,3.63,2023-07-17T04:00:00Z,53065,3.702769
3.87,3.95,3.76,1317,3.76,2023-07-18T04:00:00Z,145804,3.865292
3.74,3.9134,3.71,1134,3.86,2023-07-19T04:00:00Z,100535,3.791292
3.81,3.84,3.67,1432,3.74,2023-07-20T04:00:00Z,109394,3.773303
3.71,3.85,3.68,1184,3.83,2023-07-21T04:00:00Z,89042,3.752505
3.53,3.69,3.41,2062,3.67,2023-07-24T04:00:00Z,267836,3.524284
3.62,3.64,3.48,973,3.48,2023-07-25T04:00:00Z,96712,3.56065
3.68,3.69,3.51,1471,3.62,2023-07-26T04:00:00Z,190327,3.627382
3.715,3.76,3.6,1210,3.68,2023-07-27T04:00:00Z,100460,3.697407
3.71,3.83,3.64,1302,3.73,2023-07-28T04:00:00Z,166433,3.748011
3.78,3.8,3.67,824,3.71,2023-07-31T04:00:00Z,78587,3.737598
3.83,3.88,3.66,880,3.78,2023-08-01T04:00:00Z,67300,3.791365
3.79,3.9,3.67,1009,3.67,2023-08-02T04:00:00Z,101514,3.813527
3.59,3.8099,3.55,889,3.75,2023-08-03T04:00:00Z,111383,3.632956
3.53,3.66,3.51,1129,3.65,2023-08-04T04:00:00Z,82599,3.589777
3.54,3.6,3.42,1122,3.5,2023-08-07T04:00:00Z,86446,3.509336
3.54,3.57,3.49,964,3.54,2023-08-08T04:00:00Z,74159,3.523458
3.38,3.54,3.36,1110,3.54,2023-08-09T04:00:00Z,97483,3.419654
3.37,3.43,3.35,1688,3.37,2023-08-10T04:00:00Z,132299,3.358477
3.35,3.57,3.35,1161,3.36,2023-08-11T04:00:00Z,88971,3.375985
3.27,3.4413,3.25,1306,3.35,2023-08-14T04:00:00Z,132873,3.309141
3.06,3.3,3.05,1408,3.3,2023-08-15T04:00:00Z,171492,3.136239
2.76,3.053,2.68,3170,2.97,2023-08-16T04:00:00Z,401826,2.808746
2.735,2.82,2.635,2050,2.8,2023-08-17T04:00:00Z,305813,2.726124
2.76,2.825,2.67,1831,2.76,2023-08-18T04:00:00Z,233612,2.769524
3.05,3.1,2.71,2273,2.71,2023-08-21T04:00:00Z,207826,2.945405
3.27,3.36,3.11,1238,3.22,2023-08-22T04:00:00Z,117518,3.250053
3.53,3.65,3.37,1425,3.41,2023-08-23T04:00:00Z,174460,3.528262
3.59,3.72,3.42,1367,3.65,2023-08-24T04:00:00Z,130299,3.600667
3.47,3.61,3.35,994,3.6,2023-08-25T04:00:00Z,76181,3.459392
3.62,3.66,3.4201,1321,3.5,2023-08-28T04:00:00Z,137585,3.590509
3.58,3.7782,3.55,884,3.57,2023-08-29T04:00:00Z,93851,3.637443
3.47,3.669,3.42,991,3.6,2023-08-30T04:00:00Z,85302,3.511127
3.31,3.47,3.22,1264,3.44,2023-08-31T04:00:00Z,145308,3.311086
3.27,3.37,3.245,1129,3.34,2023-09-01T04:00:00Z,78016,3.304573
3.21,3.27,3.11,872,3.27,2023-09-05T04:00:00Z,98044,3.188141
3.28,3.33,3.21,790,3.21,2023-09-06T04:00:00Z,78017,3.264648
3.29,3.34,3.18,863,3.34,2023-09-07T04:00:00Z,79858,3.276559
3.27,3.38,3.22,665,3.3,2023-09-08T04:00:00Z,79826,3.285948
3.44,3.47,3.26,1313,3.27,2023-09-11T04:00:00Z,191192,3.406268
3.46,3.5,3.39,779,3.41,2023-09-12T04:00:00Z,80602,3.451591
3.46,3.5,3.39,1224,3.5,2023-09-13T04:00:00Z,100861,3.457737
3.57,3.58,3.4062,770,3.46,2023-09-14T04:00:00Z,87460,3.541863
3.79,3.89,3.48,2136,3.58,2023-09-15T04:00:00Z,453638,3.752611
3.78,3.96,3.7,1367,3.78,2023-09-18T04:00:00Z,139355,3.82051
3.71,3.8,3.665,1081,3.79,2023-09-19T04:00:00Z,136516,3.716841
3.7,3.7711,3.65,1452,3.71,2023-09-20T04:00:00Z,171858,3.690506
3.74,3.78,3.57,782,3.57,2023-09-21T04:00:00Z,77546,3.710353
3.72,3.92,3.7,953,3.75,2023-09-22T04:00:00Z,98848,3.79252
3.81,3.82,3.68,851,3.68,2023-09-25T04:00:00Z,58411,3.77682
3.7,3.845,3.6865,744,3.74,2023-09-26T04:00:00Z,81726,3.728794
3.54,3.7855,3.52,957,3.71,2023-09-27T04:00:00Z,135146,3.584377
3.35,3.54,3.3,873,3.54,2023-09-28T04:00:00Z,78007,3.3872
3.26,3.47,3.21,1138,3.47,2023-09-29T04:00:00Z,105390,3.270794
3.12,3.2599,3.1,994,3.22,2023-10-02T04:00:00Z,135350,3.145559
3.07,3.16,3.04,909,3.1,2023-10-03T04:00:00Z,86633,3.083061
3.2,3.2573,3.08,961,3.11,2023-10-04T04:00:00Z,127409,3.185273
3.54,3.56,3.3,1185,3.3,2023-10-05T04:00:00Z,152792,3.461346
3.69,3.72,3.45,927,3.46,2023-10-06T04:00:00Z,122086,3.631055
3.93,3.99,3.62,1072,3.74,2023-10-09T04:00:00Z,172449,3.866162
3.81,3.96,3.75,950,3.93,2023-10-10T04:00:00Z,121087,3.838577
3.74,3.83,3.56,856,3.83,2023-10-11T04:00:00Z,108024,3.70731
3.6,3.77,3.55,738,3.73,2023-10-12T04:00:00Z,88470,3.632519
3.75,3.78,3.62,993,3.74,2023-10-13T04:00:00Z,75458,3.725754
3.69,3.82,3.68,614,3.74,2023-10-16T04:00:00Z,78220,3.734608
3.78,3.9,3.68,1038,3.7,2023-10-17T04:00:00Z,90484,3.793634
3.69,3.8,3.67,627,3.79,2023-10-18T04:00:00Z,87551,3.722786
3.7,3.755,3.6,531,3.64,2023-10-19T04:00:00Z,77545,3.687203
3.68,3.775,3.61,878,3.66,2023-10-20T04:00:00Z,132299,3.693748
3.64,3.74,3.59,1283,3.65,2023-10-23T04:00:00Z,125402,3.650506
3.57,3.7,3.52,1228,3.65,2023-10-24T04:00:00Z,154498,3.589007
3.5,3.59,3.4401,658,3.58,2023-10-25T04:00:00Z,71796,3.517896
3.59,3.62,3.43,1113,3.5,2023-10-26T04:00:00Z,118288,3.534616
3.59,3.62,3.5235,497,3.6,2023-10-27T04:00:00Z,78019,3.5921
3.46,3.68,3.31,1554,3.62,2023-10-30T04:00:00Z,191344,3.491616
3.61,3.61,3.39,890,3.53,2023-10-31T04:00:00Z,100300,3.53354
3.48,3.59,3.47,676,3.58,2023-11-01T04:00:00Z,90259,3.502726
3.53,3.56,3.48,628,3.5,2023-11-02T04:00:00Z,72886,3.52626
3.56,3.62,3.4941,1045,3.61,2023-11-03T04:00:00Z,114505,3.555643
3.55,3.7,3.5,764,3.56,2023-11-06T05:00:00Z,87558,3.596701
3.48,3.55,3.42,696,3.53,2023-11-07T05:00:00Z,98565,3.479297
3.31,3.48,3.26,787,3.48,2023-11-08T05:00:00Z,92801,3.33839
3.3,3.39,3.27,648,3.29,2023-11-09T05:00:00Z,81020,3.309693
3.3,3.44,3.25,405,3.31,2023-11-10T05:00:00Z,75308,3.286622
3.14,3.325,3.13,945,3.27,2023-11-13T05:00:00Z,141112,3.205519
3.28,3.29,3.06,1376,3.18,2023-11-14T05:00:00Z,134506,3.223717
3.18,3.25,3.1,631,3.1,2023-11-15T05:00:00Z,88319,3.188166
3.11,3.26,3.11,854,3.23,2023-11-16T05:00:00Z,96791,3.183209
3.13,3.23,3.03,981,3.14,2023-11-17T05:00:00Z,158712,3.102877
3.19,3.23,3.09,1091,3.18,2023-11-20T05:00:00Z,97370,3.159646
3.23,3.2899,3.2,626,3.2,2023-11-21T05:00:00Z,111148,3.243387
3.09,3.2627,3.07,1439,3.24,2023-11-22T05:00:00Z,114697,3.162818
3.15,3.24,3.03,604,3.09,2023-11-24T05:00:00Z,35546,3.111572
3.07,3.15,3.04,741,3.07,2023-11-27T05:00:00Z,93378,3.077748
3.2,3.22,3.02,1341,3.09,2023-11-28T05:00:00Z,148520,3.152502
3.29,3.3,3.1901,685,3.22,2023-11-29T05:00:00Z,106581,3.248888
3.16,3.33,3.06,864,3.25,2023-11-30T05:00:00Z,136612,3.174401
3.2,3.3189,3.15,789,3.3189,2023-12-01T05:00:00Z,89420,3.198759
3.22,3.23,3.09,1049,3.18,2023-12-04T05:00:00Z,169826,3.167315
3.18,3.27,3.11,904,3.23,2023-12-05T05:00:00Z,137308,3.208393
3.14,3.29,3.1,703,3.24,2023-12-06T05:00:00Z,75800,3.149011
3.14,3.23,3.08,738,3.16,2023-12-07T05:00:00Z,82352,3.157319
3.18,3.22,3.08,616,3.14,2023-12-08T05:00:00Z,92925,3.149159
2.92,3.16,2.9,1284,3.16,2023-12-11T05:00:00Z,477915,3.009185
2.88,2.9115,2.76,1525,2.91,2023-12-12T05:00:00Z,478462,2.847555
3.24,3.26,2.93,1674,2.97,2023-12-13T05:00:00Z,202092,3.099063
3.44,3.45,3.2,1642,3.33,2023-12-14T05:00:00Z,258805,3.335437
3.19,3.46,3.15,1847,3.46,2023-12-15T05:00:00Z,644968,3.209942
3.16,3.29,3.14,838,3.21,2023-12-18T05:00:00Z,117783,3.205086
3.345,3.37,3.1655,1244,3.21,2023-12-19T05:00:00Z,147679,3.307781
3.3,3.38,3.29,1078,3.35,2023-12-20T05:00:00Z,128936,3.323093
3.33,3.36,3.2501,790,3.33,2023-12-21T05:00:00Z,93570,3.316301
3.37,3.43,3.3312,970,3.39,2023-12-22T05:00:00Z,101154,3.373914
3.53,3.55,3.37,672,3.38,2023-12-26T05:00:00Z,71536,3.46901
3.46,3.55,3.31,898,3.45,2023-12-27T05:00:00Z,103426,3.460106
3.33,3.44,3.32,799,3.42,2023-12-28T05:00:00Z,133150,3.35727
3.17,3.32,3.15,845,3.31,2023-12-29T05:00:00Z,99184,3.222942
3.28,3.34,3.1701,1590,3.22,2024-01-02T05:00:00Z,150368,3.288101
3.17,3.38,3.13,1219,3.38,2024-01-03T05:00:00Z,157500,3.227736
3.26,3.27,3.05,1346,3.19,2024-01-04T05:00:00Z,128396,3.213759
3.4,3.4357,3.23,2536,3.24,2024-01-05T05:00:00Z,331548,3.34763
3.33,3.38,3.2,802,3.37,2024-01-08T05:00:00Z,103242,3.295449
3.39,3.41,3.24,755,3.27,2024-01-09T05:00:00Z,92682,3.365869
3.34,3.42,3.2501,604,3.42,2024-01-10T05:00:00Z,93771,3.365112
3.27,3.32,3.22,1054,3.255,2024-01-11T05:00:00Z,97112,3.261569
3.26,3.35,3.23,521,3.33,2024-01-12T05:00:00Z,66720,3.29608
3.04,3.26,3.02,678,3.26,2024-01-16T05:00:00Z,110457,3.148319
2.96,3.05,2.91,877,3.05,2024-01-17T05:00:00Z,126401,2.981263
2.97,3.0199,2.88,607,2.95,2024-01-18T05:00:00Z,73086,2.956256
3.06,3.06,2.97,776,3.01,2024-01-19T05:00:00Z,79871,3.026799
