c,h,l,n,o,t,v,vw
3.0,3.14,2.99,708,3.08,2024-01-22T05:00:00Z,119877,3.043273
3.03,3.06,2.96,1112,3.02,2024-01-23T05:00:00Z,146048,3.005089
2.98,3.1,2.97,712,3.1,2024-01-24T05:00:00Z,49740,2.996621
2.99,3.01,2.93,732,2.98,2024-01-25T05:00:00Z,114797,2.978647
3.0,3.04,2.96,581,3.0,2024-01-26T05:00:00Z,86195,3.003967
2.96,3.0,2.91,712,3.0,2024-01-29T05:00:00Z,64160,2.948004
2.96,3.0,2.9,701,2.91,2024-01-30T05:00:00Z,79161,2.973594
2.86,3.04,2.86,658,3.04,2024-01-31T05:00:00Z,87466,2.922949
2.97,3.0099,2.853,1038,2.86,2024-02-01T05:00:00Z,152845,2.964482
2.93,3.01,2.9,420,3.01,2024-02-02T05:00:00Z,42194,2.93024
2.88,2.98,2.84,697,2.98,2024-02-05T05:00:00Z,88267,2.906301
2.9,2.92,2.85,729,2.88,2024-02-06T05:00:00Z,64549,2.877223
2.83,2.9,2.82,751,2.9,2024-02-07T05:00:00Z,66587,2.835966
2.82,2.8435,2.7801,525,2.84,2024-02-08T05:00:00Z,99053,2.811836
2.78,2.85,2.75,831,2.85,2024-02-09T05:00:00Z,104426,2.796712
2.99,3.01,2.88,1110,2.91,2024-02-12T05:00:00Z,145516,2.967008
2.77,3.019,2.77,1112,2.99,2024-02-13T05:00:00Z,84196,2.825435
2.89,2.91,2.77,582,2.8,2024-02-14T05:00:00Z,78802,2.846942
3.02,3.02,2.88,885,2.88,2024-02-15T05:00:00Z,123290,2.991949
2.99,3.03,2.88,684,3.01,2024-02-16T05:00:00Z,85525,2.993724
2.93,3.0,2.85,708,3.0,2024-02-20T05:00:00Z,70317,2.931342
2.9,2.95,2.88,516,2.92,2024-02-21T05:00:00Z,44887,2.899482
2.83,2.88,2.81,709,2.88,2024-02-22T05:00:00Z,100018,2.850719
2.75,2.86,2.74,662,2.86,2024-02-23T05:00:00Z,101464,2.772713
2.74,2.77,2.7,525,2.75,2024-02-26T05:00:00Z,79909,2.732857
2.79,2.81,2.7,571,2.73,2024-02-27T05:00:00Z,64235,2.760336
2.79,2.89,2.69,1019,2.85,2024-02-28T05:00:00Z,160185,2.812749
2.89,3.06,2.87,875,2.91,2024-02-29T05:00:00Z,124009,2.928115
3.06,3.06,2.8873,1346,2.96,2024-03-01T05:00:00Z,159832,2.994881
3.5,3.565,3.15,2413,3.15,2024-03-04T05:00:00Z,461513,3.387481
3.7,3.94,3.6781,1583,3.85,2024-03-05T05:00:00Z,239168,3.78026
3.68,3.89,3.66,1144,3.73,2024-03-06T05:00:00Z,174019,3.779869
3.79,3.89,3.68,1065,3.86,2024-03-07T05:00:00Z,216304,3.78418
3.81,3.95,3.7,1722,3.95,2024-03-08T05:00:00Z,267113,3.817392
3.81,3.96,3.79,1411,3.81,2024-03-11T04:00:00Z,206166,3.87142
3.93,3.98,3.72,3733,3.78,2024-03-12T04:00:00Z,436771,3.896314
4.16,4.18,3.93,4654,3.95,2024-03-13T04:00:00Z,770358,4.096288
3.95,4.29,3.86,3326,4.21,2024-03-14T04:00:00Z,380254,3.963343
4.0,4.1799,3.88,1650,3.94,2024-03-15T04:00:00Z,343164,3.982241
3.94,4.09,3.782,3172,3.98,2024-03-18T04:00:00Z,410023,3.918017
3.97,4.0,3.85,1238,3.89,2024-03-19T04:00:00Z,174641,3.915905
4.07,4.1,3.88,901,3.95,2024-03-20T04:00:00Z,96019,4.000172
4.15,4.1916,4.045,959,4.11,2024-03-21T04:00:00Z,109564,4.14688
4.12,4.24,4.1,858,4.14,2024-03-22T04:00:00Z,55553,4.158872
4.12,4.24,4.1,760,4.16,2024-03-25T04:00:00Z,74046,4.177399
4.05,4.24,4.03,1061,4.18,2024-03-26T04:00:00Z,115798,4.104453
4.14,4.19,4.02,830,4.04,2024-03-27T04:00:00Z,92593,4.121357
4.16,4.27,4.07,1886,4.22,2024-03-28T04:00:00Z,226053,4.177709
4.39,4.41,4.16,1056,4.23,2024-04-01T04:00:00Z,105759,4.287592
4.5,4.55,4.33,1770,4.52,2024-04-02T04:00:00Z,172822,4.470384
4.89,4.98,4.13,2239,4.5,2024-04-03T04:00:00Z,324087,4.716275
4.77,4.98,4.76,1668,4.96,2024-04-04T04:00:00Z,191096,4.880281
4.76,4.87,4.65,1101,4.87,2024-04-05T04:00:00Z,182556,4.778632
6.29,6.47,5.07,8769,5.18,2024-04-08T04:00:00Z,1223847,5.855473
6.5,6.91,6.35,4685,6.47,2024-04-09T04:00:00Z,588324,6.608294
6.44,6.52,6.2659,3453,6.36,2024-04-10T04:00:00Z,361682,6.422399
6.255,6.49,5.98,2819,6.49,2024-04-11T04:00:00Z,266637,6.162706
5.92,6.39,5.68,3129,6.32,2024-04-12T04:00:00Z,304999,5.976375
6.15,6.2,5.68,3071,5.85,2024-04-15T04:00:00Z,343595,5.982135
6.2,6.27,5.92,2028,6.1,2024-04-16T04:00:00Z,202300,6.116373
6.14,6.4,6.06,2098,6.21,2024-04-17T04:00:00Z,212815,6.218069
6.13,6.2,5.88,2095,6.2,2024-04-18T04:00:00Z,192318,6.075623
6.16,6.24,5.895,1669,6.07,2024-04-19T04:00:00Z,142902,6.05609
6.33,6.38,6.004,2721,6.09,2024-04-22T04:00:00Z,218704,6.232348
6.27,6.4,6.12,2210,6.25,2024-04-23T04:00:00Z,206572,6.232027
5.96,6.25,5.95,1586,6.25,2024-04-24T04:00:00Z,184947,6.045184
5.72,6.09,5.7,2452,5.96,2024-04-25T04:00:00Z,342258,5.870882
5.78,5.945,5.72,1062,5.81,2024-04-26T04:00:00Z,107049,5.80907
5.66,5.8437,5.54,1452,5.79,2024-04-29T04:00:00Z,153841,5.658061
5.46,5.61,5.39,2082,5.52,2024-04-30T04:00:00Z,208580,5.47754
5.26,5.5216,5.23,1383,5.47,2024-05-01T04:00:00Z,104670,5.326582
5.13,5.27,5.09,1698,5.22,2024-05-02T04:00:00Z,205032,5.154864
5.19,5.31,5.0,1714,5.22,2024-05-03T04:00:00Z,150419,5.173435
5.01,5.33,5.005,2047,5.17,2024-05-06T04:00:00Z,185606,5.136436
5.01,5.07,4.96,2121,5.0,2024-05-07T04:00:00Z,144043,5.012606
5.26,5.4,4.9803,1632,5.01,2024-05-08T04:00:00Z,133733,5.248161
5.45,5.47,5.2819,1325,5.3,2024-05-09T04:00:00Z,86613,5.403891
5.46,5.62,5.34,1301,5.5,2024-05-10T04:00:00Z,78276,5.451983
5.46,5.5878,5.27,1173,5.5,2024-05-13T04:00:00Z,109405,5.424943
5.55,5.82,5.45,1977,5.5,2024-05-14T04:00:00Z,174624,5.644448
5.63,5.76,5.43,1699,5.66,2024-05-15T04:00:00Z,149008,5.633699
5.69,5.76,5.5001,1273,5.59,2024-05-16T04:00:00Z,87782,5.685352
5.64,5.8801,5.61,1489,5.84,2024-05-17T04:00:00Z,174007,5.73108
6.08,6.135,5.65,1473,5.72,2024-05-20T04:00:00Z,138389,5.928706
6.32,6.34,5.96,2264,6.01,2024-05-21T04:00:00Z,190656,6.180698
6.12,6.29,6.1195,1531,6.29,2024-05-22T04:00:00Z,116416,6.187941
5.87,6.12,5.8,1744,6.12,2024-05-23T04:00:00Z,157170,5.914039
5.99,5.99,5.85,915,5.85,2024-05-24T04:00:00Z,56710,5.961179
6.28,6.28,6.06,1571,6.1,2024-05-28T04:00:00Z,137315,6.207386
6.14,6.27,6.1,1093,6.27,2024-05-29T04:00:00Z,59683,6.160474
6.34,6.48,6.2,1392,6.22,2024-05-30T04:00:00Z,152831,6.382556
6.84,6.84,6.38,2062,6.39,2024-05-31T04:00:00Z,291056,6.648407
6.88,7.13,6.6987,2254,6.91,2024-06-03T04:00:00Z,304566,6.901605
6.77,6.85,6.51,2851,6.85,2024-06-04T04:00:00Z,304466,6.678545
6.76,6.8744,6.6246,1877,6.77,2024-06-05T04:00:00Z,143378,6.761878
6.885,6.97,6.61,2464,6.77,2024-06-06T04:00:00Z,215345,6.876291
6.62,6.82,6.5601,2846,6.7,2024-06-07T04:00:00Z,326058,6.671997
6.79,6.83,6.47,2184,6.6,2024-06-10T04:00:00Z,197461,6.720423
6.79,6.79,6.61,1483,6.79,2024-06-11T04:00:00Z,100628,6.726872
6.77,7.0,6.75,2120,6.88,2024-06-12T04:00:00Z,143892,6.865275
6.68,6.7724,6.6178,1367,6.77,2024-06-13T04:00:00Z,129049,6.66993
6.64,6.68,6.6,1654,6.66,2024-06-14T04:00:00Z,85396,6.648373
6.75,6.83,6.63,1584,6.67,2024-06-17T04:00:00Z,113268,6.749026
6.85,6.9618,6.75,2029,6.76,2024-06-18T04:00:00Z,145401,6.871732
6.83,6.92,6.715,1593,6.85,2024-06-20T04:00:00Z,209945,6.825097
6.57,6.81,6.5,1936,6.81,2024-06-21T04:00:00Z,236493,6.640284
6.4,6.75,6.38,1643,6.55,2024-06-24T04:00:00Z,148946,6.536817
5.57,6.46,5.57,4336,6.46,2024-06-25T04:00:00Z,341515,5.848829
5.305,5.5,5.02,3224,5.5,2024-06-26T04:00:00Z,314091,5.251004
5.05,5.36,5.02,2438,5.25,2024-06-27T04:00:00Z,225424,5.136471
5.2,5.28,5.01,2713,5.14,2024-06-28T04:00:00Z,661749,5.172373
5.11,5.277,5.088,1777,5.16,2024-07-01T04:00:00Z,140030,5.157996
5.2,5.41,5.12,1765,5.12,2024-07-02T04:00:00Z,135389,5.226169
5.27,5.48,5.25,776,5.28,2024-07-03T04:00:00Z,67240,5.327601
5.375,5.5598,5.23,1387,5.37,2024-07-05T04:00:00Z,124713,5.413786
5.34,5.44,5.3,1780,5.36,2024-07-08T04:00:00Z,123279,5.337885
5.23,5.4873,5.22,758,5.36,2024-07-09T04:00:00Z,53121,5.312435
5.37,5.37,5.19,1097,5.28,2024-07-10T04:00:00Z,101202,5.283555
5.81,5.84,5.345,2335,5.47,2024-07-11T04:00:00Z,201153,5.709285
5.81,6.06,5.75,2746,5.78,2024-07-12T04:00:00Z,260610,5.860447
6.5,6.5,5.8,2653,5.87,2024-07-15T04:00:00Z,269074,6.22386
6.895,6.92,6.54,3390,6.61,2024-07-16T04:00:00Z,297050,6.775607
6.6,6.97,6.51,2872,6.89,2024-07-17T04:00:00Z,232494,6.727201
6.72,6.9199,6.5,2318,6.54,2024-07-18T04:00:00Z,165503,6.750955
6.41,6.95,6.41,1647,6.67,2024-07-19T04:00:00Z,152909,6.611175
6.55,6.59,6.2,1284,6.38,2024-07-22T04:00:00Z,94745,6.483383
6.74,6.74,6.452,1556,6.6,2024-07-23T04:00:00Z,109040,6.648124
6.61,6.99,6.58,1651,6.74,2024-07-24T04:00:00Z,123802,6.752389
6.35,6.61,6.35,1176,6.56,2024-07-25T04:00:00Z,135321,6.414055
6.71,6.72,6.48,867,6.51,2024-07-26T04:00:00Z,88245,6.634867
6.45,6.76,6.3,1473,6.71,2024-07-29T04:00:00Z,190050,6.429568
6.51,6.56,6.23,1205,6.56,2024-07-30T04:00:00Z,117452,6.434821
6.79,6.9,6.55,1337,6.55,2024-07-31T04:00:00Z,133747,6.737831
6.3,6.74,6.2,1727,6.7,2024-08-01T04:00:00Z,162737,6.371017
5.86,6.3,5.832,1705,6.07,2024-08-02T04:00:00Z,143291,6.008956
5.58,5.71,5.25,3069,5.46,2024-08-05T04:00:00Z,364158,5.536929
5.73,5.948,5.48,1795,5.6,2024-08-06T04:00:00Z,149802,5.740303
5.57,5.88,5.53,1539,5.84,2024-08-07T04:00:00Z,148354,5.591107
5.825,5.9693,5.57,1316,5.62,2024-08-08T04:00:00Z,76617,5.839535
5.8,5.915,5.71,1267,5.8,2024-08-09T04:00:00Z,114822,5.808429
6.31,6.36,5.87,1574,5.87,2024-08-12T04:00:00Z,161472,6.201578
6.58,6.75,6.3,1665,6.34,2024-08-13T04:00:00Z,154358,6.565835
6.62,6.69,6.0,1888,6.58,2024-08-14T04:00:00Z,2006846,6.040008
8.19,8.34,6.7,9558,6.77,2024-08-15T04:00:00Z,1374333,7.897939
8.325,8.59,8.01,6306,8.45,2024-08-16T04:00:00Z,536807,8.289336
9.01,9.04,8.32,6990,8.4,2024-08-19T04:00:00Z,747702,8.74646
9.07,9.28,8.92,4943,9.22,2024-08-20T04:00:00Z,474332,9.079083
8.78,9.19,8.48,4207,9.1,2024-08-21T04:00:00Z,399929,8.758594
8.64,8.8,8.42,3335,8.77,2024-08-22T04:00:00Z,279434,8.586901
8.79,9.01,8.7,3523,8.85,2024-08-23T04:00:00Z,212720,8.87018
8.96,9.1,8.79,4112,8.93,2024-08-26T04:00:00Z,291031,8.957562
8.74,9.02,8.58,2851,9.0,2024-08-27T04:00:00Z,184856,8.737992
8.38,8.71,8.28,2837,8.69,2024-08-28T04:00:00Z,253898,8.410696
8.77,8.81,8.28,4432,8.39,2024-08-29T04:00:00Z,234183,8.600771
8.9,9.03,8.6,2881,8.77,2024-08-30T04:00:00Z,142334,8.84564
7.86,8.77,7.81,4044,8.77,2024-09-03T04:00:00Z,359331,8.077611
8.09,8.17,7.61,2087,7.78,2024-09-04T04:00:00Z,192783,7.975992
9.02,9.7,8.7,13092,8.9,2024-09-05T04:00:00Z,1472237,9.138154
8.53,9.5,8.4,7131,9.3,2024-09-06T04:00:00Z,606201,8.752599
8.62,8.84,8.52,4668,8.58,2024-09-09T04:00:00Z,298239,8.644197
8.31,8.68,8.23,3637,8.65,2024-09-10T04:00:00Z,281374,8.35189
8.54,8.635,8.1801,2455,8.31,2024-09-11T04:00:00Z,156544,8.483233
8.71,9.09,8.65,4022,8.7,2024-09-12T04:00:00Z,401373,8.859517
9.0,9.05,8.79,8249,8.82,2024-09-13T04:00:00Z,797142,8.968042
8.96,9.479,8.84,6004,9.21,2024-09-16T04:00:00Z,572988,9.100218
8.885,9.31,8.82,5130,9.0,2024-09-17T04:00:00Z,486015,9.022767
8.57,9.08,8.52,4295,8.88,2024-09-18T04:00:00Z,379355,8.810464
8.6,8.84,8.4401,4124,8.84,2024-09-19T04:00:00Z,268074,8.635087
8.76,8.83,8.57,3417,8.65,2024-09-20T04:00:00Z,467549,8.726647
8.66,8.75,8.4,3434,8.74,2024-09-23T04:00:00Z,320463,8.579877
8.77,8.875,8.52,5505,8.56,2024-09-24T04:00:00Z,408303,8.746535
9.055,9.31,8.73,5777,8.8,2024-09-25T04:00:00Z,2239232,9.002913
10.14,10.19,9.1,9333,9.2,2024-09-26T04:00:00Z,1756682,9.832976
9.53,10.15,9.45,6014,10.09,2024-09-27T04:00:00Z,675235,9.740041
9.35,9.54,9.2,3797,9.39,2024-09-30T04:00:00Z,335224,9.33655
9.26,10.03,9.15,5495,9.61,2024-10-01T04:00:00Z,446124,9.508843
9.16,9.47,9.07,3428,9.18,2024-10-02T04:00:00Z,254525,9.215506
9.14,9.21,8.8247,3585,9.01,2024-10-03T04:00:00Z,328899,9.036472
9.115,9.61,9.01,3604,9.2,2024-10-04T04:00:00Z,247618,9.177221
9.08,9.3599,9.0,3501,9.28,2024-10-07T04:00:00Z,262822,9.158407
8.89,9.14,8.6711,3706,8.99,2024-10-08T04:00:00Z,271386,8.822702
8.96,8.97,8.59,2845,8.81,2024-10-09T04:00:00Z,201995,8.807385
9.355,9.4,8.81,4241,8.95,2024-10-10T04:00:00Z,363905,9.15767
9.49,9.72,9.27,3485,9.36,2024-10-11T04:00:00Z,271504,9.469216
9.3,9.51,9.145,2332,9.49,2024-10-14T04:00:00Z,152681,9.308558
9.69,9.7399,9.19,3501,9.31,2024-10-15T04:00:00Z,314712,9.544458
9.82,10.0497,9.56,2971,9.56,2024-10-16T04:00:00Z,311314,9.876716
9.83,9.97,9.5,2689,9.9,2024-10-17T04:00:00Z,160066,9.754784
10.13,10.45,9.9,3946,9.9,2024-10-18T04:00:00Z,442928,10.114097
10.38,10.68,10.15,3835,10.19,2024-10-21T04:00:00Z,351030,10.447413
10.69,10.71,10.33,3818,10.5,2024-10-22T04:00:00Z,307618,10.593456
10.16,10.72,10.0176,3841,10.69,2024-10-23T04:00:00Z,303469,10.269255
9.9,10.285,9.67,4331,10.25,2024-10-24T04:00:00Z,331265,9.896781
9.615,9.89,9.51,4111,9.89,2024-10-25T04:00:00Z,250170,9.665316
9.78,9.85,9.58,2818,9.58,2024-10-28T04:00:00Z,165979,9.724328
10.38,10.39,9.86,3518,9.86,2024-10-29T04:00:00Z,282851,10.134044
10.21,10.38,10.075,2949,10.38,2024-10-30T04:00:00Z,202002,10.2252
10.225,10.3,9.785,3639,10.17,2024-10-31T04:00:00Z,329242,10.041444
9.895,10.4,9.74,4774,10.31,2024-11-01T04:00:00Z,269517,9.983367
9.77,10.02,9.69,4008,9.89,2024-11-04T05:00:00Z,209270,9.821877
9.66,10.0,9.6,3360,9.91,2024-11-05T05:00:00Z,185458,9.707503
10.06,10.1,8.88,7195,9.38,2024-11-06T05:00:00Z,581222,9.596165
10.45,10.58,9.76,5323,10.17,2024-11-07T05:00:00Z,439989,10.304457
9.47,10.43,9.41,5721,10.4,2024-11-08T05:00:00Z,620339,9.841984
8.87,9.24,8.71,5620,9.18,2024-11-11T05:00:00Z,465643,8.93969
8.985,9.08,8.6,4420,8.75,2024-11-12T05:00:00Z,308670,8.920196
8.86,9.64,8.82,8467,9.07,2024-11-13T05:00:00Z,594451,9.085708
9.1,9.22,8.67,4243,8.86,2024-11-14T05:00:00Z,268846,9.000702
10.6,10.75,9.21,9674,9.43,2024-11-15T05:00:00Z,924385,10.198207
9.57,10.12,9.3531,13771,10.0,2024-11-18T05:00:00Z,1470883,9.727765
9.88,9.91,9.5125,7269,9.7,2024-11-19T05:00:00Z,587856,9.802779
9.63,9.92,9.4633,4978,9.83,2024-11-20T05:00:00Z,342878,9.631134
9.8,9.9,9.54,4979,9.7,2024-11-21T05:00:00Z,442181,9.775794
9.88,9.97,9.7,5476,9.85,2024-11-22T05:00:00Z,389447,9.89991
9.36,9.66,9.32,5824,9.64,2024-11-25T05:00:00Z,554007,9.417981
9.41,9.5,9.3068,4138,9.35,2024-11-26T05:00:00Z,277426,9.402087
9.755,9.77,9.46,4742,9.54,2024-11-27T05:00:00Z,400251,9.669645
9.53,9.96,9.51,2740,9.78,2024-11-29T05:00:00Z,240804,9.686845
9.03,9.5728,8.8,6262,9.51,2024-12-02T05:00:00Z,608337,9.081512
10.59,10.89,9.5701,16915,10.005,2024-12-03T05:00:00Z,2122307,10.194719
10.79,11.56,10.63,12925,10.86,2024-12-04T05:00:00Z,1514534,11.122765
11.51,11.58,10.62,11703,11.14,2024-12-05T05:00:00Z,1147855,11.111208
12.24,12.71,11.5,15267,11.65,2024-12-06T05:00:00Z,1775522,12.203083
12.19,13.18,11.98,14746,13.1,2024-12-09T05:00:00Z,1502938,12.526552
12.18,12.44,11.76,6909,12.15,2024-12-10T05:00:00Z,611343,12.083549
12.8,12.96,12.22,10333,12.33,2024-12-11T05:00:00Z,906163,12.714817
11.81,12.66,11.78,8739,12.66,2024-12-12T05:00:00Z,599855,12.147348
11.91,11.975,11.2565,10331,11.8,2024-12-13T05:00:00Z,828418,11.619851
12.39,12.4768,11.76,11361,12.05,2024-12-16T05:00:00Z,822759,12.300544
12.46,12.62,11.91,9862,12.16,2024-12-17T05:00:00Z,823352,12.390486
11.67,12.81,11.57,9542,12.38,2024-12-18T05:00:00Z,980370,12.267323
11.78,12.145,11.51,9651,11.81,2024-12-19T05:00:00Z,846852,11.793995
12.33,12.66,11.65,10003,11.65,2024-12-20T05:00:00Z,2671867,12.338801
10.68,12.37,10.29,13828,12.32,2024-12-23T05:00:00Z,1579174,10.910591
11.47,11.55,10.7181,6354,10.92,2024-12-24T05:00:00Z,609502,11.195654
11.21,11.505,10.91,7610,11.43,2024-12-26T05:00:00Z,644866,11.12638
11.2,11.23,10.74,8984,11.11,2024-12-27T05:00:00Z,582999,11.026204
10.58,11.21,10.56,6539,11.19,2024-12-30T05:00:00Z,691160,10.785694
10.67,10.79,10.4555,5433,10.5,2024-12-31T05:00:00Z,399958,10.61787
11.05,11.44,10.81,6659,10.81,2025-01-02T05:00:00Z,439119,11.072654
