c,h,l,n,o,t,v,vw
38.4,99.6,38.08,29318,70.4,2022-08-12T04:00:00Z,587169,65.93
31.92,36.4,28.64,6051,34.48,2022-08-15T04:00:00Z,119735,32.57
32.8,41.76,32.08,13280,37.2,2022-08-16T04:00:00Z,321438,37.7
33.92,35.68,30.8,2718,30.96,2022-08-17T04:00:00Z,82631,32.95
31.76,33.2,30.16,2245,32.16,2022-08-18T04:00:00Z,70903,31.88
29.2,32.72,27.28,1544,29.76,2022-08-19T04:00:00Z,37015,29.69
28.32,33.92,27.6,4314,33.04,2022-08-22T04:00:00Z,97685,30.1
27.28,28.96,25.2,1686,27.44,2022-08-23T04:00:00Z,47557,26.57
26.56,28.15,23.36,3613,27.2,2022-08-24T04:00:00Z,143640,25.4
23.6,26.24,21.76,1781,24.4,2022-08-25T04:00:00Z,51197,24.24
22.4,25.04,21.84,1120,23.52,2022-08-26T04:00:00Z,27429,22.62
19.69,22.64,19.2,1047,22.24,2022-08-29T04:00:00Z,23905,20.56
18.64,20.8,18.4,686,20.16,2022-08-30T04:00:00Z,12630,19.56
20.98,22.01,18.4,1023,18.72,2022-08-31T04:00:00Z,36566,19.95
20.76,22.88,20.08,1455,20.72,2022-09-01T04:00:00Z,44583,21.67
19.84,22.4,18.8,2279,22.16,2022-09-02T04:00:00Z,86332,20.82
18.8,19.97,17.6,793,19.52,2022-09-06T04:00:00Z,22654,18.42
17.92,19.56,16.88,623,18.24,2022-09-07T04:00:00Z,11635,18.43
18.24,18.64,17.44,630,17.6,2022-09-08T04:00:00Z,9179,18.01
18.96,20.8,18.0,1520,18.8,2022-09-09T04:00:00Z,52546,19.26
20.56,24.0,20.08,1604,20.72,2022-09-12T04:00:00Z,48628,22.06
19.13,22.4,18.56,1801,20.0,2022-09-13T04:00:00Z,71045,20.56
19.76,21.6,18.24,1048,18.96,2022-09-14T04:00:00Z,38979,19.43
18.16,19.68,17.84,992,19.04,2022-09-15T04:00:00Z,19897,18.52
16.88,18.88,16.88,485,17.84,2022-09-16T04:00:00Z,14476,17.56
16.24,18.32,15.68,855,16.8,2022-09-19T04:00:00Z,15644,16.7
18.08,19.04,16.36,1353,17.44,2022-09-20T04:00:00Z,19058,17.67
16.32,18.4,16.08,451,16.88,2022-09-21T04:00:00Z,6632,16.95
16.32,16.8,15.76,313,16.48,2022-09-22T04:00:00Z,4480,16.34
15.36,16.84,15.2,343,16.32,2022-09-23T04:00:00Z,7170,15.95
15.38,16.0,14.4,179,14.98,2022-09-26T04:00:00Z,2419,15.21
14.56,16.08,14.08,270,15.6,2022-09-27T04:00:00Z,8318,14.87
15.6,16.72,14.4,602,14.43,2022-09-28T04:00:00Z,15288,15.77
14.88,17.28,14.08,629,15.28,2022-09-29T04:00:00Z,13380,15.34
14.72,16.19,14.72,199,14.72,2022-09-30T04:00:00Z,2842,15.22
13.44,15.28,13.2,298,14.8,2022-10-03T04:00:00Z,4924,13.9
13.92,14.48,13.78,377,14.32,2022-10-04T04:00:00Z,3552,14.07
12.4,13.6,12.0,270,13.6,2022-10-05T04:00:00Z,5764,12.7
12.44,13.12,12.16,269,12.88,2022-10-06T04:00:00Z,4367,12.53
12.88,13.08,12.08,217,12.08,2022-10-07T04:00:00Z,3824,12.55
12.68,13.44,12.08,149,12.56,2022-10-10T04:00:00Z,3777,12.82
10.24,12.32,8.88,702,12.24,2022-10-11T04:00:00Z,9977,11.03
10.16,11.28,9.76,204,10.4,2022-10-12T04:00:00Z,6630,10.41
10.72,11.16,10.24,356,10.72,2022-10-13T04:00:00Z,10145,10.73
10.0,10.72,9.76,203,10.24,2022-10-14T04:00:00Z,3264,10.23
10.4,10.4,9.6,324,9.76,2022-10-17T04:00:00Z,5894,10.01
10.24,10.96,9.95,121,10.72,2022-10-18T04:00:00Z,2953,10.43
10.4,11.2,10.0,342,10.48,2022-10-19T04:00:00Z,12557,10.55
9.6,10.8,9.04,246,10.4,2022-10-20T04:00:00Z,5152,9.876
9.12,9.89,9.04,190,9.44,2022-10-21T04:00:00Z,5516,9.3
9.12,9.52,8.96,270,9.2,2022-10-24T04:00:00Z,7324,9.223
9.68,9.999,9.202,176,9.999,2022-10-25T04:00:00Z,3443,9.601
9.92,9.92,9.112,188,9.12,2022-10-26T04:00:00Z,2509,9.396
9.2,9.84,8.8,167,9.84,2022-10-27T04:00:00Z,2998,9.319
9.0,9.68,8.4,387,9.28,2022-10-28T04:00:00Z,9113,9.028
8.88,9.587,8.759,295,9.587,2022-10-31T04:00:00Z,6017,9.065
9.44,9.6,8.881,141,8.881,2022-11-01T04:00:00Z,4269,9.279
9.6,9.92,9.28,361,9.52,2022-11-02T04:00:00Z,19044,9.607
9.04,9.84,8.84,515,9.84,2022-11-03T04:00:00Z,5870,9.205
8.88,9.28,8.561,367,9.28,2022-11-04T04:00:00Z,3730,8.936
8.32,9.12,8.0,236,9.12,2022-11-07T05:00:00Z,6442,8.356
8.08,8.799,8.074,183,8.08,2022-11-08T05:00:00Z,4293,8.266
7.6,8.44,7.375,340,8.32,2022-11-09T05:00:00Z,13764,7.838
7.741,7.87,7.28,179,7.4,2022-11-10T05:00:00Z,5697,7.491
7.6,7.656,7.208,335,7.513,2022-11-11T05:00:00Z,19939,7.432
7.68,7.896,7.44,254,7.6,2022-11-14T05:00:00Z,14694,7.688
8.24,8.504,7.688,316,7.856,2022-11-15T05:00:00Z,8485,8.127
7.965,8.361,7.943,128,8.0,2022-11-16T05:00:00Z,2639,8.001
7.829,7.999,7.615,161,7.974,2022-11-17T05:00:00Z,2594,7.78
7.999,8.16,7.828,139,7.898,2022-11-18T05:00:00Z,7855,7.996
7.856,8.239,7.699,227,8.0,2022-11-21T05:00:00Z,4006,7.973
8.079,8.08,7.626,156,7.626,2022-11-22T05:00:00Z,2110,7.844
7.842,8.22,7.28,160,7.84,2022-11-23T05:00:00Z,5149,7.857
7.921,8.079,7.764,77,7.91,2022-11-25T05:00:00Z,5139,7.933
8.24,8.32,7.827,324,7.827,2022-11-28T05:00:00Z,3644,8.035
7.685,8.16,7.375,188,8.16,2022-11-29T05:00:00Z,7518,7.681
7.376,7.76,7.375,109,7.52,2022-11-30T05:00:00Z,3029,7.597
7.245,7.702,6.72,214,7.385,2022-12-01T05:00:00Z,9424,7.28
6.89,7.28,6.879,96,7.28,2022-12-02T05:00:00Z,2189,7.084
7.84,8.32,6.89,431,6.89,2022-12-05T05:00:00Z,16256,7.735
8.159,9.119,7.466,826,7.92,2022-12-06T05:00:00Z,42272,8.29
7.52,8.08,7.048,472,7.85,2022-12-07T05:00:00Z,24045,7.578
7.16,7.836,6.896,262,7.64,2022-12-08T05:00:00Z,9686,7.24
8.714,9.52,7.04,1994,7.2,2022-12-09T05:00:00Z,105355,8.437
11.2,13.99,10.0,12926,10.88,2022-12-12T05:00:00Z,618409,11.62
10.72,11.04,8.76,3273,9.84,2022-12-13T05:00:00Z,106463,9.54
10.2,11.84,9.28,2016,10.32,2022-12-14T05:00:00Z,57002,10.45
9.04,10.4,8.88,480,10.4,2022-12-15T05:00:00Z,17991,9.281
7.92,8.855,7.76,595,8.855,2022-12-16T05:00:00Z,21020,8.026
7.031,7.96,6.647,650,7.96,2022-12-19T05:00:00Z,43587,7.069
6.888,7.739,6.4,297,7.739,2022-12-20T05:00:00Z,10407,7.087
6.72,7.01,6.0,416,6.881,2022-12-21T05:00:00Z,20820,6.447
6.808,7.198,6.321,120,6.72,2022-12-22T05:00:00Z,3130,6.727
6.241,6.84,6.161,267,6.495,2022-12-23T05:00:00Z,6063,6.51
6.8,7.198,6.24,255,6.35,2022-12-27T05:00:00Z,9206,6.656
6.337,6.88,6.24,178,6.88,2022-12-28T05:00:00Z,5476,6.359
6.318,6.72,5.84,300,6.698,2022-12-29T05:00:00Z,5161,6.281
6.561,7.022,6.081,342,6.36,2022-12-30T05:00:00Z,15967,6.393
6.64,7.12,6.216,486,7.12,2023-01-03T05:00:00Z,18347,6.535
6.559,6.898,6.2,203,6.898,2023-01-04T05:00:00Z,6928,6.416
6.4,6.63,6.178,179,6.413,2023-01-05T05:00:00Z,8216,6.413
6.409,6.776,6.4,191,6.776,2023-01-06T05:00:00Z,5173,6.622
6.808,7.118,6.413,251,6.414,2023-01-09T05:00:00Z,7899,6.788
7.119,7.2,6.566,281,6.809,2023-01-10T05:00:00Z,11407,6.979
7.56,7.714,7.032,323,7.198,2023-01-11T05:00:00Z,17047,7.329
7.54,7.84,7.2,191,7.44,2023-01-12T05:00:00Z,8562,7.525
7.755,7.898,7.28,357,7.56,2023-01-13T05:00:00Z,10002,7.644
9.76,9.92,7.862,1171,8.4,2023-01-17T05:00:00Z,66441,9.026
9.818,10.56,9.262,1084,9.52,2023-01-18T05:00:00Z,67097,9.954
9.6,10.8,9.29,478,10.16,2023-01-19T05:00:00Z,20693,10.11
9.6,9.84,9.12,274,9.84,2023-01-20T05:00:00Z,8755,9.324
9.6,9.92,9.12,654,9.92,2023-01-23T05:00:00Z,35495,9.482
9.52,9.76,9.04,308,9.686,2023-01-24T05:00:00Z,8699,9.383
9.12,9.6,8.96,206,9.36,2023-01-25T05:00:00Z,4144,9.181
8.8,9.12,8.8,366,9.12,2023-01-26T05:00:00Z,2696,8.849
8.8,9.155,8.56,229,8.867,2023-01-27T05:00:00Z,5779,8.801
8.464,8.96,8.24,302,8.72,2023-01-30T05:00:00Z,10481,8.525
8.32,8.719,8.24,179,8.56,2023-01-31T05:00:00Z,8038,8.343
8.801,9.04,8.32,253,8.64,2023-02-01T05:00:00Z,12906,8.65
8.56,9.12,8.24,217,9.12,2023-02-02T05:00:00Z,10256,8.596
8.49,8.64,8.44,204,8.48,2023-02-03T05:00:00Z,9674,8.538
8.552,8.778,8.08,123,8.08,2023-02-06T05:00:00Z,8864,8.539
8.118,8.56,8.08,167,8.56,2023-02-07T05:00:00Z,6776,8.343
8.32,8.8,8.318,236,8.4,2023-02-08T05:00:00Z,3953,8.583
8.24,8.56,8.08,159,8.56,2023-02-09T05:00:00Z,4559,8.3
8.32,8.4,7.76,185,8.24,2023-02-10T05:00:00Z,4803,8.067
8.16,8.72,7.92,364,8.72,2023-02-13T05:00:00Z,7915,8.032
8.239,8.32,7.879,162,8.16,2023-02-14T05:00:00Z,6963,7.989
8.48,8.72,8.0,271,8.4,2023-02-15T05:00:00Z,8877,8.323
7.973,8.48,7.84,404,8.48,2023-02-16T05:00:00Z,19037,8.093
7.998,8.16,7.6,186,8.0,2023-02-17T05:00:00Z,8389,7.8
7.94,8.0,7.601,107,8.0,2023-02-21T05:00:00Z,1751,7.877
7.84,7.941,7.602,100,7.941,2023-02-22T05:00:00Z,3479,7.731
7.679,8.0,7.402,208,7.402,2023-02-23T05:00:00Z,12433,7.519
7.695,8.0,7.36,246,8.0,2023-02-24T05:00:00Z,8169,7.671
7.714,8.079,7.44,110,7.68,2023-02-27T05:00:00Z,1401,7.822
7.909,7.909,7.473,160,7.673,2023-02-28T05:00:00Z,3575,7.696
7.44,7.752,6.88,230,7.6,2023-03-01T05:00:00Z,6806,7.329
7.2,7.519,6.885,246,7.512,2023-03-02T05:00:00Z,4086,7.21
6.961,7.359,6.536,204,6.992,2023-03-03T05:00:00Z,9378,6.908
6.894,7.07,6.64,213,7.07,2023-03-06T05:00:00Z,3629,6.935
7.04,7.22,6.64,180,6.894,2023-03-07T05:00:00Z,3384,7.051
7.2,7.431,6.88,99,7.431,2023-03-08T05:00:00Z,2225,7.104
7.004,7.2,6.808,135,7.2,2023-03-09T05:00:00Z,2719,6.914
6.564,7.2,6.49,170,6.721,2023-03-10T05:00:00Z,4911,6.788
8.56,9.2,6.481,2392,6.481,2023-03-13T04:00:00Z,108638,8.166
7.68,9.2,7.453,919,8.96,2023-03-14T04:00:00Z,26205,8.074
6.767,7.92,6.48,526,7.45,2023-03-15T04:00:00Z,38265,7.054
7.432,7.68,6.48,456,6.492,2023-03-16T04:00:00Z,10229,7.071
6.666,7.432,6.666,470,7.209,2023-03-17T04:00:00Z,5436,6.799
6.96,7.199,6.49,157,7.002,2023-03-20T04:00:00Z,2218,6.789
6.927,7.2,6.64,231,6.8,2023-03-21T04:00:00Z,4625,6.773
6.88,7.503,6.8,81,7.237,2023-03-22T04:00:00Z,1338,7.011
7.12,7.44,6.48,145,6.801,2023-03-23T04:00:00Z,5835,6.906
7.2,7.76,6.542,229,7.119,2023-03-24T04:00:00Z,9752,6.87
6.833,7.36,6.825,40,6.984,2023-03-27T04:00:00Z,540,7.081
6.88,7.28,6.64,48,6.64,2023-03-28T04:00:00Z,445,6.898
7.2,7.27,6.72,101,6.72,2023-03-29T04:00:00Z,2753,7.055
7.271,7.6,7.04,157,7.199,2023-03-30T04:00:00Z,5828,7.435
7.432,7.44,6.889,777,7.44,2023-03-31T04:00:00Z,1566,7.311
7.504,7.68,7.098,90,7.098,2023-04-03T04:00:00Z,4337,7.426
7.599,7.688,7.201,71,7.688,2023-04-04T04:00:00Z,1814,7.455
7.521,7.68,7.126,63,7.599,2023-04-05T04:00:00Z,1897,7.371
7.2,7.52,7.2,29,7.2,2023-04-06T04:00:00Z,417,7.218
7.44,7.561,7.05,47,7.56,2023-04-10T04:00:00Z,519,7.185
7.432,7.529,7.2,59,7.2,2023-04-11T04:00:00Z,1600,7.256
7.518,7.6,7.05,243,7.53,2023-04-12T04:00:00Z,5005,7.364
7.121,7.52,6.889,138,7.236,2023-04-13T04:00:00Z,2753,7.149
6.86,7.121,6.56,154,7.12,2023-04-14T04:00:00Z,4598,6.894
6.825,7.04,6.801,76,6.98,2023-04-17T04:00:00Z,1978,6.839
7.04,7.113,6.825,57,7.113,2023-04-18T04:00:00Z,415,6.938
7.041,7.392,6.646,94,7.392,2023-04-19T04:00:00Z,3095,6.884
6.816,7.319,6.799,81,7.2,2023-04-20T04:00:00Z,1617,6.955
7.197,7.198,6.561,80,7.008,2023-04-21T04:00:00Z,1127,6.92
7.279,7.597,6.8,111,7.2,2023-04-24T04:00:00Z,3108,7.216
7.344,7.44,6.568,64,7.2,2023-04-25T04:00:00Z,1605,7.036
6.96,7.343,6.8,55,6.881,2023-04-26T04:00:00Z,1542,6.929
7.111,7.359,6.72,63,6.72,2023-04-27T04:00:00Z,904,6.887
7.2,7.36,6.889,128,7.196,2023-04-28T04:00:00Z,2243,7.229
6.959,7.049,6.401,90,7.049,2023-05-01T04:00:00Z,1555,6.756
6.96,7.2,6.662,76,7.164,2023-05-02T04:00:00Z,1107,6.883
7.76,8.0,6.8,265,6.8,2023-05-03T04:00:00Z,14764,7.485
7.4,7.92,7.131,82,7.76,2023-05-04T04:00:00Z,2799,7.528
7.838,7.919,6.96,41,7.28,2023-05-05T04:00:00Z,958,7.336
7.432,7.906,7.28,71,7.906,2023-05-08T04:00:00Z,954,7.427
8.562,8.799,7.52,208,7.52,2023-05-09T04:00:00Z,8866,8.183
8.159,8.48,7.742,170,8.32,2023-05-10T04:00:00Z,4421,8.201
7.84,7.999,7.52,79,7.72,2023-05-11T04:00:00Z,2022,7.722
7.279,7.781,6.88,125,7.74,2023-05-12T04:00:00Z,5424,7.289
7.6,8.08,6.899,42,6.899,2023-05-15T04:00:00Z,516,7.472
6.556,8.0,6.08,270,6.969,2023-05-16T04:00:00Z,10453,6.737
6.72,6.938,5.921,263,6.938,2023-05-17T04:00:00Z,8166,6.136
7.2,7.432,6.342,210,6.769,2023-05-18T04:00:00Z,14405,7.13
7.21,7.96,7.2,142,7.96,2023-05-19T04:00:00Z,6301,7.595
6.992,7.792,6.72,118,7.792,2023-05-22T04:00:00Z,4140,7.309
7.244,7.807,6.739,57,6.739,2023-05-23T04:00:00Z,1242,7.358
7.16,7.244,7.16,15,7.244,2023-05-24T04:00:00Z,90,7.191
6.64,7.32,6.64,115,6.64,2023-05-25T04:00:00Z,3529,6.955
7.039,7.057,6.721,38,6.972,2023-05-26T04:00:00Z,344,6.983
7.04,7.2,6.72,108,7.154,2023-05-30T04:00:00Z,2202,6.889
7.199,7.44,6.72,23,7.44,2023-05-31T04:00:00Z,1870,7.27
6.922,7.058,6.721,57,6.83,2023-06-01T04:00:00Z,1705,6.967
6.879,7.0,6.64,186,6.802,2023-06-02T04:00:00Z,4747,6.775
6.64,7.199,6.566,72,7.199,2023-06-05T04:00:00Z,4817,6.624
6.72,6.959,6.64,78,6.719,2023-06-06T04:00:00Z,2687,6.794
7.12,7.12,6.8,109,6.96,2023-06-07T04:00:00Z,6327,6.958
6.8,7.12,6.64,107,7.038,2023-06-08T04:00:00Z,5449,6.888
6.71,7.12,6.64,50,6.72,2023-06-09T04:00:00Z,1010,6.748
6.879,7.04,6.76,31,6.8,2023-06-12T04:00:00Z,279,6.851
6.964,7.199,6.88,98,6.88,2023-06-13T04:00:00Z,5078,7.036
6.64,7.059,6.398,146,6.674,2023-06-14T04:00:00Z,4276,6.662
6.72,7.357,6.576,46,7.357,2023-06-15T04:00:00Z,1019,6.832
6.96,6.96,6.528,52,6.72,2023-06-16T04:00:00Z,1621,6.616
6.568,7.04,6.528,53,6.936,2023-06-20T04:00:00Z,1056,6.709
6.48,7.189,6.408,66,6.571,2023-06-21T04:00:00Z,2990,6.528
6.48,6.64,6.48,52,6.56,2023-06-22T04:00:00Z,911,6.485
6.48,6.725,6.121,90,6.64,2023-06-23T04:00:00Z,1955,6.392
6.755,6.758,6.022,92,6.52,2023-06-26T04:00:00Z,2766,6.248
6.617,6.745,6.336,61,6.401,2023-06-27T04:00:00Z,1448,6.555
6.127,6.72,6.033,101,6.16,2023-06-28T04:00:00Z,1928,6.332
6.48,6.558,6.08,32,6.342,2023-06-29T04:00:00Z,486,6.368
6.32,6.4,6.16,82,6.32,2023-06-30T04:00:00Z,4040,6.279
6.32,6.558,6.24,61,6.386,2023-07-03T04:00:00Z,562,6.349
6.24,6.72,6.16,47,6.72,2023-07-05T04:00:00Z,1352,6.285
6.56,6.56,6.088,48,6.24,2023-07-06T04:00:00Z,1319,6.168
6.24,6.4,6.082,97,6.127,2023-07-07T04:00:00Z,3175,6.174
6.24,6.32,6.12,111,6.32,2023-07-10T04:00:00Z,1218,6.231
6.392,6.4,6.2,129,6.2,2023-07-11T04:00:00Z,5746,6.321
6.4,6.4,6.16,87,6.4,2023-07-12T04:00:00Z,3295,6.27
6.559,6.56,6.28,164,6.56,2023-07-13T04:00:00Z,3432,6.457
6.338,6.638,6.0,82,6.638,2023-07-14T04:00:00Z,2301,6.129
6.364,6.4,6.218,106,6.319,2023-07-17T04:00:00Z,2868,6.37
6.4,6.4,6.24,63,6.362,2023-07-18T04:00:00Z,2170,6.378
6.4,6.4,6.16,72,6.162,2023-07-19T04:00:00Z,1780,6.263
6.216,6.4,6.16,71,6.27,2023-07-20T04:00:00Z,1898,6.214
6.168,6.32,5.6,311,6.239,2023-07-21T04:00:00Z,23037,5.726
6.008,6.4,5.842,249,5.872,2023-07-24T04:00:00Z,18462,6.098
6.4,6.56,6.158,1840,6.48,2023-07-25T04:00:00Z,85958,6.335
6.2,6.481,6.095,288,6.4,2023-07-26T04:00:00Z,11896,6.296
6.003,6.4,5.76,155,5.881,2023-07-27T04:00:00Z,6166,6.071
6.32,6.4,6.005,141,6.08,2023-07-28T04:00:00Z,4310,6.22
6.248,6.4,6.114,139,6.24,2023-07-31T04:00:00Z,2048,6.329
5.849,6.241,5.84,222,6.241,2023-08-01T04:00:00Z,8654,5.994
5.76,6.2,5.681,95,5.84,2023-08-02T04:00:00Z,1999,5.94
5.68,5.759,5.608,152,5.72,2023-08-03T04:00:00Z,2747,5.666
5.519,5.69,5.368,180,5.68,2023-08-04T04:00:00Z,5783,5.481
5.439,5.52,5.36,137,5.44,2023-08-07T04:00:00Z,5654,5.479
5.28,5.592,5.158,117,5.592,2023-08-08T04:00:00Z,2010,5.274
5.039,5.513,4.967,223,5.513,2023-08-09T04:00:00Z,7535,5.098
5.232,5.272,4.889,217,4.889,2023-08-10T04:00:00Z,1624,5.02
5.56,5.56,4.9,144,5.36,2023-08-11T04:00:00Z,5760,5.425
5.492,5.492,4.881,139,4.881,2023-08-14T04:00:00Z,4053,5.185
5.2,5.6,4.95,227,5.6,2023-08-15T04:00:00Z,10342,5.271
5.28,5.28,5.004,121,5.2,2023-08-16T04:00:00Z,6244,5.186
5.432,5.44,4.801,141,4.96,2023-08-17T04:00:00Z,2563,5.014
5.421,5.512,4.845,129,5.04,2023-08-18T04:00:00Z,2158,5.014
5.004,5.549,4.959,146,5.521,2023-08-21T04:00:00Z,4316,5.132
5.52,5.52,4.966,61,5.2,2023-08-22T04:00:00Z,1464,5.217
5.36,5.36,4.96,125,5.32,2023-08-23T04:00:00Z,1969,5.157
4.896,5.2,4.896,58,4.97,2023-08-24T04:00:00Z,997,4.982
4.96,5.12,4.816,63,5.12,2023-08-25T04:00:00Z,622,4.919
4.96,5.208,4.822,55,5.208,2023-08-28T04:00:00Z,892,4.904
4.888,4.96,4.8,58,4.8,2023-08-29T04:00:00Z,1278,4.843
4.96,4.96,4.8,80,4.88,2023-08-30T04:00:00Z,1409,4.869
4.912,5.103,4.8,102,4.96,2023-08-31T04:00:00Z,2714,4.944
4.96,5.147,4.835,44,5.007,2023-09-01T04:00:00Z,619,4.957
5.032,5.04,4.8,72,4.808,2023-09-05T04:00:00Z,466,4.891
5.04,5.04,4.96,93,4.96,2023-09-06T04:00:00Z,773,4.965
4.728,5.168,4.721,141,5.168,2023-09-07T04:00:00Z,1407,4.916
4.88,4.944,4.485,63,4.72,2023-09-08T04:00:00Z,897,4.718
4.656,4.92,4.629,117,4.92,2023-09-11T04:00:00Z,1087,4.72
4.792,4.84,4.485,86,4.84,2023-09-12T04:00:00Z,997,4.549
4.568,4.7,4.512,94,4.64,2023-09-13T04:00:00Z,531,4.568
4.704,4.796,4.512,50,4.52,2023-09-14T04:00:00Z,1316,4.565
4.816,4.816,4.104,158,4.64,2023-09-15T04:00:00Z,5168,4.703
4.8,4.811,4.344,62,4.811,2023-09-18T04:00:00Z,513,4.504
4.712,4.8,4.355,111,4.8,2023-09-19T04:00:00Z,1799,4.604
4.744,4.816,4.48,39,4.688,2023-09-20T04:00:00Z,785,4.685
4.4,4.581,4.4,70,4.48,2023-09-21T04:00:00Z,642,4.445
4.48,4.815,4.24,58,4.815,2023-09-22T04:00:00Z,785,4.476
4.328,4.48,4.32,128,4.48,2023-09-25T04:00:00Z,253,4.375
4.35,4.544,4.329,94,4.544,2023-09-26T04:00:00Z,297,4.363
4.32,4.799,4.097,53,4.097,2023-09-27T04:00:00Z,297,4.48
4.355,4.798,4.089,45,4.718,2023-09-28T04:00:00Z,752,4.309
4.409,4.64,4.178,40,4.32,2023-09-29T04:00:00Z,451,4.325
4.166,4.4,4.16,54,4.16,2023-10-02T04:00:00Z,1158,4.182
4.089,4.169,4.089,58,4.122,2023-10-03T04:00:00Z,493,4.102
4.4,4.799,4.293,100,4.32,2023-10-04T04:00:00Z,1108,4.313
4.248,4.792,4.24,53,4.4,2023-10-05T04:00:00Z,788,4.491
3.763,4.4,3.763,140,4.399,2023-10-06T04:00:00Z,1562,4.045
3.92,4.048,3.285,106,3.685,2023-10-09T04:00:00Z,6837,3.635
3.896,4.352,3.36,5246,4.145,2023-10-10T04:00:00Z,143697,3.705
3.921,4.0,3.361,386,4.0,2023-10-11T04:00:00Z,16579,3.619
3.869,3.914,3.52,164,3.803,2023-10-12T04:00:00Z,4630,3.687
3.517,3.862,3.36,124,3.694,2023-10-13T04:00:00Z,2033,3.497
3.28,3.864,3.28,316,3.864,2023-10-16T04:00:00Z,4404,3.535
3.36,3.552,2.96,230,3.056,2023-10-17T04:00:00Z,5456,3.338
3.4,3.44,3.2,85,3.2,2023-10-18T04:00:00Z,2679,3.273
3.344,3.391,3.12,86,3.2,2023-10-19T04:00:00Z,1085,3.237
3.001,3.2,2.642,183,3.048,2023-10-20T04:00:00Z,5108,3.014
2.67,2.8,2.67,145,2.8,2023-10-23T04:00:00Z,3211,2.792
2.768,3.198,2.653,95,2.653,2023-10-24T04:00:00Z,3105,2.855
2.991,3.12,2.921,339,3.013,2023-10-25T04:00:00Z,22155,3.0
3.28,3.36,2.945,265,3.061,2023-10-26T04:00:00Z,15609,3.052
3.121,3.121,2.965,120,3.12,2023-10-27T04:00:00Z,2543,3.072
3.19,3.2,3.06,67,3.2,2023-10-30T04:00:00Z,2826,3.155
3.152,3.36,3.041,74,3.2,2023-10-31T04:00:00Z,1459,3.208
2.85,3.28,2.72,110,3.28,2023-11-01T04:00:00Z,5030,2.937
