c,h,l,n,o,t,v,vw
2.64,3.118,2.088,273,3.118,2023-11-02T04:00:00Z,15419,2.53
2.688,2.951,2.648,186,2.951,2023-11-03T04:00:00Z,2498,2.677
2.73,2.872,2.64,85,2.872,2023-11-06T05:00:00Z,2231,2.734
2.728,2.952,2.648,219,2.8,2023-11-07T05:00:00Z,1173,2.77
2.76,2.937,2.721,101,2.744,2023-11-08T05:00:00Z,1087,2.811
2.8,3.122,2.64,73,3.122,2023-11-09T05:00:00Z,1876,2.798
2.722,2.94,2.722,60,2.94,2023-11-10T05:00:00Z,394,2.778
2.688,2.881,2.559,64,2.675,2023-11-13T05:00:00Z,2297,2.637
2.719,2.72,2.56,79,2.72,2023-11-14T05:00:00Z,1142,2.661
3.234,3.575,2.8,412,2.801,2023-11-15T05:00:00Z,34930,3.204
2.724,3.199,2.587,89,2.587,2023-11-16T05:00:00Z,4511,2.797
2.84,3.03,2.562,40,2.562,2023-11-17T05:00:00Z,884,2.857
2.762,3.119,2.759,84,3.051,2023-11-20T05:00:00Z,2310,2.845
2.778,3.016,2.64,79,2.68,2023-11-21T05:00:00Z,2914,2.695
2.879,2.88,2.685,69,2.853,2023-11-22T05:00:00Z,1041,2.767
2.799,2.8,2.72,88,2.72,2023-11-24T05:00:00Z,1409,2.763
3.148,3.518,2.802,184,2.879,2023-11-27T05:00:00Z,6568,3.191
3.847,3.912,2.969,4065,3.208,2023-11-28T05:00:00Z,209483,3.615
4.16,4.536,3.429,708,3.594,2023-11-29T05:00:00Z,40700,3.867
6.232,6.32,4.12,1334,4.96,2023-11-30T05:00:00Z,62407,5.674
5.76,6.137,5.64,382,6.045,2023-12-01T05:00:00Z,16524,5.926
4.272,5.587,3.976,718,5.587,2023-12-04T05:00:00Z,31338,4.337
3.576,4.4,3.419,504,4.32,2023-12-05T05:00:00Z,30274,3.743
3.917,3.917,3.419,140,3.419,2023-12-06T05:00:00Z,5495,3.663
4.076,4.4,3.796,167,3.796,2023-12-07T05:00:00Z,8329,4.157
4.4,4.797,3.96,199,4.098,2023-12-08T05:00:00Z,10965,4.596
4.804,5.402,4.006,373,4.048,2023-12-11T05:00:00Z,18626,4.642
4.8,5.212,4.8,171,5.212,2023-12-12T05:00:00Z,6883,4.946
4.88,5.6,4.548,124,4.96,2023-12-13T05:00:00Z,6362,5.125
4.72,5.407,4.72,295,5.2,2023-12-14T05:00:00Z,15164,5.087
4.576,5.039,4.57,154,4.862,2023-12-15T05:00:00Z,3678,4.639
4.481,4.797,4.425,72,4.425,2023-12-18T05:00:00Z,1869,4.554
4.472,4.668,4.45,80,4.668,2023-12-19T05:00:00Z,2535,4.497
4.568,4.802,4.568,48,4.778,2023-12-20T05:00:00Z,652,4.72
4.8,4.8,4.473,64,4.473,2023-12-21T05:00:00Z,1008,4.552
4.952,5.038,4.568,74,4.568,2023-12-22T05:00:00Z,1605,4.754
5.038,5.04,3.6,186,4.842,2023-12-26T05:00:00Z,3948,4.353
4.8,4.952,4.193,146,4.728,2023-12-27T05:00:00Z,3400,4.717
4.632,4.88,4.438,109,4.88,2023-12-28T05:00:00Z,2911,4.666
4.559,4.8,4.221,123,4.48,2023-12-29T05:00:00Z,5676,4.549
3.92,4.786,3.91,197,4.786,2024-01-02T05:00:00Z,5816,4.215
4.005,4.56,4.0,161,4.211,2024-01-03T05:00:00Z,6711,4.113
4.085,4.32,4.085,45,4.156,2024-01-04T05:00:00Z,412,4.106
4.12,4.24,3.87,79,4.229,2024-01-05T05:00:00Z,2067,4.094
4.04,4.388,3.76,145,4.326,2024-01-08T05:00:00Z,2803,4.187
4.059,4.24,3.88,59,3.88,2024-01-09T05:00:00Z,1408,4.043
4.0,4.24,4.0,128,4.232,2024-01-10T05:00:00Z,3581,4.098
3.921,4.239,3.92,62,4.0,2024-01-11T05:00:00Z,2122,4.041
3.608,4.08,3.6,140,4.0,2024-01-12T05:00:00Z,3202,3.921
3.759,3.781,3.421,449,3.781,2024-01-16T05:00:00Z,9003,3.642
3.198,3.491,2.911,23981,3.28,2024-01-17T05:00:00Z,29412,3.179
3.51,3.6,3.108,14601,3.6,2024-01-18T05:00:00Z,19524,3.423
2.958,3.551,2.881,13802,3.534,2024-01-19T05:00:00Z,22214,3.119
2.6,2.97,2.41,15219,2.43,2024-01-22T05:00:00Z,52770,2.648098
2.76,3.63,2.6,2931,2.62,2024-01-23T05:00:00Z,47996,3.053748
3.185,3.3682,2.76,5163,2.76,2024-01-24T05:00:00Z,29134,3.073846
2.93,3.3133,2.79,2319,3.13,2024-01-25T05:00:00Z,19031,3.028438
2.785,2.91,2.68,1169,2.83,2024-01-26T05:00:00Z,14973,2.767316
2.68,3.07,2.6201,595,2.71,2024-01-29T05:00:00Z,10974,2.786364
2.99,3.31,2.656,847,2.7,2024-01-30T05:00:00Z,77737,2.990568
3.5,3.72,2.95,957,3.0617,2024-01-31T05:00:00Z,171961,3.358902
3.53,3.7499,3.27,4295,3.7,2024-02-01T05:00:00Z,46026,3.547813
4.09,4.22,3.41,9222,3.41,2024-02-02T05:00:00Z,242748,3.821117
3.8457,4.47,3.5535,4491,4.45,2024-02-05T05:00:00Z,337111,4.008667
2.72,3.47,2.4,2092,3.41,2024-02-06T05:00:00Z,184019,2.750485
2.41,2.795,2.2662,1273,2.75,2024-02-07T05:00:00Z,106880,2.528964
2.35,2.57,2.31,846,2.47,2024-02-08T05:00:00Z,37226,2.418146
2.32,2.3459,2.17,677,2.3,2024-02-09T05:00:00Z,52053,2.290201
2.07,2.2982,1.99,763,2.27,2024-02-12T05:00:00Z,89377,2.117508
2.03,2.18,2.011,282,2.1,2024-02-13T05:00:00Z,14150,2.096613
2.1,2.17,1.92,538,2.0109,2024-02-14T05:00:00Z,70457,2.056247
2.01,2.14,1.96,269,2.14,2024-02-15T05:00:00Z,33969,2.003913
1.96,2.08,1.95,217,2.08,2024-02-16T05:00:00Z,18446,2.000563
1.79,2.03,1.76,255,1.95,2024-02-20T05:00:00Z,23038,1.860982
1.74,1.8862,1.6801,258,1.8862,2024-02-21T05:00:00Z,20596,1.732731
1.8106,1.98,1.75,1110,1.86,2024-02-22T05:00:00Z,221600,1.861567
1.52,1.75,1.46,736,1.75,2024-02-23T05:00:00Z,124427,1.568957
1.65,1.77,1.5,674,1.5,2024-02-26T05:00:00Z,97410,1.622911
1.53,1.6501,1.49,477,1.65,2024-02-27T05:00:00Z,79272,1.547965
1.52,1.579,1.49,258,1.579,2024-02-28T05:00:00Z,33051,1.511801
1.53,1.73,1.36,2311,1.54,2024-02-29T05:00:00Z,373244,1.571816
1.39,1.56,1.21,1244,1.56,2024-03-01T05:00:00Z,208531,1.380721
1.48,1.5,1.41,472,1.42,2024-03-04T05:00:00Z,45152,1.437061
1.42,1.5,1.3,534,1.4944,2024-03-05T05:00:00Z,62816,1.388575
1.4,1.44,1.32,275,1.43,2024-03-06T05:00:00Z,24200,1.390832
1.34,1.42,1.285,581,1.37,2024-03-07T05:00:00Z,59385,1.335979
1.5001,1.56,1.3,12017,1.41,2024-03-08T05:00:00Z,2527534,1.440894
1.33,1.4989,1.2801,1757,1.44,2024-03-11T04:00:00Z,332385,1.359396
1.25,1.3478,1.22,785,1.32,2024-03-12T04:00:00Z,109225,1.254394
1.2,1.29,1.15,1151,1.2,2024-03-13T04:00:00Z,166599,1.223571
1.05,1.1799,0.92,804,1.16,2024-03-14T04:00:00Z,146706,1.095825
1.01,1.14,0.9223,489,1.05,2024-03-15T04:00:00Z,80136,1.013708
1.05,1.14,0.9901,361,1.12,2024-03-18T04:00:00Z,44659,1.03012
1.02,1.07,0.95,219,1.07,2024-03-19T04:00:00Z,23273,1.013268
1.05,1.092,1.01,218,1.01,2024-03-20T04:00:00Z,30583,1.054132
1.25,1.28,1.0701,1978,1.1,2024-03-21T04:00:00Z,362526,1.187205
1.08,1.24,1.07,540,1.24,2024-03-22T04:00:00Z,98539,1.129237
1.03,1.12,1.03,222,1.09,2024-03-25T04:00:00Z,29762,1.076383
1.02,1.0699,1.01,155,1.05,2024-03-26T04:00:00Z,23723,1.032
1.02,1.05,1.0,174,1.025,2024-03-27T04:00:00Z,16618,1.024069
1.24,1.44,1.04,1058,1.09,2024-03-28T04:00:00Z,288287,1.248441
1.07,1.26,1.0301,466,1.26,2024-04-01T04:00:00Z,81624,1.093717
1.28,1.31,1.05,482,1.05,2024-04-02T04:00:00Z,117279,1.190106
1.19,1.28,1.16,231,1.28,2024-04-03T04:00:00Z,42005,1.20866
1.16,1.215,1.1163,173,1.14,2024-04-04T04:00:00Z,34033,1.166595
1.21,1.23,1.1101,172,1.14,2024-04-05T04:00:00Z,34082,1.168916
1.12,1.19,1.12,227,1.18,2024-04-08T04:00:00Z,60769,1.148597
1.15,1.28,1.1201,305,1.15,2024-04-09T04:00:00Z,82760,1.197237
1.1813,1.3,1.14,211,1.3,2024-04-10T04:00:00Z,34681,1.226977
1.23,1.29,1.15,103,1.29,2024-04-11T04:00:00Z,8280,1.205201
1.0834,1.1873,1.0501,215,1.1501,2024-04-12T04:00:00Z,57300,1.098737
1.05,1.155,1.05,154,1.0901,2024-04-15T04:00:00Z,18683,1.078657
1.215,1.36,1.08,1097,1.08,2024-04-16T04:00:00Z,283430,1.219999
1.31,1.3609,1.17,711,1.24,2024-04-17T04:00:00Z,186903,1.285368
1.61,1.61,1.27,1038,1.27,2024-04-18T04:00:00Z,225155,1.456027
1.3,1.53,1.3,444,1.51,2024-04-19T04:00:00Z,94643,1.420054
1.52,1.61,1.26,376,1.29,2024-04-22T04:00:00Z,40729,1.425902
1.5,1.6,1.45,177,1.52,2024-04-23T04:00:00Z,30604,1.514825
1.42,1.52,1.38,199,1.51,2024-04-24T04:00:00Z,24166,1.443434
1.38,1.45,1.2846,286,1.43,2024-04-25T04:00:00Z,61876,1.321843
1.3662,1.4475,1.3662,118,1.39,2024-04-26T04:00:00Z,17611,1.404212
1.37,1.44,1.37,165,1.42,2024-04-29T04:00:00Z,9316,1.405763
1.415,1.48,1.345,337,1.41,2024-04-30T04:00:00Z,61900,1.404097
1.44,1.49,1.4,75,1.49,2024-05-01T04:00:00Z,5604,1.421836
1.32,1.4,1.31,170,1.4,2024-05-02T04:00:00Z,28788,1.342909
1.42,1.48,1.3313,401,1.36,2024-05-03T04:00:00Z,101907,1.423079
1.38,1.4801,1.36,286,1.47,2024-05-06T04:00:00Z,43248,1.433336
1.73,1.7756,1.39,2588,1.45,2024-05-07T04:00:00Z,636363,1.613834
3.19,4.5199,2.74,573435,3.09,2024-05-08T04:00:00Z,109955801,3.55797
3.22,3.37,2.9,11353,3.08,2024-05-09T04:00:00Z,2294362,3.186069
3.39,3.45,3.03,3951,3.12,2024-05-10T04:00:00Z,947562,3.325456
3.41,3.9,3.2701,4919,3.38,2024-05-13T04:00:00Z,906002,3.615441
2.53,3.45,2.47,2868,3.4,2024-05-14T04:00:00Z,440522,2.858613
3.75,3.94,2.47,3314,2.47,2024-05-15T04:00:00Z,572083,3.375785
3.81,4.09,3.45,2694,3.67,2024-05-16T04:00:00Z,392473,3.827405
4.16,4.4694,3.81,1649,3.81,2024-05-17T04:00:00Z,314960,4.144138
3.91,4.9,3.86,1641,4.06,2024-05-20T04:00:00Z,263076,4.358836
3.92,4.02,3.69,703,3.9,2024-05-21T04:00:00Z,105194,3.857279
3.71,4.0248,3.69,351,3.84,2024-05-22T04:00:00Z,39694,3.78788
3.49,3.82,3.3301,444,3.66,2024-05-23T04:00:00Z,100999,3.538479
3.7,3.7946,3.3601,286,3.46,2024-05-24T04:00:00Z,23030,3.627084
3.72,3.9144,3.5,374,3.63,2024-05-28T04:00:00Z,70265,3.690062
3.9,4.1,3.52,676,3.65,2024-05-29T04:00:00Z,82463,3.7533
3.89,3.92,3.7,270,3.82,2024-05-30T04:00:00Z,31223,3.845703
3.8,3.88,3.67,281,3.81,2024-05-31T04:00:00Z,21089,3.754442
3.81,3.8739,3.72,190,3.72,2024-06-03T04:00:00Z,19174,3.774586
4.3,4.44,3.72,808,3.73,2024-06-04T04:00:00Z,129276,4.169252
4.51,4.89,4.1193,894,4.21,2024-06-05T04:00:00Z,155247,4.501882
4.26,4.42,4.05,418,4.42,2024-06-06T04:00:00Z,58444,4.253794
4.74,4.8683,4.15,514,4.17,2024-06-07T04:00:00Z,44636,4.526859
4.415,4.72,4.0,1100,4.65,2024-06-10T04:00:00Z,162709,4.432226
5.03,5.46,4.51,2721,4.66,2024-06-11T04:00:00Z,316454,5.075461
5.49,5.49,4.56,717,5.0,2024-06-12T04:00:00Z,74588,5.05074
6.76,7.5757,5.34,4881,5.34,2024-06-13T04:00:00Z,494399,6.774609
7.73,8.8,6.52,3248,6.52,2024-06-14T04:00:00Z,486809,7.762822
7.0,8.71,6.65,2466,8.0,2024-06-17T04:00:00Z,294798,7.782082
7.65,8.2,6.91,1919,7.01,2024-06-18T04:00:00Z,250707,7.822112
6.76,7.92,6.0001,1727,7.82,2024-06-20T04:00:00Z,218781,6.805671
7.08,7.5899,6.8,677,6.8,2024-06-21T04:00:00Z,83405,7.052065
6.23,7.4851,5.7,1150,7.0,2024-06-24T04:00:00Z,158543,6.343491
6.41,6.76,5.57,985,6.16,2024-06-25T04:00:00Z,121299,6.114919
6.5,6.76,6.0201,484,6.27,2024-06-26T04:00:00Z,42844,6.420816
5.9,6.18,5.5,644,6.16,2024-06-27T04:00:00Z,82947,5.866195
6.97,7.4474,6.02,980,6.12,2024-06-28T04:00:00Z,89332,6.856955
7.33,7.4491,6.9823,574,6.99,2024-07-01T04:00:00Z,70921,7.231918
7.87,7.91,7.2289,425,7.41,2024-07-02T04:00:00Z,39717,7.626852
7.73,8.24,7.6,590,7.95,2024-07-03T04:00:00Z,44094,7.974779
7.3,7.71,7.03,407,7.71,2024-07-05T04:00:00Z,33451,7.301028
6.75,7.24,6.74,528,7.24,2024-07-08T04:00:00Z,39871,6.965829
6.07,6.832,5.9954,492,6.73,2024-07-09T04:00:00Z,53439,6.275358
6.07,6.51,6.0091,345,6.22,2024-07-10T04:00:00Z,16741,6.201394
6.2,6.5,6.06,877,6.09,2024-07-11T04:00:00Z,67933,6.248128
6.0,6.296,6.0,251,6.11,2024-07-12T04:00:00Z,14891,6.142787
5.24,6.06,4.91,770,6.0,2024-07-15T04:00:00Z,80158,5.388221
5.65,6.8,5.29,1347,6.12,2024-07-16T04:00:00Z,146266,6.084801
5.26,5.6719,5.06,414,5.65,2024-07-17T04:00:00Z,37175,5.245861
5.7,5.81,5.35,456,5.35,2024-07-18T04:00:00Z,43262,5.615531
5.68,5.86,5.56,211,5.56,2024-07-19T04:00:00Z,31578,5.677257
5.645,5.82,5.6,134,5.82,2024-07-22T04:00:00Z,12286,5.735965
5.5,5.8899,5.42,200,5.42,2024-07-23T04:00:00Z,19120,5.587222
5.21,5.8699,4.5791,907,5.42,2024-07-24T04:00:00Z,74953,5.116209
4.91,5.16,4.7,472,5.08,2024-07-25T04:00:00Z,35799,4.904959
5.01,5.17,4.75,172,4.93,2024-07-26T04:00:00Z,10170,4.952852
4.48,4.91,4.31,274,4.91,2024-07-29T04:00:00Z,26442,4.553567
4.28,4.91,4.21,402,4.63,2024-07-30T04:00:00Z,29568,4.504514
4.36,4.53,4.1,173,4.36,2024-07-31T04:00:00Z,15975,4.322915
4.28,4.605,4.13,118,4.42,2024-08-01T04:00:00Z,10366,4.315924
3.36,4.02,3.3,968,4.02,2024-08-02T04:00:00Z,112138,3.529228
2.9,3.16,2.78,786,3.16,2024-08-05T04:00:00Z,86742,2.970578
3.18,3.59,2.82,784,2.82,2024-08-06T04:00:00Z,96931,3.321359
3.25,3.57,3.1301,285,3.31,2024-08-07T04:00:00Z,39059,3.319298
3.19,3.5399,3.1,234,3.29,2024-08-08T04:00:00Z,26497,3.306791
3.08,3.3,3.021,129,3.21,2024-08-09T04:00:00Z,13157,3.124731
3.0,3.14,2.92,218,3.1,2024-08-12T04:00:00Z,22383,3.013769
2.8,3.11,2.55,431,3.11,2024-08-13T04:00:00Z,39682,2.708957
3.79,5.47,3.1,46889,3.36,2024-08-14T04:00:00Z,6267179,4.19587
3.75,3.96,3.3201,3443,3.56,2024-08-15T04:00:00Z,425034,3.650532
3.62,4.0,3.45,1815,3.68,2024-08-16T04:00:00Z,145169,3.707717
3.94,4.24,3.5737,1585,3.6,2024-08-19T04:00:00Z,151726,3.9314
3.87,4.0733,3.6658,857,3.97,2024-08-20T04:00:00Z,85598,3.912163
3.75,3.97,3.69,437,3.8629,2024-08-21T04:00:00Z,69875,3.864841
3.92,4.04,3.75,797,3.75,2024-08-22T04:00:00Z,113269,3.796213
3.87,4.12,3.8182,276,3.95,2024-08-23T04:00:00Z,38190,3.874256
3.69,3.93,3.6,162,3.92,2024-08-26T04:00:00Z,25319,3.750011
3.4,3.63,3.4,266,3.63,2024-08-27T04:00:00Z,22078,3.487495
3.53,3.75,3.34,688,3.4,2024-08-28T04:00:00Z,44552,3.52223
3.39,3.54,3.2624,243,3.53,2024-08-29T04:00:00Z,15520,3.382338
3.41,3.49,3.345,111,3.42,2024-08-30T04:00:00Z,7578,3.428505
3.36,3.44,3.28,134,3.38,2024-09-03T04:00:00Z,8560,3.346286
3.1,3.365,3.0301,449,3.36,2024-09-04T04:00:00Z,36158,3.147625
3.15,3.2747,3.03,151,3.1,2024-09-05T04:00:00Z,13165,3.1016
3.25,3.25,3.03,156,3.05,2024-09-06T04:00:00Z,13476,3.128152
3.4,3.47,3.21,480,3.25,2024-09-09T04:00:00Z,33549,3.334982
3.28,3.4,3.26,144,3.36,2024-09-10T04:00:00Z,7647,3.335357
3.22,3.45,3.0532,378,3.11,2024-09-11T04:00:00Z,17113,3.270594
3.3,3.45,3.18,878,3.23,2024-09-12T04:00:00Z,62457,3.325272
3.5,3.59,3.275,234,3.275,2024-09-13T04:00:00Z,17531,3.441496
3.33,3.58,3.27,169,3.475,2024-09-16T04:00:00Z,14376,3.432848
3.52,3.54,3.3139,221,3.445,2024-09-17T04:00:00Z,13347,3.463494
3.09,3.52,3.08,174,3.3401,2024-09-18T04:00:00Z,12662,3.292501
3.05,3.4081,3.05,418,3.27,2024-09-19T04:00:00Z,44114,3.251557
3.03,3.17,3.0,295,3.05,2024-09-20T04:00:00Z,42884,3.053814
2.963,3.12,2.96,244,3.09,2024-09-23T04:00:00Z,19294,2.998512
2.99,3.12,2.99,261,3.0,2024-09-24T04:00:00Z,28458,3.040033
3.02,3.12,3.0,297,3.0307,2024-09-25T04:00:00Z,53730,3.055415
3.02,3.2299,3.02,332,3.0201,2024-09-26T04:00:00Z,41985,3.108119
3.03,3.19,3.0,227,3.17,2024-09-27T04:00:00Z,42148,3.068875
2.98,3.02,2.92,151,2.97,2024-09-30T04:00:00Z,13289,2.961967
2.94,3.04,2.94,146,2.9462,2024-10-01T04:00:00Z,12972,2.964869
2.99,2.99,2.7801,122,2.94,2024-10-02T04:00:00Z,7541,2.910931
2.9,3.0,2.89,122,2.8901,2024-10-03T04:00:00Z,13221,2.92879
2.84,3.06,2.8,156,2.88,2024-10-04T04:00:00Z,10964,2.941861
2.78,2.809,2.6,174,2.73,2024-10-07T04:00:00Z,10713,2.718426
2.72,2.95,2.67,149,2.69,2024-10-08T04:00:00Z,7816,2.805711
2.63,2.715,2.63,136,2.66,2024-10-09T04:00:00Z,11211,2.661425
2.44,2.7594,2.29,412,2.61,2024-10-10T04:00:00Z,55004,2.440192
2.53,2.7338,2.2727,327,2.52,2024-10-11T04:00:00Z,33433,2.529613
2.57,2.61,2.4111,105,2.6,2024-10-14T04:00:00Z,5047,2.548477
2.55,2.5973,2.2727,342,2.57,2024-10-15T04:00:00Z,46547,2.43708
2.49,2.55,2.415,139,2.55,2024-10-16T04:00:00Z,15015,2.498009
2.54,2.87,2.45,319,2.48,2024-10-17T04:00:00Z,49931,2.623379
2.49,2.6888,2.48,175,2.52,2024-10-18T04:00:00Z,24264,2.517434
2.44,2.5,2.34,171,2.5,2024-10-21T04:00:00Z,14047,2.415559
2.26,2.44,2.22,228,2.44,2024-10-22T04:00:00Z,24401,2.312209
2.06,2.335,2.06,212,2.27,2024-10-23T04:00:00Z,22280,2.208784
2.1,2.19,1.94,372,2.19,2024-10-24T04:00:00Z,40984,2.02314
1.9,2.07,1.9,213,2.07,2024-10-25T04:00:00Z,14688,1.951726
2.07,2.09,1.89,137,1.89,2024-10-28T04:00:00Z,11789,2.042756
2.1,2.29,2.06,158,2.1,2024-10-29T04:00:00Z,13836,2.157039
2.0,2.2199,1.91,203,2.045,2024-10-30T04:00:00Z,21089,2.038247
1.78,2.0,1.73,260,2.0,2024-10-31T04:00:00Z,28984,1.832275
1.74,1.84,1.73,235,1.8,2024-11-01T04:00:00Z,26966,1.790449
1.65,1.76,1.61,338,1.76,2024-11-04T05:00:00Z,37509,1.672152
1.72,1.81,1.66,458,1.68,2024-11-05T05:00:00Z,71406,1.730339
1.7965,2.0199,1.73,2835,1.83,2024-11-06T05:00:00Z,476907,1.804283
1.83,2.15,1.66,6796,2.03,2024-11-07T05:00:00Z,1103465,1.926883
1.53,1.75,1.39,1207,1.75,2024-11-08T05:00:00Z,227512,1.542969
1.48,1.57,1.41,494,1.53,2024-11-11T05:00:00Z,59281,1.493101
1.43,1.5499,1.25,750,1.54,2024-11-12T05:00:00Z,163902,1.436997
1.16,1.4369,1.085,1112,1.43,2024-11-13T05:00:00Z,240987,1.23184
1.13,1.3205,1.08,863,1.26,2024-11-14T05:00:00Z,137255,1.156173
1.11,1.12,1.03,499,1.11,2024-11-15T05:00:00Z,84459,1.093906
1.07,1.13,1.0392,426,1.09,2024-11-18T05:00:00Z,100134,1.072273
1.07,1.1365,1.07,241,1.07,2024-11-19T05:00:00Z,30848,1.112917
1.17,1.25,1.11,425,1.15,2024-11-20T05:00:00Z,105372,1.148811
1.39,1.5,1.17,795,1.17,2024-11-21T05:00:00Z,242716,1.371963
1.42,1.52,1.36,610,1.42,2024-11-22T05:00:00Z,135539,1.445639
1.24,1.39,1.24,627,1.39,2024-11-25T05:00:00Z,134267,1.301232
1.23,1.33,1.15,349,1.33,2024-11-26T05:00:00Z,56738,1.218422
1.11,1.23,1.1,430,1.23,2024-11-27T05:00:00Z,58572,1.160396
1.1018,1.15,1.09,373,1.15,2024-11-29T05:00:00Z,75883,1.109308
1.16,1.18,1.13,331,1.13,2024-12-02T05:00:00Z,51844,1.155204
1.17,1.18,1.14,277,1.17,2024-12-03T05:00:00Z,69225,1.163676
1.13,1.1898,1.13,368,1.17,2024-12-04T05:00:00Z,59765,1.157001
1.12,1.165,1.05,295,1.13,2024-12-05T05:00:00Z,83792,1.092895
1.13,1.15,1.0815,255,1.12,2024-12-06T05:00:00Z,51492,1.115153
1.16,1.17,1.13,287,1.17,2024-12-09T05:00:00Z,33150,1.140619
1.36,1.48,1.1207,1873,1.14,2024-12-10T05:00:00Z,444899,1.346214
1.35,1.4099,1.2841,385,1.36,2024-12-11T05:00:00Z,107046,1.354385
1.26,1.33,1.25,189,1.32,2024-12-12T05:00:00Z,45823,1.283414
1.25,1.36,1.2,236,1.25,2024-12-13T05:00:00Z,39349,1.256115
1.11,1.2102,1.06,363,1.21,2024-12-16T05:00:00Z,95429,1.142657
1.18,1.23,1.14,216,1.17,2024-12-17T05:00:00Z,23509,1.193891
1.26,1.32,1.16,465,1.17,2024-12-18T05:00:00Z,83103,1.234862
1.4,1.4399,1.25,488,1.35,2024-12-19T05:00:00Z,145018,1.34932
1.32,1.4547,1.29,349,1.4,2024-12-20T05:00:00Z,99723,1.388346
1.4,1.4,1.32,175,1.38,2024-12-23T05:00:00Z,23250,1.352059
1.67,1.9697,1.38,1442,1.38,2024-12-24T05:00:00Z,424559,1.700124
1.56,1.66,1.5,473,1.57,2024-12-26T05:00:00Z,92649,1.569357
1.8,1.89,1.52,652,1.52,2024-12-27T05:00:00Z,103521,1.756049
1.65,1.9,1.56,405,1.9,2024-12-30T05:00:00Z,53589,1.682357
1.66,1.85,1.62,360,1.69,2024-12-31T05:00:00Z,54194,1.707257
1.7,1.7911,1.68,902,1.71,2025-01-02T05:00:00Z,209124,1.707099
