c,h,l,n,o,t,v,vw
0.5978,0.65,0.5828,351,0.61,2024-02-23T05:00:00Z,107124,0.611361
0.804,0.83,0.6099,3228,0.6199,2024-02-26T05:00:00Z,1060119,0.754929
0.867,0.9,0.701,1298,0.83,2024-02-27T05:00:00Z,375633,0.816883
0.8796,0.89,0.7373,1085,0.89,2024-02-28T05:00:00Z,266943,0.824899
0.85,0.88,0.77,466,0.847,2024-02-29T05:00:00Z,139093,0.815949
1.0999,1.1,0.76,1438,0.84,2024-03-01T05:00:00Z,442873,0.9888
0.96,1.15,0.921,1897,1.08,2024-03-04T05:00:00Z,550533,1.03134
0.9576,1.0,0.901,658,0.96,2024-03-05T05:00:00Z,170594,0.95393
0.7572,0.9599,0.7166,1226,0.93,2024-03-06T05:00:00Z,304812,0.817343
0.7615,0.8,0.7401,328,0.761,2024-03-07T05:00:00Z,71736,0.766229
0.7012,0.7899,0.6991,459,0.7305,2024-03-08T05:00:00Z,169944,0.728229
0.6901,0.756,0.68,319,0.7,2024-03-11T04:00:00Z,112269,0.697703
0.715,0.7298,0.69,113,0.719,2024-03-12T04:00:00Z,27946,0.710444
0.68,0.7201,0.6639,625,0.694,2024-03-13T04:00:00Z,73906,0.69098
0.6341,0.6911,0.63,191,0.6606,2024-03-14T04:00:00Z,66562,0.654744
0.6547,0.6914,0.6402,135,0.6599,2024-03-15T04:00:00Z,39145,0.659419
0.65,0.692,0.65,139,0.6699,2024-03-18T04:00:00Z,63404,0.671973
0.6261,0.6825,0.62,158,0.6825,2024-03-19T04:00:00Z,53872,0.642781
0.65,0.68,0.63,107,0.63,2024-03-20T04:00:00Z,18488,0.638421
0.6358,0.6805,0.63,177,0.6677,2024-03-21T04:00:00Z,43090,0.655778
0.6211,0.644,0.621,186,0.6223,2024-03-22T04:00:00Z,24149,0.630717
0.6242,0.629,0.605,553,0.6258,2024-03-25T04:00:00Z,26082,0.619909
0.5846,0.63,0.5842,203,0.6196,2024-03-26T04:00:00Z,70305,0.60262
0.59,0.5991,0.586,91,0.586,2024-03-27T04:00:00Z,10420,0.594621
0.58,0.61,0.58,114,0.5913,2024-03-28T04:00:00Z,45366,0.593235
0.5841,0.619,0.5803,126,0.61,2024-04-01T04:00:00Z,12999,0.589331
0.56,0.59,0.5324,165,0.59,2024-04-02T04:00:00Z,48331,0.556713
0.575,0.588,0.5301,59,0.5301,2024-04-03T04:00:00Z,11032,0.55774
0.551,0.59,0.55,83,0.59,2024-04-04T04:00:00Z,9954,0.569403
0.5103,0.5628,0.5,357,0.54,2024-04-05T04:00:00Z,59407,0.53282
0.548,0.58,0.51,150,0.51,2024-04-08T04:00:00Z,41582,0.540313
0.541,0.575,0.51,325,0.567,2024-04-09T04:00:00Z,20109,0.537497
0.53,0.5646,0.522,75,0.522,2024-04-10T04:00:00Z,12628,0.542246
0.5119,0.5741,0.51,124,0.5741,2024-04-11T04:00:00Z,32023,0.525059
0.505,0.55,0.505,125,0.52,2024-04-12T04:00:00Z,52412,0.528113
0.52,0.6,0.51,66,0.6,2024-04-15T04:00:00Z,7322,0.537997
0.4744,0.57,0.463,139,0.57,2024-04-16T04:00:00Z,38876,0.52078
0.5,0.51,0.47,101,0.481,2024-04-17T04:00:00Z,26999,0.493136
0.5,0.5314,0.49,5551,0.5314,2024-04-18T04:00:00Z,1877675,0.524716
0.5949,0.6099,0.4505,8019,0.55,2024-04-19T04:00:00Z,2517800,0.535555
0.6201,0.76,0.59,2544,0.67,2024-04-22T04:00:00Z,1049900,0.680734
0.63,0.63,0.53,761,0.57,2024-04-23T04:00:00Z,283768,0.579781
0.59,0.612,0.55,284,0.6111,2024-04-24T04:00:00Z,106236,0.568763
0.5502,0.6095,0.55,276,0.55,2024-04-25T04:00:00Z,101214,0.565567
0.53,0.6,0.53,249,0.56,2024-04-26T04:00:00Z,69962,0.543883
0.5349,0.554,0.523,114,0.523,2024-04-29T04:00:00Z,16125,0.544694
0.5466,0.57,0.4805,216,0.53,2024-04-30T04:00:00Z,86615,0.50925
0.5348,0.5499,0.5005,84,0.5471,2024-05-01T04:00:00Z,29318,0.519481
0.5797,0.5797,0.5129,89,0.53,2024-05-02T04:00:00Z,29785,0.55583
0.5802,0.63,0.5392,108,0.5775,2024-05-03T04:00:00Z,24263,0.583388
0.58,0.5846,0.55,89,0.5721,2024-05-06T04:00:00Z,11577,0.555632
0.5451,0.5988,0.5451,95,0.563,2024-05-07T04:00:00Z,26185,0.555904
0.569,0.57,0.54,92,0.55,2024-05-08T04:00:00Z,12292,0.562325
0.5638,0.5885,0.5585,62,0.5585,2024-05-09T04:00:00Z,13027,0.567453
0.5674,0.5885,0.55,25,0.5524,2024-05-10T04:00:00Z,3357,0.559842
0.54,0.5785,0.54,206,0.5611,2024-05-13T04:00:00Z,27197,0.55619
0.5525,0.565,0.5282,106,0.5402,2024-05-14T04:00:00Z,25837,0.538892
0.5561,0.567,0.54,116,0.54,2024-05-15T04:00:00Z,20957,0.553277
0.5457,0.58,0.54,116,0.5561,2024-05-16T04:00:00Z,26536,0.551061
0.66,0.67,0.58,770,0.5858,2024-05-17T04:00:00Z,367908,0.625138
0.607,0.6402,0.6036,194,0.6402,2024-05-20T04:00:00Z,53713,0.61603
0.6009,0.61,0.552,150,0.59,2024-05-21T04:00:00Z,32745,0.582538
0.5703,0.5851,0.552,82,0.552,2024-05-22T04:00:00Z,28037,0.56977
0.5483,0.6,0.543,131,0.6,2024-05-23T04:00:00Z,46563,0.584869
0.55,0.61,0.5499,235,0.55,2024-05-24T04:00:00Z,64788,0.56259
0.59,0.599,0.551,72,0.551,2024-05-28T04:00:00Z,9711,0.581627
0.5584,0.5699,0.524,129,0.55,2024-05-29T04:00:00Z,39110,0.55503
0.56,0.59,0.53,93,0.53,2024-05-30T04:00:00Z,35365,0.545406
0.5647,0.6179,0.5366,82,0.588,2024-05-31T04:00:00Z,20042,0.55693
0.5341,0.59,0.525,102,0.542,2024-06-03T04:00:00Z,41414,0.54323
0.547,0.579,0.5,165,0.534,2024-06-04T04:00:00Z,70178,0.534802
0.6237,0.638,0.56,654,0.56,2024-06-05T04:00:00Z,330517,0.600522
0.545,0.58,0.54,307,0.58,2024-06-06T04:00:00Z,59314,0.552235
0.5447,0.57,0.54,108,0.5401,2024-06-07T04:00:00Z,28069,0.548539
0.5499,0.58,0.54,78,0.54,2024-06-10T04:00:00Z,20649,0.550896
0.629,0.6491,0.5399,26832,0.5399,2024-06-11T04:00:00Z,9030715,0.600226
0.58,0.882,0.58,41968,0.8649,2024-06-12T04:00:00Z,11364133,0.702489
0.64,0.68,0.52,3250,0.52,2024-06-13T04:00:00Z,745597,0.622223
0.71,0.75,0.617,2923,0.617,2024-06-14T04:00:00Z,528205,0.705362
0.6832,0.7152,0.6326,351,0.6699,2024-06-17T04:00:00Z,102697,0.677115
0.654,0.7006,0.6281,198,0.69,2024-06-18T04:00:00Z,48799,0.65165
0.65,0.65,0.6098,164,0.63,2024-06-20T04:00:00Z,49917,0.620558
0.6151,0.65,0.5931,176,0.6088,2024-06-21T04:00:00Z,63254,0.618426
0.57,0.6069,0.564,122,0.564,2024-06-24T04:00:00Z,43903,0.573961
0.599,0.6112,0.56,84,0.56,2024-06-25T04:00:00Z,17458,0.576194
0.54,0.58,0.54,1711,0.56,2024-06-26T04:00:00Z,77995,0.555097
0.576,0.59,0.54,132,0.54,2024-06-27T04:00:00Z,35555,0.559886
0.65,0.69,0.54,847,0.587,2024-06-28T04:00:00Z,556464,0.62168
0.6,0.625,0.5611,168,0.625,2024-07-01T04:00:00Z,31204,0.588583
0.565,0.5994,0.564,89,0.598,2024-07-02T04:00:00Z,14884,0.571269
0.564,0.5919,0.564,54,0.591,2024-07-03T04:00:00Z,9702,0.56794
0.5712,0.58,0.564,118,0.57,2024-07-05T04:00:00Z,50993,0.569996
0.58,0.6012,0.5676,60,0.6012,2024-07-08T04:00:00Z,10443,0.573971
0.6,0.6,0.56,169,0.575,2024-07-09T04:00:00Z,51432,0.572424
0.5602,0.5827,0.55,177,0.566,2024-07-10T04:00:00Z,60744,0.561768
0.551,0.574,0.54,50,0.5454,2024-07-11T04:00:00Z,8567,0.552412
0.568,0.568,0.54,144,0.568,2024-07-12T04:00:00Z,34830,0.545847
0.5649,0.5778,0.54,45,0.55,2024-07-15T04:00:00Z,10549,0.562056
0.56,0.578,0.543,135,0.55,2024-07-16T04:00:00Z,23137,0.55051
0.56,0.58,0.5237,143,0.551,2024-07-17T04:00:00Z,15572,0.560335
0.572,0.5799,0.56,43,0.5799,2024-07-18T04:00:00Z,3557,0.56987
0.5402,0.547,0.54,43,0.5402,2024-07-19T04:00:00Z,3832,0.540617
0.54,0.577,0.5355,97,0.54,2024-07-22T04:00:00Z,17115,0.542952
0.5398,0.56,0.5123,126,0.525,2024-07-23T04:00:00Z,31158,0.537314
0.5347,0.5398,0.525,38,0.5398,2024-07-24T04:00:00Z,3118,0.530232
0.5524,0.5799,0.52,83,0.52,2024-07-25T04:00:00Z,32357,0.534763
0.569,0.58,0.552,70,0.5524,2024-07-26T04:00:00Z,13836,0.556859
0.542,0.5673,0.5138,163,0.5501,2024-07-29T04:00:00Z,41856,0.548636
0.545,0.545,0.5,83,0.5311,2024-07-30T04:00:00Z,35878,0.516791
0.49,0.5224,0.475,122,0.491,2024-07-31T04:00:00Z,13846,0.495639
0.48,0.49,0.48,45,0.49,2024-08-01T04:00:00Z,3765,0.483465
0.4755,0.5196,0.4444,114,0.4906,2024-08-02T04:00:00Z,22483,0.478002
0.466,0.48,0.46,136,0.4755,2024-08-05T04:00:00Z,45746,0.471628
0.5065,0.5065,0.47,66,0.47,2024-08-06T04:00:00Z,10397,0.484693
0.5,0.517,0.472,40,0.501,2024-08-07T04:00:00Z,5207,0.502294
0.5,0.5,0.49,18,0.49,2024-08-08T04:00:00Z,975,0.495009
0.52,0.54,0.4751,61,0.5,2024-08-09T04:00:00Z,18817,0.516114
0.492,0.492,0.4901,29,0.4901,2024-08-12T04:00:00Z,828,0.490863
0.4999,0.53,0.4921,49,0.53,2024-08-13T04:00:00Z,6231,0.506528
0.52,0.545,0.52,46,0.5401,2024-08-14T04:00:00Z,9774,0.534467
0.5,0.55,0.4938,131,0.5172,2024-08-15T04:00:00Z,22546,0.510689
0.5052,0.54,0.5,18,0.54,2024-08-16T04:00:00Z,613,0.519354
0.53,0.53,0.5215,28,0.5215,2024-08-19T04:00:00Z,955,0.5249
0.5101,0.56,0.46,74,0.46,2024-08-20T04:00:00Z,18479,0.536642
0.5265,0.53,0.5,37,0.5,2024-08-21T04:00:00Z,4528,0.517974
0.54,0.54,0.522,23,0.531,2024-08-22T04:00:00Z,2580,0.529695
0.52,0.54,0.514,47,0.54,2024-08-23T04:00:00Z,6338,0.526203
0.5425,0.5713,0.52,74,0.54,2024-08-26T04:00:00Z,29367,0.553911
0.5739,0.5782,0.55,128,0.55,2024-08-27T04:00:00Z,38963,0.570815
0.536,0.59,0.5348,79,0.58,2024-08-28T04:00:00Z,31374,0.567002
0.54,0.54,0.54,21,0.54,2024-08-29T04:00:00Z,608,0.54
0.5803,0.5896,0.5301,55,0.54,2024-08-30T04:00:00Z,16012,0.572101
0.5593,0.6021,0.545,92,0.6021,2024-09-03T04:00:00Z,21994,0.575449
0.54,0.5989,0.54,60,0.5474,2024-09-04T04:00:00Z,9090,0.553587
0.5784,0.5784,0.5784,6,0.5784,2024-09-05T04:00:00Z,206,0.5784
0.75,0.75,0.5406,613,0.5942,2024-09-06T04:00:00Z,227197,0.675239
0.89,0.89,0.6911,686,0.74,2024-09-09T04:00:00Z,289899,0.779901
1.02,1.02,0.775,459,0.8299,2024-09-10T04:00:00Z,372205,0.913494
1.01,1.03,0.93,480,1.0,2024-09-11T04:00:00Z,166574,0.98237
1.42,1.93,1.0,19844,1.01,2024-09-12T04:00:00Z,5785716,1.638573
1.39,1.56,1.0442,2958,1.14,2024-09-13T04:00:00Z,588782,1.323116
1.22,1.9,0.7436,2990,1.33,2024-09-16T04:00:00Z,843372,1.313468
1.35,1.4972,1.25,671,1.46,2024-09-17T04:00:00Z,166941,1.379113
1.2599,1.35,1.1001,457,1.19,2024-09-18T04:00:00Z,123771,1.210268
1.3899,1.41,1.2001,389,1.2001,2024-09-19T04:00:00Z,90823,1.344228
1.39,1.4,1.3204,162,1.39,2024-09-20T04:00:00Z,20563,1.365777
1.38,1.47,1.33,134,1.36,2024-09-23T04:00:00Z,16928,1.355028
1.36,1.37,1.32,122,1.35,2024-09-24T04:00:00Z,51755,1.339351
1.28,1.3515,1.25,77,1.25,2024-09-25T04:00:00Z,17360,1.287739
1.35,1.36,1.28,69,1.36,2024-09-26T04:00:00Z,7976,1.317038
1.44,1.5,1.2675,298,1.41,2024-09-27T04:00:00Z,40018,1.35536
1.35,1.49,1.28,123,1.49,2024-09-30T04:00:00Z,28053,1.335865
1.47,1.5799,1.24,242,1.29,2024-10-01T04:00:00Z,52272,1.405387
1.65,1.81,1.54,863,1.8,2024-10-02T04:00:00Z,186193,1.696769
1.7814,1.86,1.4001,436,1.59,2024-10-03T04:00:00Z,107227,1.629844
1.7,1.9999,1.62,471,1.86,2024-10-04T04:00:00Z,137560,1.855011
1.85,1.9176,1.7,523,1.84,2024-10-07T04:00:00Z,90255,1.788128
1.59,1.85,1.56,286,1.85,2024-10-08T04:00:00Z,43860,1.607459
1.59,1.75,1.4801,118,1.4801,2024-10-09T04:00:00Z,13447,1.640411
1.7,1.8,1.4201,264,1.4201,2024-10-10T04:00:00Z,63025,1.703232
1.92,2.0,1.5501,359,1.8,2024-10-11T04:00:00Z,62340,1.858686
2.2,2.2717,1.88,681,1.88,2024-10-14T04:00:00Z,130806,2.085779
2.43,4.2,1.66,16700,2.27,2024-10-15T04:00:00Z,3159428,2.777902
3.22,3.5637,2.46,3491,2.46,2024-10-16T04:00:00Z,503879,3.136115
2.4,3.2899,2.33,1556,3.13,2024-10-17T04:00:00Z,304682,2.677736
2.75,3.0899,2.41,554,2.41,2024-10-18T04:00:00Z,67323,2.831372
2.48,2.93,2.3,736,2.65,2024-10-21T04:00:00Z,325380,2.81587
2.4,2.7,2.2,398,2.62,2024-10-22T04:00:00Z,58707,2.521649
2.18,2.6299,2.1,1393,2.557,2024-10-23T04:00:00Z,145153,2.4039
2.32,2.5997,2.02,525,2.12,2024-10-24T04:00:00Z,76989,2.267596
2.38,2.47,2.2,266,2.24,2024-10-25T04:00:00Z,43413,2.401281
3.04,3.19,2.34,671,2.34,2024-10-28T04:00:00Z,98223,2.831727
3.16,3.2,3.04,315,3.1,2024-10-29T04:00:00Z,57762,3.137724
3.46,3.4786,2.9,551,3.07,2024-10-30T04:00:00Z,51359,3.221734
3.31,3.6789,3.2014,457,3.67,2024-10-31T04:00:00Z,61001,3.528478
3.0,3.39,2.86,390,3.39,2024-11-01T04:00:00Z,192034,3.067869
2.75,3.29,2.36,694,3.15,2024-11-04T05:00:00Z,98105,2.828031
3.51,3.85,2.75,1190,2.75,2024-11-05T05:00:00Z,158318,3.471771
3.49,3.68,3.3302,482,3.51,2024-11-06T05:00:00Z,50662,3.50513
3.36,3.6867,3.15,414,3.49,2024-11-07T05:00:00Z,70018,3.558002
3.51,3.6,3.34,544,3.5,2024-11-08T05:00:00Z,42669,3.46592
4.2,4.2,3.58,547,3.61,2024-11-11T05:00:00Z,146226,3.957324
4.89,5.0,3.7206,1494,3.74,2024-11-12T05:00:00Z,198627,4.586876
3.92,4.9892,3.85,715,4.84,2024-11-13T05:00:00Z,66771,4.351108
3.9404,4.25,3.0,749,3.93,2024-11-14T05:00:00Z,150379,3.513527
3.62,4.0,3.62,227,4.0,2024-11-15T05:00:00Z,45837,3.788756
3.75,3.96,3.51,598,3.61,2024-11-18T05:00:00Z,34573,3.662834
3.83,3.9632,3.5601,165,3.66,2024-11-19T05:00:00Z,18819,3.73492
4.07,4.3,3.88,317,3.97,2024-11-20T05:00:00Z,36291,4.128326
3.92,4.18,3.79,235,4.18,2024-11-21T05:00:00Z,26845,3.996724
4.22,4.44,3.3,335,3.8,2024-11-22T05:00:00Z,45905,3.841609
5.33,5.49,4.32,1008,4.44,2024-11-25T05:00:00Z,178270,4.949007
5.35,5.55,4.44,959,5.55,2024-11-26T05:00:00Z,115284,4.946545
4.6685,5.38,4.56,530,5.36,2024-11-27T05:00:00Z,108477,4.768672
4.73,5.25,4.695,762,4.72,2024-11-29T05:00:00Z,64408,4.884709
4.64,5.57,4.36,969,4.99,2024-12-02T05:00:00Z,100540,4.900432
4.17,4.7099,3.98,629,4.64,2024-12-03T05:00:00Z,56208,4.24262
3.52,4.18,3.21,579,4.18,2024-12-04T05:00:00Z,145607,3.657692
3.02,3.67,3.01,420,3.5,2024-12-05T05:00:00Z,30425,3.356703
3.55,3.95,3.07,1130,3.07,2024-12-06T05:00:00Z,549234,3.291101
3.72,4.145,3.32,2565,3.56,2024-12-09T05:00:00Z,123324,3.722187
3.55,3.88,3.4113,1616,3.64,2024-12-10T05:00:00Z,103968,3.535754
2.8,3.46,2.8,1067,3.46,2024-12-11T05:00:00Z,110998,3.109248
2.305,2.81,2.2312,616,2.8,2024-12-12T05:00:00Z,283916,2.557767
2.76,2.8,2.25,481,2.26,2024-12-13T05:00:00Z,324677,2.561425
2.83,3.19,2.75,408,2.75,2024-12-16T05:00:00Z,88286,2.861849
2.33,2.89,2.31,242,2.86,2024-12-17T05:00:00Z,33729,2.611829
2.03,2.45,2.01,349,2.33,2024-12-18T05:00:00Z,81928,2.25977
1.63,2.2,1.06,3253,1.76,2024-12-19T05:00:00Z,744451,1.501116
1.94,1.9548,1.5,488,1.5,2024-12-20T05:00:00Z,58414,1.681446
1.9501,2.4999,1.88,400,1.88,2024-12-23T05:00:00Z,143763,2.157274
1.97,2.0815,1.92,1109,1.93,2024-12-24T05:00:00Z,79674,1.956612
2.05,2.23,1.86,1128,1.98,2024-12-26T05:00:00Z,79564,2.036614
1.86,2.12,1.82,478,2.0,2024-12-27T05:00:00Z,42003,1.893956
1.79,1.9795,1.7163,238,1.95,2024-12-30T05:00:00Z,34149,1.818851
1.765,1.94,1.75,158,1.86,2024-12-31T05:00:00Z,24931,1.811466
1.82,1.83,1.7402,111,1.7402,2025-01-02T05:00:00Z,10711,1.802125
