c,h,l,n,o,t,v,vw
115920.0,115920.0,115920.0,1,115920.0,2016-01-07T05:00:00Z,0,115920.0
115920.0,115920.0,115920.0,0,115920.0,2016-01-08T05:00:00Z,0,0.0
115920.0,115920.0,115920.0,0,115920.0,2016-01-11T05:00:00Z,0,0.0
115920.0,115920.0,115920.0,0,115920.0,2016-01-12T05:00:00Z,0,0.0
115920.0,115920.0,115920.0,0,115920.0,2016-01-13T05:00:00Z,0,0.0
115920.0,115920.0,115920.0,0,115920.0,2016-01-14T05:00:00Z,0,0.0
115920.0,115920.0,115920.0,0,115920.0,2016-01-15T05:00:00Z,0,0.0
115920.0,115920.0,115920.0,0,115920.0,2016-01-19T05:00:00Z,0,0.0
115920.0,115920.0,115920.0,0,115920.0,2016-01-20T05:00:00Z,0,0.0
115920.0,115920.0,115920.0,0,115920.0,2016-01-21T05:00:00Z,0,0.0
115920.0,115920.0,115920.0,0,115920.0,2016-01-22T05:00:00Z,0,0.0
115920.0,115920.0,115920.0,0,115920.0,2016-01-25T05:00:00Z,0,0.0
115920.0,115920.0,115920.0,0,115920.0,2016-01-26T05:00:00Z,0,0.0
116400.0,116400.0,116400.0,2,116400.0,2016-01-27T05:00:00Z,0,116400.0
116400.0,116400.0,116400.0,0,116400.0,2016-01-28T05:00:00Z,0,0.0
118200.0,118200.0,116400.0,3,116400.0,2016-01-29T05:00:00Z,0,117000.0
118200.0,118200.0,118200.0,0,118200.0,2016-02-01T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-02-02T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-02-03T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,1,118200.0,2016-02-04T05:00:00Z,0,118200.0
118200.0,118200.0,118200.0,0,118200.0,2016-02-05T05:00:00Z,0,0.0
117600.0,117600.0,117600.0,50,117600.0,2016-02-08T05:00:00Z,0,117600.0
115920.0,116400.0,115920.0,3,116400.0,2016-02-09T05:00:00Z,0,116360.0
115920.0,115920.0,115920.0,2,115920.0,2016-02-10T05:00:00Z,0,115920.0
116400.0,116400.0,116400.0,3,116400.0,2016-02-11T05:00:00Z,0,116400.0
118200.0,118200.0,118080.0,25,118080.0,2016-02-12T05:00:00Z,0,118184.28
118200.0,118200.0,118200.0,0,118200.0,2016-02-16T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-02-17T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-02-18T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-02-19T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-02-22T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-02-23T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-02-24T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-02-25T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-02-26T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-02-29T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-03-01T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-03-02T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-03-03T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-03-04T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-03-07T05:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-03-08T05:00:00Z,0,0.0
117001.2,117001.2,117000.0,2,117000.0,2016-03-09T05:00:00Z,0,117000.5
117001.2,117001.2,117001.2,0,117001.2,2016-03-10T05:00:00Z,0,0.0
117600.0,118200.0,117600.0,3,118200.0,2016-03-11T05:00:00Z,0,117898.49
117600.0,117600.0,117600.0,0,117600.0,2016-03-14T04:00:00Z,0,0.0
117600.0,117600.0,117600.0,0,117600.0,2016-03-15T04:00:00Z,0,0.0
117600.0,117600.0,117600.0,0,117600.0,2016-03-16T04:00:00Z,0,0.0
117600.0,117600.0,117600.0,0,117600.0,2016-03-17T04:00:00Z,0,0.0
116760.0,116760.0,116760.0,31,116760.0,2016-03-18T04:00:00Z,0,116760.0
117000.0,117000.0,117000.0,1,117000.0,2016-03-21T04:00:00Z,0,117000.0
117000.0,117000.0,117000.0,0,117000.0,2016-03-22T04:00:00Z,0,0.0
117000.0,117000.0,117000.0,0,117000.0,2016-03-23T04:00:00Z,0,0.0
117120.0,117240.0,117120.0,2,117240.0,2016-03-24T04:00:00Z,4,117237.65
117120.0,117120.0,117120.0,0,117120.0,2016-03-28T04:00:00Z,0,0.0
117120.0,117120.0,117120.0,0,117120.0,2016-03-29T04:00:00Z,0,0.0
118200.0,118200.0,117000.0,4,117000.0,2016-03-30T04:00:00Z,0,117080.0
117360.0,117360.0,117000.0,2,117000.0,2016-03-31T04:00:00Z,0,117180.0
117360.0,117360.0,117360.0,0,117360.0,2016-04-01T04:00:00Z,0,0.0
117360.0,117360.0,117360.0,0,117360.0,2016-04-04T04:00:00Z,0,0.0
117360.0,117360.0,117360.0,0,117360.0,2016-04-05T04:00:00Z,0,0.0
117360.0,117360.0,117360.0,0,117360.0,2016-04-06T04:00:00Z,0,0.0
117360.0,117360.0,117360.0,0,117360.0,2016-04-07T04:00:00Z,0,0.0
118200.0,118200.0,118200.0,2,118200.0,2016-04-08T04:00:00Z,0,118200.0
118200.0,118200.0,118200.0,0,118200.0,2016-04-11T04:00:00Z,0,0.0
118200.0,118200.0,118200.0,0,118200.0,2016-04-12T04:00:00Z,0,0.0
117360.0,117360.0,117360.0,1,117360.0,2016-04-13T04:00:00Z,0,117360.0
117360.0,117360.0,117360.0,0,117360.0,2016-04-14T04:00:00Z,0,0.0
117360.0,117360.0,117360.0,0,117360.0,2016-04-15T04:00:00Z,0,0.0
117360.0,117360.0,117360.0,0,117360.0,2016-04-18T04:00:00Z,0,0.0
117360.0,117360.0,117360.0,0,117360.0,2016-04-19T04:00:00Z,0,0.0
117360.0,117360.0,117360.0,0,117360.0,2016-04-20T04:00:00Z,0,0.0
117000.0,117000.0,117000.0,6,117000.0,2016-04-21T04:00:00Z,0,117000.0
117000.0,117000.0,117000.0,0,117000.0,2016-04-22T04:00:00Z,0,0.0
117000.0,117000.0,117000.0,1,117000.0,2016-04-25T04:00:00Z,0,117000.0
117000.0,117000.0,117000.0,0,117000.0,2016-04-26T04:00:00Z,0,0.0
117000.0,117000.0,117000.0,50,117000.0,2016-04-27T04:00:00Z,0,117000.0
117000.0,117000.0,117000.0,0,117000.0,2016-04-28T04:00:00Z,0,0.0
117000.0,117000.0,117000.0,0,117000.0,2016-04-29T04:00:00Z,0,0.0
117000.0,117000.0,117000.0,0,117000.0,2016-05-02T04:00:00Z,0,0.0
117000.0,117000.0,117000.0,0,117000.0,2016-05-03T04:00:00Z,0,0.0
117000.0,117000.0,117000.0,0,117000.0,2016-05-04T04:00:00Z,0,0.0
117000.0,117000.0,117000.0,0,117000.0,2016-05-05T04:00:00Z,0,0.0
117000.0,117000.0,117000.0,0,117000.0,2016-05-06T04:00:00Z,0,0.0
117000.0,117000.0,117000.0,0,117000.0,2016-05-09T04:00:00Z,0,0.0
117000.0,117000.0,117000.0,0,117000.0,2016-05-10T04:00:00Z,0,0.0
117000.0,117000.0,117000.0,0,117000.0,2016-05-11T04:00:00Z,0,0.0
117000.0,117000.0,117000.0,0,117000.0,2016-05-12T04:00:00Z,0,0.0
117600.0,117600.0,117600.0,4,117600.0,2016-05-13T04:00:00Z,27,117600.0
118200.0,118200.0,117600.0,12,117600.0,2016-05-16T04:00:00Z,0,117625.91
117720.0,118800.0,117720.0,52,117840.0,2016-05-17T04:00:00Z,0,118101.59
117720.0,117720.0,117720.0,0,117720.0,2016-05-18T04:00:00Z,0,0.0
117720.0,117720.0,117720.0,0,117720.0,2016-05-19T04:00:00Z,0,0.0
117720.0,118320.0,117720.0,2,118320.0,2016-05-20T04:00:00Z,0,118020.0
117720.0,117720.0,117720.0,0,117720.0,2016-05-23T04:00:00Z,0,0.0
117960.0,117960.0,117960.0,2,117960.0,2016-05-24T04:00:00Z,4,117960.0
117960.0,117960.0,117960.0,0,117960.0,2016-05-25T04:00:00Z,0,0.0
117960.0,117960.0,117960.0,0,117960.0,2016-05-26T04:00:00Z,0,0.0
117960.0,117960.0,117960.0,0,117960.0,2016-05-27T04:00:00Z,0,0.0
117960.0,117960.0,117960.0,0,117960.0,2016-05-31T04:00:00Z,0,0.0
117960.0,117960.0,117960.0,0,117960.0,2016-06-01T04:00:00Z,0,0.0
117960.0,117960.0,117960.0,0,117960.0,2016-06-02T04:00:00Z,0,0.0
117960.0,117960.0,117960.0,0,117960.0,2016-06-03T04:00:00Z,0,0.0
117840.0,118078.8,117840.0,5,118078.8,2016-06-06T04:00:00Z,0,118049.08
118198.8,118200.0,117840.0,7,117840.0,2016-06-07T04:00:00Z,0,118127.11
118080.0,118440.0,118080.0,17,118080.0,2016-06-08T04:00:00Z,3,118152.61
118320.0,118320.0,118146.0,72,118200.0,2016-06-09T04:00:00Z,88,118209.71
118200.0,118440.0,118200.0,14,118440.0,2016-06-10T04:00:00Z,1,118259.72
118800.0,119280.0,118200.0,41,118200.0,2016-06-13T04:00:00Z,4,118531.01
118200.0,118440.0,118200.0,3,118440.0,2016-06-14T04:00:00Z,0,118360.0
118200.0,118200.0,118200.0,0,118200.0,2016-06-15T04:00:00Z,0,0.0
118440.0,118440.0,118440.0,5,118440.0,2016-06-16T04:00:00Z,0,118440.0
118560.0,119400.0,118440.0,22,118440.0,2016-06-17T04:00:00Z,1,118860.9
118560.0,118560.0,118560.0,0,118560.0,2016-06-20T04:00:00Z,0,0.0
118560.0,118560.0,118560.0,0,118560.0,2016-06-21T04:00:00Z,0,0.0
118560.0,118560.0,118560.0,0,118560.0,2016-06-22T04:00:00Z,0,0.0
118200.0,119160.0,118200.0,16,118680.0,2016-06-23T04:00:00Z,0,118454.28
118680.0,118680.0,117840.0,10,117840.0,2016-06-24T04:00:00Z,0,118227.0
118680.0,118680.0,118680.0,0,118680.0,2016-06-27T04:00:00Z,0,0.0
118320.0,118560.0,117840.0,8,117840.0,2016-06-28T04:00:00Z,0,118056.86
118200.0,119280.0,117960.0,45,117960.0,2016-06-29T04:00:00Z,0,118321.19
118680.0,118680.0,118320.0,3,118320.0,2016-06-30T04:00:00Z,41,118320.07
118200.0,118201.2,118200.0,6,118201.2,2016-07-01T04:00:00Z,0,118200.6
118200.0,118200.0,118200.0,0,118200.0,2016-07-05T04:00:00Z,0,0.0
118560.0,118680.0,118320.0,15,118440.0,2016-07-06T04:00:00Z,8,118327.1
118560.0,118560.0,118560.0,2,118560.0,2016-07-07T04:00:00Z,8,118560.0
119040.0,119040.0,118800.0,6,118800.0,2016-07-08T04:00:00Z,0,118824.0
118680.0,118800.0,118680.0,5,118800.0,2016-07-11T04:00:00Z,0,118780.0
118680.0,118920.0,118680.0,14,118800.0,2016-07-12T04:00:00Z,0,118769.62
118320.0,118800.0,118320.0,35,118560.0,2016-07-13T04:00:00Z,0,118488.47
118320.0,118320.0,118320.0,0,118320.0,2016-07-14T04:00:00Z,0,0.0
118560.0,118560.0,118440.0,7,118440.0,2016-07-15T04:00:00Z,8,118559.29
118560.0,119400.0,118560.0,31,118560.0,2016-07-18T04:00:00Z,80,118562.66
118560.0,118560.0,118560.0,12,118560.0,2016-07-19T04:00:00Z,1,118560.0
118560.0,118560.0,118560.0,0,118560.0,2016-07-20T04:00:00Z,0,0.0
118560.0,118560.0,118560.0,0,118560.0,2016-07-21T04:00:00Z,0,0.0
118320.0,118560.0,118320.0,18,118560.0,2016-07-22T04:00:00Z,9,118343.71
118680.0,118680.0,118678.8,11,118678.8,2016-07-25T04:00:00Z,1,118679.7
118680.0,118680.0,118680.0,7,118680.0,2016-07-26T04:00:00Z,0,118680.0
118680.0,118800.0,118345.2,55,118680.0,2016-07-27T04:00:00Z,4,118668.79
118560.0,118800.0,118440.0,12,118440.0,2016-07-28T04:00:00Z,0,118616.2
118680.0,118680.0,118680.0,3,118680.0,2016-07-29T04:00:00Z,0,118680.0
118320.0,118680.0,118320.0,7,118680.0,2016-08-01T04:00:00Z,0,118656.97
118320.0,118320.0,118320.0,0,118320.0,2016-08-02T04:00:00Z,0,0.0
118320.0,118320.0,118320.0,0,118320.0,2016-08-03T04:00:00Z,0,0.0
118320.0,118320.0,118320.0,0,118320.0,2016-08-04T04:00:00Z,0,0.0
118200.0,118200.0,118200.0,3,118200.0,2016-08-05T04:00:00Z,0,118200.0
118800.0,119010.0,118560.0,56,118800.0,2016-08-08T04:00:00Z,0,118768.13
118680.0,118680.0,118680.0,2,118680.0,2016-08-09T04:00:00Z,9,118680.0
118680.0,118680.0,118680.0,0,118680.0,2016-08-10T04:00:00Z,0,0.0
118320.0,120000.0,118320.0,30,118680.0,2016-08-11T04:00:00Z,0,118957.37
118680.0,118800.0,118440.0,110,118800.0,2016-08-12T04:00:00Z,60,118518.5
118800.0,122880.0,118440.0,83,118680.0,2016-08-15T04:00:00Z,4,118836.9
118680.0,118933.2,118680.0,16,118800.0,2016-08-16T04:00:00Z,0,118825.5
118680.0,118800.0,118680.0,12,118798.8,2016-08-17T04:00:00Z,0,118717.7
118680.0,118680.0,118680.0,0,118680.0,2016-08-18T04:00:00Z,0,0.0
118320.0,118320.0,118200.0,3,118200.0,2016-08-19T04:00:00Z,0,118253.33
118560.0,119040.0,118560.0,4,119040.0,2016-08-22T04:00:00Z,0,118800.0
118560.0,118560.0,118560.0,1,118560.0,2016-08-23T04:00:00Z,0,118560.0
119400.0,119880.0,118918.8,46,118920.0,2016-08-24T04:00:00Z,2,119301.86
119400.0,119400.0,119400.0,0,119400.0,2016-08-25T04:00:00Z,0,0.0
119040.0,119040.0,118920.0,3,118920.0,2016-08-26T04:00:00Z,0,118980.0
118680.0,118800.0,118560.0,11,118800.0,2016-08-29T04:00:00Z,0,118662.78
118560.0,118920.0,118560.0,10,118920.0,2016-08-30T04:00:00Z,0,118882.5
118918.8,118918.8,118918.8,1,118918.8,2016-08-31T04:00:00Z,0,118918.8
118800.0,118800.0,118800.0,5,118800.0,2016-09-01T04:00:00Z,0,118800.0
118800.0,118800.0,118800.0,0,118800.0,2016-09-02T04:00:00Z,0,0.0
118800.0,119041.2,118800.0,3,119041.2,2016-09-06T04:00:00Z,17,118800.56
118800.0,118800.0,118800.0,0,118800.0,2016-09-07T04:00:00Z,0,0.0
118800.0,118800.0,118800.0,0,118800.0,2016-09-08T04:00:00Z,0,0.0
118800.0,118800.0,118800.0,2,118800.0,2016-09-09T04:00:00Z,22,118800.0
118800.0,118800.0,118800.0,0,118800.0,2016-09-12T04:00:00Z,0,0.0
118800.0,118800.0,118800.0,0,118800.0,2016-09-13T04:00:00Z,0,0.0
118800.0,118800.0,118800.0,0,118800.0,2016-09-14T04:00:00Z,0,0.0
118800.0,118800.0,118800.0,0,118800.0,2016-09-15T04:00:00Z,0,0.0
118800.0,118800.0,118800.0,0,118800.0,2016-09-16T04:00:00Z,0,0.0
118800.0,118800.0,118800.0,0,118800.0,2016-09-19T04:00:00Z,0,0.0
118321.2,118956.0,118321.2,9,118921.2,2016-09-20T04:00:00Z,0,118810.98
119640.0,119640.0,119160.0,23,119280.0,2016-09-21T04:00:00Z,0,119495.6
119640.0,119640.0,119640.0,0,119640.0,2016-09-22T04:00:00Z,0,0.0
119640.0,119640.0,119640.0,0,119640.0,2016-09-23T04:00:00Z,0,0.0
119160.0,119270.4,118441.2,5,118441.2,2016-09-26T04:00:00Z,0,118767.25
118800.0,118800.0,118800.0,7,118800.0,2016-09-27T04:00:00Z,0,118800.0
119038.8,119038.8,118801.2,7,118801.2,2016-09-28T04:00:00Z,0,118832.6
119038.8,119038.8,118800.0,4,118800.0,2016-09-29T04:00:00Z,0,118939.3
118918.8,118918.8,118918.8,2,118918.8,2016-09-30T04:00:00Z,0,118918.8
119160.0,119160.0,119160.0,4,119160.0,2016-10-03T04:00:00Z,0,119160.0
119160.0,119160.0,119160.0,0,119160.0,2016-10-04T04:00:00Z,0,0.0
119040.0,119040.0,118800.0,4,118800.0,2016-10-05T04:00:00Z,0,118810.91
119040.0,119040.0,119040.0,0,119040.0,2016-10-06T04:00:00Z,0,0.0
119040.0,119040.0,119040.0,0,119040.0,2016-10-07T04:00:00Z,0,0.0
119040.0,119040.0,119040.0,0,119040.0,2016-10-10T04:00:00Z,0,0.0
118803.6,118980.0,118803.6,5,118980.0,2016-10-11T04:00:00Z,0,118897.68
118803.6,118803.6,118803.6,0,118803.6,2016-10-12T04:00:00Z,0,0.0
118803.6,118803.6,118803.6,0,118803.6,2016-10-13T04:00:00Z,0,0.0
118803.6,118803.6,118803.6,0,118803.6,2016-10-14T04:00:00Z,0,0.0
118929.6,119158.8,118920.0,8,119158.8,2016-10-17T04:00:00Z,0,118999.09
118921.2,118977.6,118921.2,2,118977.6,2016-10-18T04:00:00Z,0,118933.73
118921.2,118921.2,118921.2,0,118921.2,2016-10-19T04:00:00Z,0,0.0
118921.2,118921.2,118921.2,0,118921.2,2016-10-20T04:00:00Z,0,0.0
118920.0,119040.0,118920.0,3,119040.0,2016-10-21T04:00:00Z,0,119016.44
118920.0,118920.0,118920.0,0,118920.0,2016-10-24T04:00:00Z,0,0.0
118920.0,118920.0,118920.0,0,118920.0,2016-10-25T04:00:00Z,0,0.0
119278.8,119278.8,119278.8,1,119278.8,2016-10-26T04:00:00Z,0,119278.8
119278.8,119278.8,119278.8,0,119278.8,2016-10-27T04:00:00Z,0,0.0
118920.0,118920.0,118920.0,3,118920.0,2016-10-28T04:00:00Z,0,118920.0
118920.0,118920.0,118920.0,0,118920.0,2016-10-31T04:00:00Z,0,0.0
118920.0,118920.0,118920.0,0,118920.0,2016-11-01T04:00:00Z,0,0.0
118920.0,118920.0,118920.0,0,118920.0,2016-11-02T04:00:00Z,0,0.0
119400.0,119400.0,119160.0,18,119160.0,2016-11-03T04:00:00Z,4,119293.52
119400.0,119400.0,119400.0,5,119400.0,2016-11-04T04:00:00Z,1,119400.0
119400.0,119400.0,119400.0,0,119400.0,2016-11-07T05:00:00Z,0,0.0
119400.0,119400.0,119400.0,8,119400.0,2016-11-08T05:00:00Z,1,119400.0
119400.0,119400.0,119400.0,15,119400.0,2016-11-09T05:00:00Z,1,119400.0
119400.0,119400.0,119400.0,5,119400.0,2016-11-10T05:00:00Z,8,119400.0
119400.0,119400.0,119400.0,0,119400.0,2016-11-11T05:00:00Z,0,0.0
119400.0,119400.0,119160.0,6,119160.0,2016-11-14T05:00:00Z,0,119354.95
119398.8,119400.0,119398.8,4,119400.0,2016-11-15T05:00:00Z,0,119399.28
119400.0,119400.0,119400.0,9,119400.0,2016-11-16T05:00:00Z,1,119400.0
119400.0,119400.0,119160.0,106,119160.0,2016-11-17T05:00:00Z,1,119307.73
119398.8,119398.8,119398.8,2,119398.8,2016-11-18T05:00:00Z,0,119398.8
119398.8,119398.8,119398.8,0,119398.8,2016-11-21T05:00:00Z,0,0.0
119398.8,119398.8,119398.8,0,119398.8,2016-11-22T05:00:00Z,0,0.0
119400.0,119400.0,119400.0,17,119400.0,2016-11-23T05:00:00Z,0,119400.0
119400.0,119400.0,119400.0,0,119400.0,2016-11-25T05:00:00Z,0,0.0
119400.0,119400.0,119400.0,0,119400.0,2016-11-28T05:00:00Z,0,0.0
119400.0,119400.0,119400.0,0,119400.0,2016-11-29T05:00:00Z,0,0.0
119400.0,119400.0,119400.0,0,119400.0,2016-11-30T05:00:00Z,0,0.0
119400.0,119400.0,119400.0,0,119400.0,2016-12-01T05:00:00Z,0,0.0
119400.0,119400.0,119241.6,9,119398.8,2016-12-02T05:00:00Z,0,119376.43
119160.0,119161.2,119160.0,8,119160.0,2016-12-05T05:00:00Z,0,119160.49
119160.0,119160.0,119160.0,0,119160.0,2016-12-06T05:00:00Z,0,0.0
119160.0,119160.0,119160.0,0,119160.0,2016-12-07T05:00:00Z,0,0.0
119160.0,119160.0,119160.0,0,119160.0,2016-12-08T05:00:00Z,0,0.0
119160.0,119160.0,119160.0,0,119160.0,2016-12-09T05:00:00Z,0,0.0
119160.0,119160.0,119160.0,0,119160.0,2016-12-12T05:00:00Z,0,0.0
119160.0,119160.0,119160.0,0,119160.0,2016-12-13T05:00:00Z,0,0.0
119162.4,119162.4,119160.0,19,119160.0,2016-12-14T05:00:00Z,1,119160.3
119162.4,119162.4,119162.4,0,119162.4,2016-12-15T05:00:00Z,0,0.0
119160.0,119160.0,119160.0,2,119160.0,2016-12-16T05:00:00Z,0,119160.0
119160.0,119160.0,119160.0,3,119160.0,2016-12-19T05:00:00Z,0,119160.0
119400.0,119400.0,119161.2,4,119161.2,2016-12-20T05:00:00Z,0,119198.66
119400.0,119400.0,119400.0,0,119400.0,2016-12-21T05:00:00Z,0,0.0
119160.0,119220.0,119160.0,6,119160.0,2016-12-22T05:00:00Z,0,119184.0
119160.0,119160.0,119160.0,3,119160.0,2016-12-23T05:00:00Z,0,119160.0
119400.0,119400.0,119400.0,10,119400.0,2016-12-27T05:00:00Z,0,119400.0
119160.0,119160.0,119160.0,2,119160.0,2016-12-28T05:00:00Z,0,119160.0
119400.0,119400.0,119400.0,5,119400.0,2016-12-29T05:00:00Z,0,119400.0
119400.0,119760.0,119236.8,14,119760.0,2016-12-30T05:00:00Z,0,119284.18
119161.2,119161.2,119161.2,1,119161.2,2017-01-03T05:00:00Z,0,119161.2
119760.0,119760.0,119161.2,3,119161.2,2017-01-04T05:00:00Z,0,119360.8
119160.0,119160.0,119160.0,1,119160.0,2017-01-05T05:00:00Z,0,119160.0
119160.0,119160.0,119160.0,0,119160.0,2017-01-06T05:00:00Z,0,0.0
119160.0,119160.0,119160.0,0,119160.0,2017-01-09T05:00:00Z,0,0.0
119160.0,119160.0,119160.0,0,119160.0,2017-01-10T05:00:00Z,0,0.0
119640.0,119640.0,119640.0,1,119640.0,2017-01-11T05:00:00Z,0,119640.0
119640.0,119640.0,119640.0,0,119640.0,2017-01-12T05:00:00Z,0,0.0
119400.0,119400.0,119281.2,2,119281.2,2017-01-13T05:00:00Z,0,119378.58
120240.0,120600.0,119880.0,107,120600.0,2017-01-17T05:00:00Z,2,120052.18
120480.0,120600.0,119880.0,81,120600.0,2017-01-18T05:00:00Z,2,120151.8
120480.0,120480.0,119880.0,4,119880.0,2017-01-19T05:00:00Z,84,119885.94
120480.0,120480.0,120480.0,0,120480.0,2017-01-20T05:00:00Z,0,0.0
120480.0,120480.0,120480.0,39,120480.0,2017-01-23T05:00:00Z,0,120480.0
120480.0,120480.0,120480.0,0,120480.0,2017-01-24T05:00:00Z,0,0.0
120600.0,120600.0,120600.0,92,120600.0,2017-01-25T05:00:00Z,0,120600.0
120360.0,120600.0,120360.0,2,120600.0,2017-01-26T05:00:00Z,0,120525.0
120360.0,120360.0,120360.0,0,120360.0,2017-01-27T05:00:00Z,0,0.0
120360.0,120360.0,120360.0,1,120360.0,2017-01-30T05:00:00Z,0,120360.0
120360.0,120360.0,120360.0,0,120360.0,2017-01-31T05:00:00Z,0,0.0
120240.0,120240.0,120240.0,1,120240.0,2017-02-01T05:00:00Z,0,120240.0
120000.0,120000.0,120000.0,2,120000.0,2017-02-02T05:00:00Z,0,120000.0
120600.0,120600.0,120001.2,3,120001.2,2017-02-03T05:00:00Z,0,120446.46
120600.0,120600.0,120600.0,0,120600.0,2017-02-06T05:00:00Z,0,0.0
120600.0,120600.0,120600.0,0,120600.0,2017-02-07T05:00:00Z,0,0.0
