c,h,l,n,o,t,v,vw
120240.0,120240.0,120240.0,4,120240.0,2017-02-08T05:00:00Z,0,120240.0
120240.0,120240.0,120240.0,0,120240.0,2017-02-09T05:00:00Z,0,0.0
120240.0,120240.0,120240.0,0,120240.0,2017-02-10T05:00:00Z,0,0.0
120600.0,120600.0,120600.0,2,120600.0,2017-02-13T05:00:00Z,0,120600.0
120600.0,120600.0,120600.0,0,120600.0,2017-02-14T05:00:00Z,0,0.0
120600.0,120600.0,120600.0,0,120600.0,2017-02-15T05:00:00Z,0,0.0
120600.0,120600.0,120600.0,0,120600.0,2017-02-16T05:00:00Z,0,0.0
120600.0,120600.0,120600.0,0,120600.0,2017-02-17T05:00:00Z,0,0.0
120600.0,120600.0,120360.0,18,120360.0,2017-02-21T05:00:00Z,0,120569.94
121080.0,121800.0,120600.0,1350,121200.0,2017-02-22T05:00:00Z,114,121171.87
120600.0,121320.0,120120.0,174,121200.0,2017-02-23T05:00:00Z,18,120348.42
121200.0,121200.0,120600.0,389,121074.0,2017-02-24T05:00:00Z,26,120835.52
121080.0,121080.0,120600.0,22,120600.0,2017-02-27T05:00:00Z,0,120664.36
120960.0,120960.0,120600.0,7,120600.0,2017-02-28T05:00:00Z,0,120760.0
120480.0,120720.0,120360.0,24,120360.0,2017-03-01T05:00:00Z,0,120520.0
120600.0,120600.0,120480.0,25,120600.0,2017-03-02T05:00:00Z,0,120597.38
120600.0,120600.0,120600.0,0,120600.0,2017-03-03T05:00:00Z,0,0.0
120600.0,120600.0,120600.0,0,120600.0,2017-03-06T05:00:00Z,0,0.0
120600.0,120600.0,120600.0,0,120600.0,2017-03-07T05:00:00Z,0,0.0
120360.0,120360.0,119760.0,133,120120.0,2017-03-08T05:00:00Z,6,120061.98
119880.0,120360.0,119400.0,56,120360.0,2017-03-09T05:00:00Z,6,119991.79
119760.0,119760.0,119760.0,7,119760.0,2017-03-10T05:00:00Z,0,119760.0
119760.0,119760.0,119760.0,0,119760.0,2017-03-13T04:00:00Z,0,0.0
120360.0,120360.0,120360.0,6,120360.0,2017-03-14T04:00:00Z,0,120360.0
120000.0,120000.0,119760.0,14,119760.0,2017-03-15T04:00:00Z,0,119858.78
120000.0,120000.0,120000.0,0,120000.0,2017-03-16T04:00:00Z,0,0.0
120240.0,120360.0,119640.0,7,120360.0,2017-03-17T04:00:00Z,0,119652.95
120240.0,120240.0,120240.0,0,120240.0,2017-03-20T04:00:00Z,0,0.0
119640.0,120360.0,119520.0,73,120000.0,2017-03-21T04:00:00Z,37,119618.17
119640.0,119880.0,119520.0,7,119880.0,2017-03-22T04:00:00Z,0,119605.72
119640.0,119640.0,119640.0,0,119640.0,2017-03-23T04:00:00Z,0,0.0
119640.0,119640.0,119520.0,9,119640.0,2017-03-24T04:00:00Z,2,119630.21
119520.0,119539.2,119520.0,2,119539.2,2017-03-27T04:00:00Z,0,119526.78
119640.0,119880.0,119640.0,2,119880.0,2017-03-28T04:00:00Z,0,119720.0
119640.0,119640.0,119520.0,15,119640.0,2017-03-29T04:00:00Z,7,119578.82
120000.0,120000.0,119880.0,10,119880.0,2017-03-30T04:00:00Z,0,119885.64
119640.0,119640.0,119640.0,17,119640.0,2017-03-31T04:00:00Z,12,119640.0
119520.0,119640.0,119400.0,21,119520.0,2017-04-03T04:00:00Z,1,119565.14
119520.0,119640.0,119520.0,10,119520.0,2017-04-04T04:00:00Z,0,119635.38
119400.0,119640.0,119400.0,27,119640.0,2017-04-05T04:00:00Z,27,119420.86
119640.0,119640.0,119640.0,2,119640.0,2017-04-06T04:00:00Z,0,119640.0
119640.0,119640.0,119640.0,0,119640.0,2017-04-07T04:00:00Z,0,0.0
119640.0,119640.0,119640.0,8,119640.0,2017-04-10T04:00:00Z,0,119640.0
119638.8,120360.0,119400.0,12,120360.0,2017-04-11T04:00:00Z,0,119822.92
120120.0,120120.0,119760.0,3,120000.0,2017-04-12T04:00:00Z,0,119947.5
119640.0,120000.0,119520.0,8,120000.0,2017-04-13T04:00:00Z,4,119652.07
119640.0,119640.0,119640.0,4,119640.0,2017-04-17T04:00:00Z,8,119640.0
119640.0,119640.0,119640.0,0,119640.0,2017-04-18T04:00:00Z,0,0.0
119640.0,120000.0,119638.8,30,120000.0,2017-04-19T04:00:00Z,0,119719.91
119640.0,119640.0,119460.0,20,119640.0,2017-04-20T04:00:00Z,4,119637.65
119640.0,119640.0,119588.4,8,119640.0,2017-04-21T04:00:00Z,0,119618.65
119640.0,119640.0,119640.0,3,119640.0,2017-04-24T04:00:00Z,1,119640.0
119640.0,119760.0,119640.0,10,119760.0,2017-04-25T04:00:00Z,1,119640.52
119640.0,119640.0,119640.0,0,119640.0,2017-04-26T04:00:00Z,0,0.0
119400.0,119640.0,119400.0,9,119640.0,2017-04-27T04:00:00Z,2,119478.91
120000.0,120000.0,119880.0,2,119880.0,2017-04-28T04:00:00Z,0,119940.0
119640.0,119640.0,119625.6,5,119625.6,2017-05-01T04:00:00Z,0,119632.8
119520.0,119880.0,119520.0,2,119880.0,2017-05-02T04:00:00Z,0,119788.08
119520.0,119520.0,119520.0,0,119520.0,2017-05-03T04:00:00Z,0,0.0
119520.0,119520.0,119520.0,0,119520.0,2017-05-04T04:00:00Z,0,0.0
119520.0,119520.0,119520.0,0,119520.0,2017-05-05T04:00:00Z,0,0.0
119520.0,119520.0,119520.0,0,119520.0,2017-05-08T04:00:00Z,0,0.0
119520.0,119520.0,119520.0,0,119520.0,2017-05-09T04:00:00Z,0,0.0
119521.2,119521.2,119521.2,1,119521.2,2017-05-10T04:00:00Z,0,119521.2
119793.6,119793.6,119793.6,1,119793.6,2017-05-11T04:00:00Z,0,119793.6
119520.0,119520.0,119400.0,5,119520.0,2017-05-12T04:00:00Z,0,119440.96
119520.0,119520.0,119520.0,0,119520.0,2017-05-15T04:00:00Z,0,0.0
119520.0,119520.0,119520.0,0,119520.0,2017-05-16T04:00:00Z,0,0.0
119520.0,119520.0,119520.0,0,119520.0,2017-05-17T04:00:00Z,0,0.0
119640.0,119640.0,119400.0,2,119400.0,2017-05-18T04:00:00Z,0,119487.18
119640.0,119640.0,119640.0,0,119640.0,2017-05-19T04:00:00Z,0,0.0
119640.0,119640.0,119640.0,0,119640.0,2017-05-22T04:00:00Z,0,0.0
119400.0,119400.0,119400.0,1,119400.0,2017-05-23T04:00:00Z,0,119400.0
119400.0,119400.0,119400.0,0,119400.0,2017-05-24T04:00:00Z,0,0.0
119400.0,119400.0,119400.0,0,119400.0,2017-05-25T04:00:00Z,0,0.0
119400.0,119400.0,119400.0,0,119400.0,2017-05-26T04:00:00Z,0,0.0
119400.0,119400.0,119400.0,2,119400.0,2017-05-30T04:00:00Z,0,119400.0
119640.0,119640.0,119640.0,1,119640.0,2017-05-31T04:00:00Z,0,119640.0
119640.0,119640.0,119640.0,0,119640.0,2017-06-01T04:00:00Z,0,0.0
119640.0,119640.0,119640.0,0,119640.0,2017-06-02T04:00:00Z,0,0.0
119640.0,119640.0,119161.2,3,119161.2,2017-06-05T04:00:00Z,0,119339.15
119640.0,119640.0,119640.0,0,119640.0,2017-06-06T04:00:00Z,0,0.0
119880.0,119880.0,119880.0,1,119880.0,2017-06-07T04:00:00Z,0,119880.0
119880.0,119880.0,119880.0,0,119880.0,2017-06-08T04:00:00Z,0,0.0
119515.2,119515.2,119515.2,1,119515.2,2017-06-09T04:00:00Z,0,119515.2
119515.2,119515.2,119515.2,0,119515.2,2017-06-12T04:00:00Z,0,0.0
119400.0,119640.0,119400.0,11,119520.0,2017-06-13T04:00:00Z,3,119630.78
119400.0,119400.0,119400.0,0,119400.0,2017-06-14T04:00:00Z,0,0.0
119400.0,119640.0,119400.0,11,119640.0,2017-06-15T04:00:00Z,0,119603.08
119880.0,120000.0,119400.0,129,119880.0,2017-06-16T04:00:00Z,160,119924.15
119760.0,120000.0,119400.0,15,119400.0,2017-06-19T04:00:00Z,0,119672.84
119520.0,119649.6,119520.0,9,119649.6,2017-06-20T04:00:00Z,0,119545.21
119880.0,120000.0,119400.0,23,120000.0,2017-06-21T04:00:00Z,13,119865.07
119529.6,119880.0,119520.0,6,119880.0,2017-06-22T04:00:00Z,0,119543.83
119529.6,119529.6,119529.6,0,119529.6,2017-06-23T04:00:00Z,0,0.0
119520.0,119760.0,119400.0,48,119760.0,2017-06-26T04:00:00Z,13,119737.84
120000.0,120000.0,116400.0,1452,119520.0,2017-06-27T04:00:00Z,82,119885.66
120000.0,120000.0,119760.0,5,119760.0,2017-06-28T04:00:00Z,0,119916.0
91920.0,119640.0,91920.0,105,119640.0,2017-06-29T04:00:00Z,2,102068.94
119040.0,119880.0,109680.0,235,111720.0,2017-06-30T04:00:00Z,4,116086.72
119880.0,120000.0,117960.0,51,120000.0,2017-07-03T04:00:00Z,1,119499.42
102360.0,117840.0,102324.0,142,112560.0,2017-07-05T04:00:00Z,1,110512.74
99120.0,103200.0,93600.0,134,103200.0,2017-07-06T04:00:00Z,2,98110.51
101760.0,102000.0,99000.0,70,99240.0,2017-07-07T04:00:00Z,1,99725.92
105600.0,106920.0,103800.0,39,104040.0,2017-07-10T04:00:00Z,0,104681.99
106963.2,107634.0,106200.0,48,107160.0,2017-07-11T04:00:00Z,1,107051.72
103320.0,105600.0,102600.0,35,105600.0,2017-07-12T04:00:00Z,0,104404.6
107280.0,107400.0,103216.8,30,105600.0,2017-07-13T04:00:00Z,0,105138.19
99600.0,102000.0,99480.0,15,102000.0,2017-07-14T04:00:00Z,0,100405.6
97200.0,100800.0,96120.0,44,98640.0,2017-07-17T04:00:00Z,1,98965.42
92940.0,95880.0,84240.0,20,95880.0,2017-07-18T04:00:00Z,0,91145.0
83700.0,92820.0,83692.8,301,88200.0,2017-07-19T04:00:00Z,5,88294.43
78000.0,84000.0,76200.0,54,80520.0,2017-07-20T04:00:00Z,1,79541.12
80400.0,83400.0,79080.0,13,83400.0,2017-07-21T04:00:00Z,0,81131.59
80400.0,80400.0,80400.0,0,80400.0,2017-07-24T04:00:00Z,0,0.0
85443.6,85443.6,82572.0,47,82572.0,2017-07-25T04:00:00Z,2,83870.68
85680.0,85680.0,84000.0,21,84000.0,2017-07-26T04:00:00Z,0,84643.66
85200.0,85200.0,81001.2,44,84600.0,2017-07-27T04:00:00Z,1,84283.88
82800.0,85800.0,81600.0,39,85800.0,2017-07-28T04:00:00Z,2,84447.59
82680.0,82800.0,80532.0,7,80640.0,2017-07-31T04:00:00Z,0,81555.01
81960.0,81960.0,81960.0,6,81960.0,2017-08-01T04:00:00Z,0,81960.0
82080.0,82080.0,82080.0,7,82080.0,2017-08-02T04:00:00Z,0,82080.0
79209.6,80700.0,79200.0,12,79200.0,2017-08-03T04:00:00Z,0,79372.73
76560.0,79200.0,76560.0,16,79200.0,2017-08-04T04:00:00Z,0,78469.25
79050.0,79050.0,73080.0,11,77760.0,2017-08-07T04:00:00Z,0,75881.05
76440.0,78960.0,76200.0,10,78960.0,2017-08-08T04:00:00Z,0,77307.78
83760.0,89160.0,72120.0,112,72600.0,2017-08-09T04:00:00Z,1,79073.14
78000.0,83888.4,75465.6,77,83520.0,2017-08-10T04:00:00Z,1,79995.95
65640.0,84310.8,65640.0,308,84310.8,2017-08-11T04:00:00Z,4,73020.79
73200.0,75600.0,70080.0,442,70200.0,2017-08-14T04:00:00Z,5,73140.08
68160.0,78480.0,66600.0,179,77040.0,2017-08-15T04:00:00Z,4,75108.8
70200.0,73800.0,67680.0,47,67680.0,2017-08-16T04:00:00Z,0,70501.21
72960.0,74640.0,68520.0,229,69720.0,2017-08-17T04:00:00Z,0,71399.44
72960.0,72960.0,72960.0,0,72960.0,2017-08-18T04:00:00Z,0,0.0
72000.0,75840.0,67468.8,82,75840.0,2017-08-21T04:00:00Z,1,70166.69
70680.0,71760.0,66360.0,124,67512.0,2017-08-22T04:00:00Z,2,69129.82
69720.0,70800.0,68197.2,143,68197.2,2017-08-23T04:00:00Z,2,69778.5
70080.0,70080.0,70080.0,4,70080.0,2017-08-24T04:00:00Z,0,70080.0
73320.0,77640.0,68148.0,201,70800.0,2017-08-25T04:00:00Z,5,73347.54
71280.0,74520.0,69550.8,114,74520.0,2017-08-28T04:00:00Z,1,71456.93
69480.0,70920.0,66000.0,164,70920.0,2017-08-29T04:00:00Z,2,67632.58
70800.0,72000.0,66600.0,135,69480.0,2017-08-30T04:00:00Z,2,69242.89
66360.0,70320.0,66360.0,36,70320.0,2017-08-31T04:00:00Z,0,67852.76
69600.0,69600.0,67267.2,12,67267.2,2017-09-01T04:00:00Z,0,68356.8
69180.0,76080.0,67863.6,271,67863.6,2017-09-05T04:00:00Z,2,70306.98
68400.0,72000.0,68400.0,306,72000.0,2017-09-06T04:00:00Z,3,69845.83
71400.0,74160.0,67200.0,260,70080.0,2017-09-07T04:00:00Z,2,71611.04
68400.0,72000.0,67800.0,305,70560.0,2017-09-08T04:00:00Z,3,69977.94
68280.0,71520.0,67200.0,222,71520.0,2017-09-11T04:00:00Z,3,69400.74
69600.0,71400.0,68160.0,189,68160.0,2017-09-12T04:00:00Z,1,69670.55
67200.0,71862.0,67200.0,431,70500.0,2017-09-13T04:00:00Z,11,68034.12
68280.0,69600.0,67200.0,222,68400.0,2017-09-14T04:00:00Z,7,68261.18
67080.0,68760.0,66000.0,109,67320.0,2017-09-15T04:00:00Z,15,67109.02
60600.0,69600.0,60600.0,216,67201.2,2017-09-18T04:00:00Z,10,61590.53
61560.0,64800.0,57000.0,280,60000.0,2017-09-19T04:00:00Z,9,61697.52
61800.0,64560.0,61800.0,21,62400.0,2017-09-20T04:00:00Z,0,63050.0
66120.0,66360.0,58360.8,22,58360.8,2017-09-21T04:00:00Z,0,64401.6
63480.0,66480.0,60720.0,20,66480.0,2017-09-22T04:00:00Z,0,64186.01
60840.0,63949.2,57840.0,351,60360.0,2017-09-25T04:00:00Z,3,60418.48
61320.0,61320.0,52800.0,426,59550.0,2017-09-26T04:00:00Z,5,58105.56
57720.0,59640.0,54840.0,258,57120.0,2017-09-27T04:00:00Z,3,56701.63
58080.0,58080.0,55080.0,88,57000.0,2017-09-28T04:00:00Z,2,56450.89
58800.0,59878.8,54600.0,88,55080.0,2017-09-29T04:00:00Z,2,57230.29
57600.0,61560.0,55680.0,16,59880.0,2017-10-02T04:00:00Z,0,59545.78
55560.0,56400.0,55200.0,46,56400.0,2017-10-03T04:00:00Z,0,55558.07
57360.0,59640.0,52440.0,103,55200.0,2017-10-04T04:00:00Z,97,54029.52
55680.0,59528.4,54720.0,69,54720.0,2017-10-05T04:00:00Z,0,55930.81
58320.0,58680.0,55440.0,154,55560.0,2017-10-06T04:00:00Z,5,56274.82
58800.0,58800.0,56040.0,16,58200.0,2017-10-09T04:00:00Z,0,57286.0
56640.0,63960.0,56640.0,165,59280.0,2017-10-10T04:00:00Z,5,58870.48
63000.0,70320.0,57360.0,388,57360.0,2017-10-11T04:00:00Z,5,62578.86
63480.0,68880.0,56400.0,76,60961.2,2017-10-12T04:00:00Z,21,56751.01
63480.0,63480.0,63480.0,0,63480.0,2017-10-13T04:00:00Z,0,0.0
68880.0,68880.0,65328.0,28,65640.0,2017-10-16T04:00:00Z,0,65933.59
65880.0,67800.0,63720.0,43,67800.0,2017-10-17T04:00:00Z,0,65518.54
62520.0,69680.4,62520.0,96,64920.0,2017-10-18T04:00:00Z,1,67350.5
63840.0,68040.0,62280.0,106,64320.0,2017-10-19T04:00:00Z,1,64391.02
64320.0,69480.0,63120.0,47,67200.0,2017-10-20T04:00:00Z,3,66145.94
65040.0,67080.0,65040.0,15,66480.0,2017-10-23T04:00:00Z,0,66106.87
64800.0,65040.0,64800.0,6,64809.6,2017-10-24T04:00:00Z,0,64834.8
65880.0,67080.0,60840.0,154,64920.0,2017-10-25T04:00:00Z,2,64016.35
63720.0,65290.8,63600.0,41,65160.0,2017-10-26T04:00:00Z,1,64488.36
64560.0,64560.0,61934.4,17,61934.4,2017-10-27T04:00:00Z,83,63102.53
64800.0,64800.0,61200.0,152,63480.0,2017-10-30T04:00:00Z,3,62801.42
69000.0,69000.0,65160.0,13,65880.0,2017-10-31T04:00:00Z,0,66240.84
67560.0,68640.0,63840.0,50,65640.0,2017-11-01T04:00:00Z,0,64853.83
69000.0,69000.0,65869.2,34,67080.0,2017-11-02T04:00:00Z,0,67084.1
65400.0,71133.6,65400.0,54,67440.0,2017-11-03T04:00:00Z,1,67870.44
65400.0,65400.0,65400.0,0,65400.0,2017-11-06T05:00:00Z,0,0.0
65880.0,70680.0,65760.0,28,70680.0,2017-11-07T05:00:00Z,0,66370.44
66000.0,73200.0,63720.0,60,63720.0,2017-11-08T05:00:00Z,0,66550.1
64320.0,64800.0,64320.0,7,64800.0,2017-11-09T05:00:00Z,0,64640.0
64440.0,68340.0,63000.0,131,67872.0,2017-11-10T05:00:00Z,47,64819.5
63120.0,65880.0,62640.0,36,63480.0,2017-11-13T05:00:00Z,0,63714.88
64800.0,65760.0,62280.0,28,62280.0,2017-11-14T05:00:00Z,0,63854.93
64560.0,65880.0,62160.0,136,64200.0,2017-11-15T05:00:00Z,3,64775.36
63840.0,65140.8,63480.0,98,64440.0,2017-11-16T05:00:00Z,3,64254.04
64200.0,64200.0,63000.0,80,63290.4,2017-11-17T05:00:00Z,0,63925.58
61200.0,65160.0,60840.0,322,65160.0,2017-11-20T05:00:00Z,22,61516.68
60480.0,61680.0,59568.0,373,61200.0,2017-11-21T05:00:00Z,36,60181.68
62280.0,62400.0,60360.0,191,60600.0,2017-11-22T05:00:00Z,4,61480.3
62040.0,63000.0,61800.0,142,61800.0,2017-11-24T05:00:00Z,2,62341.4
62760.0,63358.8,62400.0,114,62520.0,2017-11-27T05:00:00Z,3,62834.71
63240.0,64080.0,60361.2,282,62880.0,2017-11-28T05:00:00Z,29,62944.8
62040.0,63600.0,61020.0,94,63480.0,2017-11-29T05:00:00Z,2,62671.78
60600.0,62280.0,60252.0,74,62280.0,2017-11-30T05:00:00Z,1,60838.3
61680.0,61800.0,60720.0,624,60720.0,2017-12-01T05:00:00Z,1,61187.54
62040.0,62400.0,59880.0,298,61680.0,2017-12-04T05:00:00Z,65,60140.2
62654.4,63480.0,62040.0,177,62040.0,2017-12-05T05:00:00Z,3,62878.72
60960.0,65400.0,59398.8,894,64320.0,2017-12-06T05:00:00Z,22,62476.19
61200.0,61260.0,60840.0,169,60840.0,2017-12-07T05:00:00Z,2,61144.72
61800.0,62280.0,61320.0,153,61504.8,2017-12-08T05:00:00Z,4,61769.86
61200.0,62400.0,61200.0,139,61800.0,2017-12-11T05:00:00Z,1,61670.9
61080.0,62520.0,60600.0,396,61560.0,2017-12-12T05:00:00Z,7,61188.49
60000.0,61440.0,57360.0,680,60840.0,2017-12-13T05:00:00Z,93,60276.37
61560.0,61680.0,59880.0,233,60540.0,2017-12-14T05:00:00Z,11,61398.02
62040.0,62640.0,61800.0,152,62520.0,2017-12-15T05:00:00Z,10,62033.41
63000.0,63000.0,60120.0,293,62160.0,2017-12-18T05:00:00Z,15,62628.19
62640.0,63120.0,61320.0,542,63000.0,2017-12-19T05:00:00Z,20,62689.3
64200.0,64680.0,62520.0,722,62760.0,2017-12-20T05:00:00Z,11,63842.23
62880.0,64740.0,62878.8,327,64200.0,2017-12-21T05:00:00Z,4,63695.03
64680.0,65220.0,62520.0,188,62520.0,2017-12-22T05:00:00Z,2,64023.38
64440.0,65988.0,64320.0,258,65280.0,2017-12-26T05:00:00Z,3,65109.58
63360.0,64800.0,62871.6,285,64560.0,2017-12-27T05:00:00Z,4,63478.63
62640.0,63480.0,60240.0,224,63480.0,2017-12-28T05:00:00Z,4,61883.64
61800.0,63000.0,59760.0,116,62520.0,2017-12-29T05:00:00Z,2,61548.06
62880.0,63480.0,61624.8,91,62054.4,2018-01-02T05:00:00Z,1,62649.73
66600.0,66600.0,61620.0,604,63120.0,2018-01-03T05:00:00Z,54,63254.28
65880.0,67080.0,64080.0,111,66840.0,2018-01-04T05:00:00Z,1,66490.24
65160.0,66600.0,64320.0,294,66120.0,2018-01-05T05:00:00Z,5,65722.72
66720.0,67800.0,63552.0,133,64560.0,2018-01-08T05:00:00Z,18,66148.15
68400.0,71450.4,66960.0,344,71450.4,2018-01-09T05:00:00Z,6,68525.04
73200.0,77400.0,70812.0,613,72000.0,2018-01-10T05:00:00Z,7,72615.6
70440.0,75960.0,70200.0,289,73440.0,2018-01-11T05:00:00Z,7,71989.19
72360.0,75130.8,69357.6,223,70440.0,2018-01-12T05:00:00Z,5,71802.02
71760.0,77724.0,68788.8,242,72720.0,2018-01-16T05:00:00Z,2,72499.01
72120.0,74640.0,71280.0,150,72480.0,2018-01-17T05:00:00Z,4,72172.16
73440.0,75000.0,71400.0,319,72000.0,2018-01-18T05:00:00Z,107,71643.5
73200.0,75000.0,72120.0,458,73680.0,2018-01-19T05:00:00Z,25,72850.21
73200.0,74400.0,71640.0,307,72960.0,2018-01-22T05:00:00Z,8,72388.98
73560.0,75180.0,72480.0,345,73798.8,2018-01-23T05:00:00Z,5,74250.72
74160.0,75180.0,73440.0,278,73560.0,2018-01-24T05:00:00Z,4,74164.68
74760.0,75600.0,74400.0,178,74520.0,2018-01-25T05:00:00Z,2,74889.91
75960.0,77040.0,74160.0,319,75000.0,2018-01-26T05:00:00Z,4,75308.48
73920.0,75360.0,72960.0,122,75240.0,2018-01-29T05:00:00Z,1,74251.72
69840.0,73800.0,68040.0,401,72720.0,2018-01-30T05:00:00Z,8,70487.58
68520.0,71160.0,68388.0,163,70680.0,2018-01-31T05:00:00Z,168,69109.24
66840.0,71400.0,66000.0,750,68280.0,2018-02-01T05:00:00Z,9,68553.58
63120.0,68400.0,60960.0,995,66720.0,2018-02-02T05:00:00Z,15,63386.6
64920.0,66360.0,61800.0,566,63000.0,2018-02-05T05:00:00Z,6,63495.35
65040.0,67560.0,62160.0,650,64440.0,2018-02-06T05:00:00Z,9,64918.34
61800.0,66000.0,61800.0,198,66000.0,2018-02-07T05:00:00Z,6,62408.76
62160.0,64200.0,61080.0,272,62640.0,2018-02-08T05:00:00Z,4,62215.96
61920.0,63756.0,61800.0,222,62280.0,2018-02-09T05:00:00Z,2,62126.06
61200.0,64200.0,60960.0,751,62160.0,2018-02-12T05:00:00Z,10,61583.87
61440.0,65760.0,61200.0,879,61200.0,2018-02-13T05:00:00Z,15,61945.28
62880.0,65760.0,61200.0,678,62040.0,2018-02-14T05:00:00Z,31,61850.62
61800.0,65040.0,61200.0,968,63240.0,2018-02-15T05:00:00Z,10,62622.44
61200.0,63480.0,61200.0,415,61680.0,2018-02-16T05:00:00Z,3,61836.47
61320.0,62040.0,61200.0,254,61200.0,2018-02-20T05:00:00Z,4,61400.75
62640.0,63960.0,61560.0,255,61680.0,2018-02-21T05:00:00Z,3,62188.79
64320.0,66240.0,61920.0,225,63000.0,2018-02-22T05:00:00Z,2,63523.33
66360.0,71760.0,61620.0,369,64680.0,2018-02-23T05:00:00Z,3,68131.52
66840.0,67440.0,64020.0,154,66720.0,2018-02-26T05:00:00Z,1,65819.6
66960.0,69360.0,62580.0,403,66960.0,2018-02-27T05:00:00Z,4,65267.68
69120.0,69120.0,65040.0,304,66960.0,2018-02-28T05:00:00Z,2,66646.52
67200.0,69000.0,63600.0,298,69000.0,2018-03-01T05:00:00Z,2,66683.32
62280.0,67320.0,61560.0,466,66720.0,2018-03-02T05:00:00Z,5,63750.49
63720.0,64140.0,60900.0,389,61920.0,2018-03-05T05:00:00Z,7,62031.3
64440.0,65640.0,61560.0,593,64080.0,2018-03-06T05:00:00Z,9,63700.04
63840.0,64800.0,62640.0,87,64080.0,2018-03-07T05:00:00Z,2,63685.82
63840.0,65280.0,62520.0,81,63120.0,2018-03-08T05:00:00Z,0,64084.37
63600.0,65280.0,63000.0,352,64080.0,2018-03-09T05:00:00Z,3,63709.16
