c,h,l,n,o,t,v,vw
63000.0,66120.0,62760.0,194,63600.0,2018-03-12T04:00:00Z,2,64157.78
65400.0,66000.0,62880.0,375,63360.0,2018-03-13T04:00:00Z,3,65008.97
63960.0,65520.0,63360.0,185,65520.0,2018-03-14T04:00:00Z,5,64078.1
62880.0,66000.0,61800.0,319,64200.0,2018-03-15T04:00:00Z,7,63192.11
64920.0,65880.0,61800.0,1047,64080.0,2018-03-16T04:00:00Z,42,64016.09
63960.0,67200.0,63480.0,450,64680.0,2018-03-19T04:00:00Z,26,64777.2
66120.0,68040.0,64320.0,482,65880.0,2018-03-20T04:00:00Z,29,65692.18
67680.0,69000.0,65400.0,205,66240.0,2018-03-21T04:00:00Z,15,65752.6
66840.0,68760.0,66840.0,931,67200.0,2018-03-22T04:00:00Z,2,67300.91
64560.0,67800.0,63120.0,333,67800.0,2018-03-23T04:00:00Z,20,63925.06
65040.0,65880.0,61320.0,1755,65040.0,2018-03-26T04:00:00Z,7,64140.98
64680.0,66360.0,63120.0,1205,65040.0,2018-03-27T04:00:00Z,2,65287.51
62640.0,67320.0,62640.0,2273,64200.0,2018-03-28T04:00:00Z,10,63860.29
66360.0,68400.0,62040.0,1984,63000.0,2018-03-29T04:00:00Z,5,64468.03
64920.0,69000.0,63360.0,1599,66720.0,2018-04-02T04:00:00Z,25,64397.14
67560.0,69840.0,63360.0,2003,64800.0,2018-04-03T04:00:00Z,16,64889.68
65520.0,67920.0,64800.0,1649,67080.0,2018-04-04T04:00:00Z,4,66539.89
68520.0,69000.0,65160.0,1031,65400.0,2018-04-05T04:00:00Z,3,67573.2
69960.0,70440.0,67440.0,232,68160.0,2018-04-06T04:00:00Z,3,68727.01
69000.0,71400.0,67920.0,485,70080.0,2018-04-09T04:00:00Z,3,70251.34
67440.0,70920.0,66900.0,902,69480.0,2018-04-10T04:00:00Z,2,68024.83
60720.0,64680.0,59880.0,2394,62880.0,2018-04-11T04:00:00Z,34,61256.98
55200.0,58800.0,54600.0,16058,56400.0,2018-04-12T04:00:00Z,316,57244.31
57360.0,58200.0,55200.0,4257,56760.0,2018-04-13T04:00:00Z,54,56767.58
56520.0,58680.0,56040.0,2230,57000.0,2018-04-16T04:00:00Z,19,57418.12
55680.0,57770.4,55560.0,1128,57000.0,2018-04-17T04:00:00Z,18,56168.78
60360.0,61320.0,55896.0,2570,56880.0,2018-04-18T04:00:00Z,59,59303.53
55080.0,60360.0,54600.0,1685,59400.0,2018-04-19T04:00:00Z,30,57170.77
55800.0,56040.0,54000.0,1204,55200.0,2018-04-20T04:00:00Z,19,54805.67
57240.0,58560.0,55200.0,1035,55800.0,2018-04-23T04:00:00Z,13,57053.66
56400.0,57360.0,55200.0,1743,57360.0,2018-04-24T04:00:00Z,9,56418.64
54600.0,57120.0,54600.0,799,56640.0,2018-04-25T04:00:00Z,6,55663.9
55320.0,57960.0,54240.0,544,54480.0,2018-04-26T04:00:00Z,13,55815.5
54960.0,56880.0,54480.0,1236,55440.0,2018-04-27T04:00:00Z,7,55472.05
54240.0,56760.0,54000.0,555,55320.0,2018-04-30T04:00:00Z,7,54674.96
55080.0,55800.0,54117.6,475,54240.0,2018-05-01T04:00:00Z,3,55001.02
54000.0,55200.0,54000.0,2,55200.0,2018-05-02T04:00:00Z,0,54233.42
52560.0,53640.0,52560.0,2,53640.0,2018-05-03T04:00:00Z,0,52733.92
52920.0,53880.0,51960.0,206,52440.0,2018-05-04T04:00:00Z,2,53149.28
56880.0,57480.0,50640.0,1233,52800.0,2018-05-07T04:00:00Z,10,56140.78
56280.0,57600.0,54720.0,1340,57000.0,2018-05-08T04:00:00Z,5,56957.53
53640.0,56400.0,52920.0,913,56280.0,2018-05-09T04:00:00Z,9,53908.02
53760.0,55800.0,52920.0,564,53160.0,2018-05-10T04:00:00Z,8,54204.94
54480.0,58320.0,49800.0,1558,49800.0,2018-05-11T04:00:00Z,20,56078.02
51840.0,55560.0,51840.0,966,54360.0,2018-05-14T04:00:00Z,8,52414.09
53760.0,55200.0,51840.0,507,52080.0,2018-05-15T04:00:00Z,4,53235.16
54960.0,55560.0,52440.0,1545,53520.0,2018-05-16T04:00:00Z,57,54145.98
54240.0,56160.0,53640.0,750,54840.0,2018-05-17T04:00:00Z,7,55011.95
54960.0,55320.0,53040.0,774,54480.0,2018-05-18T04:00:00Z,10,54420.43
55080.0,55800.0,53700.0,1706,55680.0,2018-05-21T04:00:00Z,5,54839.02
55320.0,56280.0,53520.0,758,54720.0,2018-05-22T04:00:00Z,4,54860.81
54600.0,55920.0,54480.0,529,54960.0,2018-05-23T04:00:00Z,6,55165.18
53400.0,54480.0,52596.0,501,54480.0,2018-05-24T04:00:00Z,3,53510.69
53640.0,56040.0,52800.0,1162,53520.0,2018-05-25T04:00:00Z,23,53798.29
53040.0,53640.0,51492.0,624,53520.0,2018-05-29T04:00:00Z,2,52988.75
54240.0,55080.0,52680.0,587,52680.0,2018-05-30T04:00:00Z,6,54023.88
56640.0,58620.0,54180.0,2437,54240.0,2018-05-31T04:00:00Z,52,56132.82
57720.0,58740.0,55320.0,947,56520.0,2018-06-01T04:00:00Z,8,57669.9
56640.0,58680.0,54120.0,965,57960.0,2018-06-04T04:00:00Z,9,56523.06
56880.0,58080.0,56520.0,1007,56640.0,2018-06-05T04:00:00Z,7,57256.0
59400.0,59880.0,56400.0,1073,57000.0,2018-06-06T04:00:00Z,14,58803.73
59520.0,60480.0,58800.0,2067,59160.0,2018-06-07T04:00:00Z,8,59820.7
59880.0,60240.0,59220.0,3251,59280.0,2018-06-08T04:00:00Z,6,59744.66
62880.0,64320.0,60120.0,2182,60120.0,2018-06-11T04:00:00Z,51,62119.16
62400.0,65160.0,60720.0,1744,62160.0,2018-06-12T04:00:00Z,40,62963.17
62040.0,65160.0,60840.0,1519,62520.0,2018-06-13T04:00:00Z,14,62813.76
61920.0,64800.0,61440.0,1310,62160.0,2018-06-14T04:00:00Z,17,62916.0
62040.0,63600.0,61500.0,1619,62280.0,2018-06-15T04:00:00Z,15,62339.47
61680.0,63000.0,61440.0,1357,61800.0,2018-06-18T04:00:00Z,18,62073.6
60240.0,62520.0,59520.0,1862,61560.0,2018-06-19T04:00:00Z,14,61241.6
60720.0,61920.0,60240.0,1231,60600.0,2018-06-20T04:00:00Z,10,61061.12
60960.0,62160.0,60480.0,3091,61920.0,2018-06-21T04:00:00Z,24,61157.84
61080.0,61800.0,58560.0,4434,60840.0,2018-06-22T04:00:00Z,793,61042.69
61800.0,62520.0,59880.0,2798,60720.0,2018-06-25T04:00:00Z,44,61292.0
60960.0,62400.0,60600.0,3192,61800.0,2018-06-26T04:00:00Z,42,61523.16
60360.0,61800.0,59880.0,2419,60480.0,2018-06-27T04:00:00Z,36,60937.4
59040.0,60420.0,58680.0,1294,60000.0,2018-06-28T04:00:00Z,13,59378.76
57000.0,59640.0,56040.0,1437,59280.0,2018-06-29T04:00:00Z,15,57511.37
57600.0,57960.0,55800.0,2144,56520.0,2018-07-02T04:00:00Z,86,57502.13
58200.0,60000.0,57000.0,1978,58200.0,2018-07-03T04:00:00Z,9,58541.38
58440.0,59760.0,58200.0,1818,58680.0,2018-07-05T04:00:00Z,11,58836.96
58320.0,59880.0,57720.0,1608,58800.0,2018-07-06T04:00:00Z,11,58702.03
59040.0,59520.0,57840.0,1308,58320.0,2018-07-09T04:00:00Z,15,58739.3
62400.0,62880.0,58938.0,1525,59400.0,2018-07-10T04:00:00Z,16,61593.35
59880.0,62880.0,59760.0,778,60960.0,2018-07-11T04:00:00Z,7,61122.44
59880.0,60480.0,59400.0,561,59640.0,2018-07-12T04:00:00Z,5,59838.25
59280.0,60120.0,58080.0,430,60120.0,2018-07-13T04:00:00Z,4,58934.48
60480.0,61320.0,58678.8,1569,59280.0,2018-07-16T04:00:00Z,15,60332.51
59280.0,62040.0,58200.0,1111,60240.0,2018-07-17T04:00:00Z,13,59920.84
60000.0,61320.0,58800.0,1165,58800.0,2018-07-18T04:00:00Z,26,60091.27
59400.0,60240.0,58800.0,396,59760.0,2018-07-19T04:00:00Z,5,59473.28
58800.0,59880.0,57840.0,470,59280.0,2018-07-20T04:00:00Z,7,58826.81
59640.0,60360.0,58320.0,553,59160.0,2018-07-23T04:00:00Z,8,59459.39
60120.0,62160.0,59521.2,869,60000.0,2018-07-24T04:00:00Z,9,60541.6
58080.0,61200.0,57000.0,634,60120.0,2018-07-25T04:00:00Z,23,57794.53
59160.0,59520.0,56412.0,567,58320.0,2018-07-26T04:00:00Z,7,58386.17
57480.0,59400.0,56160.0,522,59400.0,2018-07-27T04:00:00Z,6,57480.17
61200.0,62040.0,57840.0,1211,58920.0,2018-07-30T04:00:00Z,16,60425.23
60120.0,61200.0,59640.0,895,61200.0,2018-07-31T04:00:00Z,13,60251.86
59880.0,61080.0,59640.0,498,60480.0,2018-08-01T04:00:00Z,4,60084.82
59400.0,60240.0,59040.0,319,59880.0,2018-08-02T04:00:00Z,4,59528.42
58440.0,60000.0,56400.0,886,59520.0,2018-08-03T04:00:00Z,14,57673.94
56520.0,58800.0,56040.0,461,58440.0,2018-08-06T04:00:00Z,5,57224.9
57720.0,59040.0,53760.0,757,56640.0,2018-08-07T04:00:00Z,8,57147.04
57600.0,59280.0,57120.0,288,57720.0,2018-08-08T04:00:00Z,2,57810.86
59400.0,60240.0,56640.0,956,57720.0,2018-08-09T04:00:00Z,13,59456.4
63120.0,63720.0,58680.0,1289,59760.0,2018-08-10T04:00:00Z,17,62157.04
60120.0,63360.0,59880.0,648,63360.0,2018-08-13T04:00:00Z,6,60886.14
60600.0,61440.0,59227.2,545,60600.0,2018-08-14T04:00:00Z,7,60726.34
60600.0,61320.0,59280.0,787,60360.0,2018-08-15T04:00:00Z,7,60526.51
64920.0,65280.0,60600.0,1176,60840.0,2018-08-16T04:00:00Z,15,64109.7
66240.0,67800.0,64440.0,1083,64440.0,2018-08-17T04:00:00Z,13,66318.18
66840.0,68880.0,66240.0,593,66600.0,2018-08-20T04:00:00Z,8,67335.41
67920.0,68760.0,66480.0,535,66960.0,2018-08-21T04:00:00Z,6,68056.4
67440.0,69240.0,66960.0,566,67920.0,2018-08-22T04:00:00Z,7,67659.97
67440.0,68400.0,66840.0,379,67560.0,2018-08-23T04:00:00Z,4,67557.86
70560.0,71400.0,67440.0,525,67440.0,2018-08-24T04:00:00Z,5,69910.69
71160.0,72000.0,70560.0,407,70800.0,2018-08-27T04:00:00Z,5,71281.33
71040.0,72000.0,70440.0,634,71280.0,2018-08-28T04:00:00Z,6,71294.22
72480.0,73080.0,70800.0,515,70920.0,2018-08-29T04:00:00Z,5,72077.99
71880.0,73800.0,71280.0,555,72600.0,2018-08-30T04:00:00Z,5,72504.95
71760.0,72240.0,61800.0,354,71760.0,2018-08-31T04:00:00Z,5,70636.4
70560.0,72000.0,69960.0,492,72000.0,2018-09-04T04:00:00Z,5,70760.41
69120.0,70680.0,66720.0,1538,70680.0,2018-09-05T04:00:00Z,20,69013.93
70920.0,71640.0,69000.0,570,69480.0,2018-09-06T04:00:00Z,5,70706.5
71040.0,71880.0,70080.0,508,71160.0,2018-09-07T04:00:00Z,3,71379.9
75720.0,75840.0,70680.0,2985,71520.0,2018-09-10T04:00:00Z,55,73120.48
78840.0,82680.0,76629.6,2617,76800.0,2018-09-11T04:00:00Z,34,78955.74
78480.0,79440.0,76920.0,1386,78720.0,2018-09-12T04:00:00Z,34,78289.74
82440.0,82800.0,78000.0,1290,78600.0,2018-09-13T04:00:00Z,17,80300.7
81600.0,86880.0,79080.0,2170,81000.0,2018-09-14T04:00:00Z,24,82994.95
83280.0,83760.0,81351.6,1498,82320.0,2018-09-17T04:00:00Z,17,82500.12
84600.0,87960.0,81720.0,2442,83760.0,2018-09-18T04:00:00Z,29,85178.26
87600.0,88080.0,83280.0,1838,84720.0,2018-09-19T04:00:00Z,17,85860.64
87360.0,88080.0,85920.0,1982,88080.0,2018-09-20T04:00:00Z,29,87087.48
83520.0,87598.8,83400.0,1867,87000.0,2018-09-21T04:00:00Z,219,83881.69
83880.0,85968.0,81120.0,1527,83880.0,2018-09-24T04:00:00Z,16,83022.08
85200.0,87300.0,83640.0,1375,84240.0,2018-09-25T04:00:00Z,18,85808.84
84360.0,86400.0,84000.0,1126,85320.0,2018-09-26T04:00:00Z,9,85338.9
84000.0,86640.0,83640.0,1444,84720.0,2018-09-27T04:00:00Z,13,84436.54
85560.0,86040.0,83160.0,671,83880.0,2018-09-28T04:00:00Z,7,85277.52
84000.0,86520.0,83160.0,678,86160.0,2018-10-01T04:00:00Z,7,84090.98
79080.0,83760.0,78600.0,1029,83640.0,2018-10-02T04:00:00Z,12,79927.15
82080.0,82440.0,78360.0,837,79200.0,2018-10-03T04:00:00Z,8,81056.93
81120.0,82800.0,79920.0,842,82800.0,2018-10-04T04:00:00Z,9,81193.92
80040.0,81720.0,78840.0,398,81120.0,2018-10-05T04:00:00Z,6,80305.8
81240.0,81600.0,78840.0,948,80280.0,2018-10-08T04:00:00Z,9,80516.27
83040.0,84240.0,81000.0,1366,81000.0,2018-10-09T04:00:00Z,15,83179.82
74640.0,83520.0,74640.0,806,82920.0,2018-10-10T04:00:00Z,8,77201.9
72480.0,75600.0,72360.0,883,74640.0,2018-10-11T04:00:00Z,12,74272.07
72000.0,76560.0,71400.0,717,73920.0,2018-10-12T04:00:00Z,10,72468.48
75960.0,77760.0,70680.0,1235,71760.0,2018-10-15T04:00:00Z,15,74259.24
77280.0,77880.0,75600.0,877,76560.0,2018-10-16T04:00:00Z,6,77214.82
77040.0,81480.0,73020.0,478,77280.0,2018-10-17T04:00:00Z,6,76876.7
76800.0,80400.0,75960.0,881,76440.0,2018-10-18T04:00:00Z,7,76877.52
76080.0,79440.0,74880.0,886,76680.0,2018-10-19T04:00:00Z,11,76232.9
80400.0,81360.0,76800.0,621,79920.0,2018-10-22T04:00:00Z,9,79873.02
76800.0,79680.0,75360.0,363,79680.0,2018-10-23T04:00:00Z,6,77586.23
72960.0,78600.0,72720.0,549,76920.0,2018-10-24T04:00:00Z,13,73778.54
72840.0,75000.0,71160.0,1069,73200.0,2018-10-25T04:00:00Z,14,72564.06
72240.0,73920.0,69480.0,969,71400.0,2018-10-26T04:00:00Z,19,72580.92
71760.0,73680.0,71160.0,764,73320.0,2018-10-29T04:00:00Z,22,71880.97
72960.0,73320.0,71760.0,1061,71880.0,2018-10-30T04:00:00Z,11,72844.36
73200.0,76320.0,71280.0,1134,74160.0,2018-10-31T04:00:00Z,21,72928.94
73200.0,78360.0,72120.0,415,73560.0,2018-11-01T04:00:00Z,5,73220.96
73680.0,74760.0,71520.0,490,72840.0,2018-11-02T04:00:00Z,17,72964.48
71160.0,74040.0,69720.0,464,73920.0,2018-11-05T05:00:00Z,8,71337.71
70800.0,72960.0,70120.8,532,71160.0,2018-11-06T05:00:00Z,6,70594.76
70920.0,71520.0,68040.0,634,71040.0,2018-11-07T05:00:00Z,20,69533.53
74880.0,77040.0,70800.0,1108,70800.0,2018-11-08T05:00:00Z,10,74914.73
63360.0,78480.0,62280.0,1024,78480.0,2018-11-09T05:00:00Z,51,67431.92
60060.0,62760.0,58140.0,1812,62760.0,2018-11-12T05:00:00Z,21,59720.06
56640.0,60600.0,56520.0,1119,60600.0,2018-11-13T05:00:00Z,23,57522.55
58440.0,59640.0,57540.0,1036,57600.0,2018-11-14T05:00:00Z,9,58611.91
58080.0,59400.0,56580.0,840,57720.0,2018-11-15T05:00:00Z,18,57593.74
58080.0,58200.0,55440.0,1215,57360.0,2018-11-16T05:00:00Z,17,57136.09
56760.0,64363.2,56100.0,749,57960.0,2018-11-19T05:00:00Z,27,56783.95
53880.0,56280.0,53640.0,1069,56280.0,2018-11-20T05:00:00Z,20,54200.46
54600.0,55200.0,52440.0,857,54000.0,2018-11-21T05:00:00Z,6,53978.74
54360.0,56640.0,53880.0,566,53880.0,2018-11-23T05:00:00Z,4,54805.82
56760.0,57358.8,54480.0,1297,55320.0,2018-11-26T05:00:00Z,12,56233.9
55200.0,58200.0,54720.0,862,56760.0,2018-11-27T05:00:00Z,7,56213.84
55080.0,57360.0,53520.0,1830,55680.0,2018-11-28T05:00:00Z,18,54985.25
53160.0,63120.0,52680.0,784,54720.0,2018-11-29T05:00:00Z,6,53762.57
54480.0,56040.0,52140.0,2354,53400.0,2018-11-30T05:00:00Z,56,54252.49
54120.0,56160.0,52320.0,978,54960.0,2018-12-03T05:00:00Z,12,53881.94
52200.0,56760.0,52200.0,1586,54360.0,2018-12-04T05:00:00Z,20,53740.8
51960.0,53640.0,50760.0,1241,52200.0,2018-12-06T05:00:00Z,15,52158.92
49080.0,52080.0,46920.0,1006,52080.0,2018-12-07T05:00:00Z,10,48796.0
50400.0,50880.0,48120.0,911,49560.0,2018-12-10T05:00:00Z,7,49729.93
48480.0,53463.6,46803.6,572,51000.0,2018-12-11T05:00:00Z,5,48650.39
50160.0,52680.0,49440.0,568,49440.0,2018-12-12T05:00:00Z,6,50534.08
48240.0,50280.0,47520.0,696,49560.0,2018-12-13T05:00:00Z,8,48542.4
48600.0,50520.0,46680.0,656,47880.0,2018-12-14T05:00:00Z,7,48600.19
47400.0,49260.0,45840.0,1300,48720.0,2018-12-17T05:00:00Z,13,47368.87
47760.0,48840.0,46320.0,1045,47640.0,2018-12-18T05:00:00Z,22,47913.79
45720.0,48480.0,44760.0,1075,48000.0,2018-12-19T05:00:00Z,12,45675.1
44880.0,46440.0,44280.0,1426,45840.0,2018-12-20T05:00:00Z,13,45110.23
42120.0,45960.0,41400.0,724,45120.0,2018-12-21T05:00:00Z,34,43606.68
41520.0,42960.0,41520.0,403,42000.0,2018-12-24T05:00:00Z,3,41994.24
44040.0,44640.0,40800.0,946,42120.0,2018-12-26T05:00:00Z,9,43462.39
43560.0,45360.0,43200.0,497,43560.0,2018-12-27T05:00:00Z,6,43782.61
44880.0,46440.0,43560.0,840,43800.0,2018-12-28T05:00:00Z,10,44421.28
46680.0,46800.0,44640.0,662,45360.0,2018-12-31T05:00:00Z,10,46033.3
47160.0,48000.0,44760.0,604,45840.0,2019-01-02T05:00:00Z,11,47175.1
44760.0,47640.0,43680.0,633,44400.0,2019-01-03T05:00:00Z,6,45165.64
46680.0,47160.0,42960.0,431,45600.0,2019-01-04T05:00:00Z,7,46528.64
48120.0,50040.0,46680.0,498,46680.0,2019-01-07T05:00:00Z,10,48517.79
47880.0,49200.0,47400.0,379,48720.0,2019-01-08T05:00:00Z,39,47994.84
47400.0,48720.0,45960.0,764,48720.0,2019-01-09T05:00:00Z,4,47146.82
46920.0,47880.0,42600.0,619,46920.0,2019-01-10T05:00:00Z,4,47052.85
47520.0,47880.0,46800.0,796,46800.0,2019-01-11T05:00:00Z,8,47404.69
46080.0,48000.0,45960.0,462,47160.0,2019-01-14T05:00:00Z,5,46653.25
45840.0,46497.6,44400.0,577,46200.0,2019-01-15T05:00:00Z,4,45554.59
45240.0,46800.0,40680.0,606,40680.0,2019-01-16T05:00:00Z,6,44771.94
45240.0,45780.0,43920.0,513,45120.0,2019-01-17T05:00:00Z,6,45094.98
45000.0,46920.0,44760.0,388,45600.0,2019-01-18T05:00:00Z,6,45587.38
43200.0,45840.0,42360.0,383,44520.0,2019-01-22T05:00:00Z,4,43579.92
42360.0,44880.0,41880.0,266,43320.0,2019-01-23T05:00:00Z,2,42523.14
42120.0,43440.0,41760.0,511,42480.0,2019-01-24T05:00:00Z,7,42306.97
43320.0,45120.0,42120.0,1472,42600.0,2019-01-25T05:00:00Z,16,43391.83
42960.0,44160.0,41160.0,810,43080.0,2019-01-28T05:00:00Z,9,43334.78
43200.0,45120.0,42000.0,881,43200.0,2019-01-29T05:00:00Z,11,43351.04
43200.0,43800.0,42240.0,239,43560.0,2019-01-30T05:00:00Z,4,43205.93
47280.0,48600.0,43200.0,1420,43200.0,2019-01-31T05:00:00Z,21,45237.34
47580.0,48480.0,45600.0,405,47160.0,2019-02-01T05:00:00Z,4,46972.13
48120.0,50520.0,47400.0,305,47400.0,2019-02-04T05:00:00Z,2,48202.28
49320.0,50280.0,48180.0,309,48480.0,2019-02-05T05:00:00Z,3,49483.08
48960.0,50160.0,47760.0,239,49320.0,2019-02-06T05:00:00Z,2,48927.38
48960.0,49920.0,47220.0,366,48360.0,2019-02-07T05:00:00Z,3,48908.76
51120.0,52200.0,48360.0,549,48360.0,2019-02-08T05:00:00Z,5,50805.25
53400.0,54582.0,51000.0,480,51360.0,2019-02-11T05:00:00Z,3,53078.18
53040.0,56160.0,52560.0,529,53520.0,2019-02-12T05:00:00Z,7,54011.24
51480.0,54780.0,51240.0,710,53040.0,2019-02-13T05:00:00Z,10,53414.93
48720.0,51480.0,48600.0,474,51240.0,2019-02-14T05:00:00Z,5,49877.54
49920.0,51360.0,48480.0,896,49320.0,2019-02-15T05:00:00Z,10,49773.61
50040.0,51750.0,49200.0,392,49800.0,2019-02-19T05:00:00Z,4,50187.32
48960.0,52800.0,48000.0,700,50640.0,2019-02-20T05:00:00Z,7,49568.71
47400.0,49680.0,47160.0,874,49680.0,2019-02-21T05:00:00Z,10,48426.01
48240.0,49260.0,47640.0,426,47760.0,2019-02-22T05:00:00Z,5,48112.32
46800.0,50046.0,46440.0,372,48480.0,2019-02-25T05:00:00Z,5,46965.04
46800.0,50520.0,46200.0,732,46920.0,2019-02-26T05:00:00Z,5,47429.03
48240.0,48240.0,46200.0,614,46560.0,2019-02-27T05:00:00Z,6,47697.14
47760.0,49440.0,47040.0,826,48480.0,2019-02-28T05:00:00Z,12,48502.97
47880.0,48600.0,47280.0,317,48480.0,2019-03-01T05:00:00Z,3,47958.58
48240.0,49080.0,46800.0,579,47760.0,2019-03-04T05:00:00Z,5,48079.01
47760.0,48720.0,47400.0,304,48120.0,2019-03-05T05:00:00Z,2,47897.68
44400.0,48120.0,44040.0,315,47520.0,2019-03-06T05:00:00Z,4,45005.27
45360.0,45480.0,43441.2,457,44520.0,2019-03-07T05:00:00Z,5,44887.24
44280.0,46800.0,44040.0,768,45480.0,2019-03-08T05:00:00Z,11,45480.08
45480.0,48382.8,44640.0,448,48382.8,2019-03-11T04:00:00Z,4,45551.34
45360.0,47040.0,44347.2,959,45480.0,2019-03-12T04:00:00Z,11,45489.47
46560.0,48720.0,45600.0,504,45720.0,2019-03-13T04:00:00Z,5,46856.4
46080.0,48120.0,45840.0,463,48000.0,2019-03-14T04:00:00Z,3,46482.47
46440.0,47400.0,44700.0,469,46080.0,2019-03-15T04:00:00Z,41,46270.85
47280.0,47760.0,45000.0,693,46920.0,2019-03-18T04:00:00Z,8,46018.61
44760.0,49200.0,44328.0,1076,48480.0,2019-03-19T04:00:00Z,16,46663.5
42000.0,46140.0,41040.0,664,44520.0,2019-03-20T04:00:00Z,7,42444.49
41280.0,43560.0,41160.0,1082,41820.0,2019-03-21T04:00:00Z,10,41914.73
39240.0,41160.0,39000.0,795,40440.0,2019-03-22T04:00:00Z,11,39806.95
38400.0,41922.0,38280.0,426,39720.0,2019-03-25T04:00:00Z,4,39148.73
38400.0,40320.0,37560.0,321,38640.0,2019-03-26T04:00:00Z,3,38469.49
39000.0,41160.0,37440.0,331,38640.0,2019-03-27T04:00:00Z,3,38948.17
38640.0,39240.0,37800.0,287,39240.0,2019-03-28T04:00:00Z,2,38543.92
40080.0,40680.0,38040.0,420,38880.0,2019-03-29T04:00:00Z,6,39904.32
41760.0,42840.0,40080.0,398,40080.0,2019-04-01T04:00:00Z,5,41282.87
42000.0,42840.0,41280.0,478,42360.0,2019-04-02T04:00:00Z,6,42117.6
43080.0,44400.0,42240.0,311,43200.0,2019-04-03T04:00:00Z,5,43198.97
40920.0,42960.0,40680.0,355,42960.0,2019-04-04T04:00:00Z,4,41557.74
43440.0,43560.0,40348.8,461,41160.0,2019-04-05T04:00:00Z,4,43072.2
45000.0,47760.0,44400.0,1069,46320.0,2019-04-08T04:00:00Z,16,45745.79
