c,h,l,n,o,t,v,vw
45120.0,47280.0,45120.0,666,46080.0,2019-04-09T04:00:00Z,11,46229.06
45960.0,46800.0,45360.0,492,45480.0,2019-04-10T04:00:00Z,5,46015.38
45480.0,47040.0,44880.0,718,46320.0,2019-04-11T04:00:00Z,8,45896.17
45600.0,48000.0,45360.0,621,46320.0,2019-04-12T04:00:00Z,9,46553.6
45480.0,48000.0,45120.0,452,46680.0,2019-04-15T04:00:00Z,8,46255.19
43800.0,46800.0,43800.0,379,45480.0,2019-04-16T04:00:00Z,6,44680.55
42360.0,45808.8,42120.0,337,44160.0,2019-04-17T04:00:00Z,5,43266.52
42120.0,42960.0,40680.0,432,42240.0,2019-04-18T04:00:00Z,6,41911.33
40440.0,43200.0,40200.0,296,42720.0,2019-04-22T04:00:00Z,4,41041.48
40800.0,41280.0,39600.0,301,39840.0,2019-04-23T04:00:00Z,4,40489.43
40200.0,41148.0,39480.0,214,40920.0,2019-04-24T04:00:00Z,3,40345.91
38640.0,39840.0,38400.0,342,39840.0,2019-04-25T04:00:00Z,6,39059.24
39360.0,40800.0,38760.0,184,38760.0,2019-04-26T04:00:00Z,2,39422.1
40680.0,40800.0,39360.0,434,39360.0,2019-04-29T04:00:00Z,6,39820.54
39480.0,41040.0,39010.8,240,40680.0,2019-04-30T04:00:00Z,8,39494.1
39240.0,39960.0,38400.0,364,39600.0,2019-05-01T04:00:00Z,3,38968.48
39480.0,39840.0,38400.0,407,39240.0,2019-05-02T04:00:00Z,4,39190.03
41280.0,41280.0,39600.0,272,39720.0,2019-05-03T04:00:00Z,3,40857.64
40680.0,40920.0,39840.0,324,40800.0,2019-05-06T04:00:00Z,3,40591.91
40320.0,40680.0,39360.0,271,40560.0,2019-05-07T04:00:00Z,4,40060.4
40920.0,41160.0,39960.0,353,40440.0,2019-05-08T04:00:00Z,4,40628.9
40560.0,41820.0,39000.0,469,41160.0,2019-05-09T04:00:00Z,6,39985.36
38520.0,44160.0,37800.0,456,38400.0,2019-05-10T04:00:00Z,9,38965.56
37200.0,38160.0,36480.0,517,36960.0,2019-05-13T04:00:00Z,5,37208.77
35880.0,37244.4,35760.0,516,37200.0,2019-05-14T04:00:00Z,7,36250.38
36360.0,36480.0,34920.0,401,35040.0,2019-05-15T04:00:00Z,8,35797.49
36480.0,36960.0,35520.0,595,36480.0,2019-05-16T04:00:00Z,6,36590.04
36360.0,36720.0,36000.0,467,36000.0,2019-05-17T04:00:00Z,14,36308.44
33600.0,36000.0,32400.0,844,36000.0,2019-05-20T04:00:00Z,16,34219.74
35280.0,35640.0,31920.0,560,33720.0,2019-05-21T04:00:00Z,7,33730.96
28920.0,35040.0,25440.0,1046,35040.0,2019-05-22T04:00:00Z,46,31755.59
22920.0,27360.0,22800.0,2535,27000.0,2019-05-23T04:00:00Z,69,23734.32
20040.0,23880.0,19800.0,1397,22560.0,2019-05-24T04:00:00Z,48,21605.16
28680.0,29040.0,20640.0,5215,20640.0,2019-05-28T04:00:00Z,185,26219.11
26280.0,29638.8,25380.0,2325,28440.0,2019-05-29T04:00:00Z,53,27194.23
27960.0,28680.0,26640.0,782,26640.0,2019-05-30T04:00:00Z,10,27927.1
26280.0,27480.0,25585.2,984,27480.0,2019-05-31T04:00:00Z,15,26495.04
28200.0,28680.0,26040.0,920,26040.0,2019-06-03T04:00:00Z,11,28047.88
26280.0,28800.0,26160.0,588,28680.0,2019-06-04T04:00:00Z,7,27102.13
25320.0,27720.0,25200.0,725,26400.0,2019-06-05T04:00:00Z,9,25701.73
25080.0,26125.2,24000.0,530,25680.0,2019-06-06T04:00:00Z,6,25187.04
24960.0,26400.0,24600.0,529,25080.0,2019-06-07T04:00:00Z,6,25135.64
26400.0,26640.0,24960.0,1033,25080.0,2019-06-10T04:00:00Z,12,25943.87
25320.0,27720.0,25080.0,694,26760.0,2019-06-11T04:00:00Z,8,25571.23
26040.0,26400.0,24240.0,758,25320.0,2019-06-12T04:00:00Z,9,25532.74
26280.0,27120.0,25320.0,951,26160.0,2019-06-13T04:00:00Z,14,26589.14
25080.0,27120.0,24480.0,715,26160.0,2019-06-14T04:00:00Z,12,25036.6
24480.0,25680.0,24120.0,586,24960.0,2019-06-17T04:00:00Z,10,24751.78
25080.0,26160.0,24000.0,751,24600.0,2019-06-18T04:00:00Z,11,25068.9
23880.0,25080.0,23880.0,666,25080.0,2019-06-19T04:00:00Z,22,24514.82
24840.0,25200.0,23640.0,555,24360.0,2019-06-20T04:00:00Z,9,24636.77
25440.0,25800.0,24240.0,476,24240.0,2019-06-21T04:00:00Z,19,25058.83
23640.0,25812.0,23400.0,579,25320.0,2019-06-24T04:00:00Z,8,23985.83
23520.0,24720.0,22320.0,500,23880.0,2019-06-25T04:00:00Z,8,23425.0
24000.0,24600.0,23460.0,314,23637.6,2019-06-26T04:00:00Z,4,24159.66
24120.0,24960.0,23640.0,826,24000.0,2019-06-27T04:00:00Z,10,24126.67
26280.0,26400.0,23880.0,1018,24120.0,2019-06-28T04:00:00Z,28,26109.53
25080.0,27480.0,25020.0,971,26280.0,2019-07-01T04:00:00Z,14,26388.64
24480.0,25382.4,24000.0,320,25320.0,2019-07-02T04:00:00Z,4,24531.48
24360.0,25020.0,24000.0,337,24480.0,2019-07-03T04:00:00Z,4,24328.52
24240.0,24480.0,22920.0,255,24360.0,2019-07-05T04:00:00Z,3,24037.48
24840.0,24960.0,23761.2,205,24240.0,2019-07-08T04:00:00Z,2,24506.41
26640.0,26838.0,24960.0,244,24960.0,2019-07-09T04:00:00Z,3,26030.11
25920.0,26880.0,25800.0,216,26880.0,2019-07-10T04:00:00Z,5,26183.14
24840.0,27000.0,24480.0,553,25920.0,2019-07-11T04:00:00Z,21,26074.09
25680.0,26280.0,25080.0,370,25320.0,2019-07-12T04:00:00Z,6,25695.83
25800.0,26628.0,25560.0,315,26355.6,2019-07-15T04:00:00Z,7,25805.08
25200.0,26280.0,24840.0,420,25260.0,2019-07-16T04:00:00Z,5,25523.51
24840.0,26400.0,23760.0,607,25440.0,2019-07-17T04:00:00Z,7,24654.28
30120.0,35520.0,24600.0,9662,24600.0,2019-07-18T04:00:00Z,170,30972.18
28560.0,30120.0,27960.0,1402,28560.0,2019-07-19T04:00:00Z,20,28643.8
29400.0,29460.0,27840.0,682,28920.0,2019-07-22T04:00:00Z,10,28978.39
28920.0,30480.0,28327.2,539,29760.0,2019-07-23T04:00:00Z,5,29134.72
29400.0,29520.0,28200.0,830,28440.0,2019-07-24T04:00:00Z,11,29122.12
28800.0,29400.0,27600.0,535,29400.0,2019-07-25T04:00:00Z,10,28666.88
33180.0,38400.0,28800.0,3290,28800.0,2019-07-26T04:00:00Z,57,34681.32
32400.0,38040.0,31320.0,2097,34200.0,2019-07-29T04:00:00Z,29,34190.38
31320.0,31920.0,30000.0,885,31800.0,2019-07-30T04:00:00Z,14,31186.14
31800.0,34680.0,31440.0,1066,31440.0,2019-07-31T04:00:00Z,16,32540.11
32520.0,34200.0,31920.0,688,31920.0,2019-08-01T04:00:00Z,8,32888.45
31560.0,33240.0,30840.0,362,32040.0,2019-08-02T04:00:00Z,5,31562.26
29040.0,31560.0,28080.0,727,31560.0,2019-08-05T04:00:00Z,11,29729.59
26880.0,30000.0,26400.0,546,29040.0,2019-08-06T04:00:00Z,7,27460.19
27120.0,27480.0,25680.0,579,26640.0,2019-08-07T04:00:00Z,5,26944.42
29400.0,32760.0,27480.0,1028,27480.0,2019-08-08T04:00:00Z,21,30488.58
15360.0,27480.0,15180.0,5648,27480.0,2019-08-09T04:00:00Z,154,17304.35
15120.0,16560.0,14042.4,2590,16320.0,2019-08-12T04:00:00Z,53,14961.48
14760.0,15720.0,14281.2,1293,15720.0,2019-08-13T04:00:00Z,37,14818.98
14160.0,14520.0,13080.0,1213,14520.0,2019-08-14T04:00:00Z,24,13770.89
13920.0,15000.0,13681.2,933,14760.0,2019-08-15T04:00:00Z,16,14162.0
13440.0,14400.0,13200.0,1186,13920.0,2019-08-16T04:00:00Z,27,13612.07
13920.0,14400.0,13320.0,909,13680.0,2019-08-19T04:00:00Z,17,13940.87
14160.0,14520.0,13320.0,682,13920.0,2019-08-20T04:00:00Z,24,13951.1
13920.0,15000.0,13920.0,661,14280.0,2019-08-21T04:00:00Z,17,14389.76
14880.0,15000.0,13920.0,559,14040.0,2019-08-22T04:00:00Z,18,14543.71
15600.0,16200.0,14650.8,1147,14880.0,2019-08-23T04:00:00Z,26,15572.53
15600.0,16200.0,15120.0,904,15720.0,2019-08-26T04:00:00Z,14,15804.11
14160.0,15840.0,14160.0,658,15840.0,2019-08-27T04:00:00Z,18,14530.94
13560.0,14758.8,13320.0,508,14280.0,2019-08-28T04:00:00Z,26,13561.2
13680.0,14316.0,13452.0,355,13680.0,2019-08-29T04:00:00Z,7,13736.83
13800.0,14040.0,13200.0,281,13680.0,2019-08-30T04:00:00Z,6,13656.26
13560.0,13920.0,13440.0,247,13800.0,2019-09-03T04:00:00Z,5,13673.78
13560.0,13800.0,13440.0,371,13680.0,2019-09-04T04:00:00Z,3,13597.13
15000.0,15120.0,13800.0,826,13800.0,2019-09-05T04:00:00Z,15,14724.1
14880.0,15360.0,14520.0,406,15000.0,2019-09-06T04:00:00Z,5,14968.38
15840.0,15960.0,14520.0,767,15000.0,2019-09-09T04:00:00Z,16,15521.18
15900.0,16717.2,15240.0,599,15600.0,2019-09-10T04:00:00Z,11,16043.71
16560.0,16920.0,15919.2,893,16080.0,2019-09-11T04:00:00Z,7,16417.66
16680.0,16800.0,16080.0,419,16800.0,2019-09-12T04:00:00Z,5,16511.53
16680.0,16920.0,16200.0,585,16680.0,2019-09-13T04:00:00Z,8,16707.44
16200.0,16680.0,15957.6,750,16680.0,2019-09-16T04:00:00Z,9,16307.92
16320.0,16440.0,16080.0,833,16200.0,2019-09-17T04:00:00Z,10,16255.7
16200.0,17340.0,16080.0,1011,16320.0,2019-09-18T04:00:00Z,7,16544.81
16200.0,16560.0,15960.0,377,16320.0,2019-09-19T04:00:00Z,4,16303.82
16560.0,16560.0,15762.0,395,15960.0,2019-09-20T04:00:00Z,22,16202.16
15720.0,16320.0,15600.0,301,16320.0,2019-09-23T04:00:00Z,3,15820.98
14820.0,15730.8,14640.0,464,15600.0,2019-09-24T04:00:00Z,8,15026.23
14280.0,14926.8,14280.0,626,14760.0,2019-09-25T04:00:00Z,29,14393.21
13680.0,14520.0,13680.0,530,14280.0,2019-09-26T04:00:00Z,8,14065.22
13440.0,14320.8,13320.0,421,13800.0,2019-09-27T04:00:00Z,6,13554.56
14160.0,17640.0,13440.0,906,13440.0,2019-09-30T04:00:00Z,22,15527.92
13800.0,16009.2,13440.0,781,14520.0,2019-10-01T04:00:00Z,15,14476.25
13560.0,14520.0,13200.0,406,13920.0,2019-10-02T04:00:00Z,11,13661.71
13200.0,13826.4,12960.0,546,13680.0,2019-10-03T04:00:00Z,12,13220.63
16560.0,19560.0,15480.0,47802,17160.0,2019-10-04T04:00:00Z,1400,17154.71
15240.0,16800.0,15120.0,3004,15960.0,2019-10-07T04:00:00Z,120,15746.59
13800.0,15120.0,13560.0,1782,15120.0,2019-10-08T04:00:00Z,67,14033.5
13440.0,14640.0,13200.0,1067,14040.0,2019-10-09T04:00:00Z,36,13686.59
13560.0,13920.0,13200.0,799,13200.0,2019-10-10T04:00:00Z,27,13490.83
12840.0,14100.0,12134.4,1345,13920.0,2019-10-11T04:00:00Z,62,13147.5
12240.0,12954.0,12000.0,921,12600.0,2019-10-14T04:00:00Z,32,12344.62
12240.0,12720.0,12000.0,690,12120.0,2019-10-15T04:00:00Z,25,12267.17
11880.0,12360.0,11040.0,1203,12240.0,2019-10-16T04:00:00Z,40,11746.4
11778.0,12120.0,11521.2,586,11805.6,2019-10-17T04:00:00Z,18,11835.37
11160.0,11880.0,11040.0,700,11342.4,2019-10-18T04:00:00Z,13,11320.94
10821.6,11520.0,10800.0,580,11520.0,2019-10-21T04:00:00Z,37,10885.67
9817.2,10920.0,9600.0,812,10920.0,2019-10-22T04:00:00Z,26,10072.88
9811.2,10090.8,9720.0,498,9826.8,2019-10-23T04:00:00Z,11,9817.25
9914.4,10077.6,9720.0,2088,9811.2,2019-10-24T04:00:00Z,17,9907.82
9626.4,10047.6,9508.8,393,10011.6,2019-10-25T04:00:00Z,11,9745.06
8816.4,9714.0,8760.0,1105,9600.0,2019-10-28T04:00:00Z,37,9144.98
8635.2,9051.6,8026.62,1082,8833.2,2019-10-29T04:00:00Z,29,8387.9
6897.6,9000.0,6610.8,2375,9000.0,2019-10-30T04:00:00Z,89,7618.28
7333.2,7644.0,6930.0,1339,7080.0,2019-10-31T04:00:00Z,56,7219.09
7044.0,7320.0,6960.0,599,7320.0,2019-11-01T04:00:00Z,16,7127.76
7450.8,7652.4,6841.2,811,7048.8,2019-11-04T05:00:00Z,20,7244.39
7407.6,7692.0,7200.0,636,7600.8,2019-11-05T05:00:00Z,22,7444.62
7243.2,7918.8,7053.6,958,7440.0,2019-11-06T05:00:00Z,32,7516.84
7249.2,7654.8,7188.92,461,7322.4,2019-11-07T05:00:00Z,9,7279.82
6782.4,7320.0,6600.0,898,7281.6,2019-11-08T05:00:00Z,21,6841.97
7254.0,7560.0,6940.8,754,6960.0,2019-11-11T05:00:00Z,20,7221.78
7209.6,7556.06,7080.0,864,7200.0,2019-11-12T05:00:00Z,22,7290.79
4200.0,5340.0,3960.0,2297,5272.8,2019-11-13T05:00:00Z,388,4482.65
3721.2,4232.4,3240.0,3444,4200.0,2019-11-14T05:00:00Z,612,3365.99
4083.6,4320.0,3600.0,1608,3721.2,2019-11-15T05:00:00Z,77,4064.17
4226.4,4800.0,4080.0,851,4800.0,2019-11-18T05:00:00Z,54,4445.1
4200.0,4320.0,3675.6,987,4267.2,2019-11-19T05:00:00Z,21,3996.66
4034.4,4320.0,3960.0,610,4201.2,2019-11-20T05:00:00Z,20,4144.99
3698.4,4116.05,3570.0,1673,4053.6,2019-11-21T05:00:00Z,43,3790.4
3742.8,3840.0,3600.0,665,3662.4,2019-11-22T05:00:00Z,17,3761.11
3706.8,3958.8,3660.0,1339,3720.0,2019-11-25T05:00:00Z,23,3743.1
3814.8,3960.0,3698.4,777,3766.8,2019-11-26T05:00:00Z,60,3816.55
3711.6,3840.0,3600.0,768,3840.0,2019-11-27T05:00:00Z,23,3712.84
3886.8,3924.0,3540.0,338,3720.0,2019-11-29T05:00:00Z,18,3789.28
3483.6,4320.0,3396.0,1471,4243.2,2019-12-02T05:00:00Z,61,3757.75
3427.2,3720.0,3238.8,1263,3600.0,2019-12-03T05:00:00Z,65,3417.38
3369.6,3561.6,3308.4,1096,3560.4,2019-12-04T05:00:00Z,39,3393.49
3330.0,3561.6,3276.0,563,3537.6,2019-12-05T05:00:00Z,21,3351.89
3567.6,3718.8,3244.8,1402,3362.4,2019-12-06T05:00:00Z,54,3528.94
3506.4,3719.88,3384.0,748,3564.0,2019-12-09T05:00:00Z,28,3611.52
3427.2,3681.6,3360.0,798,3681.6,2019-12-10T05:00:00Z,19,3457.43
3480.0,3604.8,3360.0,495,3600.0,2019-12-11T05:00:00Z,15,3469.82
3444.0,3598.8,3348.0,778,3540.0,2019-12-12T05:00:00Z,38,3399.64
3550.8,3600.0,3453.6,507,3480.0,2019-12-13T05:00:00Z,22,3534.78
3600.0,3721.2,3360.0,464,3720.0,2019-12-16T05:00:00Z,18,3558.24
3896.4,4071.6,3600.0,1255,3600.0,2019-12-17T05:00:00Z,78,3861.16
4054.8,4560.0,3960.0,1843,4062.0,2019-12-18T05:00:00Z,76,4214.76
3805.2,4548.0,3720.0,1344,4200.0,2019-12-19T05:00:00Z,56,3942.53
4177.2,4200.0,3600.0,1737,3840.0,2019-12-20T05:00:00Z,93,3922.02
3938.4,4532.4,3720.0,1373,4380.0,2019-12-23T05:00:00Z,78,4147.7
3961.2,4080.0,3900.0,379,3980.4,2019-12-24T05:00:00Z,19,3998.56
3854.4,4041.6,3735.6,753,4041.6,2019-12-26T05:00:00Z,32,3874.63
3900.0,4260.0,3852.0,694,4046.4,2019-12-27T05:00:00Z,50,4061.27
4593.6,4680.0,3938.4,1919,4176.0,2019-12-30T05:00:00Z,103,4236.19
4892.4,5280.0,4468.8,2538,4680.0,2019-12-31T05:00:00Z,125,5016.38
5025.6,5340.0,4800.0,768,5030.4,2020-01-02T05:00:00Z,50,5021.33
4815.6,5340.0,4800.0,863,5065.2,2020-01-03T05:00:00Z,49,4881.68
4584.0,4879.2,4440.0,846,4879.2,2020-01-06T05:00:00Z,48,4608.68
4659.6,4800.0,4515.6,715,4680.0,2020-01-07T05:00:00Z,40,4670.9
4755.6,5140.8,4650.0,1029,4800.0,2020-01-08T05:00:00Z,49,4906.66
4690.8,4993.2,4560.0,1474,4993.2,2020-01-09T05:00:00Z,53,4796.9
4321.2,4620.0,4064.4,1313,4560.0,2020-01-10T05:00:00Z,45,4331.5
4557.6,4680.0,4320.0,731,4360.8,2020-01-13T05:00:00Z,38,4541.95
4528.8,4680.0,4461.6,2849,4662.0,2020-01-14T05:00:00Z,23,4561.97
4680.0,6477.6,4560.0,8715,5400.0,2020-01-15T05:00:00Z,582,5573.42
5239.2,5688.0,4933.2,2829,5160.0,2020-01-16T05:00:00Z,183,5290.0
5430.0,5877.6,5280.0,3704,5352.0,2020-01-17T05:00:00Z,174,5531.62
5524.8,5664.0,5161.2,1629,5400.0,2020-01-21T05:00:00Z,100,5434.08
5257.2,5580.0,4866.0,1124,5520.0,2020-01-22T05:00:00Z,45,5262.8
5053.2,5254.8,4800.0,894,5066.4,2020-01-23T05:00:00Z,24,5003.45
4830.0,5103.6,4740.0,703,4860.0,2020-01-24T05:00:00Z,26,4847.08
5322.0,5520.0,4464.0,1698,4620.0,2020-01-27T05:00:00Z,71,5150.82
5064.0,5278.8,4800.0,750,5217.6,2020-01-28T05:00:00Z,34,5086.26
4753.2,5278.13,4686.0,938,5100.0,2020-01-29T05:00:00Z,47,4843.52
4740.0,4920.0,4623.6,633,4920.0,2020-01-30T05:00:00Z,19,4705.4
4507.2,4838.4,4464.0,814,4800.0,2020-01-31T05:00:00Z,26,4604.06
4392.0,4500.0,4268.4,1043,4500.0,2020-02-03T05:00:00Z,33,4380.8
4405.2,4550.4,4350.0,939,4392.0,2020-02-04T05:00:00Z,20,4454.5
4510.8,4800.0,4441.2,718,4514.4,2020-02-05T05:00:00Z,25,4560.76
4508.4,4800.0,4320.0,841,4618.8,2020-02-06T05:00:00Z,20,4559.94
4396.8,4444.2,4320.0,1225,4440.0,2020-02-07T05:00:00Z,17,4393.82
4114.8,4558.43,3872.4,1428,4440.0,2020-02-10T05:00:00Z,53,4135.99
3687.6,4201.2,3616.8,1862,4201.2,2020-02-11T05:00:00Z,73,3781.04
4021.2,4068.0,3492.0,1805,3690.0,2020-02-12T05:00:00Z,61,3766.49
3661.2,4032.0,3601.2,1215,4032.0,2020-02-13T05:00:00Z,37,3760.57
3651.6,3840.0,3456.0,1125,3840.0,2020-02-14T05:00:00Z,31,3614.76
3710.4,3834.0,3362.4,1546,3834.0,2020-02-18T05:00:00Z,41,3546.66
3610.8,3720.0,3498.0,2976,3711.6,2020-02-19T05:00:00Z,15,3606.18
3858.0,3912.0,3506.4,970,3600.0,2020-02-20T05:00:00Z,36,3688.69
3562.8,3936.0,3540.0,1870,3906.0,2020-02-21T05:00:00Z,51,3643.22
3535.2,3660.0,3364.8,818,3655.2,2020-02-24T05:00:00Z,26,3567.76
3385.2,3570.0,3330.0,1149,3528.0,2020-02-25T05:00:00Z,30,3398.44
3307.2,3600.0,3240.0,863,3408.0,2020-02-26T05:00:00Z,38,3370.01
3192.0,3480.0,3001.2,1187,3360.0,2020-02-27T05:00:00Z,43,3164.27
3084.0,3334.8,2880.0,1127,3238.8,2020-02-28T05:00:00Z,52,3155.09
3417.6,3588.0,3240.0,1335,3360.0,2020-03-02T05:00:00Z,29,3373.72
3958.8,4078.8,3360.0,3109,3628.8,2020-03-03T05:00:00Z,78,3813.85
4294.8,4920.0,3732.0,3540,4076.4,2020-03-04T05:00:00Z,113,4200.71
4280.4,4884.0,4065.6,2991,4200.0,2020-03-05T05:00:00Z,93,4569.43
3903.6,4437.6,3721.2,1487,4356.0,2020-03-06T05:00:00Z,51,4092.06
3349.2,3720.0,2772.0,2149,3481.2,2020-03-09T04:00:00Z,97,3069.36
3240.0,3720.0,3001.2,1385,3480.0,2020-03-10T04:00:00Z,41,3273.74
2464.8,3424.8,2404.8,1827,3340.8,2020-03-11T04:00:00Z,95,2771.66
2220.0,2460.0,1920.0,1910,2400.0,2020-03-12T04:00:00Z,101,2264.82
2388.0,2496.0,2280.0,1839,2496.0,2020-03-13T04:00:00Z,68,2378.24
2224.8,2626.8,1920.0,1680,2400.0,2020-03-16T04:00:00Z,52,2305.51
2040.0,2168.4,1452.0,1857,1957.2,2020-03-17T04:00:00Z,84,1826.0
1740.0,2158.8,1032.0,1893,2100.0,2020-03-18T04:00:00Z,110,1593.96
1896.0,1921.2,1438.8,1081,1920.0,2020-03-19T04:00:00Z,46,1795.45
2640.0,2640.0,1560.0,2160,1920.0,2020-03-20T04:00:00Z,217,2325.47
1920.0,2280.0,1896.0,1615,2268.0,2020-03-23T04:00:00Z,46,2013.54
2148.0,2158.8,1920.0,1282,2040.0,2020-03-24T04:00:00Z,38,2064.29
2208.0,2220.0,1920.0,906,2217.6,2020-03-25T04:00:00Z,27,2123.84
2358.0,2640.0,2100.0,2193,2160.0,2020-03-26T04:00:00Z,146,2412.05
2106.0,2400.0,2040.0,1130,2400.0,2020-03-27T04:00:00Z,27,2185.34
2520.0,2520.0,2157.6,1207,2388.0,2020-03-30T04:00:00Z,34,2237.45
2460.0,2640.0,2162.4,4472,2400.0,2020-03-31T04:00:00Z,263,2434.92
1920.0,2395.2,1812.0,1771,2280.0,2020-04-01T04:00:00Z,81,2078.41
1908.0,2100.0,1759.2,1489,2040.0,2020-04-02T04:00:00Z,41,1880.06
1633.2,2040.0,1490.4,2095,1860.0,2020-04-03T04:00:00Z,84,1743.29
1917.6,1920.0,1680.0,1636,1764.0,2020-04-06T04:00:00Z,70,1790.82
1965.6,2220.0,1860.0,1480,1966.8,2020-04-07T04:00:00Z,96,2045.18
2016.0,2062.8,1836.0,965,2062.8,2020-04-08T04:00:00Z,33,1984.58
2020.8,2052.0,1873.2,1295,1980.0,2020-04-09T04:00:00Z,44,1982.66
2281.2,2370.0,1920.0,1639,2160.0,2020-04-13T04:00:00Z,87,2112.77
2100.0,2400.0,2046.0,1569,2370.0,2020-04-14T04:00:00Z,41,2151.18
2190.0,2340.0,2100.0,1403,2330.4,2020-04-15T04:00:00Z,62,2168.29
2314.8,2420.4,2064.0,2693,2280.0,2020-04-16T04:00:00Z,151,2292.86
2520.0,2904.0,2318.4,10183,2400.0,2020-04-17T04:00:00Z,958,2617.25
2517.6,2652.0,2280.0,4280,2640.0,2020-04-20T04:00:00Z,343,2502.02
2379.6,2494.8,2304.0,2499,2400.0,2020-04-21T04:00:00Z,158,2375.98
2376.0,2544.0,2304.48,2265,2458.8,2020-04-22T04:00:00Z,184,2409.06
2520.0,2610.0,2400.0,3396,2532.0,2020-04-23T04:00:00Z,295,2504.57
2518.8,2604.0,2420.4,1991,2599.2,2020-04-24T04:00:00Z,87,2473.0
2508.0,2520.0,2424.0,1520,2492.4,2020-04-27T04:00:00Z,101,2495.14
2535.6,2578.8,2430.0,1942,2556.0,2020-04-28T04:00:00Z,114,2509.32
2677.2,2928.0,2460.0,6019,2638.8,2020-04-29T04:00:00Z,564,2758.86
4260.0,6780.0,3612.0,104086,4476.0,2020-04-30T04:00:00Z,10138,5004.0
3573.6,4678.8,3254.4,17517,4020.0,2020-05-01T04:00:00Z,1608,3807.01
3390.0,3840.0,3240.0,5864,3567.6,2020-05-04T04:00:00Z,386,3428.69
3481.2,3936.0,3030.0,8799,3240.0,2020-05-05T04:00:00Z,795,3448.34
3471.6,3696.0,3240.0,4890,3528.0,2020-05-06T04:00:00Z,345,3440.84
3542.4,3828.0,3288.61,7983,3360.0,2020-05-07T04:00:00Z,675,3642.32
3808.8,4440.0,3528.0,16838,3564.0,2020-05-08T04:00:00Z,1704,4031.65
4077.6,4272.0,3601.56,10438,3690.0,2020-05-11T04:00:00Z,964,3960.12
3843.6,4272.0,3745.2,12585,4044.0,2020-05-12T04:00:00Z,1008,4009.56
3642.0,3840.0,3372.0,8699,3828.0,2020-05-13T04:00:00Z,583,3620.44
3390.0,3542.4,3300.0,5445,3493.2,2020-05-14T04:00:00Z,273,3409.36
3225.6,3390.0,3120.0,4939,3390.0,2020-05-15T04:00:00Z,274,3227.9
