c,h,l,n,o,t,v,vw
3564.0,3632.4,3240.0,8063,3252.0,2020-05-18T04:00:00Z,513,3440.78
3944.4,4020.0,3322.8,12461,3480.0,2020-05-19T04:00:00Z,1375,3745.4
3853.2,4188.0,3648.0,12719,3960.0,2020-05-20T04:00:00Z,1001,3912.88
3716.4,3840.0,3624.0,5282,3830.4,2020-05-21T04:00:00Z,340,3704.08
4251.6,4590.0,3360.0,21419,3600.0,2020-05-22T04:00:00Z,2164,4161.82
4440.0,5026.8,4260.0,20398,4406.4,2020-05-26T04:00:00Z,1400,4702.73
4165.2,4526.4,3864.0,7562,4513.2,2020-05-27T04:00:00Z,480,4223.94
4093.2,4293.6,3900.0,4738,4080.0,2020-05-28T04:00:00Z,215,4115.87
3897.6,4260.0,3720.0,8063,3960.0,2020-05-29T04:00:00Z,537,4003.19
3950.4,4500.0,3852.0,12180,3914.4,2020-06-01T04:00:00Z,749,4188.85
4122.0,4320.0,3996.0,5323,4104.0,2020-06-02T04:00:00Z,298,4138.1
4138.8,4290.0,3984.0,5460,4116.0,2020-06-03T04:00:00Z,288,4113.52
4500.0,4977.6,4021.2,13774,4104.0,2020-06-04T04:00:00Z,1061,4460.32
4797.6,5281.2,4614.0,11235,4620.0,2020-06-05T04:00:00Z,765,4934.22
5139.6,5460.0,4797.6,12562,5246.4,2020-06-08T04:00:00Z,802,5152.24
9660.0,10440.0,5400.0,77067,5415.6,2020-06-09T04:00:00Z,5633,8317.37
6720.0,8270.4,6420.0,39462,7626.0,2020-06-10T04:00:00Z,2620,7139.27
5155.2,6360.0,5100.0,20022,5732.4,2020-06-11T04:00:00Z,1310,5550.94
5521.2,5880.0,5076.0,16400,5760.0,2020-06-12T04:00:00Z,1040,5487.14
5866.8,6478.8,5106.0,28398,5328.0,2020-06-15T04:00:00Z,1739,5883.95
6480.0,7224.0,6360.0,27428,7200.0,2020-06-16T04:00:00Z,1853,6788.54
6241.2,6960.0,5773.2,19481,6297.6,2020-06-17T04:00:00Z,1186,6339.76
6211.2,6540.0,5940.0,11240,6360.0,2020-06-18T04:00:00Z,596,6115.27
5950.8,6336.0,5784.0,9861,6001.2,2020-06-19T04:00:00Z,551,5986.98
5940.0,6156.0,5760.0,10370,6000.0,2020-06-22T04:00:00Z,548,5922.92
6592.8,6948.0,5799.6,24248,6120.0,2020-06-23T04:00:00Z,1683,6477.37
5821.2,6543.6,5520.0,17367,6543.6,2020-06-24T04:00:00Z,876,5923.86
6386.4,6576.0,5700.0,12223,6000.0,2020-06-25T04:00:00Z,639,6113.99
6446.4,6672.0,5761.2,12128,6660.0,2020-06-26T04:00:00Z,1268,6307.96
7140.0,8016.0,6360.0,33335,6600.0,2020-06-29T04:00:00Z,2818,7176.5
6650.4,7836.0,6253.2,34328,7320.0,2020-06-30T04:00:00Z,1936,7040.23
5356.8,5760.0,5280.0,20856,5701.2,2020-07-01T04:00:00Z,1188,5462.11
4719.6,5156.4,4620.0,14934,4968.0,2020-07-02T04:00:00Z,913,4813.13
5239.2,5426.4,4800.0,14353,4917.6,2020-07-06T04:00:00Z,953,5157.35
5349.6,5700.0,4824.0,10469,5160.0,2020-07-07T04:00:00Z,802,5277.02
5580.0,5760.0,5040.0,12186,5340.0,2020-07-08T04:00:00Z,1030,5482.62
5907.6,5988.0,5431.2,10298,5877.6,2020-07-09T04:00:00Z,645,5752.58
6300.0,6540.0,5648.4,19124,5940.0,2020-07-10T04:00:00Z,1267,6261.96
6108.0,6540.0,5894.4,12187,6360.0,2020-07-13T04:00:00Z,746,6272.95
6720.0,6958.8,5520.0,26816,6060.0,2020-07-14T04:00:00Z,2198,6256.0
6360.0,6826.8,6072.0,15951,6360.0,2020-07-15T04:00:00Z,1204,6420.47
6417.6,6756.0,6060.0,15724,6240.0,2020-07-16T04:00:00Z,1113,6480.54
6480.0,6804.0,6366.0,8951,6552.0,2020-07-17T04:00:00Z,589,6527.17
6282.0,6480.0,6156.0,7828,6360.0,2020-07-20T04:00:00Z,434,6309.89
6194.4,6420.0,5892.0,10029,6120.0,2020-07-21T04:00:00Z,732,6198.13
6330.0,6540.0,5988.0,9657,6310.8,2020-07-22T04:00:00Z,799,6257.45
6180.0,6408.0,6024.0,6779,6240.0,2020-07-23T04:00:00Z,473,6190.21
6025.2,6238.8,5905.2,4916,6120.0,2020-07-24T04:00:00Z,311,6017.68
5890.8,6060.0,5520.0,6866,6000.0,2020-07-27T04:00:00Z,452,5830.34
8040.0,9095.99,6132.0,109149,6456.0,2020-07-28T04:00:00Z,10341,8006.77
6480.0,7056.0,6180.0,26109,6792.0,2020-07-29T04:00:00Z,2121,6581.48
6060.0,6358.8,6000.0,9797,6301.2,2020-07-30T04:00:00Z,799,6108.31
6123.6,6592.8,6067.2,11262,6288.0,2020-07-31T04:00:00Z,855,6334.98
6060.0,6330.0,5940.0,7042,6240.0,2020-08-03T04:00:00Z,408,6105.55
6178.8,6360.0,5937.6,5950,6000.0,2020-08-04T04:00:00Z,308,6164.84
6187.2,6348.0,6067.2,5396,6103.2,2020-08-05T04:00:00Z,371,6174.36
6676.8,7320.0,6361.2,17000,6426.0,2020-08-06T04:00:00Z,1380,6848.88
7533.6,7896.0,6600.0,22366,6930.0,2020-08-07T04:00:00Z,1866,7398.24
7556.4,8400.0,7500.0,18276,7969.2,2020-08-10T04:00:00Z,1244,7924.96
6324.0,7195.2,6067.2,13499,7008.0,2020-08-11T04:00:00Z,1012,6682.25
6154.8,6588.0,6000.0,10465,6258.0,2020-08-12T04:00:00Z,574,6168.7
6151.2,6408.0,5940.0,7156,6000.0,2020-08-13T04:00:00Z,479,6165.22
5964.0,6120.0,5844.0,6591,6110.4,2020-08-14T04:00:00Z,399,5960.39
5846.4,6056.4,5760.0,5447,6000.0,2020-08-17T04:00:00Z,307,5876.15
5906.4,6000.0,5652.0,4317,6000.0,2020-08-18T04:00:00Z,293,5792.76
5846.4,6216.0,5760.0,5610,6145.2,2020-08-19T04:00:00Z,365,5924.11
5640.0,5820.0,5520.0,5328,5712.0,2020-08-20T04:00:00Z,312,5616.5
5421.6,5652.0,5155.2,5946,5640.0,2020-08-21T04:00:00Z,363,5370.9
5144.4,5256.0,4938.0,4686,5229.6,2020-08-24T04:00:00Z,298,5102.62
5451.6,5676.0,5040.0,4115,5263.2,2020-08-25T04:00:00Z,256,5390.68
5256.0,5460.0,5160.0,2350,5400.0,2020-08-26T04:00:00Z,145,5245.31
5425.2,5514.0,5160.0,3111,5222.4,2020-08-27T04:00:00Z,202,5336.98
5419.2,5422.8,5220.0,2527,5400.0,2020-08-28T04:00:00Z,123,5325.12
5134.8,5281.2,4980.0,4012,5280.0,2020-08-31T04:00:00Z,230,5084.33
4983.6,5353.2,4893.6,4001,5106.0,2020-09-01T04:00:00Z,317,5081.82
4894.8,5248.8,4788.0,4688,4956.0,2020-09-02T04:00:00Z,286,4980.14
4518.0,4894.8,4476.0,4427,4820.4,2020-09-03T04:00:00Z,239,4636.5
4222.8,4680.0,3961.2,4102,4560.0,2020-09-04T04:00:00Z,273,4220.35
4719.6,4784.4,3980.4,4448,4039.2,2020-09-08T04:00:00Z,232,4498.44
4634.4,4918.8,4462.8,3760,4800.0,2020-09-09T04:00:00Z,144,4650.34
4491.6,4680.0,4412.4,2106,4680.0,2020-09-10T04:00:00Z,132,4543.34
4380.0,4524.0,4258.8,2170,4440.0,2020-09-11T04:00:00Z,93,4377.19
4530.0,4674.0,4290.0,2273,4440.0,2020-09-14T04:00:00Z,106,4483.58
5461.2,6660.0,5173.2,81643,5520.0,2020-09-15T04:00:00Z,6164,6013.42
5175.6,5504.4,4861.2,12557,5280.0,2020-09-16T04:00:00Z,849,5144.44
5482.8,5700.0,5160.0,7512,5298.0,2020-09-17T04:00:00Z,521,5482.07
4989.6,5520.0,4989.6,5347,5400.0,2020-09-18T04:00:00Z,362,5158.14
4992.0,5220.0,4989.6,3499,5040.0,2020-09-21T04:00:00Z,176,5061.26
4855.2,5145.6,4681.2,3250,5005.2,2020-09-22T04:00:00Z,208,4816.58
4560.0,4854.0,4548.0,3426,4800.0,2020-09-23T04:00:00Z,189,4653.31
4467.6,4650.0,4234.8,3995,4440.0,2020-09-24T04:00:00Z,224,4402.44
4441.2,4618.8,4296.0,5264,4320.0,2020-09-25T04:00:00Z,197,4426.86
4440.0,4618.8,4440.0,5129,4498.8,2020-09-28T04:00:00Z,159,4516.09
4443.6,4560.0,4383.6,2055,4500.0,2020-09-29T04:00:00Z,86,4494.79
4616.4,4920.0,4459.21,4321,4500.0,2020-09-30T04:00:00Z,273,4673.77
4623.6,4800.0,4560.0,2609,4680.0,2020-10-01T04:00:00Z,119,4656.95
4568.4,4623.6,4332.0,1674,4560.0,2020-10-02T04:00:00Z,90,4508.32
4573.2,4666.8,4525.2,2026,4666.8,2020-10-05T04:00:00Z,92,4588.55
4399.2,4798.8,4374.0,4591,4560.0,2020-10-06T04:00:00Z,188,4527.67
4512.0,4639.2,4426.2,1807,4440.0,2020-10-07T04:00:00Z,112,4518.6
4578.0,4668.0,4513.2,1936,4560.0,2020-10-08T04:00:00Z,116,4594.14
5005.2,5124.0,4681.2,7203,4753.2,2020-10-09T04:00:00Z,509,4906.27
4777.2,5136.0,4716.0,3549,5040.0,2020-10-12T04:00:00Z,208,4902.36
4851.6,4999.2,4791.6,2247,4920.0,2020-10-13T04:00:00Z,119,4883.39
4825.2,4920.0,4680.0,2471,4920.0,2020-10-14T04:00:00Z,132,4812.95
4970.4,5130.0,4705.2,3782,4772.4,2020-10-15T04:00:00Z,210,4983.92
4975.2,5086.8,4920.0,1642,4988.4,2020-10-16T04:00:00Z,89,5013.02
5012.4,5272.8,4864.8,2983,4920.0,2020-10-19T04:00:00Z,170,5102.65
5400.0,5737.2,5085.6,5357,5085.6,2020-10-20T04:00:00Z,358,5368.52
5516.4,5856.0,5226.0,5229,5280.0,2020-10-21T04:00:00Z,352,5552.75
5346.0,5700.0,5178.0,2918,5521.2,2020-10-22T04:00:00Z,140,5419.25
5252.4,5520.0,5160.0,2119,5514.0,2020-10-23T04:00:00Z,90,5267.68
4897.2,5252.4,4800.0,2289,5145.6,2020-10-26T04:00:00Z,117,4939.18
4789.2,4968.0,4706.4,2022,4968.0,2020-10-27T04:00:00Z,95,4795.2
4576.8,4789.2,4564.8,2654,4680.0,2020-10-28T04:00:00Z,131,4695.36
4654.8,4728.0,4560.0,1839,4701.6,2020-10-29T04:00:00Z,72,4634.68
4500.0,4800.0,4369.2,2696,4680.0,2020-10-30T04:00:00Z,123,4522.55
4512.0,4558.8,4332.0,1818,4500.0,2020-11-02T05:00:00Z,79,4464.11
4634.4,4666.8,4474.8,1908,4564.8,2020-11-03T05:00:00Z,91,4547.42
4538.4,4776.0,4449.6,956,4776.0,2020-11-04T05:00:00Z,46,4569.47
4860.0,4860.0,4585.2,2594,4740.0,2020-11-05T05:00:00Z,90,4745.36
4752.0,4800.0,4659.6,1712,4796.4,2020-11-06T05:00:00Z,84,4730.06
5167.2,5304.0,4710.0,4904,4800.0,2020-11-09T05:00:00Z,316,5040.94
4524.0,4675.2,4380.0,3613,4620.0,2020-11-10T05:00:00Z,291,4504.94
4442.4,4674.0,4332.0,2547,4502.4,2020-11-11T05:00:00Z,148,4421.47
4326.0,4438.8,4201.2,4144,4435.2,2020-11-12T05:00:00Z,216,4314.79
4366.8,4441.2,4320.0,1978,4431.6,2020-11-13T05:00:00Z,86,4396.16
4306.8,4440.0,4093.2,2528,4338.0,2020-11-16T05:00:00Z,138,4286.23
4472.4,4506.0,4268.4,3020,4320.0,2020-11-17T05:00:00Z,131,4393.52
4359.6,4498.8,4320.0,2624,4440.0,2020-11-18T05:00:00Z,113,4393.55
4354.8,4584.0,4330.8,3703,4536.0,2020-11-19T05:00:00Z,183,4450.9
4400.4,4542.0,4320.0,3146,4404.0,2020-11-20T05:00:00Z,155,4415.41
4484.4,4608.0,4380.0,3582,4492.8,2020-11-23T05:00:00Z,199,4510.42
4468.8,4560.0,4380.0,3186,4551.6,2020-11-24T05:00:00Z,175,4476.14
4707.6,4800.0,4416.0,3390,4554.0,2020-11-25T05:00:00Z,253,4611.6
4785.6,5040.0,4666.8,2083,4920.0,2020-11-27T05:00:00Z,129,4871.06
4688.4,4918.8,4560.0,3542,4800.0,2020-11-30T05:00:00Z,170,4654.72
4656.0,4800.0,4620.0,1949,4800.0,2020-12-01T05:00:00Z,116,4689.53
4777.2,4800.0,4518.0,2375,4656.0,2020-12-02T05:00:00Z,89,4624.03
4616.4,4885.2,4567.2,2179,4681.2,2020-12-03T05:00:00Z,102,4698.66
4593.6,4788.0,4581.6,2231,4788.0,2020-12-04T05:00:00Z,101,4619.52
4638.0,4675.2,4560.0,1865,4581.6,2020-12-07T05:00:00Z,109,4588.9
4440.0,4545.59,4260.0,3373,4380.0,2020-12-08T05:00:00Z,295,4384.7
4369.2,4560.0,4318.8,3538,4546.8,2020-12-09T05:00:00Z,231,4420.43
4485.6,4548.0,4352.04,2654,4386.0,2020-12-10T05:00:00Z,135,4442.09
4443.6,4494.0,4394.4,1919,4449.6,2020-12-11T05:00:00Z,103,4445.1
4348.8,4438.8,4320.0,2722,4424.4,2020-12-14T05:00:00Z,113,4359.31
4297.2,4498.8,4093.2,2580,4498.8,2020-12-15T05:00:00Z,150,4275.12
4272.0,4318.8,4152.0,2743,4224.0,2020-12-16T05:00:00Z,143,4211.72
4354.8,4436.4,4273.2,6142,4320.0,2020-12-17T05:00:00Z,519,4356.88
5491.2,7741.2,5280.0,116165,6487.2,2020-12-18T05:00:00Z,8902,6456.74
5192.4,5400.0,4921.2,14905,5228.4,2020-12-21T05:00:00Z,819,5147.22
4822.8,4968.0,4680.0,7941,4887.6,2020-12-22T05:00:00Z,519,4803.19
5356.8,5720.4,4800.0,14950,4932.0,2020-12-23T05:00:00Z,1157,5315.16
5312.4,5820.0,5161.2,6958,5640.0,2020-12-24T05:00:00Z,464,5482.2
5028.0,5520.0,4872.0,7575,5485.2,2020-12-28T05:00:00Z,453,5124.37
5017.2,5280.0,4620.0,8610,5258.4,2020-12-29T05:00:00Z,502,4892.14
5196.0,5520.0,5100.0,14928,5472.0,2020-12-30T05:00:00Z,892,5286.77
4983.6,5196.0,4837.2,5278,5160.0,2020-12-31T05:00:00Z,304,4986.96
5556.0,5603.99,4728.0,9773,4980.0,2021-01-04T05:00:00Z,599,5332.26
5802.0,6093.6,5401.2,13838,5456.4,2021-01-05T05:00:00Z,879,5845.31
5676.0,6360.0,5652.0,15532,5940.0,2021-01-06T05:00:00Z,896,6028.81
6090.0,6348.0,5899.2,11495,6240.0,2021-01-07T05:00:00Z,729,6059.36
6096.0,6240.0,5899.2,11056,6096.0,2021-01-08T05:00:00Z,610,6050.34
6900.0,7272.0,6298.8,25338,6360.0,2021-01-11T05:00:00Z,1508,6869.75
7599.6,8520.0,7320.0,42246,7695.6,2021-01-12T05:00:00Z,2408,7780.81
11239.2,13800.0,9000.0,288202,9840.0,2021-01-13T05:00:00Z,19153,11771.6
9324.0,10260.0,9000.0,57616,10198.8,2021-01-14T05:00:00Z,3811,9595.62
9936.0,10620.0,9240.0,44943,10140.0,2021-01-15T05:00:00Z,2267,9943.36
12480.0,12600.0,9960.0,57686,10080.0,2021-01-19T05:00:00Z,3712,11412.52
12840.0,13560.0,11276.4,35616,13440.0,2021-01-20T05:00:00Z,2042,12338.36
12000.0,12300.0,11430.0,14823,12000.0,2021-01-21T05:00:00Z,816,12039.53
12360.0,12480.0,11436.0,16089,11520.0,2021-01-22T05:00:00Z,681,12090.84
10484.4,11820.0,9828.0,47377,10018.8,2021-01-25T05:00:00Z,2757,10613.94
10040.0,10400.0,9080.0,20566,9666.8,2021-01-26T05:00:00Z,1436,9741.46
8760.0,9560.4,8600.0,16219,9160.0,2021-01-27T05:00:00Z,1135,9050.0
8400.0,9000.0,8120.0,10855,8440.0,2021-01-28T05:00:00Z,658,8540.81
8600.0,8880.0,7880.0,11284,8259.2,2021-01-29T05:00:00Z,701,8315.7
8280.0,8600.0,7800.0,9959,8195.2,2021-02-01T05:00:00Z,599,8212.42
8520.0,8600.0,7920.0,7039,8320.0,2021-02-02T05:00:00Z,434,8291.04
9760.0,10140.0,8760.0,13843,8910.0,2021-02-03T05:00:00Z,1140,9487.47
10200.0,10760.0,9800.0,9546,10120.0,2021-02-04T05:00:00Z,682,10279.33
12000.0,12326.8,10320.0,14313,10680.0,2021-02-05T05:00:00Z,1133,11459.21
11640.0,11760.0,10800.0,9065,11454.0,2021-02-08T05:00:00Z,573,11442.0
11520.0,12000.0,11240.0,7299,11400.0,2021-02-09T05:00:00Z,526,11727.51
11720.0,12680.0,10840.0,8548,12560.0,2021-02-10T05:00:00Z,590,11783.37
10880.0,11760.0,10520.0,6835,11720.0,2021-02-11T05:00:00Z,620,11133.4
10960.0,11310.8,10472.4,4280,10800.0,2021-02-12T05:00:00Z,290,10836.94
10920.0,11207.6,10568.8,4853,11207.6,2021-02-16T05:00:00Z,307,10921.44
10280.0,10840.0,10000.0,3848,10840.0,2021-02-17T05:00:00Z,298,10390.15
9880.0,10974.8,9600.0,4443,10933.2,2021-02-18T05:00:00Z,376,10068.6
10360.0,10680.0,9920.0,3480,10000.0,2021-02-19T05:00:00Z,197,10338.75
9560.0,10360.0,9320.0,3546,10280.0,2021-02-22T05:00:00Z,236,9929.41
8800.0,9021.6,7960.0,4270,9021.6,2021-02-23T05:00:00Z,332,8607.81
9360.0,9880.0,9000.0,2593,9120.8,2021-02-24T05:00:00Z,186,9510.6
8760.0,9720.0,8640.0,3196,9680.0,2021-02-25T05:00:00Z,202,9093.62
8640.0,9758.4,8400.0,3678,8960.0,2021-02-26T05:00:00Z,400,8861.45
8960.0,9200.0,8772.0,2214,8840.0,2021-03-01T05:00:00Z,148,8937.85
9160.0,9680.0,8760.0,8818,9080.0,2021-03-02T05:00:00Z,1258,9224.32
8280.0,9036.0,8240.0,3243,8800.0,2021-03-03T05:00:00Z,295,8536.75
6440.0,8340.0,6280.0,7761,8200.0,2021-03-04T05:00:00Z,866,6983.25
6920.0,7120.0,6200.0,4687,6920.0,2021-03-05T05:00:00Z,353,6700.66
6600.0,7440.0,6520.0,3384,7360.0,2021-03-08T05:00:00Z,233,6879.59
18440.0,22000.0,9320.0,1347592,9880.0,2021-03-09T05:00:00Z,118784,16612.6
16680.0,31280.0,16000.0,455106,24320.0,2021-03-10T05:00:00Z,31260,22679.61
16120.0,16520.0,14080.0,50021,15320.0,2021-03-11T05:00:00Z,3474,15064.02
15740.0,16280.0,14400.0,19193,14620.8,2021-03-12T05:00:00Z,1503,15313.54
15040.0,15880.0,14840.0,12763,15360.0,2021-03-15T04:00:00Z,804,15372.08
12000.0,12960.0,11640.0,31367,12454.0,2021-03-16T04:00:00Z,2736,12303.92
12080.0,12760.0,11440.0,16346,11480.0,2021-03-17T04:00:00Z,1391,12218.97
11360.0,12040.0,11080.0,17296,12000.0,2021-03-18T04:00:00Z,1013,11494.84
11280.0,11560.0,11040.0,11558,11520.0,2021-03-19T04:00:00Z,763,11255.73
10640.0,11240.0,10360.0,11405,11240.0,2021-03-22T04:00:00Z,821,10776.69
9680.0,10400.0,9400.0,11611,10360.0,2021-03-23T04:00:00Z,999,9810.1
8800.0,9800.0,8800.0,7848,9760.0,2021-03-24T04:00:00Z,585,9342.05
9880.0,9960.0,8720.0,11767,8800.0,2021-03-25T04:00:00Z,876,9414.66
9440.0,10000.0,8920.0,7815,9920.0,2021-03-26T04:00:00Z,557,9405.76
8640.0,9320.0,8520.0,5568,9280.0,2021-03-29T04:00:00Z,344,8859.3
8800.0,8920.0,8280.0,4131,8600.0,2021-03-30T04:00:00Z,280,8616.01
8720.0,9200.0,8640.0,3866,8840.0,2021-03-31T04:00:00Z,277,8865.48
8840.0,9360.0,8760.0,4543,9160.0,2021-04-01T04:00:00Z,385,9025.88
8720.0,9120.0,8520.0,5187,9120.0,2021-04-05T04:00:00Z,384,8741.07
9360.0,10000.0,8640.0,9829,8796.4,2021-04-06T04:00:00Z,791,9356.85
8880.0,9640.0,8688.8,5003,9535.2,2021-04-07T04:00:00Z,396,9057.05
9040.0,9160.0,8660.0,4052,8840.0,2021-04-08T04:00:00Z,255,8926.19
8680.0,8960.0,8680.0,2700,8880.0,2021-04-09T04:00:00Z,191,8768.12
8240.0,8680.0,7800.0,6817,8680.0,2021-04-12T04:00:00Z,558,8114.14
8120.0,8320.0,8000.0,3188,8040.0,2021-04-13T04:00:00Z,189,8152.99
7960.0,8436.8,7880.0,4244,8160.0,2021-04-14T04:00:00Z,249,8158.26
7640.0,8079.6,7200.0,7082,8040.0,2021-04-15T04:00:00Z,592,7533.65
7280.0,7480.0,7120.0,5398,7360.0,2021-04-16T04:00:00Z,333,7303.06
7240.0,7440.0,6980.0,3686,7160.0,2021-04-19T04:00:00Z,208,7215.11
6880.0,7320.0,6760.0,2954,7160.0,2021-04-20T04:00:00Z,212,6962.81
7480.0,7480.0,6840.0,3136,7040.0,2021-04-21T04:00:00Z,227,7220.14
7680.0,7940.0,7340.0,4819,7480.0,2021-04-22T04:00:00Z,425,7685.0
7680.0,8080.0,7600.0,2991,7920.0,2021-04-23T04:00:00Z,230,7803.49
8320.0,8480.0,7680.0,3778,7680.0,2021-04-26T04:00:00Z,258,8088.99
8200.0,8560.0,8040.0,2679,8560.0,2021-04-27T04:00:00Z,168,8207.73
8160.0,8240.0,7880.0,2558,8200.0,2021-04-28T04:00:00Z,149,8085.86
7960.0,8349.2,7637.6,3686,8320.0,2021-04-29T04:00:00Z,232,7876.27
7800.0,8040.0,7720.0,3033,7840.0,2021-04-30T04:00:00Z,182,7867.49
7800.0,7960.0,7360.0,4568,7800.0,2021-05-03T04:00:00Z,348,7629.53
7560.0,7640.0,7000.0,4001,7560.0,2021-05-04T04:00:00Z,296,7359.62
7160.0,7474.4,7040.0,2424,7461.2,2021-05-05T04:00:00Z,177,7242.74
6680.0,7200.0,6640.0,2915,7200.0,2021-05-06T04:00:00Z,177,6826.36
6680.0,7200.0,6620.0,3262,6720.0,2021-05-07T04:00:00Z,256,6881.5
6200.0,7080.0,6080.0,5332,7079.2,2021-05-10T04:00:00Z,374,6413.28
6200.0,6480.0,5840.0,2769,6000.0,2021-05-11T04:00:00Z,212,6149.87
5920.0,6200.0,5840.0,2688,6200.0,2021-05-12T04:00:00Z,200,5989.36
5840.0,6080.0,5080.0,7553,6080.0,2021-05-13T04:00:00Z,597,5554.81
6380.0,6560.0,5720.0,5358,5800.0,2021-05-14T04:00:00Z,397,6146.25
6280.0,6400.0,6040.0,2919,6360.0,2021-05-17T04:00:00Z,155,6188.0
6440.0,6600.0,6120.0,3097,6200.0,2021-05-18T04:00:00Z,199,6451.59
6200.0,6400.0,6040.0,4487,6160.0,2021-05-19T04:00:00Z,263,6182.66
6400.0,6520.0,6000.0,4433,6160.0,2021-05-20T04:00:00Z,241,6211.82
6520.0,6560.0,6200.0,3696,6400.0,2021-05-21T04:00:00Z,183,6366.02
6240.0,6600.0,6040.0,5178,6600.0,2021-05-24T04:00:00Z,307,6262.04
6120.0,6322.4,6040.0,3769,6200.0,2021-05-25T04:00:00Z,185,6142.53
6280.0,6480.0,5800.0,9297,6080.0,2021-05-26T04:00:00Z,628,6073.0
6400.0,6500.0,6040.4,5857,6320.0,2021-05-27T04:00:00Z,330,6340.52
6200.0,6400.0,6080.0,6680,6320.0,2021-05-28T04:00:00Z,414,6196.78
6280.0,6880.0,6120.0,20419,6520.0,2021-06-01T04:00:00Z,1582,6373.52
6880.0,7080.0,6360.0,25259,6640.0,2021-06-02T04:00:00Z,1942,6674.46
6240.0,6840.0,6200.0,9938,6760.0,2021-06-03T04:00:00Z,883,6359.0
6080.0,6440.0,6000.0,4975,6440.0,2021-06-04T04:00:00Z,1269,6179.63
6240.0,6280.0,6040.0,5152,6120.0,2021-06-07T04:00:00Z,444,6185.34
6280.0,6520.0,6080.0,7956,6440.0,2021-06-08T04:00:00Z,978,6218.06
6800.0,7280.0,6360.0,18291,6680.0,2021-06-09T04:00:00Z,2385,6721.0
6760.0,8480.0,6720.0,36751,8100.0,2021-06-10T04:00:00Z,5324,7488.82
6480.0,7000.0,6400.0,13162,6860.0,2021-06-11T04:00:00Z,1689,6631.52
6120.0,6480.0,6120.0,8865,6280.0,2021-06-14T04:00:00Z,1383,6238.16
5920.0,6240.0,5820.0,7947,6160.0,2021-06-15T04:00:00Z,1264,5929.89
5720.0,6000.0,5520.0,8198,6000.0,2021-06-16T04:00:00Z,873,5698.28
5480.0,5880.0,5440.0,7180,5600.0,2021-06-17T04:00:00Z,799,5615.16
5120.0,5560.0,5120.0,5783,5480.0,2021-06-18T04:00:00Z,816,5265.9
5400.0,5480.0,4920.0,6364,5120.0,2021-06-21T04:00:00Z,755,5188.61
5280.0,5400.0,5240.0,3799,5320.0,2021-06-22T04:00:00Z,311,5318.18
5360.0,5600.0,5120.0,8296,5324.0,2021-06-23T04:00:00Z,825,5270.58
