c,h,l,n,o,t,v,vw
5280.0,5480.0,5140.0,6281,5403.2,2021-06-24T04:00:00Z,690,5333.13
5560.0,5760.0,5160.0,9304,5280.0,2021-06-25T04:00:00Z,1410,5505.98
5880.0,6040.0,5560.4,14992,5600.0,2021-06-28T04:00:00Z,2018,5829.82
9360.0,10320.0,7520.0,615708,8880.0,2021-06-29T04:00:00Z,101179,8738.38
9560.0,12440.0,8600.0,732341,11120.0,2021-06-30T04:00:00Z,111773,10329.36
8480.0,8960.0,7880.0,134441,8760.0,2021-07-01T04:00:00Z,22116,8446.22
7520.0,8280.0,7280.0,74635,8080.0,2021-07-02T04:00:00Z,12539,7623.59
10720.0,10760.0,7520.0,257954,8000.0,2021-07-06T04:00:00Z,42805,9215.44
13160.0,13360.0,9040.0,493595,10040.0,2021-07-07T04:00:00Z,84536,11504.42
11200.0,15480.0,10520.0,558201,10720.0,2021-07-08T04:00:00Z,86504,13623.06
11640.0,13400.0,10480.0,279420,12380.0,2021-07-09T04:00:00Z,44522,11956.61
13880.0,14520.0,11920.0,413121,12760.0,2021-07-12T04:00:00Z,64000,13278.3
17360.0,21800.0,14000.0,1183453,14280.0,2021-07-13T04:00:00Z,128874,18480.09
16000.0,21520.0,15680.0,653665,20360.0,2021-07-14T04:00:00Z,74142,18052.06
13200.0,15200.0,12640.0,260642,15120.0,2021-07-15T04:00:00Z,33143,13728.94
13080.0,16200.0,13000.0,303391,15080.0,2021-07-16T04:00:00Z,38499,14624.17
12200.0,12840.0,11640.0,136751,12560.0,2021-07-19T04:00:00Z,16402,12105.53
11000.0,11600.0,10120.0,122607,11600.0,2021-07-20T04:00:00Z,18460,10900.42
11680.0,12520.0,10840.0,115258,10880.0,2021-07-21T04:00:00Z,17613,11882.02
10440.0,11560.0,10400.0,66483,11320.0,2021-07-22T04:00:00Z,8020,10797.5
9720.0,10120.0,9240.0,56892,10120.0,2021-07-23T04:00:00Z,7240,9620.7
9840.0,10520.0,8920.0,57221,9000.0,2021-07-26T04:00:00Z,6327,9973.93
10480.0,12360.0,10320.0,227265,11400.0,2021-07-27T04:00:00Z,32231,11349.65
10320.0,10920.0,10040.0,53243,10600.0,2021-07-28T04:00:00Z,6953,10356.01
10400.0,10760.0,10080.0,35947,10360.0,2021-07-29T04:00:00Z,4229,10363.75
10520.0,10720.0,10200.0,27420,10360.0,2021-07-30T04:00:00Z,3318,10464.77
11360.0,12125.6,10720.0,80010,11000.0,2021-08-02T04:00:00Z,10255,11477.54
12880.0,13200.0,11800.0,141559,12040.0,2021-08-03T04:00:00Z,19628,12586.92
12280.0,14160.0,11840.0,128222,13400.0,2021-08-04T04:00:00Z,16056,12957.1
12080.0,12640.0,11800.0,54519,12360.0,2021-08-05T04:00:00Z,5596,12163.48
12880.0,13080.0,11340.0,69797,12000.0,2021-08-06T04:00:00Z,8345,12259.33
12240.0,13420.0,12080.0,69950,12760.0,2021-08-09T04:00:00Z,7770,12752.22
11400.0,12600.0,11320.0,66982,11760.0,2021-08-10T04:00:00Z,7838,11848.48
12480.0,12917.2,11520.0,96100,11560.0,2021-08-11T04:00:00Z,14068,12384.88
11840.0,12480.0,11720.0,38273,12320.0,2021-08-12T04:00:00Z,3989,11956.36
10640.0,12000.0,10640.0,55151,11900.0,2021-08-13T04:00:00Z,6486,11196.82
10400.0,11080.0,10300.0,34747,10760.0,2021-08-16T04:00:00Z,3549,10617.92
9400.0,10160.0,9320.0,46690,10160.0,2021-08-17T04:00:00Z,6455,9584.0
9280.0,9920.0,9040.0,34144,9440.0,2021-08-18T04:00:00Z,4706,9453.52
8920.0,9440.0,8920.0,28454,9035.6,2021-08-19T04:00:00Z,2858,9151.84
9000.0,9240.0,8520.0,22247,8960.0,2021-08-20T04:00:00Z,2564,8987.07
8920.0,9280.0,8680.0,29737,9046.0,2021-08-23T04:00:00Z,4100,8954.88
9040.0,9440.0,8720.0,30772,8880.0,2021-08-24T04:00:00Z,4601,9067.94
9120.0,9280.0,8960.0,22939,9120.0,2021-08-25T04:00:00Z,2632,9136.01
8600.0,9680.0,8600.0,33017,9080.0,2021-08-26T04:00:00Z,4876,9083.24
9680.0,10360.0,8680.0,74473,8760.0,2021-08-27T04:00:00Z,11667,9442.88
9200.0,10520.0,9120.0,54649,10080.0,2021-08-30T04:00:00Z,7777,9706.8
10360.0,10720.0,8920.0,98567,9280.0,2021-08-31T04:00:00Z,18589,9973.3
10280.0,10740.0,10040.0,59980,10520.0,2021-09-01T04:00:00Z,9895,10354.99
10240.0,10880.0,9840.0,53477,10360.0,2021-09-02T04:00:00Z,8318,10366.52
10360.0,10600.0,10120.0,29756,10160.0,2021-09-03T04:00:00Z,4055,10332.11
9960.0,10720.0,9960.0,34260,10360.0,2021-09-07T04:00:00Z,5167,10345.04
9240.0,9840.0,9040.0,40056,9800.0,2021-09-08T04:00:00Z,6243,9327.35
9200.0,9440.0,9040.0,24532,9085.2,2021-09-09T04:00:00Z,4002,9253.64
8880.0,9400.0,8840.0,25313,9200.0,2021-09-10T04:00:00Z,3907,9070.43
8720.0,9080.0,8560.0,23829,9080.0,2021-09-13T04:00:00Z,3477,8802.17
8360.0,8920.0,8160.0,31526,8680.0,2021-09-14T04:00:00Z,4202,8543.36
8240.0,8560.0,8120.0,23720,8325.2,2021-09-15T04:00:00Z,3676,8296.48
8400.0,8640.0,8240.0,17551,8280.0,2021-09-16T04:00:00Z,2612,8459.43
8200.0,8520.0,8160.0,16584,8320.0,2021-09-17T04:00:00Z,3902,8249.05
7480.0,8020.0,7280.0,35683,7840.0,2021-09-20T04:00:00Z,4943,7604.52
7720.0,7920.0,7560.0,21182,7680.0,2021-09-21T04:00:00Z,3266,7746.81
8040.0,8360.0,7900.0,30948,8180.4,2021-09-22T04:00:00Z,4552,8120.41
8560.0,8560.0,7920.0,21196,8084.8,2021-09-23T04:00:00Z,3525,8259.85
8000.0,8400.0,7880.0,22026,8280.0,2021-09-24T04:00:00Z,3310,8088.28
8280.0,8520.0,7760.0,21679,8000.0,2021-09-27T04:00:00Z,3085,8238.99
7760.0,8320.0,7620.0,24217,8120.0,2021-09-28T04:00:00Z,3177,7871.2
7440.0,7960.0,7400.0,20004,7840.0,2021-09-29T04:00:00Z,2645,7650.68
7760.0,7880.0,7120.0,27235,7360.0,2021-09-30T04:00:00Z,4375,7498.6
7600.0,7760.0,7320.0,17386,7640.0,2021-10-01T04:00:00Z,2002,7494.25
6960.0,7511.6,6920.0,21542,7511.6,2021-10-04T04:00:00Z,3397,7138.13
7000.0,7320.0,6720.0,15855,6885.6,2021-10-05T04:00:00Z,2751,7065.36
6800.0,7000.0,6680.0,14907,6724.8,2021-10-06T04:00:00Z,1899,6829.76
6760.0,6880.0,6680.0,11419,6800.0,2021-10-07T04:00:00Z,1949,6788.01
6600.0,6840.0,6600.0,12541,6720.0,2021-10-08T04:00:00Z,1836,6689.73
6600.0,6960.0,6560.0,13402,6640.0,2021-10-11T04:00:00Z,1901,6755.21
6680.0,6840.0,6560.0,16445,6637.2,2021-10-12T04:00:00Z,2511,6737.88
6840.0,6920.0,6520.0,13591,6720.0,2021-10-13T04:00:00Z,1794,6737.52
6720.0,7040.0,6680.0,12214,6793.6,2021-10-14T04:00:00Z,1788,6855.48
6800.0,7080.0,6720.0,16598,6874.8,2021-10-15T04:00:00Z,2700,6856.21
6760.0,6919.6,6600.0,16893,6720.0,2021-10-18T04:00:00Z,2946,6763.09
6680.0,6800.0,6560.0,14998,6729.2,2021-10-19T04:00:00Z,2369,6668.22
6640.0,6760.0,6560.0,11396,6634.8,2021-10-20T04:00:00Z,1783,6640.99
6520.0,6720.0,6520.0,13111,6578.0,2021-10-21T04:00:00Z,2489,6601.16
6000.0,6280.0,5840.0,20831,6240.0,2021-10-22T04:00:00Z,6649,6085.66
9080.0,9520.0,6040.0,169960,6160.0,2021-10-25T04:00:00Z,32736,7752.76
7680.0,8480.0,7480.0,106314,8280.0,2021-10-26T04:00:00Z,18161,7841.08
6800.0,7760.0,6720.0,40942,7480.0,2021-10-27T04:00:00Z,7231,7048.28
7240.0,7960.0,6680.0,83116,6800.0,2021-10-28T04:00:00Z,15028,7540.34
7520.0,8360.0,7320.0,74083,7840.0,2021-10-29T04:00:00Z,11994,7729.77
8240.0,8360.0,7560.0,45266,7720.0,2021-11-01T04:00:00Z,7156,8015.37
8240.0,8600.0,7840.0,37416,8120.0,2021-11-02T04:00:00Z,6470,8181.35
8120.0,8320.0,7920.0,20092,8120.0,2021-11-03T04:00:00Z,2924,8096.87
8020.0,8240.0,7840.0,19921,8040.0,2021-11-04T04:00:00Z,2987,8044.16
7100.0,7720.0,7040.0,39535,7680.0,2021-11-05T04:00:00Z,7083,7274.39
6800.0,7160.0,6720.0,27118,7120.0,2021-11-08T05:00:00Z,4780,6894.56
6400.0,6680.0,6240.0,29594,6660.0,2021-11-09T05:00:00Z,4503,6411.85
6400.0,6480.0,6120.0,23646,6400.0,2021-11-10T05:00:00Z,3569,6318.66
6400.0,6440.0,6240.0,13826,6340.0,2021-11-11T05:00:00Z,2174,6377.16
6520.0,6560.0,6240.0,16504,6440.0,2021-11-12T05:00:00Z,3895,6404.46
6240.0,6880.0,6160.0,23531,6640.0,2021-11-15T05:00:00Z,4712,6443.61
6320.0,6360.0,5920.4,19799,6240.0,2021-11-16T05:00:00Z,3325,6122.98
6040.0,6320.0,5960.0,17725,6280.0,2021-11-17T05:00:00Z,7848,6090.09
5640.0,6580.0,5560.0,35826,6360.0,2021-11-18T05:00:00Z,6714,5922.9
5480.0,5760.0,5360.0,18867,5640.0,2021-11-19T05:00:00Z,3607,5508.45
5200.0,5640.0,5040.0,20277,5640.0,2021-11-22T05:00:00Z,3145,5244.4
5280.0,5600.0,5080.0,20343,5240.0,2021-11-23T05:00:00Z,3640,5289.2
5560.0,5680.0,5240.0,13635,5400.0,2021-11-24T05:00:00Z,2464,5533.13
5560.0,5560.0,5240.0,7505,5400.0,2021-11-26T05:00:00Z,1400,5342.27
5360.0,5568.0,5160.0,11529,5480.0,2021-11-29T05:00:00Z,1910,5326.24
5080.0,5360.0,4840.0,17187,5240.0,2021-11-30T05:00:00Z,3086,5066.56
4560.0,5120.0,4520.0,19999,5080.0,2021-12-01T05:00:00Z,3424,4801.21
4720.0,4800.0,4480.0,11751,4600.0,2021-12-02T05:00:00Z,1945,4663.85
4360.0,4760.0,4280.0,21319,4760.0,2021-12-03T05:00:00Z,3136,4414.44
4280.0,4440.0,4200.0,16484,4440.0,2021-12-06T05:00:00Z,2679,4278.4
4560.0,4680.0,4360.0,15469,4400.0,2021-12-07T05:00:00Z,3058,4587.21
5040.0,5440.0,4880.0,68168,5320.0,2021-12-08T05:00:00Z,24128,5133.78
4880.0,5360.0,4840.0,22444,5114.8,2021-12-09T05:00:00Z,5442,5052.1
4960.0,5120.0,4880.0,13658,4920.0,2021-12-10T05:00:00Z,2673,4971.08
4720.0,5160.0,4640.0,13073,5126.0,2021-12-13T05:00:00Z,2393,4799.53
4640.0,4760.0,4600.0,12819,4720.0,2021-12-14T05:00:00Z,2077,4671.06
4520.0,4600.0,4280.0,19753,4600.0,2021-12-15T05:00:00Z,4005,4446.93
4440.0,4679.6,4320.0,17601,4600.0,2021-12-16T05:00:00Z,2816,4483.72
4320.0,4520.0,4200.0,11899,4318.8,2021-12-17T05:00:00Z,2652,4368.75
4160.0,4280.0,4080.0,13287,4250.8,2021-12-20T05:00:00Z,2713,4152.68
4240.0,4360.0,4200.0,13049,4280.0,2021-12-21T05:00:00Z,2675,4283.5
4360.0,4560.0,4240.0,17515,4240.0,2021-12-22T05:00:00Z,3354,4421.36
4280.0,4440.0,4200.0,15136,4440.0,2021-12-23T05:00:00Z,2673,4276.47
4000.0,4320.0,3880.4,25297,4280.0,2021-12-27T05:00:00Z,4526,4038.44
3704.0,3960.0,3660.0,25049,3930.0,2021-12-28T05:00:00Z,3742,3759.9
3550.0,3746.8,3420.0,27552,3720.0,2021-12-29T05:00:00Z,3848,3529.63
3586.0,3738.8,3480.0,26162,3551.2,2021-12-30T05:00:00Z,3477,3615.12
3509.6,3600.0,3448.4,23829,3600.0,2021-12-31T05:00:00Z,2877,3500.59
3512.8,3590.0,3400.0,17004,3560.4,2022-01-03T05:00:00Z,2237,3498.38
3324.0,3546.8,3300.0,16991,3540.0,2022-01-04T05:00:00Z,2817,3369.56
2960.4,3334.8,2902.8,28146,3329.2,2022-01-05T05:00:00Z,4484,3070.36
2810.8,3058.8,2800.0,21983,3040.4,2022-01-06T05:00:00Z,2887,2894.09
2804.0,2918.4,2724.0,16163,2822.8,2022-01-07T05:00:00Z,2153,2819.6
2649.2,2804.0,2592.6,23842,2800.0,2022-01-10T05:00:00Z,3192,2632.18
2594.8,2718.4,2540.4,24073,2679.2,2022-01-11T05:00:00Z,4264,2658.34
2410.0,2599.2,2327.6,54223,2588.0,2022-01-12T05:00:00Z,20447,2418.49
2200.8,2439.2,2180.0,37884,2438.8,2022-01-13T05:00:00Z,6458,2271.77
2034.0,2179.6,2022.8,32412,2148.4,2022-01-14T05:00:00Z,6467,2076.89
2007.2,2144.0,2000.0,25814,2080.0,2022-01-18T05:00:00Z,5450,2048.82
1887.2,2079.6,1880.0,26717,2078.4,2022-01-19T05:00:00Z,5514,1936.53
1808.0,1944.0,1800.0,29314,1912.0,2022-01-20T05:00:00Z,7119,1855.94
1591.6,1800.8,1565.6,35562,1792.0,2022-01-21T05:00:00Z,7615,1657.92
1654.8,1720.0,1380.0,47278,1519.6,2022-01-24T05:00:00Z,9772,1528.3
2200.0,2450.4,1620.0,158398,1655.6,2022-01-25T05:00:00Z,45691,2197.33
2560.0,3000.0,2404.0,233585,2834.8,2022-01-26T05:00:00Z,67363,2772.46
2178.4,2455.2,2142.0,55892,2440.0,2022-01-27T05:00:00Z,16121,2271.74
2517.6,2517.6,2216.0,58625,2216.0,2022-01-28T05:00:00Z,15333,2350.74
2712.0,2791.6,2460.0,57854,2558.0,2022-01-31T05:00:00Z,18663,2692.95
3439.6,3498.8,2600.0,116822,2679.6,2022-02-01T05:00:00Z,36713,3108.84
3160.4,3822.0,3060.0,134241,3204.0,2022-02-02T05:00:00Z,41330,3495.65
3136.0,3467.6,3000.0,70694,3136.0,2022-02-03T05:00:00Z,21503,3212.61
3230.4,3342.8,3120.0,51234,3210.0,2022-02-04T05:00:00Z,13720,3225.49
3375.2,3739.6,3280.0,74490,3600.0,2022-02-07T05:00:00Z,20202,3445.42
3265.2,3560.0,3138.4,37256,3420.0,2022-02-08T05:00:00Z,10414,3349.75
3260.0,3350.0,3080.4,28642,3232.0,2022-02-09T05:00:00Z,7913,3238.38
2995.2,3237.6,2965.6,31198,3127.2,2022-02-10T05:00:00Z,8464,3097.89
2652.4,2942.0,2640.0,37875,2940.0,2022-02-11T05:00:00Z,9021,2771.11
2920.0,3000.0,2600.0,36419,2600.0,2022-02-14T05:00:00Z,9727,2873.1
2945.6,3035.6,2860.0,21099,3032.0,2022-02-15T05:00:00Z,5299,2950.68
2914.8,2956.8,2840.0,13958,2882.0,2022-02-16T05:00:00Z,2995,2904.39
3068.0,3440.0,2880.0,69442,2880.0,2022-02-17T05:00:00Z,16751,3233.09
3144.4,3240.0,2933.6,28561,3193.2,2022-02-18T05:00:00Z,6800,3085.99
2780.4,3027.6,2760.0,28911,2880.0,2022-02-22T05:00:00Z,6444,2878.65
2760.4,2919.6,2692.8,21948,2916.0,2022-02-23T05:00:00Z,4286,2795.77
2810.0,2840.0,2480.0,25528,2528.4,2022-02-24T05:00:00Z,5727,2641.63
2744.8,2791.6,2644.0,19364,2776.0,2022-02-25T05:00:00Z,3780,2717.77
2588.0,2717.6,2560.0,17310,2600.0,2022-02-28T05:00:00Z,3713,2617.44
2435.6,2624.0,2392.0,19783,2604.0,2022-03-01T05:00:00Z,4429,2466.32
2660.0,2788.0,2335.2,22411,2468.8,2022-03-02T05:00:00Z,4719,2582.5
2507.6,2660.0,2498.0,11556,2631.6,2022-03-03T05:00:00Z,2271,2564.99
2546.0,2548.4,2433.6,12811,2460.0,2022-03-04T05:00:00Z,2156,2501.27
2536.0,2771.6,2520.0,27519,2520.0,2022-03-07T05:00:00Z,5929,2650.0
2500.4,2540.0,2280.4,23477,2444.0,2022-03-08T05:00:00Z,5069,2429.44
3080.0,3080.0,2560.0,35856,2560.0,2022-03-09T05:00:00Z,10498,2840.23
3404.4,3780.4,2904.0,68576,3040.0,2022-03-10T05:00:00Z,20653,3457.3
2292.0,3112.0,2216.0,74668,3034.8,2022-03-11T05:00:00Z,21565,2547.31
1960.4,2584.0,1928.8,67798,2560.0,2022-03-14T04:00:00Z,14684,2176.61
1900.0,2140.0,1898.0,35352,2068.0,2022-03-15T04:00:00Z,12819,1994.09
2028.0,2108.0,1920.4,38621,1956.0,2022-03-16T04:00:00Z,11562,2011.96
2004.0,2056.0,1940.0,30013,2000.0,2022-03-17T04:00:00Z,8935,1988.62
2010.0,2100.0,1928.0,38006,1991.2,2022-03-18T04:00:00Z,14832,2008.87
2016.4,2189.6,1972.4,49408,2062.0,2022-03-21T04:00:00Z,14214,2052.35
2002.8,2055.6,1998.0,34093,2033.6,2022-03-22T04:00:00Z,10715,2010.16
1880.0,1979.6,1800.0,44305,1958.8,2022-03-23T04:00:00Z,10943,1890.75
1820.0,1940.0,1819.2,31792,1920.0,2022-03-24T04:00:00Z,8302,1858.7
1624.8,1728.0,1600.0,42092,1721.2,2022-03-25T04:00:00Z,12651,1648.99
1753.6,1788.0,1660.0,32751,1720.0,2022-03-28T04:00:00Z,9271,1724.42
1760.0,1840.0,1720.0,24071,1773.2,2022-03-29T04:00:00Z,6850,1780.04
1708.8,1801.6,1700.0,20314,1793.2,2022-03-30T04:00:00Z,4902,1742.25
1664.8,1708.4,1640.0,18198,1704.4,2022-03-31T04:00:00Z,20957,1673.28
1702.0,1920.4,1680.0,66194,1880.0,2022-04-01T04:00:00Z,21568,1806.16
1702.0,1736.0,1648.0,26523,1691.6,2022-04-04T04:00:00Z,7543,1687.34
1614.0,1680.0,1600.0,21774,1664.8,2022-04-05T04:00:00Z,6248,1636.2
1560.0,1588.4,1512.0,27306,1588.4,2022-04-06T04:00:00Z,7584,1542.36
1510.8,1608.0,1480.0,29781,1600.0,2022-04-07T04:00:00Z,8092,1509.86
1437.2,1528.8,1420.4,24747,1480.4,2022-04-08T04:00:00Z,6554,1473.37
1538.0,1697.2,1482.4,55869,1495.6,2022-04-11T04:00:00Z,17845,1615.28
1500.0,1560.0,1468.0,28790,1559.6,2022-04-12T04:00:00Z,6560,1497.56
1492.8,1535.2,1464.0,20621,1500.8,2022-04-13T04:00:00Z,4180,1509.37
1400.0,1500.4,1392.0,20900,1484.0,2022-04-14T04:00:00Z,5687,1434.48
1529.2,1708.8,1478.4,75727,1654.8,2022-04-18T04:00:00Z,27635,1561.96
1579.6,1609.2,1453.2,31115,1500.0,2022-04-19T04:00:00Z,10094,1540.82
1461.6,1542.0,1440.0,18137,1542.0,2022-04-20T04:00:00Z,5995,1479.79
1422.4,1480.0,1400.0,19107,1472.0,2022-04-21T04:00:00Z,5251,1434.74
1440.8,1466.0,1400.0,15900,1400.0,2022-04-22T04:00:00Z,3882,1428.76
1414.0,1438.4,1392.0,16679,1400.0,2022-04-25T04:00:00Z,4134,1408.1
1332.4,1402.4,1300.0,21943,1400.0,2022-04-26T04:00:00Z,6103,1336.35
1285.2,1348.0,1280.4,13284,1320.0,2022-04-27T04:00:00Z,3475,1305.72
1368.4,1464.0,1320.0,34371,1415.2,2022-04-28T04:00:00Z,12636,1384.14
1317.6,1360.0,1316.0,16436,1360.0,2022-04-29T04:00:00Z,4846,1331.04
1359.6,1385.6,1280.4,18941,1307.2,2022-05-02T04:00:00Z,4021,1332.11
1332.4,1380.0,1328.0,9859,1344.0,2022-05-03T04:00:00Z,2359,1344.14
1359.6,1364.0,1291.6,10147,1325.6,2022-05-04T04:00:00Z,3414,1316.5
1280.0,1355.2,1242.0,11993,1355.2,2022-05-05T04:00:00Z,3770,1286.61
1152.4,1233.2,1120.0,20077,1220.0,2022-05-06T04:00:00Z,5696,1159.71
1480.4,1520.0,1127.2,54482,1219.2,2022-05-09T04:00:00Z,21024,1349.88
1221.6,1287.6,1164.4,31521,1190.0,2022-05-10T04:00:00Z,10713,1219.37
1092.0,1244.0,1088.0,18721,1146.0,2022-05-11T04:00:00Z,5342,1154.52
1076.4,1138.0,1040.8,14263,1096.4,2022-05-12T04:00:00Z,4699,1082.08
1267.6,1284.4,1080.4,22739,1080.4,2022-05-13T04:00:00Z,6780,1208.56
1300.0,1346.0,1193.2,15258,1193.2,2022-05-16T04:00:00Z,4358,1292.24
1290.8,1359.6,1280.4,14090,1316.4,2022-05-17T04:00:00Z,2898,1325.98
1180.8,1280.0,1160.4,16839,1280.0,2022-05-18T04:00:00Z,4010,1197.1
1160.4,1194.0,1160.0,11436,1160.0,2022-05-19T04:00:00Z,2980,1171.94
1083.2,1189.6,1052.0,14027,1160.0,2022-05-20T04:00:00Z,4070,1098.17
1082.0,1124.8,1052.0,13317,1105.2,2022-05-23T04:00:00Z,3985,1086.88
935.6,1053.6,928.0,29297,1046.0,2022-05-24T04:00:00Z,10159,953.86
880.0,928.0,864.8,23914,924.0,2022-05-25T04:00:00Z,9275,888.53
859.6,920.0,840.4,21950,882.0,2022-05-26T04:00:00Z,6949,875.22
880.0,906.0,864.0,18647,880.0,2022-05-27T04:00:00Z,5809,883.91
878.4,903.6,860.0,17996,902.0,2022-05-31T04:00:00Z,6593,879.32
844.4,888.0,842.0,21039,887.6,2022-06-01T04:00:00Z,4758,854.95
875.6,1039.6,824.0,48800,838.8,2022-06-02T04:00:00Z,23895,919.18
850.0,928.0,841.6,39402,900.0,2022-06-03T04:00:00Z,19208,879.9
810.8,920.0,800.0,41814,880.0,2022-06-06T04:00:00Z,18303,838.04
767.2,808.0,760.0,51312,808.0,2022-06-07T04:00:00Z,16523,771.75
735.6,772.8,727.2,31883,763.2,2022-06-08T04:00:00Z,12551,748.29
702.8,780.0,680.0,47068,714.4,2022-06-09T04:00:00Z,25928,724.72
646.0,694.0,643.6,30418,688.4,2022-06-10T04:00:00Z,13553,657.63
596.4,630.8,590.8,26098,601.2,2022-06-13T04:00:00Z,9374,606.46
548.0,603.6,536.8,28903,600.0,2022-06-14T04:00:00Z,12194,558.23
546.8,556.0,520.0,25566,548.0,2022-06-15T04:00:00Z,9531,541.95
570.0,655.2,513.6,55302,540.0,2022-06-16T04:00:00Z,24488,583.5
565.6,632.0,565.6,44831,631.2,2022-06-17T04:00:00Z,24254,588.1
545.2,596.0,541.2,38713,588.0,2022-06-21T04:00:00Z,20059,560.35
758.8,920.0,670.8,268747,781.2,2022-06-22T04:00:00Z,165921,792.68
669.2,759.6,610.8,84114,721.2,2022-06-23T04:00:00Z,44263,670.26
614.8,646.0,600.0,46873,640.0,2022-06-24T04:00:00Z,31617,623.27
551.6,609.2,542.0,54200,608.4,2022-06-27T04:00:00Z,31791,560.78
530.8,579.2,526.4,56268,579.2,2022-06-28T04:00:00Z,28810,549.67
492.4,531.6,488.0,56314,525.2,2022-06-29T04:00:00Z,28786,499.08
457.6,545.6,440.0,70926,472.0,2022-06-30T04:00:00Z,56378,483.5
459.2,502.0,458.8,37765,482.0,2022-07-01T04:00:00Z,28197,473.13
445.6,462.8,420.8,40774,462.0,2022-07-05T04:00:00Z,26092,442.78
424.8,456.0,423.6,51805,444.0,2022-07-06T04:00:00Z,31455,432.2
439.2,452.0,412.0,83007,422.0,2022-07-07T04:00:00Z,49072,431.31
428.0,448.0,424.0,80948,438.0,2022-07-08T04:00:00Z,40512,431.97
406.4,424.8,404.0,50952,424.8,2022-07-11T04:00:00Z,37113,409.98
370.4,400.8,369.2,66280,400.0,2022-07-12T04:00:00Z,48465,380.36
382.0,468.0,380.0,177020,462.0,2022-07-13T04:00:00Z,122805,406.48
382.8,402.8,366.0,82942,400.0,2022-07-14T04:00:00Z,61323,380.32
402.0,435.2,367.2,70785,380.0,2022-07-15T04:00:00Z,63668,394.04
540.0,560.0,430.4,245220,446.4,2022-07-18T04:00:00Z,197851,491.22
530.0,720.0,500.0,318167,672.0,2022-07-19T04:00:00Z,244212,615.38
606.0,622.4,524.8,143162,566.0,2022-07-20T04:00:00Z,110372,572.81
605.6,656.0,570.0,123767,630.0,2022-07-21T04:00:00Z,94842,617.0
611.2,629.6,543.6,98243,585.2,2022-07-22T04:00:00Z,84932,581.82
582.0,620.0,550.0,102222,594.4,2022-07-25T04:00:00Z,92179,567.22
