c,h,l,n,o,t,v,vw
370.0,396.0,330.0,59003,394.0,2022-07-26T04:00:00Z,128911,352.67
312.0,364.0,306.0,33364,344.0,2022-07-27T04:00:00Z,96008,324.68
280.0,312.0,270.0,36599,310.0,2022-07-28T04:00:00Z,110272,281.41
284.0,311.72,280.0,31657,302.0,2022-07-29T04:00:00Z,95087,290.55
266.0,278.0,254.0,26155,274.0,2022-08-01T04:00:00Z,84958,263.24
252.0,266.0,250.0,24791,255.0,2022-08-02T04:00:00Z,61405,253.85
292.0,296.0,250.0,45743,258.0,2022-08-03T04:00:00Z,164285,277.75
334.0,362.0,304.0,52853,320.0,2022-08-04T04:00:00Z,174417,331.99
308.0,318.0,302.0,20881,310.2,2022-08-05T04:00:00Z,50043,309.18
300.0,324.0,294.0,16781,304.0,2022-08-08T04:00:00Z,41011,307.61
294.0,304.0,288.0,21103,304.0,2022-08-09T04:00:00Z,53200,293.87
268.0,268.0,236.0,27761,248.0,2022-08-10T04:00:00Z,82442,255.24
282.0,320.0,278.0,29151,304.0,2022-08-11T04:00:00Z,83555,298.55
292.0,298.0,282.0,12051,288.0,2022-08-12T04:00:00Z,27644,289.19
288.0,298.0,284.0,8715,294.0,2022-08-15T04:00:00Z,22351,290.05
286.0,294.0,276.0,11693,286.0,2022-08-16T04:00:00Z,33533,282.56
280.0,288.0,272.0,9445,280.0,2022-08-17T04:00:00Z,23210,278.4
264.0,278.0,258.0,12875,277.0,2022-08-18T04:00:00Z,39365,266.46
248.0,260.0,246.0,9233,260.0,2022-08-19T04:00:00Z,22753,252.15
232.0,241.0,226.0,9575,240.0,2022-08-22T04:00:00Z,22142,234.01
222.0,236.0,222.0,9184,234.0,2022-08-23T04:00:00Z,26033,228.49
232.0,246.0,220.0,10088,222.0,2022-08-24T04:00:00Z,26254,234.99
230.0,241.92,228.0,6616,236.0,2022-08-25T04:00:00Z,13865,233.11
222.0,232.02,218.0,8765,232.0,2022-08-26T04:00:00Z,23263,223.41
200.0,218.0,200.0,15296,216.0,2022-08-29T04:00:00Z,48030,205.8
189.66,202.0,182.0,16856,200.0,2022-08-30T04:00:00Z,55848,188.03
188.3,198.0,184.0,9348,185.46,2022-08-31T04:00:00Z,20855,190.4
177.5,187.96,172.54,11347,184.0,2022-09-01T04:00:00Z,29069,177.86
173.58,177.68,167.0,7010,177.48,2022-09-02T04:00:00Z,19001,172.91
165.94,172.0,161.92,7819,172.0,2022-09-06T04:00:00Z,17332,165.95
163.56,165.7,157.0,9918,160.0,2022-09-07T04:00:00Z,24571,160.73
167.8,175.0,159.8,8876,164.0,2022-09-08T04:00:00Z,20508,168.81
175.4,182.0,167.94,8569,168.0,2022-09-09T04:00:00Z,26784,177.14
180.6,189.99,170.14,9694,177.34,2022-09-12T04:00:00Z,24179,180.59
164.1,174.0,160.04,8645,172.34,2022-09-13T04:00:00Z,26944,168.09
164.14,164.14,158.0,9438,163.2,2022-09-14T04:00:00Z,41014,161.55
165.0,171.0,160.2,8923,160.2,2022-09-15T04:00:00Z,24188,166.03
145.68,162.98,145.36,13109,162.0,2022-09-16T04:00:00Z,40909,151.76
131.22,145.32,131.0,14784,141.7,2022-09-19T04:00:00Z,35657,134.27
123.88,131.9,122.6,8369,130.92,2022-09-20T04:00:00Z,18822,126.12
112.98,125.8,112.0,10625,125.8,2022-09-21T04:00:00Z,31613,116.09
103.4,113.96,102.84,8040,112.04,2022-09-22T04:00:00Z,24085,105.97
98.0,102.0,94.48,8845,101.6,2022-09-23T04:00:00Z,24022,97.89
100.16,109.96,98.5,11545,101.0,2022-09-26T04:00:00Z,36379,104.34
98.22,104.4,96.4,8568,102.24,2022-09-27T04:00:00Z,19612,100.65
102.24,103.64,96.5,8500,98.0,2022-09-28T04:00:00Z,18403,100.97
90.52,101.0,90.16,9473,100.0,2022-09-29T04:00:00Z,23600,93.35
90.62,110.0,86.02,10622,89.34,2022-09-30T04:00:00Z,44196,92.79
86.68,92.24,85.54,8093,92.0,2022-10-03T04:00:00Z,24555,87.36
91.34,93.0,87.2,8841,88.9,2022-10-04T04:00:00Z,25482,90.34
88.0,90.06,86.7,6672,87.82,2022-10-05T04:00:00Z,20411,87.79
83.88,90.84,82.52,8787,88.0,2022-10-06T04:00:00Z,45451,86.24
74.54,83.1,73.34,10682,83.0,2022-10-07T04:00:00Z,30772,77.28
85.14,98.0,77.9,43617,80.78,2022-10-10T04:00:00Z,217017,88.55
74.86,82.0,73.6,13608,82.0,2022-10-11T04:00:00Z,63639,75.82
76.22,80.02,74.0,9639,75.36,2022-10-12T04:00:00Z,28660,77.26
77.92,78.0,72.0,9398,74.0,2022-10-13T04:00:00Z,32099,75.05
72.0,79.66,71.28,7709,78.0,2022-10-14T04:00:00Z,24110,74.37
69.88,72.6,66.5,9536,72.0,2022-10-17T04:00:00Z,28816,70.31
66.62,71.6,66.5,12048,71.02,2022-10-18T04:00:00Z,44779,68.74
58.06,64.0,57.7,17131,64.0,2022-10-19T04:00:00Z,56516,60.35
58.02,61.52,57.0,17457,58.16,2022-10-20T04:00:00Z,78087,59.26
55.66,57.96,54.12,11935,57.2,2022-10-21T04:00:00Z,40125,55.84
51.5,55.8,50.3,13728,55.8,2022-10-24T04:00:00Z,64927,52.06
53.84,60.0,51.2,22391,51.3,2022-10-25T04:00:00Z,135355,56.64
51.7,55.38,51.2,13536,54.0,2022-10-26T04:00:00Z,72829,52.84
51.64,52.94,50.0,11849,52.9,2022-10-27T04:00:00Z,40980,51.92
48.7,52.86,48.34,14684,52.86,2022-10-28T04:00:00Z,51828,49.42
47.5,48.82,46.2,13038,48.8,2022-10-31T04:00:00Z,45230,47.58
46.0,50.0,45.1,12995,48.2,2022-11-01T04:00:00Z,59106,47.53
42.88,46.7,42.5,13327,46.4,2022-11-02T04:00:00Z,57264,43.56
40.42,42.8,40.4,13393,42.0,2022-11-03T04:00:00Z,49399,41.26
38.56,41.44,38.4,15610,41.36,2022-11-04T04:00:00Z,65135,39.31
34.48,38.4,34.06,18181,37.12,2022-11-07T05:00:00Z,87185,35.77
38.48,45.52,34.0,26977,34.5,2022-11-08T05:00:00Z,189087,40.07
34.36,38.04,34.0,15330,38.04,2022-11-09T05:00:00Z,56664,35.42
37.0,38.92,35.06,13555,35.6,2022-11-10T05:00:00Z,59289,37.27
55.6,59.96,36.7,47283,38.0,2022-11-11T05:00:00Z,345556,50.7
80.96,96.96,55.78,123845,56.0,2022-11-14T05:00:00Z,854335,80.46
55.56,70.0,52.5,46509,68.0,2022-11-15T05:00:00Z,236881,60.45
52.2,56.26,47.4,26711,56.12,2022-11-16T05:00:00Z,114132,51.48
46.58,51.98,46.0,17937,50.2,2022-11-17T05:00:00Z,69760,48.48
45.2,51.0,44.0,18026,47.5,2022-11-18T05:00:00Z,86619,47.19
38.22,45.18,37.98,20967,45.0,2022-11-21T05:00:00Z,110076,40.5
35.46,38.86,35.46,18186,38.74,2022-11-22T05:00:00Z,81736,36.7
35.12,36.36,34.52,14126,36.0,2022-11-23T05:00:00Z,88009,35.48
34.84,36.36,34.6,7492,36.2,2022-11-25T05:00:00Z,42790,35.18
35.1,42.0,34.54,21903,34.82,2022-11-28T05:00:00Z,153100,37.42
35.8,36.52,34.12,15872,36.38,2022-11-29T05:00:00Z,99088,35.55
35.4,36.54,34.3,17694,36.0,2022-11-30T05:00:00Z,116289,35.29
35.4,36.58,34.5,14637,35.42,2022-12-01T05:00:00Z,87773,35.44
35.64,36.8,35.06,12711,35.06,2022-12-02T05:00:00Z,80491,35.73
34.4,36.28,34.16,11811,36.14,2022-12-05T05:00:00Z,64696,35.11
30.4,34.58,30.0,16852,34.26,2022-12-06T05:00:00Z,117398,31.36
28.0,29.5,27.4,12011,29.5,2022-12-07T05:00:00Z,75067,28.2
28.14,29.36,27.84,7097,28.56,2022-12-08T05:00:00Z,34498,28.43
27.06,28.12,26.8,10185,28.0,2022-12-09T05:00:00Z,54285,27.34
25.78,28.06,25.5,13396,27.5,2022-12-12T05:00:00Z,72528,26.33
26.08,26.8,25.0,12228,26.0,2022-12-13T05:00:00Z,90104,25.93
23.32,26.04,23.0,15425,26.04,2022-12-14T05:00:00Z,87006,24.63
22.02,24.52,22.02,13985,23.7,2022-12-15T05:00:00Z,90010,23.18
22.2,26.98,22.2,43902,26.1,2022-12-16T05:00:00Z,330953,23.92
20.36,23.26,20.06,28014,23.26,2022-12-19T05:00:00Z,177180,20.96
18.58,20.32,18.1,22592,20.26,2022-12-20T05:00:00Z,163444,18.94
18.18,20.2,18.1,22406,20.0,2022-12-21T05:00:00Z,185481,18.79
17.06,18.52,16.52,22049,18.22,2022-12-22T05:00:00Z,180673,17.17
18.2,21.5,16.7,38398,17.22,2022-12-23T05:00:00Z,452133,19.27
17.82,18.9,17.08,14978,18.02,2022-12-27T05:00:00Z,140232,17.76
16.56,17.94,16.42,16385,17.94,2022-12-28T05:00:00Z,152575,16.92
17.14,18.98,16.28,27767,16.8,2022-12-29T05:00:00Z,243220,17.4
16.4,17.28,16.24,21558,17.02,2022-12-30T05:00:00Z,193697,16.57
16.28,16.88,15.88,23893,16.78,2023-01-03T05:00:00Z,193818,16.26
16.28,16.66,15.9,18794,16.22,2023-01-04T05:00:00Z,169163,16.23
16.26,16.46,15.62,25090,16.46,2023-01-05T05:00:00Z,254066,15.94
14.34,15.5,14.0,30029,15.48,2023-01-06T05:00:00Z,353293,14.47
14.1,15.46,14.0,30160,15.22,2023-01-09T05:00:00Z,310272,14.86
16.18,19.3,14.1,84326,14.5,2023-01-10T05:00:00Z,1100244,16.32
16.5,19.74,16.0,104401,19.38,2023-01-11T05:00:00Z,1177721,16.95
14.9,15.96,14.12,53007,15.86,2023-01-12T05:00:00Z,717831,15.0
14.26,15.4,14.0,51079,15.1,2023-01-13T05:00:00Z,596590,14.65
18.48,18.6,14.28,75841,14.44,2023-01-17T05:00:00Z,1246872,16.31
16.1,18.8,15.4,46329,17.88,2023-01-18T05:00:00Z,746680,16.57
14.68,16.0,14.5,43594,15.8,2023-01-19T05:00:00Z,641272,14.94
14.88,16.8,14.6,56544,15.16,2023-01-20T05:00:00Z,1018017,15.23
15.66,16.4,15.0,70764,15.98,2023-01-23T05:00:00Z,1113384,15.54
15.88,17.8,15.26,98599,16.0,2023-01-24T05:00:00Z,1826266,16.27
14.9,16.06,14.4,60331,16.0,2023-01-25T05:00:00Z,1285704,15.18
14.36,15.06,14.0,74788,15.0,2023-01-26T05:00:00Z,1292864,14.42
12.98,14.7,12.9,95167,14.18,2023-01-27T05:00:00Z,2049786,13.57
12.4,13.06,12.39,53520,13.06,2023-01-30T05:00:00Z,931527,12.6
12.18,13.0,11.38,82249,12.0,2023-01-31T05:00:00Z,1696879,11.97
11.46,12.58,11.1,75064,11.88,2023-02-01T05:00:00Z,1293970,11.79
12.86,13.8,11.48,57937,11.94,2023-02-02T05:00:00Z,1423417,12.26
11.96,12.5,11.86,42345,12.28,2023-02-03T05:00:00Z,788453,12.16
13.2,14.8,12.0,104567,12.1,2023-02-06T05:00:00Z,2077426,13.39
14.04,14.8,13.6,63622,14.2,2023-02-07T05:00:00Z,1137295,14.11
13.68,15.38,13.02,64790,14.76,2023-02-08T05:00:00Z,1292487,14.25
12.48,13.56,12.1,48019,13.24,2023-02-09T05:00:00Z,886549,12.61
12.58,13.4,11.8,48580,12.0,2023-02-10T05:00:00Z,727290,12.27
12.36,12.6,12.2,28108,12.22,2023-02-13T05:00:00Z,402224,12.32
12.7,13.08,12.32,27345,12.62,2023-02-14T05:00:00Z,401509,12.68
12.3,12.6,12.2,25935,12.5,2023-02-15T05:00:00Z,377246,12.36
12.1,12.44,11.82,24858,12.2,2023-02-16T05:00:00Z,395302,12.22
12.26,12.8,12.04,25096,12.4,2023-02-17T05:00:00Z,440692,12.33
11.94,12.6,11.76,30717,12.6,2023-02-21T05:00:00Z,455646,11.98
11.38,12.58,11.2,25848,12.0,2023-02-22T05:00:00Z,504271,11.42
10.46,12.0,10.12,35306,11.48,2023-02-23T05:00:00Z,604614,10.55
9.88,10.34,9.32,33359,10.28,2023-02-24T05:00:00Z,582204,9.823
9.9,10.52,9.9,23643,10.16,2023-02-27T05:00:00Z,314144,10.18
10.0,10.3,9.44,24778,10.0,2023-02-28T05:00:00Z,375936,9.908
9.7,10.1,8.0,19805,10.0,2023-03-01T05:00:00Z,324281,9.794
13.58,15.0,11.64,221130,13.58,2023-03-02T05:00:00Z,4205532,13.31
13.72,16.4,13.04,141206,15.02,2023-03-03T05:00:00Z,2445827,14.87
12.78,14.0,12.0,53379,14.0,2023-03-06T05:00:00Z,860876,13.12
12.3,12.88,11.62,48968,12.6,2023-03-07T05:00:00Z,676844,12.09
13.78,13.78,10.16,47637,10.68,2023-03-08T05:00:00Z,950010,11.75
11.78,12.88,11.78,34281,12.6,2023-03-09T05:00:00Z,599851,12.27
10.5,11.84,10.5,32059,11.82,2023-03-10T05:00:00Z,489568,10.89
10.1,10.26,8.48,31455,10.24,2023-03-13T04:00:00Z,508220,9.907
9.54,10.2,9.4,27345,10.0,2023-03-14T04:00:00Z,514602,9.769
9.12,9.66,8.62,35431,9.56,2023-03-15T04:00:00Z,567585,8.994
9.4,9.8,8.92,21733,9.0,2023-03-16T04:00:00Z,362715,9.381
9.2,10.84,9.2,45897,10.0,2023-03-17T04:00:00Z,955592,10.08
9.16,9.56,8.82,26406,9.12,2023-03-20T04:00:00Z,433192,9.041
8.94,9.3,8.82,21573,9.0,2023-03-21T04:00:00Z,368569,9.028
8.24,9.2,8.2,42690,8.88,2023-03-22T04:00:00Z,570905,8.477
7.76,8.48,7.7,36873,8.48,2023-03-23T04:00:00Z,603595,7.889
7.76,8.2,7.46,33230,7.86,2023-03-24T04:00:00Z,504768,7.79
7.12,7.98,7.0,39356,7.88,2023-03-27T04:00:00Z,576813,7.264
6.7,7.12,6.6,24755,7.06,2023-03-28T04:00:00Z,443002,6.797
7.14,7.96,6.44,38401,6.44,2023-03-29T04:00:00Z,670645,7.133
7.8,8.24,7.16,30834,7.22,2023-03-30T04:00:00Z,625537,7.667
7.78,8.3,7.64,24453,7.86,2023-03-31T04:00:00Z,416693,7.981
7.76,8.0,7.02,30075,7.78,2023-04-03T04:00:00Z,570359,7.413
7.12,7.5,6.8,29605,7.08,2023-04-04T04:00:00Z,320526,7.189
7.26,7.3,7.0,22024,7.2,2023-04-05T04:00:00Z,230513,7.157
7.08,7.28,6.9,18813,6.9,2023-04-06T04:00:00Z,254570,7.093
7.78,8.0,6.9,27343,7.0,2023-04-10T04:00:00Z,477719,7.554
8.74,8.8,7.6,33021,7.78,2023-04-11T04:00:00Z,645012,8.432
8.18,9.64,8.0,20534,8.74,2023-04-12T04:00:00Z,270486,8.255
10.06,10.98,8.0,57100,8.12,2023-04-13T04:00:00Z,1236285,9.737
10.4,11.9,9.52,67448,10.5,2023-04-14T04:00:00Z,1287256,10.82
9.1,10.36,8.84,35418,10.0,2023-04-17T04:00:00Z,644710,9.362
9.0,9.72,8.9,24519,9.2,2023-04-18T04:00:00Z,316269,9.204
8.5,8.76,8.04,22883,8.5,2023-04-19T04:00:00Z,307069,8.403
7.88,8.8,7.74,21200,8.4,2023-04-20T04:00:00Z,298836,8.032
8.22,8.88,7.8,23680,8.14,2023-04-21T04:00:00Z,328148,8.238
7.94,8.2,7.66,18944,8.06,2023-04-24T04:00:00Z,253405,7.924
7.3,8.24,7.22,23501,7.9,2023-04-25T04:00:00Z,324928,7.473
7.14,7.58,6.6,22141,7.3,2023-04-26T04:00:00Z,358824,6.996
6.72,7.26,6.64,23790,7.26,2023-04-27T04:00:00Z,284755,6.794
6.8,7.58,6.66,24457,7.16,2023-04-28T04:00:00Z,429468,6.988
6.9,6.92,6.6,29404,6.8,2023-05-01T04:00:00Z,359821,6.719
7.3,7.7,6.8,37454,6.96,2023-05-02T04:00:00Z,481721,7.12
6.5,7.1,6.48,33527,7.1,2023-05-03T04:00:00Z,488609,6.719
6.04,6.56,6.0,33951,6.56,2023-05-04T04:00:00Z,490447,6.195
6.24,6.6,6.06,30390,6.06,2023-05-05T04:00:00Z,372577,6.218
6.42,6.58,6.22,23671,6.34,2023-05-08T04:00:00Z,249091,6.409
6.34,6.6,6.26,22494,6.48,2023-05-09T04:00:00Z,203784,6.353
6.34,6.38,6.18,18313,6.34,2023-05-10T04:00:00Z,180500,6.287
6.12,6.48,6.06,20607,6.2,2023-05-11T04:00:00Z,229711,6.24
5.0,6.42,5.0,42768,6.14,2023-05-12T04:00:00Z,837657,5.404
3.08,4.5,2.62,29274,4.5,2023-05-15T04:00:00Z,4934945,3.128853
6.28,7.8859,2.66,247321,2.95,2023-05-16T04:00:00Z,54838888,5.792741
6.65,8.85,5.7,215065,6.51,2023-05-17T04:00:00Z,47452786,7.555733
6.35,7.96,6.0,58117,7.1,2023-05-18T04:00:00Z,10085915,6.897361
4.91,6.45,4.9,26090,6.38,2023-05-19T04:00:00Z,4197509,5.351399
4.61,5.17,4.4,16295,4.89,2023-05-22T04:00:00Z,2469019,4.674541
4.86,5.64,4.56,18232,4.56,2023-05-23T04:00:00Z,3326487,5.099587
4.6,4.8369,4.44,7141,4.75,2023-05-24T04:00:00Z,895799,4.598603
4.0,4.68,3.95,8699,4.58,2023-05-25T04:00:00Z,1148528,4.185551
4.68,4.88,4.03,11511,4.03,2023-05-26T04:00:00Z,1899313,4.554289
4.73,4.85,4.26,6883,4.67,2023-05-30T04:00:00Z,1053334,4.545574
5.15,5.6699,4.5708,13146,4.61,2023-05-31T04:00:00Z,2680845,5.314744
5.23,5.4593,4.85,6327,5.15,2023-06-01T04:00:00Z,1316110,5.20245
5.26,5.35,5.02,4802,5.24,2023-06-02T04:00:00Z,636165,5.187647
5.06,5.2999,4.9114,3984,5.28,2023-06-05T04:00:00Z,595334,5.078983
5.05,5.35,4.96,4505,5.02,2023-06-06T04:00:00Z,665189,5.150161
4.85,5.2,4.75,3703,5.09,2023-06-07T04:00:00Z,413123,4.921721
4.69,5.0,4.56,4141,4.86,2023-06-08T04:00:00Z,653131,4.741685
5.03,5.74,4.9,11541,4.91,2023-06-09T04:00:00Z,2397687,5.289429
4.98,5.199,4.95,3972,5.05,2023-06-12T04:00:00Z,538441,5.068116
4.99,5.09,4.8,3788,5.01,2023-06-13T04:00:00Z,537450,4.937419
5.07,5.25,4.91,4238,5.01,2023-06-14T04:00:00Z,641331,5.103775
5.0,5.14,4.85,2829,4.94,2023-06-15T04:00:00Z,373240,4.982221
4.98,5.14,4.8799,4045,5.1,2023-06-16T04:00:00Z,672777,5.004163
4.77,5.1,4.68,4519,4.92,2023-06-20T04:00:00Z,551259,4.826676
4.46,4.77,4.32,4877,4.77,2023-06-21T04:00:00Z,647626,4.469099
4.6,4.63,4.25,3426,4.4,2023-06-22T04:00:00Z,418310,4.452334
4.8,4.8438,4.4988,3891,4.5,2023-06-23T04:00:00Z,441925,4.700372
4.87,5.07,4.7775,4473,4.82,2023-06-26T04:00:00Z,492466,4.95228
4.69,4.9399,4.66,2387,4.87,2023-06-27T04:00:00Z,265169,4.754567
4.64,4.71,4.53,2609,4.71,2023-06-28T04:00:00Z,237860,4.616398
4.65,4.73,4.55,1865,4.58,2023-06-29T04:00:00Z,186272,4.638494
4.65,4.75,4.56,1979,4.69,2023-06-30T04:00:00Z,205883,4.627807
4.83,4.88,4.59,1906,4.59,2023-07-03T04:00:00Z,172046,4.775747
4.61,4.83,4.61,2104,4.83,2023-07-05T04:00:00Z,230270,4.70587
4.48,4.6,4.35,2442,4.6,2023-07-06T04:00:00Z,277067,4.448989
4.71,4.75,4.4,2975,4.42,2023-07-07T04:00:00Z,255370,4.622863
4.82,4.88,4.61,2354,4.69,2023-07-10T04:00:00Z,178553,4.81582
4.99,5.1389,4.72,3810,4.78,2023-07-11T04:00:00Z,369832,5.006057
5.2,5.53,5.1,4551,5.15,2023-07-12T04:00:00Z,601585,5.304394
5.1,5.29,5.014,2098,5.29,2023-07-13T04:00:00Z,178166,5.13542
4.83,5.13,4.807,2497,5.09,2023-07-14T04:00:00Z,215451,4.958894
4.94,5.07,4.76,2559,4.83,2023-07-17T04:00:00Z,243749,4.911537
5.09,5.2185,4.76,2640,4.96,2023-07-18T04:00:00Z,266869,5.039639
5.23,5.26,5.01,2499,5.1,2023-07-19T04:00:00Z,221938,5.15767
5.13,5.4,5.1,2885,5.27,2023-07-20T04:00:00Z,311961,5.257848
5.26,5.27,4.99,2518,5.14,2023-07-21T04:00:00Z,218354,5.141246
5.25,5.34,5.02,2445,5.27,2023-07-24T04:00:00Z,234204,5.138519
5.52,5.78,5.15,5784,5.25,2023-07-25T04:00:00Z,591561,5.567393
6.03,6.18,5.4065,7195,5.5,2023-07-26T04:00:00Z,828379,5.935775
6.12,6.42,5.8202,6763,6.1,2023-07-27T04:00:00Z,816143,6.189402
6.09,6.48,5.9221,3975,6.11,2023-07-28T04:00:00Z,402841,6.234164
6.34,6.59,5.83,4217,6.12,2023-07-31T04:00:00Z,499334,6.308738
6.5,6.57,6.2514,2775,6.37,2023-08-01T04:00:00Z,267233,6.452264
5.7,6.459,5.64,4485,6.37,2023-08-02T04:00:00Z,434924,5.945107
5.88,5.925,5.58,2939,5.7,2023-08-03T04:00:00Z,249503,5.797091
5.49,5.96,5.46,2710,5.92,2023-08-04T04:00:00Z,253394,5.697501
5.57,5.68,5.29,2877,5.63,2023-08-07T04:00:00Z,236392,5.51252
5.37,5.5,5.2,2333,5.41,2023-08-08T04:00:00Z,153834,5.354906
5.07,5.36,4.99,2974,5.31,2023-08-09T04:00:00Z,225449,5.123104
4.92,5.72,4.66,17013,5.56,2023-08-10T04:00:00Z,1938593,5.088061
4.705,4.84,4.5715,4019,4.73,2023-08-11T04:00:00Z,358144,4.68385
4.65,4.96,4.55,3189,4.66,2023-08-14T04:00:00Z,395964,4.688112
4.47,4.6496,4.2253,3874,4.53,2023-08-15T04:00:00Z,341005,4.385397
4.45,4.63,4.3504,2066,4.42,2023-08-16T04:00:00Z,207234,4.489185
4.45,4.5,4.33,2266,4.44,2023-08-17T04:00:00Z,177830,4.404534
4.18,4.4399,4.17,2841,4.35,2023-08-18T04:00:00Z,251886,4.253122
4.04,4.25,4.0,2156,4.2,2023-08-21T04:00:00Z,163774,4.082114
3.97,4.1,3.823,2160,4.05,2023-08-22T04:00:00Z,233352,3.943492
4.23,4.26,3.902,2382,3.94,2023-08-23T04:00:00Z,327085,4.142861
4.1,4.23,4.0111,1343,4.22,2023-08-24T04:00:00Z,114618,4.087991
4.12,4.125,3.91,1470,4.1,2023-08-25T04:00:00Z,118635,4.045376
4.19,4.24,4.1,1416,4.2,2023-08-28T04:00:00Z,112721,4.177322
4.23,4.37,4.09,2227,4.19,2023-08-29T04:00:00Z,166093,4.25528
4.22,4.2866,4.16,1513,4.16,2023-08-30T04:00:00Z,98905,4.206961
4.38,4.45,4.1371,1915,4.22,2023-08-31T04:00:00Z,157183,4.354326
4.3,4.46,4.25,1654,4.43,2023-09-01T04:00:00Z,106380,4.374638
4.34,4.5,4.3,1160,4.5,2023-09-05T04:00:00Z,89416,4.364779
4.08,4.3546,4.06,1857,4.31,2023-09-06T04:00:00Z,133039,4.138491
4.02,4.053,3.91,1216,3.96,2023-09-07T04:00:00Z,96500,3.98746
3.88,4.0,3.84,1613,3.98,2023-09-08T04:00:00Z,129983,3.900458
3.78,3.9652,3.75,1653,3.9,2023-09-11T04:00:00Z,154561,3.827781
3.75,3.8397,3.72,1545,3.76,2023-09-12T04:00:00Z,121228,3.761494
3.93,3.93,3.65,2173,3.77,2023-09-13T04:00:00Z,341405,3.840429
3.8,3.8954,3.7646,1475,3.83,2023-09-14T04:00:00Z,145841,3.836843
3.71,3.87,3.7,1144,3.81,2023-09-15T04:00:00Z,122682,3.756972
3.59,3.7894,3.5201,1673,3.69,2023-09-18T04:00:00Z,170900,3.599712
3.52,3.63,3.5,1257,3.58,2023-09-19T04:00:00Z,104673,3.523564
3.54,3.79,3.46,1927,3.55,2023-09-20T04:00:00Z,246741,3.66783
3.56,3.63,3.4317,1138,3.5,2023-09-21T04:00:00Z,116886,3.533077
3.58,3.6318,3.55,791,3.6,2023-09-22T04:00:00Z,66205,3.591493
3.82,3.87,3.51,1502,3.51,2023-09-25T04:00:00Z,147921,3.73604
4.09,4.2359,3.72,2175,3.72,2023-09-26T04:00:00Z,227633,4.075223
4.3,4.4,4.1166,1772,4.12,2023-09-27T04:00:00Z,237237,4.284671
4.24,4.47,4.16,1373,4.3,2023-09-28T04:00:00Z,100380,4.289522
4.22,4.49,4.18,1513,4.32,2023-09-29T04:00:00Z,165318,4.352531
4.14,4.325,4.05,788,4.21,2023-10-02T04:00:00Z,55872,4.13976
3.9,4.13,3.8735,1045,4.04,2023-10-03T04:00:00Z,67074,3.955362
3.89,3.9,3.77,661,3.85,2023-10-04T04:00:00Z,51388,3.849112
