c,h,l,n,o,t,v,vw
3.72,3.89,3.71,879,3.89,2023-10-05T04:00:00Z,73254,3.760572
3.78,3.82,3.65,1037,3.71,2023-10-06T04:00:00Z,79756,3.739673
3.65,3.755,3.56,1032,3.69,2023-10-09T04:00:00Z,69164,3.651396
3.94,3.98,3.65,1068,3.65,2023-10-10T04:00:00Z,90986,3.858411
3.82,3.97,3.71,1086,3.97,2023-10-11T04:00:00Z,194843,3.802768
3.65,3.83,3.63,1332,3.75,2023-10-12T04:00:00Z,149837,3.684338
3.34,3.72,3.28,2454,3.66,2023-10-13T04:00:00Z,240236,3.445896
3.32,3.3768,3.25,1895,3.33,2023-10-16T04:00:00Z,103853,3.293615
3.4,3.45,3.195,1423,3.26,2023-10-17T04:00:00Z,91171,3.374392
3.2,3.43,3.13,1525,3.43,2023-10-18T04:00:00Z,105237,3.23547
3.01,3.18,3.0,1344,3.18,2023-10-19T04:00:00Z,113400,3.067971
3.04,3.1927,3.0,799,3.04,2023-10-20T04:00:00Z,72437,3.073793
3.1,3.15,3.0025,831,3.06,2023-10-23T04:00:00Z,60901,3.065462
3.16,3.2358,3.05,851,3.1,2023-10-24T04:00:00Z,59965,3.140109
3.04,3.16,3.01,884,3.13,2023-10-25T04:00:00Z,69837,3.05242
2.85,3.1,2.8,1753,3.01,2023-10-26T04:00:00Z,170408,2.925767
2.9,3.02,2.83,905,2.91,2023-10-27T04:00:00Z,63412,2.92247
3.07,3.13,2.89,1185,2.94,2023-10-30T04:00:00Z,99293,3.02965
3.02,3.12,2.96,635,3.12,2023-10-31T04:00:00Z,53781,3.03552
3.0,3.0842,2.96,807,3.06,2023-11-01T04:00:00Z,76021,3.011036
3.15,3.18,2.94,1356,3.03,2023-11-02T04:00:00Z,139775,3.098232
3.31,3.41,3.07,1516,3.07,2023-11-03T04:00:00Z,146887,3.295155
3.25,3.3654,3.16,580,3.36,2023-11-06T05:00:00Z,49241,3.262481
3.24,3.34,3.16,737,3.16,2023-11-07T05:00:00Z,80089,3.260037
2.96,3.24,2.94,1198,3.21,2023-11-08T05:00:00Z,94707,3.06585
2.69,3.08,2.65,1985,3.08,2023-11-09T05:00:00Z,203207,2.768595
2.61,2.72,2.59,1469,2.7,2023-11-10T05:00:00Z,119415,2.626968
2.75,2.875,2.6135,1417,2.77,2023-11-13T05:00:00Z,139895,2.75814
3.13,3.2,2.72,2254,2.72,2023-11-14T05:00:00Z,209883,3.026665
3.31,3.5,3.1638,1682,3.19,2023-11-15T05:00:00Z,144701,3.356801
3.14,3.35,3.06,1180,3.35,2023-11-16T05:00:00Z,105827,3.192392
3.22,3.29,3.04,1041,3.07,2023-11-17T05:00:00Z,97012,3.138902
3.28,3.48,3.23,1384,3.23,2023-11-20T05:00:00Z,116834,3.378818
3.06,3.275,3.0,1119,3.2,2023-11-21T05:00:00Z,98879,3.092723
3.06,3.16,3.02,688,3.09,2023-11-22T05:00:00Z,48199,3.071139
3.22,3.22,3.077,497,3.08,2023-11-24T05:00:00Z,45082,3.142513
3.22,3.23,3.03,991,3.12,2023-11-27T05:00:00Z,78982,3.140053
3.08,3.24,3.0,1071,3.24,2023-11-28T05:00:00Z,91304,3.108897
3.25,3.33,3.1154,1452,3.12,2023-11-29T05:00:00Z,135143,3.226557
3.34,3.49,3.15,1535,3.2,2023-11-30T05:00:00Z,174760,3.346422
3.62,3.71,3.3,2107,3.3,2023-12-01T05:00:00Z,167919,3.539697
3.86,4.11,3.6559,2522,3.69,2023-12-04T05:00:00Z,245477,3.953156
3.665,4.3416,3.59,2269,3.86,2023-12-05T05:00:00Z,306860,4.024332
3.515,3.7882,3.5,1058,3.72,2023-12-06T05:00:00Z,104386,3.644828
3.35,3.6101,3.3016,1245,3.56,2023-12-07T05:00:00Z,82375,3.389516
3.47,3.6338,3.31,1097,3.31,2023-12-08T05:00:00Z,79715,3.44096
3.42,3.6454,3.4,837,3.47,2023-12-11T05:00:00Z,79791,3.526664
3.31,3.63,3.25,947,3.41,2023-12-12T05:00:00Z,63882,3.310425
3.4,3.43,3.1397,970,3.29,2023-12-13T05:00:00Z,51279,3.294097
3.61,3.729,3.5,1676,3.5,2023-12-14T05:00:00Z,139966,3.635045
3.41,3.82,3.41,1173,3.66,2023-12-15T05:00:00Z,87417,3.510751
3.24,3.4776,3.21,1080,3.43,2023-12-18T05:00:00Z,82052,3.300978
3.39,3.4062,3.2055,1113,3.32,2023-12-19T05:00:00Z,79771,3.298124
3.16,3.4494,3.08,1338,3.43,2023-12-20T05:00:00Z,104622,3.294424
3.28,3.36,3.2,1027,3.2,2023-12-21T05:00:00Z,119523,3.296334
3.37,3.5999,3.29,1288,3.29,2023-12-22T05:00:00Z,142178,3.452785
3.42,3.6312,3.37,1474,3.44,2023-12-26T05:00:00Z,139766,3.508373
3.48,3.6,3.375,1153,3.48,2023-12-27T05:00:00Z,86756,3.480435
3.43,3.85,3.43,2265,3.54,2023-12-28T05:00:00Z,237619,3.66589
3.36,3.57,3.23,1508,3.57,2023-12-29T05:00:00Z,130846,3.360635
3.24,3.415,3.17,1134,3.38,2024-01-02T05:00:00Z,114808,3.266
3.08,3.23,3.03,1203,3.23,2024-01-03T05:00:00Z,84133,3.109517
3.04,3.13,3.01,896,3.08,2024-01-04T05:00:00Z,77453,3.066067
3.01,3.1,2.95,1173,3.03,2024-01-05T05:00:00Z,80938,3.029654
2.97,3.07,2.9,1466,3.07,2024-01-08T05:00:00Z,128750,2.955518
2.97,3.03,2.9,1080,2.92,2024-01-09T05:00:00Z,65020,2.985614
2.95,3.01,2.91,928,2.99,2024-01-10T05:00:00Z,86490,2.951662
2.8,2.975,2.75,1341,2.95,2024-01-11T05:00:00Z,121482,2.832154
2.75,2.9,2.71,1167,2.8,2024-01-12T05:00:00Z,99150,2.795447
2.52,2.76,2.41,2435,2.74,2024-01-16T05:00:00Z,208596,2.564077
2.45,2.5588,2.35,1168,2.5,2024-01-17T05:00:00Z,90951,2.412218
2.39,2.45,2.26,1450,2.38,2024-01-18T05:00:00Z,140526,2.353804
2.24,2.3868,2.1301,1808,2.38,2024-01-19T05:00:00Z,196949,2.209391
2.46,2.48,2.1637,1416,2.24,2024-01-22T05:00:00Z,129692,2.377831
2.5,2.68,2.48,1419,2.55,2024-01-23T05:00:00Z,161932,2.595991
2.43,2.66,2.39,1104,2.66,2024-01-24T05:00:00Z,102078,2.468704
2.4,2.5,2.3645,755,2.5,2024-01-25T05:00:00Z,68097,2.417378
2.35,2.49,2.31,920,2.4,2024-01-26T05:00:00Z,91315,2.37634
2.48,2.55,2.3001,971,2.34,2024-01-29T05:00:00Z,76247,2.463355
2.315,2.53,2.29,994,2.47,2024-01-30T05:00:00Z,97335,2.365013
2.23,2.31,2.2,950,2.3,2024-01-31T05:00:00Z,171612,2.262847
2.15,2.3,2.11,1245,2.3,2024-02-01T05:00:00Z,134029,2.178004
2.13,2.16,2.02,1160,2.09,2024-02-02T05:00:00Z,105386,2.0776
2.08,2.17,2.04,875,2.08,2024-02-05T05:00:00Z,80800,2.080957
2.14,2.15,2.0151,735,2.08,2024-02-06T05:00:00Z,87509,2.084242
2.1,2.15,2.1,630,2.11,2024-02-07T05:00:00Z,57203,2.126201
2.24,2.3,2.094,936,2.13,2024-02-08T05:00:00Z,96699,2.217982
2.25,2.34,2.15,882,2.26,2024-02-09T05:00:00Z,110001,2.24451
2.26,2.39,2.255,1059,2.28,2024-02-12T05:00:00Z,92839,2.325474
2.185,2.259,2.12,973,2.25,2024-02-13T05:00:00Z,84874,2.189955
2.23,2.31,2.17,752,2.17,2024-02-14T05:00:00Z,64299,2.22607
2.31,2.34,2.18,1068,2.23,2024-02-15T05:00:00Z,107599,2.268944
2.24,2.3321,2.21,834,2.32,2024-02-16T05:00:00Z,59744,2.248366
2.23,2.25,2.16,802,2.22,2024-02-20T05:00:00Z,69021,2.205537
2.23,2.24,2.16,579,2.18,2024-02-21T05:00:00Z,46524,2.19148
2.13,2.24,2.11,996,2.23,2024-02-22T05:00:00Z,127211,2.176323
2.1,2.14,2.07,789,2.1,2024-02-23T05:00:00Z,81588,2.093009
2.22,2.24,2.11,827,2.11,2024-02-26T05:00:00Z,76911,2.177977
2.32,2.36,2.17,902,2.19,2024-02-27T05:00:00Z,104200,2.264635
2.32,2.33,2.25,749,2.32,2024-02-28T05:00:00Z,59467,2.283812
2.23,2.3,2.19,730,2.3,2024-02-29T05:00:00Z,53622,2.252096
2.26,2.3,2.18,805,2.25,2024-03-01T05:00:00Z,75256,2.246641
2.21,2.33,2.1,1383,2.33,2024-03-04T05:00:00Z,137917,2.191222
2.19,2.2423,2.1361,783,2.23,2024-03-05T05:00:00Z,59832,2.189294
2.2,2.28,2.14,736,2.28,2024-03-06T05:00:00Z,66057,2.188711
2.19,2.23,2.177,570,2.18,2024-03-07T05:00:00Z,34947,2.199878
2.175,2.21,2.15,597,2.18,2024-03-08T05:00:00Z,45667,2.186294
2.125,2.19,2.1,791,2.17,2024-03-11T04:00:00Z,71012,2.147459
2.14,2.18,2.1001,489,2.18,2024-03-12T04:00:00Z,52130,2.138203
1.83,2.18,1.83,1897,2.14,2024-03-13T04:00:00Z,363496,1.90851
2.07,2.15,1.915,1819,1.95,2024-03-14T04:00:00Z,226204,2.046286
2.53,2.58,2.15,3510,2.15,2024-03-15T04:00:00Z,674806,2.403447
2.29,2.85,2.21,2776,2.6,2024-03-18T04:00:00Z,434844,2.506698
2.21,2.43,2.2,1086,2.3,2024-03-19T04:00:00Z,147860,2.311152
2.41,2.42,2.15,1182,2.17,2024-03-20T04:00:00Z,229695,2.319927
2.75,2.97,2.45,3428,2.45,2024-03-21T04:00:00Z,499722,2.758379
2.66,2.75,2.42,1273,2.75,2024-03-22T04:00:00Z,210851,2.574996
3.05,3.21,2.61,2920,2.61,2024-03-25T04:00:00Z,474504,3.029588
3.07,3.58,3.05,3212,3.14,2024-03-26T04:00:00Z,531481,3.294939
3.055,3.31,3.01,1463,3.1,2024-03-27T04:00:00Z,186251,3.130345
3.25,3.35,3.05,1595,3.09,2024-03-28T04:00:00Z,246489,3.212153
3.02,3.29,2.92,1509,3.28,2024-04-01T04:00:00Z,194387,3.068122
2.92,3.0208,2.825,1063,2.97,2024-04-02T04:00:00Z,108939,2.908239
2.41,2.88,2.4,2208,2.87,2024-04-03T04:00:00Z,292683,2.58374
2.4,2.51,2.3501,1339,2.5,2024-04-04T04:00:00Z,179405,2.440629
2.29,2.39,2.21,1049,2.21,2024-04-05T04:00:00Z,153435,2.248985
2.58,2.66,2.26,1340,2.29,2024-04-08T04:00:00Z,158270,2.477824
2.49,2.6,2.41,806,2.58,2024-04-09T04:00:00Z,86017,2.499651
2.43,2.555,2.35,662,2.43,2024-04-10T04:00:00Z,142777,2.436766
2.49,2.55,2.43,594,2.43,2024-04-11T04:00:00Z,38719,2.489517
2.36,2.6,2.3,1023,2.59,2024-04-12T04:00:00Z,98396,2.407451
2.33,2.4804,2.2,938,2.34,2024-04-15T04:00:00Z,84959,2.285264
2.35,2.35,2.2,648,2.33,2024-04-16T04:00:00Z,80042,2.276043
2.34,2.35,2.2401,597,2.35,2024-04-17T04:00:00Z,97592,2.295508
2.0,2.3197,1.95,1540,2.16,2024-04-18T04:00:00Z,317217,2.089891
1.98,2.08,1.95,964,2.0,2024-04-19T04:00:00Z,102484,1.995603
2.01,2.05,1.87,1280,2.05,2024-04-22T04:00:00Z,193854,1.951899
1.95,2.065,1.93,858,1.99,2024-04-23T04:00:00Z,92174,1.991914
1.96,2.01,1.9018,831,1.93,2024-04-24T04:00:00Z,152085,1.961303
1.99,2.0385,1.9002,545,1.99,2024-04-25T04:00:00Z,85603,1.960661
2.02,2.07,2.0,599,2.04,2024-04-26T04:00:00Z,69020,2.037047
2.31,2.35,2.04,1376,2.04,2024-04-29T04:00:00Z,198551,2.244173
2.2,2.3747,2.17,728,2.35,2024-04-30T04:00:00Z,81341,2.281813
2.085,2.25,2.07,628,2.21,2024-05-01T04:00:00Z,79185,2.148227
2.13,2.14,1.99,737,2.1,2024-05-02T04:00:00Z,108918,2.067763
2.11,2.26,2.11,804,2.15,2024-05-03T04:00:00Z,89310,2.17509
2.59,2.87,2.28,5304,2.28,2024-05-06T04:00:00Z,819249,2.636645
2.49,2.75,2.3794,1175,2.75,2024-05-07T04:00:00Z,188084,2.529919
2.47,2.52,2.35,734,2.43,2024-05-08T04:00:00Z,73478,2.433038
2.42,2.525,2.36,729,2.47,2024-05-09T04:00:00Z,83596,2.428608
2.38,2.48,2.35,544,2.42,2024-05-10T04:00:00Z,45722,2.414618
2.65,2.79,2.31,1850,2.38,2024-05-13T04:00:00Z,273149,2.597245
2.89,3.15,2.6608,2388,2.69,2024-05-14T04:00:00Z,319720,2.956061
2.79,3.072,2.75,1317,2.9,2024-05-15T04:00:00Z,146074,2.84644
2.59,2.7,2.31,1420,2.7,2024-05-16T04:00:00Z,220655,2.532656
2.55,2.78,2.5001,875,2.56,2024-05-17T04:00:00Z,109294,2.604335
2.66,2.7,2.53,681,2.53,2024-05-20T04:00:00Z,47445,2.612746
2.75,2.79,2.6301,690,2.66,2024-05-21T04:00:00Z,54347,2.715241
2.78,2.94,2.57,1561,2.74,2024-05-22T04:00:00Z,265582,2.775805
2.61,2.74,2.5748,796,2.61,2024-05-23T04:00:00Z,57712,2.646789
2.78,2.88,2.63,725,2.63,2024-05-24T04:00:00Z,94231,2.772236
2.66,2.85,2.62,611,2.78,2024-05-28T04:00:00Z,63379,2.725017
2.54,2.73,2.5,797,2.65,2024-05-29T04:00:00Z,109314,2.581776
2.51,2.62,2.38,903,2.38,2024-05-30T04:00:00Z,115811,2.484973
2.4,2.6444,2.4,909,2.47,2024-05-31T04:00:00Z,88007,2.476581
2.55,2.56,2.38,1229,2.43,2024-06-03T04:00:00Z,104386,2.446398
2.52,2.58,2.4505,698,2.51,2024-06-04T04:00:00Z,47796,2.502295
2.4925,2.62,2.45,599,2.5,2024-06-05T04:00:00Z,65233,2.520394
2.47,2.56,2.35,838,2.45,2024-06-06T04:00:00Z,68048,2.45003
2.35,2.4869,2.35,574,2.41,2024-06-07T04:00:00Z,33857,2.402087
2.42,2.49,2.36,642,2.42,2024-06-10T04:00:00Z,48622,2.415542
2.31,2.42,2.2677,597,2.38,2024-06-11T04:00:00Z,43924,2.355876
2.36,2.41,2.3135,519,2.38,2024-06-12T04:00:00Z,33709,2.373528
2.4,2.498,2.29,664,2.49,2024-06-13T04:00:00Z,61005,2.376453
2.27,2.36,2.2109,652,2.36,2024-06-14T04:00:00Z,66827,2.268033
2.26,2.3,2.2101,527,2.26,2024-06-17T04:00:00Z,22190,2.241385
2.18,2.35,2.16,715,2.23,2024-06-18T04:00:00Z,75316,2.233013
2.05,2.18,2.05,749,2.18,2024-06-20T04:00:00Z,66015,2.132589
2.04,2.19,2.04,626,2.09,2024-06-21T04:00:00Z,48966,2.08047
2.31,2.7399,2.27,42019,2.52,2024-06-24T04:00:00Z,8080179,2.440186
2.25,2.4,2.1,2928,2.31,2024-06-25T04:00:00Z,479758,2.281602
2.27,2.31,2.16,778,2.2,2024-06-26T04:00:00Z,117979,2.25685
2.41,2.42,2.194,1125,2.25,2024-06-27T04:00:00Z,145077,2.301208
2.43,2.45,2.3145,640,2.4,2024-06-28T04:00:00Z,78868,2.380933
2.25,2.4399,2.2001,1313,2.41,2024-07-01T04:00:00Z,186082,2.291731
2.26,2.3,2.22,554,2.23,2024-07-02T04:00:00Z,76144,2.256403
2.35,2.3594,2.26,410,2.26,2024-07-03T04:00:00Z,59144,2.307107
2.34,2.35,2.2501,584,2.3,2024-07-05T04:00:00Z,58010,2.298055
2.25,2.34,2.21,822,2.26,2024-07-08T04:00:00Z,105522,2.269397
2.25,2.3,2.2,581,2.2,2024-07-09T04:00:00Z,42431,2.244709
2.29,2.3343,2.23,729,2.23,2024-07-10T04:00:00Z,64745,2.281689
2.37,2.4,2.2757,835,2.29,2024-07-11T04:00:00Z,55445,2.337522
2.45,2.5,2.3033,779,2.33,2024-07-12T04:00:00Z,75326,2.429519
2.32,2.44,2.31,816,2.42,2024-07-15T04:00:00Z,62468,2.388419
2.43,2.44,2.3101,573,2.32,2024-07-16T04:00:00Z,75129,2.375451
2.49,2.55,2.33,749,2.43,2024-07-17T04:00:00Z,109717,2.450185
2.44,2.65,2.44,828,2.52,2024-07-18T04:00:00Z,100508,2.560583
2.47,2.49,2.3801,476,2.44,2024-07-19T04:00:00Z,41732,2.450815
2.42,2.59,2.35,648,2.59,2024-07-22T04:00:00Z,74048,2.455872
2.49,2.5818,2.38,734,2.38,2024-07-23T04:00:00Z,96514,2.499318
2.42,2.505,2.41,439,2.46,2024-07-24T04:00:00Z,42749,2.443105
2.4,2.51,2.35,517,2.51,2024-07-25T04:00:00Z,47451,2.411833
2.5,2.53,2.42,455,2.53,2024-07-26T04:00:00Z,41277,2.491641
2.45,2.54,2.4314,437,2.48,2024-07-29T04:00:00Z,58092,2.482107
2.42,2.505,2.4037,275,2.505,2024-07-30T04:00:00Z,24655,2.446376
2.45,2.5,2.37,404,2.5,2024-07-31T04:00:00Z,52173,2.427489
2.3,2.4635,2.2535,531,2.43,2024-08-01T04:00:00Z,58930,2.366079
2.19,2.27,2.17,595,2.2,2024-08-02T04:00:00Z,48861,2.210368
2.12,2.15,1.9692,618,2.08,2024-08-05T04:00:00Z,74679,2.072909
2.2,2.28,2.1201,586,2.2,2024-08-06T04:00:00Z,47178,2.215559
2.17,2.3299,2.1501,434,2.27,2024-08-07T04:00:00Z,39253,2.227758
2.17,2.2015,2.1,377,2.19,2024-08-08T04:00:00Z,46956,2.158534
2.07,2.19,2.07,398,2.16,2024-08-09T04:00:00Z,31910,2.136907
2.06,2.13,2.01,468,2.06,2024-08-12T04:00:00Z,40750,2.06817
2.17,2.18,2.0201,429,2.03,2024-08-13T04:00:00Z,59227,2.129462
2.17,2.2019,2.1,370,2.2,2024-08-14T04:00:00Z,22055,2.15324
2.13,2.2099,2.11,496,2.17,2024-08-15T04:00:00Z,32490,2.152761
2.15,2.2065,2.09,453,2.125,2024-08-16T04:00:00Z,30468,2.148868
2.17,2.2,2.11,453,2.15,2024-08-19T04:00:00Z,49455,2.163037
2.06,2.2255,2.04,670,2.15,2024-08-20T04:00:00Z,68778,2.096095
2.2,2.2,2.11,426,2.11,2024-08-21T04:00:00Z,63442,2.166436
2.15,2.2498,2.15,345,2.21,2024-08-22T04:00:00Z,27604,2.19094
2.15,2.23,2.14,438,2.18,2024-08-23T04:00:00Z,30407,2.174019
2.26,2.3195,2.16,552,2.16,2024-08-26T04:00:00Z,62943,2.24353
2.15,2.25,2.11,463,2.25,2024-08-27T04:00:00Z,35874,2.156595
2.13,2.18,2.1,432,2.12,2024-08-28T04:00:00Z,32210,2.128329
2.15,2.16,2.09,346,2.12,2024-08-29T04:00:00Z,28715,2.127185
2.07,2.1487,2.0,524,2.14,2024-08-30T04:00:00Z,62101,2.062645
2.0,2.0873,1.9701,576,2.08,2024-09-03T04:00:00Z,46751,2.021317
1.97,2.0786,1.96,497,1.97,2024-09-04T04:00:00Z,48228,1.999463
1.9904,2.05,1.96,566,1.96,2024-09-05T04:00:00Z,45948,1.99363
1.99,2.0692,1.94,470,2.02,2024-09-06T04:00:00Z,46918,1.969219
1.92,2.0,1.92,416,1.96,2024-09-09T04:00:00Z,49005,1.966621
1.96,2.0,1.91,454,1.91,2024-09-10T04:00:00Z,52900,1.965232
1.99,2.02,1.9274,398,1.96,2024-09-11T04:00:00Z,28273,1.982002
2.05,2.07,1.98,389,1.99,2024-09-12T04:00:00Z,35821,2.048399
2.07,2.1428,2.02,538,2.06,2024-09-13T04:00:00Z,68096,2.058366
2.04,2.12,2.01,435,2.05,2024-09-16T04:00:00Z,39841,2.062125
2.06,2.0956,2.04,385,2.05,2024-09-17T04:00:00Z,17154,2.06434
2.01,2.08,2.0,355,2.06,2024-09-18T04:00:00Z,37575,2.040464
2.03,2.1,2.0,474,2.01,2024-09-19T04:00:00Z,38002,2.042224
2.02,2.0522,2.0001,360,2.02,2024-09-20T04:00:00Z,32285,2.024871
1.98,2.0299,1.95,382,2.0,2024-09-23T04:00:00Z,44477,1.981259
2.09,2.19,1.96,656,1.96,2024-09-24T04:00:00Z,94007,2.058636
2.127,2.19,2.01,606,2.02,2024-09-25T04:00:00Z,100405,2.089967
2.17,2.1892,2.0501,668,2.16,2024-09-26T04:00:00Z,87042,2.120096
2.12,2.1886,2.07,592,2.15,2024-09-27T04:00:00Z,41465,2.118985
2.06,2.139,2.0,409,2.08,2024-09-30T04:00:00Z,34279,2.092301
2.02,2.08,1.97,414,2.08,2024-10-01T04:00:00Z,36157,2.006072
2.0,2.07,1.96,411,2.02,2024-10-02T04:00:00Z,31272,1.99561
1.97,2.01,1.95,372,2.01,2024-10-03T04:00:00Z,48053,1.970552
2.06,2.15,1.979,602,1.98,2024-10-04T04:00:00Z,79170,2.055552
2.09,2.0995,2.0512,438,2.06,2024-10-07T04:00:00Z,16534,2.075234
2.02,2.11,2.02,427,2.09,2024-10-08T04:00:00Z,25838,2.062299
2.03,2.0499,2.0,388,2.03,2024-10-09T04:00:00Z,21953,2.018083
1.97,2.0421,1.96,395,2.03,2024-10-10T04:00:00Z,33178,1.999867
2.04,2.17,1.95,1165,1.98,2024-10-11T04:00:00Z,265263,2.080052
2.07,2.1,2.0201,396,2.06,2024-10-14T04:00:00Z,40907,2.068696
2.08,2.0966,2.03,412,2.07,2024-10-15T04:00:00Z,35579,2.067251
2.09,2.09,2.0298,351,2.09,2024-10-16T04:00:00Z,23984,2.057772
1.98,2.075,1.98,468,2.07,2024-10-17T04:00:00Z,48845,2.024337
1.97,2.0597,1.97,465,1.99,2024-10-18T04:00:00Z,77760,1.992836
1.97,2.0199,1.96,523,2.0,2024-10-21T04:00:00Z,58307,1.982081
1.99,2.02,1.9514,501,1.98,2024-10-22T04:00:00Z,62711,1.978423
1.98,2.05,1.95,437,1.95,2024-10-23T04:00:00Z,73884,1.986966
1.98,2.0033,1.95,380,1.97,2024-10-24T04:00:00Z,40293,1.969189
1.98,2.0,1.9501,445,1.96,2024-10-25T04:00:00Z,45879,1.973502
1.97,2.0297,1.97,557,2.0,2024-10-28T04:00:00Z,54971,1.989974
1.97,1.99,1.95,471,1.95,2024-10-29T04:00:00Z,67638,1.961616
1.93,1.9615,1.92,449,1.95,2024-10-30T04:00:00Z,50781,1.943208
1.92,1.96,1.91,439,1.93,2024-10-31T04:00:00Z,62142,1.92891
1.89,1.93,1.89,441,1.92,2024-11-01T04:00:00Z,46969,1.906244
1.96,2.0,1.8515,1002,1.87,2024-11-04T05:00:00Z,190675,1.932776
1.99,2.0,1.93,501,1.98,2024-11-05T05:00:00Z,67782,1.979292
1.98,2.02,1.95,913,2.0,2024-11-06T05:00:00Z,169150,1.984997
1.15,1.5,1.12,11538,1.5,2024-11-07T05:00:00Z,2595151,1.255522
1.15,1.15,1.15,0,1.15,2024-11-08T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-11-11T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-11-12T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-11-13T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-11-14T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-11-15T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-11-18T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-11-19T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-11-20T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-11-21T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-11-22T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-11-25T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-11-26T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-11-27T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-11-29T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-02T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-03T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-04T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-05T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-06T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-09T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-10T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-11T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-12T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-13T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-16T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-17T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-18T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-19T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-20T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-23T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-24T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-26T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-27T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-30T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2024-12-31T05:00:00Z,0,0.0
1.15,1.15,1.15,0,1.15,2025-01-02T05:00:00Z,0,0.0
